#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
102,"Love Grows (Where My Rosemary Goes)","Edison Lighthouse",109,11B,82,2023-08-17,02:54,75,"","Love Grows (Where My Rosemary Goes) & Other Gems",1970-01-01,57,40,0,75,0,0,-5,A Major,4,5Ts1DYOuouQLgzTaisxWYh,GBBPJ9800675
103,"Escape (The Pina Colada Song)","Rupert Holmes",139,8B,51,2023-08-17,04:36,77,"yacht rock","Partners In Crime",1979-01-01,84,47,0,95,0,0,-14,C Major,4,5IMtdHjJ1OtkxbGe4zfUxQ,USMC17948997
104,"Right Back Where We Started From","Maxine Nightingale",148,7B,65,2023-08-17,03:12,69,"","Right Back Where We Started From",2020-11-27,69,49,1,90,0,40,-6,F Major,4,6208B8Utmd2fTqgGMjeNr6,GBAYE7500076
105,"Blame It on the Boogie","The Jacksons",113,3B,64,2023-08-17,03:35,76,"disco, motown, philly soul","Destiny",1978-12-17,77,8,0,88,0,0,-10,C♯/D♭ Major,4,3qI94hINNNeb4S7xQi18lS,USSM17801024
106,"Mr. Blue Sky","Electric Light Orchestra",178,6B,34,2023-08-17,05:03,82,"art rock, soft rock","Out of the Blue",1977-00-00,39,65,0,48,0,20,-10,A#/B♭ Major,4,2RlgNHKcydI9sayD2Df2xp,USSM17200399
107,"Someone New","Hozier",184,9B,54,2023-08-17,03:42,74,"","Hozier",2014-09-19,44,41,0,59,0,20,-6,G Major,4,22sS7JkzeVeq4vOPCB6Fbj,IEACJ1400143
108,"Accidentally In Love - From  Shrek 2  Soundtrack","Counting Crows",138,9B,93,2023-08-17,03:08,73,"","Accidentally In Love (From Shrek 2 S/T)",2004-01-01,56,5,0,78,0,0,-4,G Major,4,2Y6uY65ZwKl9WbVOvKyZg6,USIR10400291
109,"Life is a Highway","Rascal Flatts",103,7B,95,2023-08-17,04:36,76,"country","Me And My Gang",2006-11-13,58,0,0,66,0,20,-4,F Major,4,2Fs18NaCDuluPG1DHGw1XG,USL2S0620350
110,"You Make My Dreams Come True","The South Street Band",167,7B,44,2023-08-17,02:53,38,"","'80s Chart Topping Hits",2014-03-05,80,57,0,96,0,30,-7,F Major,4,1xeELHKCyHzGXI7KCwk2Zc,TCABU1472865
111,"She Moves In Her Own Way","The Kooks",153,9B,80,2023-08-17,02:49,74,"indie, indie rock","Inside In / Inside Out",2006-01-01,40,24,0,81,0,10,-5,G Major,4,5xoUgPXbMNUmoHU0Enwtwq,GBAAA0500835
112,"Sir Duke","Stevie Wonder",107,2B,57,2023-08-17,03:52,75,"motown, classic soul, soul","Songs In The Key Of Life",1976-09-28,59,16,0,95,0,0,-10,F#/G♭ Major,4,4pNiE4LCVV74vfIBaUHm1b,USMO17600526
113,"There She Goes","The La's",123,9B,76,2023-08-17,02:42,74,"britpop, jangle pop","The La's",1990-00-00,53,1,83,92,0,20,-11,G Major,4,4c6vZqYHFur11FbWATIJ9P,GBAQT8800001
114,"Hey Lover!","Wabie",117,12B,74,2023-08-17,02:42,67,"bedroom pop","Cyclones and Hey Lover",2019-06-19,59,1,0,52,0,30,-10,E Major,4,7rC3P7tpWriaC4hYWKwGQd,QZFYZ1923384
115,"Waterloo","ABBA",148,10B,95,2023-08-17,02:48,74,"","Waterloo",1974-00-00,45,40,0,65,0,0,-5,D Major,4,3Dy4REq8O09IlgiwuHQ3sk,SEAYD7415010
116,"Stacy's Mom","Fountains Of Wayne",118,10A,75,2023-08-17,03:17,77,"power pop","Welcome Interstate Managers",2003-01-01,77,0,0,93,0,0,-5,B Minor,4,27L8sESb3KR79asDUBu8nW,USESC0300016
117,"Young Hearts Run Free","Candi Staton",115,6A,65,2023-08-17,04:08,75,"","Young Hearts Run Free (US Internet Release)",1976-00-00,65,13,0,85,0,20,-9,G Minor,4,3MFa9idQuY4iJLWsZl3tIQ,USWB19700370
118,"Superstition - Single Version","Stevie Wonder",100,4B,63,2023-08-17,04:05,75,"motown, classic soul, soul","The Definitive Collection",2002-10-29,63,4,1,87,0,0,-12,G#/A♭ Major,4,1h2xVEoJORqrg71HocgqXd,USMO10000310
119,"nyc in 1940","berlioz,Ted Jasper",117,8A,48,2023-08-17,02:36,1,"jazz house, jazz","nyc in 1940",2022-06-03,84,34,89,59,10,0,-14,A Minor,4,6loDuwmsq6fazVxqqRhmcp,GX3Q92097437
120,"I'll Be Around (feat. Timbaland) - Club Mix","CeeLo Green,Timbaland",93,2B,69,2023-09-14,03:41,58,"","Cee-Lo Green... Is The Soul Machine",2004-03-02,54,30,0,89,20,0,-6,F#/G♭ Major,4,2TIGwYiQYr1N5zTOQToDfK,USAR10301116
121,"Sing It Back","Moloko",128,9A,83,2023-09-14,01:45,58,"trip hop","Summer MIX MAG Vol.8",2014-03-01,76,0,4,96,0,0,-9,E Minor,4,3IHO4PBa4PwMw2po8eYiLf,KRY661430923
122,"Return of the Mack","Mark Morrison",95,10B,83,2023-09-14,03:33,81,"","Return of the Mack",1996-04-22,72,1,0,61,10,10,-5,D Major,4,3jDdpx9PMlfMBS5tOBHFm9,GBAHT0200668
123,"Don't You Worry 'Bout A Thing","Stevie Wonder",125,1B,73,2023-10-03,04:44,65,"motown, classic soul, soul","Innervisions",1973-08-03,71,3,0,92,0,0,-9,B Major,4,1QvWxgZvTU0w8rlPRE5Zrv,USUMG9900463
124,"Si No Estás","Íñigo Quintero",98,7B,42,2023-10-24,03:04,80,"","Si No Estás",2022-09-23,54,83,0,52,0,10,-9,F Major,4,2HafqoJbgXdtjwCOvNEF14,TCAGM2208561
125,"Crowded Streets","Mojo in the Middle",108,11B,66,2023-11-03,03:31,8,"","Crowded Streets",2023-11-03,30,0,0,56,0,0,-7,A Major,4,5tW0ADJVpK7pGa1InJsnVj,QZTAZ2380076
126,"Hell N Back (feat. Summer Walker)","Bakar,Summer Walker",210,4A,67,2024-04-09,03:15,70,"r&b","Hell N Back (feat. Summer Walker)",2023-09-21,64,29,0,74,50,10,-5,F Minor,4,0ZDwhNFZnPx9EIPCcwGUHC,GBARL2300802
127,"Garden of Eden","Mojo in the Middle",122,12B,81,2024-04-30,03:07,8,"","Tall Trees Lane",2023-12-09,38,12,0,27,10,0,-5,E Major,4,3nPpqm0qL5ql5iRI3deALL,QZWFF2336172
128,"Somewhere","Mojo in the Middle",149,8B,63,2024-04-30,03:10,7,"","Tall Trees Lane",2023-12-09,27,6,0,14,0,10,-8,C Major,4,2uOucmaIHKWynv107IJTfx,QZWFF2336174
129,"Silly Games","Mojo in the Middle",72,10B,65,2024-04-30,02:55,7,"","Tall Trees Lane",2023-12-09,43,4,0,47,0,0,-6,D Major,3,0pXhqdXX2wzbNdklg5ZPe7,QZWFF2336173
130,"Too Sweet","Hozier",117,6B,62,2024-05-08,04:11,76,"","Unheard",2024-03-22,74,3,0,93,0,0,-6,A#/B♭ Major,4,3HMY0r2BAdpasXMY8rseR0,IEACJ2300335
131,"Espresso","Sabrina Carpenter",104,8B,76,2024-05-08,02:55,85,"pop","Espresso",2024-04-12,70,11,0,69,0,10,-5,C Major,4,2qSkIjg1o9h3YT9RAgYN75,USUM72403305
132,"Fuck Me Pumps","Amy Winehouse",103,9B,48,2024-05-11,03:20,63,"","Frank (Deluxe Edition)",2003-00-00,89,7,0,65,10,10,-7,G Major,4,1FLzTxrNNgqrAEsQvHJ9Gx,GBAAN0300464
133,"Tiny Dancer","Elton John",145,8B,43,2024-05-24,06:17,79,"","Madman Across The Water",1971-11-05,41,38,0,28,0,10,-11,C Major,4,2TVxnKdb3tqe1nhQWwwZCO,GBAMB7100001
134,"Can't Take My Eyes off You","Frankie Valli",124,12B,78,2024-05-24,03:23,82,"doo-wop","Solo",1967-00-00,58,51,0,56,0,0,-7,E Major,4,0bfvHnWWOeU1U5XeKyVLbW,USRH11000238
135,"Vienna","Billy Joel",125,6B,50,2024-05-24,03:34,84,"soft rock","The Stranger (Legacy Edition)",1977-00-00,53,66,0,31,0,0,-7,A#/B♭ Major,4,4U45aEWtQhrm8A5mxPaFZ7,USSM17700373
136,"Please Please Please","Sabrina Carpenter",107,11B,59,2024-06-11,03:06,80,"pop","Please Please Please",2024-06-06,67,27,0,58,0,10,-6,A Major,4,5N3hjp1WNayUPZrA8kJmJP,USUM72404101
137,"Ma quale idea","Pino D'Angiò",115,3B,79,2024-08-09,04:22,65,"italo disco","Italian Classics: Pino D'Angiò Collection, Vol. 1",2011-03-15,87,3,0,96,0,0,-4,C♯/D♭ Major,4,50f0mt35cIwwu3Krk7nS7b,ITA647900295
138,"Touching Toes","Olivia Dean",129,10B,28,2024-11-16,02:12,71,"pop soul","Touching Toes",2024-11-15,57,91,0,36,0,10,-9,D Major,5,5qnVigvU1R795fr1HOSXzY,GBUM72406544
139,"Easy Does It","GoldFord",108,7B,43,2025-08-24,04:07,72,"","Easy Does It",2025-05-01,79,30,0,43,0,10,-7,F Major,4,70v1ILapgu1QnTlOyKGrJr,CBEFB2500283
140,"Man I Need","Olivia Dean",119,3B,59,2025-08-30,03:04,97,"pop soul","Man I Need",2025-08-15,81,49,0,69,0,0,-7,C♯/D♭ Major,4,1qbmS6ep2hbBRaEZFpn7BX,GBUM72503089
141,"Sunny","Boney M.",122,5A,87,2025-09-01,04:02,72,"disco","Take The Heat Off Me",1976-00-00,65,9,12,80,10,10,-6,C Minor,4,3pf96IFggfQuT6Gafqx2rt,DED168000002
