#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
24,"Sally, When The Wine Runs Out","ROLE MODEL",120,3B,81,2025-06-25,03:38,82,"bedroom pop","Kansas Anymore (The Longest Goodbye)",2025-02-14,68,2,0,86,0,10,-6,C♯/D♭ Major,4,2J051fjLklkoPbzOoTAACZ,USUM72500706
25,"I Ain't Worried","OneRepublic",140,8B,80,2025-06-25,02:28,82,"soft pop","I Ain’t Worried (Music From The Motion Picture  Top Gun: Maverick )",2022-05-13,70,8,0,83,0,0,-6,C Major,4,4h9wh7iOZ0GGn8QVp4RAOB,USUM72206227
26,"Riptide","Vance Joy",102,3B,73,2025-06-25,03:24,82,"folk pop","Dream Your Life Away",2014-09-08,48,43,0,51,0,10,-7,C♯/D♭ Major,4,7yq4Qj7cqayVTp3FF9CWbm,AULI01385760
27,"Semi-Charmed Life","Third Eye Blind",102,9B,86,2025-06-25,04:28,82,"","Third Eye Blind",1997-04-08,64,1,0,70,0,10,-7,G Major,4,42et6fnHCw1HIPSrdPprMl,USEE19701203
28,"Brazil","Declan McKenna",121,12B,62,2025-06-25,04:12,82,"","What Do You Think About the Car?",2017-04-21,69,9,0,67,0,0,-5,E Major,4,4sNG6zQBmtq7M8aeeKJRMQ,GBARL1500856
29,"Wagon Wheel","Darius Rucker",148,11B,66,2025-06-25,04:58,81,"country","True Believers",2013-01-01,54,46,0,58,0,10,-7,A Major,4,3xdjjKMcMOFgo1eQrfbogM,USCN11200248
30,"Budapest","George Ezra",128,7B,46,2025-06-25,03:20,81,"","Wanted on Voyage (Expanded Edition)",2014-06-30,72,8,0,39,0,10,-8,F Major,4,2ixsaeFioXJmMgkkbd4uj1,GBARL1400477
31,"Mr. Jones","Counting Crows",142,8B,82,2025-06-25,04:32,81,"","August And Everything After",1993-09-14,58,18,0,73,0,20,-7,C Major,4,5DiXcVovI0FcY2s0icWWUu,USIR10000287
32,"Suddenly I See","KT Tunstall",100,8B,77,2025-06-25,03:21,80,"","Eye To The Telescope",2005-01-01,59,23,0,66,0,10,-6,C Major,4,5p9XWUdvbUzmPCukOmwoU3,GBGLM0400069
33,"All Your'n","Tyler Childers",78,1B,55,2025-06-25,03:38,79,"country, outlaw country, red dirt, alt country, texas country, bluegrass","Country Squire",2019-08-02,59,41,0,84,0,10,-7,B Major,4,0fCwTrRNfoNk962ati8n2K,USRC11901124
34,"Drive By","Train",122,12A,84,2025-06-25,03:15,79,"soft pop","California 37",2012-04-17,77,0,0,72,0,0,-3,C♯/D♭ Minor,4,0KAiuUOrLTIkzkpfpn9jb9,USSM11106876
35,"Free Fallin'","Tom Petty",84,7B,45,2025-06-25,04:16,79,"classic rock","Full Moon Fever",1989-01-01,62,21,0,57,0,0,-13,F Major,4,5tVA6TkbaAH9QMITTQRrNv,USMC18925673
36,"I'm Yours","Jason Mraz",151,1B,44,2025-06-25,04:02,78,"soft pop, acoustic pop","We Sing. We Dance. We Steal Things.",2008-05-12,70,56,0,71,0,10,-9,B Major,4,1EzrEOXmMH3G43AXT1y7pA,USEE10800667
37,"Dog Days Are Over","Florence + The Machine",150,9B,81,2025-06-25,04:11,77,"baroque pop","Lungs (Deluxe Edition)",2009-00-00,49,4,0,25,0,10,-5,G Major,4,1YLJVmuzeM2YSUkCCaTNUB,GBUM70900209
38,"Upside Down","Jack Johnson",102,12B,65,2025-06-25,03:29,77,"surf rock","Upside Down",2006-02-24,79,26,0,69,0,10,-8,E Major,4,0aJrYfARfCKzv6gXjhs4SZ,USUG10500591
39,"You Can Call Me Al","Paul Simon",128,7B,76,2025-06-25,04:40,77,"singer-songwriter","Graceland (25th Anniversary Deluxe Edition)",1986-08-12,78,18,1,82,0,0,-8,F Major,4,0qxYx4F3vm1AOnfux6dDxP,USSM11002274
40,"Texas Sun","Khruangbin,Leon Bridges",112,9B,63,2025-06-25,04:12,77,"neo-psychedelic, retro soul","Texas Sun",2020-02-07,64,4,15,60,0,10,-10,G Major,4,24ntSW3QVJzR79lHAAOTaY,USJ5G1921401
