#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
126,"Margarita Sunday","Kainbeats,Hendy",148,8A,34,2025-11-05,02:09,43,"lo-fi, lo-fi hip hop, lo-fi beats","Margarita Sunday",2024-09-05,63,89,84,56,0,10,-13,A Minor,4,4jE4mFZJLYp717pc8EKj80,US23A1586554
127,"Body Movement","Left spectrum of the brain",160,10A,39,2025-11-05,02:12,37,"","Body Movement",2023-04-10,79,59,93,63,20,0,-17,B Minor,4,7KpPlRp8jYjuuBtTTW4sSd,SE4RG2303140
128,"sunday am","SLKBTS",80,1A,65,2025-11-05,01:58,44,"lo-fi beats","sunday am",2021-04-22,72,46,23,81,20,10,-8,G#/A♭ Minor,4,1gr9Risxpt6BfHdu5VxtAx,SE5IB2109001
129,"Saturday Bbq","Pat Kujala",150,11B,37,2025-11-05,02:26,38,"smooth jazz","Saturday Bbq",2021-10-15,78,87,92,53,0,10,-12,A Major,4,0TisGOx1QUhgqRLRJntfwe,SEXGF2172401
130,"SUNDAY SUN","May-Flowa",86,8B,47,2025-11-05,02:16,38,"lo-fi, lo-fi beats","SUNDAY SUN",2024-09-01,75,22,88,38,0,0,-12,C Major,4,4qOYZ6B8I1uXM8lP3jztCq,QZAKB2421078
131,"Since Day One","huglord",80,9B,48,2025-11-05,02:30,38,"","Since Day One",2021-02-10,76,17,94,34,0,30,-9,G Major,4,7p00qzU7Rg9dHYn1dJ9nAr,SE6RU2017601
132,"Streetlife","Dot One",170,11A,61,2025-11-05,01:31,45,"","Streetlife",2021-05-19,73,78,90,81,0,0,-13,F#/G♭ Minor,4,68kgY2W1t6P0UcRcwZH0OP,SE6RB2145101
133,"Trip Vibe","Monzzune",180,5A,11,2025-11-05,02:14,37,"","Go To Kaua'i",2021-08-07,65,55,82,86,40,10,-16,C Minor,3,7K6XMQzUNiLQ3NIhCqBwU4,SE5IB2133076
134,"Bossy Bossa","Hi Hat Henry",160,6B,33,2025-11-05,01:27,37,"lo-fi beats, lo-fi","Soul Kitchen",2020-11-09,72,4,92,41,0,10,-9,A#/B♭ Major,4,3IvMz6gCLLdUHmTF9vUHU0,SE6RB2032403
135,"Sugar Rush","Dubtrack",178,6A,40,2025-11-05,02:31,37,"lo-fi beats, lo-fi","Sugar Rush",2024-07-05,61,21,84,38,0,10,-12,G Minor,4,48pNFaVMV89PQ6YWLMkEP9,SE69Z2414619
136,"Apples","Mokezi",176,8B,45,2025-11-05,01:49,37,"","Apples",2023-04-14,66,22,46,17,0,40,-10,C Major,4,6loGdnZ9mZQvvjXdb7lsp3,SE66H2300318
137,"Amber Rhythm","Teddy Rose",170,4A,59,2025-11-05,02:10,37,"","Amber Rhythm",2022-12-18,54,41,94,14,10,10,-17,F Minor,4,6uclwbIDxtwjnEOeLsIV7v,QZAKB2300272
138,"Praia Gaivotas","Vincent Rayn,caens",131,8B,32,2025-11-05,02:18,44,"lo-fi beats, lo-fi, lo-fi hip hop","Praia Gaivotas",2024-09-06,75,80,86,51,0,10,-9,C Major,4,7GO1GdFmK6a4irAZLatsyt,DEZC62442553
139,"Romania","Søren Søstrom,DEOVI,Lazlow",152,8B,45,2025-11-05,02:31,42,"jazz beats, lo-fi beats, lo-fi","Romania",2024-07-12,58,89,90,50,0,10,-7,C Major,3,3xBz7VpGTYeZiQk1e35ecj,FRX872436864
140,"theory","Dean Bowser",85,4A,27,2025-11-05,03:00,42,"lo-fi","theory",2023-04-14,83,81,90,86,0,10,-10,F Minor,4,4HKdPsYjadAjbyExkfHckS,SE5IB2312979
141,"Tiramisu","Burrito Eats",163,3A,41,2025-11-05,02:18,37,"lo-fi beats, lo-fi, jazz beats","Tiramisu",2024-06-07,67,45,88,48,10,10,-10,A#/B♭ Minor,4,0J5sw50qJ2zDXxhMArqDbQ,QM6N22457046
142,"Summer Lovin'","Lowkey,Jam'addict",80,6B,41,2025-11-05,01:48,48,"jazz beats, lo-fi beats, lo-fi","Summer Lovin'",2024-07-26,57,81,90,23,0,10,-14,A#/B♭ Major,3,5nfqd8rNYxZaPW3GuYsWc6,DGA072458555
143,"Ukiyo","Majid Unpeek,Lola",150,4B,48,2025-11-05,02:32,0,"lo-fi beats, lo-fi","Ukiyo",2024-08-22,89,22,83,47,10,10,-12,G#/A♭ Major,4,6bgYsHwlOEKTjUjicBVyWH,ROUM72400230
144,"Accra","lorleaf",83,9A,20,2025-11-05,02:02,46,"lo-fi beats, lo-fi, jazz beats","Accra",2025-03-07,70,86,93,27,0,10,-12,E Minor,4,45G91PbFE5pT5lis0XgMnX,DEZC62579565
145,"Dirib Dirib","Linn Blink",160,9A,72,2025-11-05,01:44,37,"","Dirib Dirib",2022-06-10,70,77,91,92,0,0,-9,E Minor,4,5mR1njp8a1rfU3b8BllWS9,SE6RB2200565
146,"Machado","Papi Churro",164,9A,62,2025-11-05,02:03,38,"","Machado",2023-01-16,85,68,81,90,0,0,-8,E Minor,4,7kHjB7rQhNQOFwN3ERvTZU,FR9Z62300038
147,"Silver Lining","Smeeagain,Oaty.",80,10A,23,2025-11-05,02:12,41,"lo-fi beats, lo-fi, jazz beats","Silver Lining",2025-02-13,74,19,89,39,10,10,-9,B Minor,4,7kBg0AupH6DxmX36mlxV0L,DGA0T2406068
148,"Sun Soaked","Lawrence Walther,Solar Body,air sign",160,8A,62,2025-11-05,02:00,38,"lo-fi, lo-fi hip hop, lo-fi beats, ","Sun Soaked",2024-06-14,65,37,78,55,0,10,-9,A Minor,4,2o906V0XVX9gtYbb4cf4Ek,US3DF2450688
149,"Sundance","Axian,Jam'addict",86,8B,26,2025-11-05,02:02,43,"lo-fi beats, lo-fi, lo-fi hip hop, jazz beats","Sundance",2024-09-03,76,57,77,52,10,0,-17,C Major,4,2yJaItXbZgD9yjdtFfUNgO,FR9Z62400633
150,"Let It Flow","Saiko",85,8A,42,2025-11-05,02:22,37,"lo-fi beats, jazz beats, lo-fi","Let It Flow",2023-01-16,52,19,92,22,0,10,-8,A Minor,4,4UpTHGOZhLZaP5yTQ7yXDW,USANG2245237
151,"standard","J0pie",150,6B,47,2025-11-05,02:23,37,"lo-fi beats, lo-fi","standard",2023-01-20,73,63,87,54,0,30,-14,A#/B♭ Major,4,5ilT388QMDMs9K6zTTpZ50,SE5W32300163
152,"BEACH WAVES","Boshi",90,2A,20,2025-11-05,02:08,44,"lo-fi, lo-fi beats","BEACH WAVES",2021-07-09,60,93,94,24,0,10,-15,D#/E♭ Minor,4,5kh6cDKfut5E1J8mP8dX0Y,SE5IB2126281
153,"Lush 002","Ray Ford",80,8B,34,2025-11-05,02:54,37,"","Lush 002",2021-06-04,67,96,92,21,0,0,-8,C Major,4,1xdSbbuFi2g5bpe01pBgQc,SE6RU2109401
154,"LzmD - Move On","LzmD",142,7B,38,2025-11-05,02:36,36,"lo-fi","Move On",2023-03-02,68,55,88,73,0,10,-15,F Major,4,75auF6xIkTmj6LRPr0VRqX,SE4RG2301791
155,"White Lotus","Leave,Felix Keppy",78,8A,35,2025-11-05,01:41,37,"lo-fi beats, lo-fi","White Lotus",2023-01-13,61,74,93,44,0,10,-10,A Minor,4,4suksbwXJA8hVjudRncmnD,USANG2240201
156,"Sand Between My Toes","Stekt",140,10A,42,2025-11-05,02:10,37,"lo-fi beats, lo-fi","Sand Between My Toes",2023-01-08,72,28,89,70,0,50,-14,B Minor,4,5PX7Dm06aZWobxsVimZ36X,SE5IB2299810
157,"Buenos Dias","Matt Large",124,10B,51,2025-11-05,03:48,37,"lo-fi, lo-fi beats","Buenos Dias",2023-01-06,91,9,82,63,0,20,-10,D Major,4,3LM2Uk0tqmBNjZUTE4EWdn,SE5Q52203152
158,"sweet and lovely","Home Cook,Nick's chill factory",80,3A,35,2025-11-05,02:15,37,"lo-fi beats, lo-fi","sweet and lovely",2023-09-15,67,92,87,51,10,10,-10,A#/B♭ Minor,4,4aawMY32xXkK6QE4bT9enl,SEXGF2301278
159,"Da Roberta","Dasunny",78,8B,40,2025-11-05,02:24,37,"lo-fi beats, lo-fi","Da Roberta",2022-10-14,71,62,85,71,10,0,-10,C Major,4,5PSCnbrMwcLmal3eAIW0GB,SE5W32203706
160,"Journey","Lushi",140,8A,39,2025-11-05,02:20,36,"lo-fi beats, lo-fi","Journey",2022-08-19,85,81,89,69,0,10,-12,A Minor,4,0EFgBCfmXaGqYEtEKKlUR5,SE5W32202844
