#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
58,"Behind","Other Nothing",66,10B,4,2026-02-13,02:21,28,"","Water Like the Birds",2021-02-05,26,99,87,6,0,10,-29,D Major,4,6J5iqHWq40PyJA6l8NT9NQ,GBKPL2142669
59,"Sorry, Can't Talk Now, but Maybe Another Time","leverfall",105,10B,26,2026-02-13,03:07,30,"","Offline Diary",2024-12-11,29,99,93,8,0,10,-19,D Major,3,74hKQ5kLwzbozOQmZRqGPp,QZZ4J2401823
60,"for you,.","drezzdon",170,10B,19,2026-02-13,02:28,44,"","for you,. (decay)",2025-10-03,8,77,91,3,0,0,-16,D Major,4,3C7jXfDj8MMuVJo6Hd1rgo,QZFYZ2589155
61,"my heart is heavy","les",82,9A,21,2026-02-13,00:55,15,"dark ambient, slowcore, ambient","last evening with you",2025-06-06,39,99,85,63,0,20,-21,E Minor,4,3nJzWXQ7eQ0ygKAGwS2zIP,SE6XX2536321
62,"11623","Other Nothing",77,11B,0,2026-02-13,02:45,29,"","Lr",2025-05-30,6,98,96,34,10,10,-31,A Major,4,14zODznbytcgoGFR5SIIPE,QZNWY2512990
63,"i hope in the end,. its us <3","drezzdon",72,4A,7,2026-02-13,01:00,26,"","i found myself in you",2024-10-25,12,98,91,10,0,10,-22,F Minor,3,6ElceACuwRrKRGWeKdIIji,QZWFU2444597
64,"peace in the unknown","limly",135,10A,5,2026-02-13,01:12,53,"slowcore","i have no one",2024-09-13,28,83,90,7,0,10,-30,B Minor,4,5EuhsWLPrJNXIzQYi2c6Eh,QZTBF2463886
65,"we had so much in common","tomcbumpz,drezzdon",106,10B,18,2026-02-13,01:45,36,"lo-fi hip hop, ","the feeling of...",2025-05-02,15,18,65,3,0,20,-14,D Major,3,0Iln5rJtLbkRAtG4jevjim,QZMER2551124
66,"It's gonna be okay","Willix",98,3B,17,2026-02-13,03:00,33,"dark ambient, drift phonk, synthwave, ambient","It's gonna be okay",2025-09-03,28,84,95,4,0,10,-17,C♯/D♭ Major,3,3gQphrHPZWnFF92o6fBAez,QZZ7M2575030
67,"i'll find you again","limly,LochHaven",78,2B,16,2026-02-13,01:44,29,"slowcore, dark ambient","i'll find you again",2025-12-05,20,84,86,4,0,10,-22,F#/G♭ Major,4,18yAQHYGjEYD3dFfocVbdi,USANG2556453
68,"quit without saving","tomcbumpz",147,1A,6,2026-02-13,01:14,31,"lo-fi hip hop","don't look down",2023-11-06,20,91,94,8,0,10,-26,G#/A♭ Minor,4,1LaVu3BehoKs8Mj85Z5VbB,QZTBA2314641
