#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
38,"Love Story","Indila",96,3A,26,2026-01-30,05:16,80,"french pop","Mini World",2014-01-01,38,82,0,33,0,0,-12,A#/B♭ Minor,3,6nGeLlakfzlBcFdZXteDq7,FRUM71400048
39,"Regera","onimanxd",120,4B,40,2026-01-31,01:34,43,"phonk, drift phonk","Regera",2025-08-01,72,17,93,13,0,10,-12,G#/A♭ Major,4,0B53qyxHwEdlS5j5lwF4vQ,FRX762580505
40,"Beast (feat. Waka Flocka)","Mia Martina,Waka Flocka Flame",135,4B,50,2026-02-01,03:09,80,"","Beast (feat. Waka Flocka)",2015-04-07,71,7,0,26,0,30,-7,G#/A♭ Major,4,3mMjFf10PfJyvHHTyQYYdj,CACA61400032
41,"Around The World (La La La La La) - Sped Up","skyemane",150,9B,95,2026-02-01,03:10,27,"","Around The World (La La La La La) [Sped Up]",2023-10-26,58,14,1,93,0,0,-6,G Major,4,26gVKBNGfBCjZRWlbgZd9q,QZNFJ2305765
42,"Lonely Lonely (I Guess I'm Lonely)","unshackled,frailty",130,7B,85,2026-02-01,02:16,63,"nightcore, tekno, frenchcore, hardstyle","Lonely Lonely (I Guess I'm Lonely)",2025-08-06,67,9,0,32,0,10,-6,F Major,4,3lps4zaeCHh5EXWhhsE8Y0,NL2J92510112
43,"starly - Slowed","LONOWN,riserayss",92,10B,63,2026-02-01,02:52,72,"phonk, witch house, electroclash","starly",2025-02-14,70,2,74,17,0,20,-7,D Major,4,2ao4kVf8DsGghi3mUGaVEr,FR2X42535992
44,"Lolita","Lana Del Rey",136,5A,94,2026-02-02,03:39,46,"","Born To Die (Deluxe Version)",2012-01-01,50,8,0,15,10,30,-4,C Minor,4,2xGDnyckxU8v9C3100XoV3,GBUM71111606
45,"Where Have You Been - Orchestra Remix","Lewis Hanton,Orchestra Club",122,3A,87,2026-02-09,02:40,39,"","Where Have You Been (Orchestra Remix)",2025-10-13,31,16,62,5,0,10,-5,A#/B♭ Minor,4,38beg4itQpzNP2D31EvCs7,QZAKB2531744
46,"VEKI VEKI (Super Slowed) - Instrumental","DJZRX,motty,Rodricci,Launch13",90,6B,67,2026-02-09,01:52,52,"phonk, brazilian phonk","VEKI VEKI (Instrumental)",2025-07-17,51,54,93,12,0,10,-7,A#/B♭ Major,3,7LhS5uREjgYgvkz1Vy13tt,GXBAV2056783
47,"fly...","wiv",119,3B,73,2026-02-09,01:44,59,"breakcore, jungle","fly...",2025-05-23,69,74,83,56,0,20,-14,C♯/D♭ Major,4,2arjaNvrGYRzlYKTjHjHQk,QZPLR2510334
48,"Salvatore","Lana Del Rey",118,10A,31,2026-02-14,04:41,82,"","Honeymoon",2015-09-18,30,68,0,12,0,10,-10,B Minor,4,21qg0IBZf8R12qHd9A3AA4,GBUM71503927
49,"LABOUR - the cacophony","Paris Paloma",168,10A,79,2026-02-15,04:07,80,"","LABOUR (the cacophony)",2024-03-29,53,5,0,29,10,20,-8,B Minor,4,4B0cJGASxVICLW2AsBZhiE,CAN112400852
50,"ENDURE","FABIO ADELINO DE MORAIS",108,1B,85,2026-02-17,02:50,30,"","ENDURE",2026-01-19,38,0,0,23,0,40,-3,B Major,4,4r5npHUqy2x8LPyHlS8av2,AEA3A2050452
51,"Финал (Из серии  Смысл жизни )","Смешарики",135,5B,3,2026-02-17,01:09,41,"","Темы III",2024-11-15,25,99,62,20,0,10,-20,D#/E♭ Major,5,0KaGGLg5CRRGKKPLr5CNNs,RUAGV2408592
52,"Жмурки","H8.HOOD",85,8A,68,2026-02-19,02:09,52,"","Жмурки",2023-07-07,78,27,0,77,10,10,-4,A Minor,4,2PLuJSpKDyAKCBMZzGLu9Z,QZNJW2385980
53,"Team - Young Bombs Remix","Iggy Azalea,Young Bombs",100,9A,63,2026-03-07,04:33,27,"","Team (Young Bombs Remix)",2016-05-13,51,2,0,19,10,10,-4,E Minor,4,33A8iPxI9Fq1dkj2xzl7Gb,USUM71603948
54,"Проснулся холод","nedum4y0u",140,10A,97,2026-03-14,01:23,42,"","Проснулся холод",2025-01-03,43,1,0,26,10,70,-7,B Minor,4,1t4b9qEyZjIkDyWFTDDiqD,DGA0T2406843
