#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
29,"Ho Hey","The Lumineers",80,,47,2026-03-04,02:43,5,"undefined","The Lumineers",2012-04-03,69,79,0,35,0,0,-9,,4,0W4Kpfp1w2xkY3PrV714B7,USDMG1260805
30,"Love Someone","Lukas Graham",172,,41,2026-03-04,03:25,71,"undefined","3 (The Purple Album)",2018-10-26,54,17,0,27,0,10,-7,,4,0OCRwXbQRdOZ1OtB4Imsp1,USWB11801903
31,"Flightless Bird, American Mouth","Iron & Wine",155,,40,2026-03-04,04:01,0,"undefined","The Shepherd's Dog",2007-09-25,37,82,6,18,0,10,-8,,3,1X3T2J7S1s6aCIbmjFf2NG,USSUB0771012
32,"Secrets","OneRepublic",148,,76,2026-03-04,03:44,79,"undefined","Waking Up",2009-01-01,52,7,0,38,0,10,-6,,4,1NhPKVLsHhFUHIOZ32QnS2,USUM70985644
33,"Hollow Pines","Sons of the Forest",108,,79,2026-03-04,02:34,39,"undefined","Hollow Pines",2026-02-27,72,25,0,23,0,0,-10,,4,461MPrwfH1GEvHVJZ03G7m,QZNWQ2697096
34,"Us","James Bay",70,,47,2026-03-04,03:01,70,"undefined","Electric Light",2018-05-18,56,18,0,34,0,10,-4,,4,16XiTUC2rQvb5lmtOm3FYY,USUM71801102
35,"Grace","Lewis Capaldi",105,,53,2026-03-04,03:04,43,"undefined","Grace",2018-09-21,73,49,0,48,0,10,-7,,4,4eQBL0cuF3ismYCzBff2Ii,DEUM71806295
36,"Million Reasons","Lady Gaga",130,,42,2026-03-04,03:25,76,"undefined","Joanne (Deluxe)",2016-10-21,67,49,0,15,0,10,-8,,4,7dZ1Odmx9jWIweQSatnRqo,USUM71609736
37,"It's You","Ali Gatie",96,,46,2026-03-04,03:32,76,"undefined","YOU",2019-11-08,73,37,0,40,0,10,-7,,4,5DqdesEfbRyOlSS3Tf6c29,USWB11901154
38,"Lose You To Love Me","Selena Gomez",103,,34,2026-03-04,03:26,78,"undefined","Rare",2020-01-10,52,55,0,10,0,20,-9,,4,4l0Mvzj72xxOpRrp6h8nHi,USUM71918727
39,"Run With Me","Nora Whitfield",93,,56,2026-03-04,02:38,32,"undefined","Simple Days",2026-02-27,63,60,0,37,0,10,-8,,4,33uSFy23Bot17NrqeDoHmv,QZNWQ2697125
40,"Can We Kiss Forever?","Kina,Adriana Proenza",110,,13,2026-03-04,03:07,72,"undefined","Can We Kiss Forever?",2018-08-31,52,89,3,12,0,0,-19,,4,58wyJLv6yH1La9NIZPl3ne,USSM11914456
41,"Your Power","Billie Eilish",130,,28,2026-03-04,04:05,0,"undefined","Your Power",2021-04-29,63,94,0,20,0,20,-14,,4,5qNh5WtzMbfpSj2jLlBkoD,USUM72105934
42,"You Are The Reason","Calum Scott",171,,24,2026-03-04,03:24,79,"undefined","Only Human (Deluxe)",2018-03-09,33,92,0,22,0,10,-8,,3,69vToJ9BMbbLlFZo7k7A7B,USUM71710315
43,"I Need A Forest Fire","James Blake,Bon Iver",128,,29,2026-03-04,04:17,57,"undefined","The Colour In Anything",2016-05-05,29,70,88,4,0,10,-12,,4,0TLAptKgYxe7F0KewWH6X6,GBUM71602640
44,"It Will Rain","Bruno Mars",150,,84,2026-03-04,04:17,77,"undefined","The Twilight Saga: Breaking Dawn - Part 1 (Original Motion Picture Soundtrack)",2011-11-04,58,34,0,48,0,0,-7,,4,0RUGuh2uSNFJpGMSsD1F5C,USAT21102075
45,"Ashes on the Horizon","Sons of the Forest",124,,80,2026-03-04,02:29,33,"undefined","Hollow Pines",2026-02-27,59,3,0,26,0,0,-8,,4,5tG9lnIMDmYO4PQq3vwhLK,QZNWQ2697095
46,"Purpose","Justin Bieber",130,,28,2026-03-04,03:30,64,"undefined","Purpose (Deluxe)",2015-11-13,48,90,0,32,0,10,-11,,4,2IjyFRCRn8x1bEquOM3vxg,USUM71516767
47,"September Song - Guitar Acoustic","JP Cooper",95,,39,2026-03-04,03:32,61,"undefined","Raised Under Grey Skies (Deluxe)",2017-10-06,59,36,0,54,0,10,-9,,4,7bMkcxifc4EjIQKw49EC7h,GBUM71605274
48,"Incomplete","James Bay",145,,40,2026-03-04,03:44,35,"undefined","Chaos And The Calm",2015-03-23,52,66,0,23,0,10,-9,,4,78O8CIzX5ZMuJh39fQOR3i,USUM71417478
49,"La La La","Naughty Boy,Sam Smith",125,,65,2026-03-04,03:42,65,"undefined","Hotel Cabana (Deluxe Version)",2014-01-01,77,11,0,26,0,0,-5,,4,36pLU2ywVeBKEF0rrKtmCB,GBAAA1300148
50,"Wonderwall","Oasis",175,,89,2026-03-04,04:18,0,"undefined","Stop The Clocks",2006-11-20,41,0,0,69,0,20,-4,,4,4w7RuuQAVP0JXlAom3z1aC,GBAAW9500189
51,"Quiet Light","Nora Whitfield",95,,75,2026-03-04,02:27,37,"undefined","Simple Days",2026-02-27,63,48,0,23,0,10,-8,,4,65JDW7JPS5wqBiEoSOzvUD,QZNWQ2697126
52,"You're Beautiful","James Blunt",82,,48,2026-03-04,03:29,78,"undefined","Back to Bedlam",2005-08-08,68,63,0,45,0,0,-10,,4,0vg4WnUWvze6pBOJDTq99k,USAT20401588
53,"Someone Like You","Adele",135,,33,2026-03-04,04:45,3,"undefined","21",2011-01-19,56,89,0,28,0,10,-8,,4,4kflIGfjdZJW4ot2ioixTB,GBBKS1000351
54,"Better","Khalid",98,,55,2026-03-04,03:49,72,"undefined","Suncity",2018-10-18,60,8,33,11,10,10,-10,,4,6zeeWid2sgw4lap2jV61PZ,USRC11803180
