#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
103,"Fuir le bonheur de peur qu'il ne se sauve","Jane Birkin",78,8B,22,2025-04-11,03:31,28,"chanson, french pop, variété française","Birkin / Gainsbourg : Le symphonique",2017-01-01,27,97,1,38,0,10,-12,C Major,5,0dlt8tkEB8rOkYTtf5pnCb,FR83X1600008
104,"All Of Me","Oscar Peterson Trio",133,4B,27,2025-04-11,03:22,56,"jazz, cool jazz, jazz ballads, bebop, hard bop","A Jazz Portrait Of Frank Sinatra",1959-01-01,63,89,67,52,0,10,-14,G#/A♭ Major,4,7pCcxxrnJt55nwbhpaTQDX,USPR35982321
105,"Misty","Ella Fitzgerald",88,1A,11,2025-04-19,02:54,51,"jazz, vocal jazz, swing music, big band, christmas","The Complete Piano Duets",2020-03-13,36,100,0,23,0,10,-14,G#/A♭ Minor,1,4kF394GKEnI13QdZBM9mxM,USPR36002481
106,"Oh My Love - Remastered 2010","John Lennon",135,11B,10,2025-04-22,02:48,56,"christmas","Imagine",1971-09-09,53,99,29,18,0,10,-20,A Major,4,0gDyuX5rdHulQTUyrIdSR1,GBAYE1000775
107,"They Say It's Wonderful","John Coltrane Quartet",71,2B,9,2025-04-30,03:02,56,"jazz, jazz ballads, cool jazz, hard bop, free jazz, bebop","Ballads (Deluxe Edition - Rudy Van Gelder Remaster)",1963-00-00,49,99,71,7,0,10,-17,F#/G♭ Major,5,2TFzmt2xRoSd3KNelJcUxZ,USGR10111068
108,"Petite Fleur","The Hot Sardines",117,9B,24,2025-05-05,03:25,43,"swing music, jazz, french jazz","The Hot Sardines",2014-10-07,60,84,2,24,0,10,-14,G Major,4,7EqNQesWLU5NSxVplKoK1b,USUM71412598
109,"I've Got A Crush On You","Ella Fitzgerald",105,3B,11,2025-05-05,03:30,27,"jazz, vocal jazz, swing music, big band, christmas","Ella Fitzgerald Sings The George And Ira Gershwin Song Book",1959-01-01,26,94,0,13,0,10,-20,C♯/D♭ Major,4,7aiS8M1o6UXWMpldCiPBN5,USPR35905253
110,"Lullaby Of Birdland","Sarah Vaughan",123,10A,35,2025-05-06,04:00,55,"vocal jazz, jazz, jazz ballads","Sarah Vaughan",1954-12-01,58,81,0,48,10,10,-12,B Minor,4,5z161QQZMgQxSILnv3QoJk,USPR35400086
111,"Song to the Siren - Take 7","Tim Buckley",68,12B,5,2026-01-30,03:28,55,"folk rock, folk","Works In Progress",1999-00-00,58,85,0,7,0,10,-21,E Major,4,5ckwOX7SVzt9OISbGkD299,USRH10650432
112,"Lost and Lookin'","Sam Cooke",174,8B,13,2026-02-05,02:13,40,"motown, soul, classic soul","Night Beat",1963-08,35,86,0,20,0,10,-11,C Major,3,34EltYEPxM1kwzfvi7PUU9,USRC16306961
113,"Que reste-t-il de nos amours ?","Charles Trenet",112,8B,22,2026-02-06,03:12,48,"chanson, french jazz, variété française","Disque D'or",1992-00-00,50,99,0,32,0,10,-17,C Major,1,3WfBrLPAbt7G60r1n7BZ6L,FRZ114300070
114,"Hallelujah","Jeff Buckley",97,8B,14,2026-02-10,06:53,72,"","Grace",1994-00-00,32,93,0,8,0,10,-10,C Major,3,3pRaLNL3b8x5uBOcsgvdqM,USSM19400915
115,"I Know It's Over","Jeff Buckley",64,5A,24,2026-02-10,07:04,72,"","You and I (Expanded Edition)",2016-11-16,31,83,0,19,0,0,-12,C Minor,4,2RTLIQRc8yogHh08waQDVa,USSM11508362
116,"Leaving the Table","Leonard Cohen",75,8B,18,2026-02-10,03:47,52,"singer-songwriter","You Want It Darker",2016-10-21,55,84,29,22,0,10,-18,C Major,4,7pyCJ0V0kIY57QdlEcM1eO,CAC221600035
