#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
31,"You Don't Own Me","Lesley Gore",95,10B,43,2024-09-11,02:30,71,"","Lesley Gore Sings Of Mixed-Up Hearts",1963-11-01,47,70,0,71,0,60,-10,D Major,3,7ngRS53kqxLcEt9Pythc5d,USPR36309035
32,"Perfect Day","Lou Reed",145,6B,27,2024-09-11,03:46,70,"glam rock, proto-punk","Transformer",1972-12-01,40,74,1,9,0,10,-12,A#/B♭ Major,3,4TOMI010Sd4ZAX4aZ5TS85,USRC17201946
33,"Old Cape Cod","Patti Page",43,12B,19,2024-09-11,02:36,47,"adult standards","The Patti Page Collection: The Mercury Years, Vol. 2",1991-11-22,43,94,0,29,0,10,-13,E Major,4,6Mhvr0ZMtWXoebhx9etyEt,USPR39402666
34,"You're Gonna Miss Me","Connie Francis",191,7B,26,2024-09-11,02:44,48,"schlager","Gold",2005-06-14,33,85,0,42,0,10,-9,F Major,3,1yLsZ8fuQJqk2cm1VDWTGb,USF095925010
35,"Somethin' Stupid","Frank Sinatra,Nancy Sinatra",207,12B,34,2024-09-11,02:42,79,"christmas, big band, adult standards, swing music, jazz, vocal jazz, ","The World We Knew",1967-08,26,74,0,54,0,20,-13,E Major,4,4feXcsElKIVsGwkbnTHAfV,USRH10800988
36,"Bloodsucker","Cil",132,7A,77,2024-09-12,02:37,66,"","Bloodsucker",2023-10-27,43,31,0,48,0,40,-3,D Minor,4,3Vjz4qxSB8k2UGjJPR6JGd,USWB12306363
37,"Stormy Weather","Etta James",174,5A,36,2024-09-12,03:07,70,"soul, soul blues, blues, vocal jazz","At Last!",1960-00-00,26,61,0,43,0,10,-8,C Minor,3,2IdwQxhJn9ZE4zIotcCefR,USMC16048489
38,"I've Been Kissed Before","Rita Hayworth",120,3A,43,2024-09-12,03:23,18,"","Presenting Rita Hayworth",1953-04-07,46,97,14,80,0,0,-9,A#/B♭ Minor,4,2GIO9p0jGrrSiaDtnqueen,DEUE22381493
39,"Incurably Romantic (reprise)","Marilyn Monroe,Yves Montand",111,4B,22,2024-09-12,02:52,22,"chanson, french jazz, variété française","Let's Make Love",1960-00-00,59,92,0,39,0,10,-14,G#/A♭ Major,4,7x03Uy4M6Aq2vf87dCka2n,USSM10305413
40,"Paris Loves Lovers","Cole Porter (composer)",175,3B,14,2024-09-12,02:43,0,"","Silk Stockings (1957 Film Original Score)",2010-10-06,34,97,0,34,0,10,-16,C♯/D♭ Major,5,2GLMlLdnJfoVEmQtO2VKH9,GBSMU1381708
41,"Comment te dire adieu - Remasterisé en 2016","Françoise Hardy",124,3A,59,2024-09-15,02:28,65,"chanson, french pop, variété française, french jazz","Comment te dire adieu (Remasterisé en 2016)",1968-12-15,71,44,0,93,0,10,-10,A#/B♭ Minor,4,6g5qyQrAcoBX4X7XjxBoTO,FR65X1600025
42,"Gentlemen Prefer Blondes: When Love Goes Wrong - From  Gentlemen Prefer Blondes ","Marilyn Monroe,Jane Russell",62,11B,23,2024-09-15,04:05,15,"","Marilyn Monroe",2001-01-01,46,79,0,46,0,10,-12,A Major,4,0s0mt6nRJPjLFBlugexbsd,US3M50130612
43,"It's A Man's, Man's, Man's World","James Brown & The Famous Flames",81,2A,24,2024-09-15,02:47,61,"","It's A Man's Man's Man's World",1966-08-01,54,69,0,57,0,10,-17,D#/E♭ Minor,3,3SQ9Hb9rfpJ02AWfaOPhpy,USPG19190035
44,"Time in a Bottle","Jim Croce",134,10B,16,2024-09-15,02:28,72,"folk rock, singer-songwriter","You Don't Mess Around With Jim",1972-04-01,53,89,0,59,0,10,-17,D Major,3,7uWFUpGuEfmxYeymkV95jn,GBAJE7200780
45,"I'm Sorry","Brenda Lee",102,6B,22,2024-09-15,02:41,56,"christmas","Brenda Lee",1960-08-01,56,87,0,30,0,10,-12,A#/B♭ Major,3,4LJcNiq2pBb8OeqrGdBJQw,USMC16046423
46,"These Arms of Mine","Otis Redding",177,6B,28,2024-09-15,02:34,68,"motown, soul, classic soul, soul blues","Pain in My Heart",1964-00-00,40,80,0,69,0,10,-14,A#/B♭ Major,3,4skknrc3sJqaPTtUr2cwFq,USAT26700003
47,"Blue Moon","Billie Holiday",124,4B,27,2024-09-15,03:27,67,"jazz, vocal jazz, big band, swing music","Solitude",1956-01-01,64,98,12,55,0,10,-11,G#/A♭ Major,4,1pZn8AX1WulW8IO338hE5D,USPR35200069
48,"Spooky","Dusty Springfield",106,9A,45,2024-09-15,02:44,71,"","Dusty... Definitely (Expanded Edtion)",1968-11-22,75,50,0,96,0,0,-13,E Minor,4,3MtP9T0WF4xbIo8vqHYeXM,GBF087000558
49,"Crazy - Single Version","Patsy Cline,The Jordanaires",108,6B,2,2024-09-15,02:44,67,"classic country, country Christian","Showcase",1961-11-27,47,93,0,36,0,10,-24,A#/B♭ Major,3,3zpj9dvJABiyMrmLCPw6i8,USMC16147347
50,"Comin' Home Baby","Mel Tormé",143,6A,37,2024-09-15,02:45,58,"vocal jazz, adult standards, big band, christmas","Comin' Home Baby",2005-02-08,63,65,0,77,0,10,-15,G Minor,4,71tjsDvB4EMJqNG8EMmFnb,USAT20200991
51,"Продолжаю","Моя дорогая",122,6B,35,2024-09-23,03:04,30,"","Влюблённые",2018-03-21,67,83,0,28,0,30,-12,A#/B♭ Major,4,5dmI0VraBGgzxInMVWRrZF,TCADO1806852
52,"Jubilee Street","Nick Cave & The Bad Seeds",86,7B,40,2024-10-01,06:35,50,"","Push the Sky Away",2013-02-18,36,44,0,31,0,10,-12,F Major,4,7rbw06Ngndbs8X4iPdepES,GBSG41200004
53,"Wondering Why","The Red Clay Strays",149,12B,21,2024-10-08,03:52,0,"country","Moment of Truth",2022-04-29,52,85,0,35,0,10,-12,E Major,3,1OG7o5af3ILKrFkp7pvvb0,QZTVM2120626
54,"People Are Strange","The Doors",119,9A,47,2024-10-10,02:10,73,"psychedelic rock, classic rock, acid rock","Strange Days",1967-09-25,70,69,0,76,0,30,-9,E Minor,4,1Jmqubf9kGkWeYQXQKImL5,USEE19900740
55,"Son Of A Preacher Man","Dusty Springfield",180,12B,43,2024-10-10,02:28,69,"","Dusty In Memphis",1969-03-31,40,54,0,64,20,0,-12,E Major,4,6ek9SiEj5a65WIs2EV7qiM,GBF080201245
56,"Can't We Be Friends","Mildred Bailey",135,5B,6,2024-10-10,03:10,40,"vocal jazz, swing music, big band, ragtime, jazz","Sings... Me And The Blues",1957-01-01,46,99,1,23,0,10,-22,D#/E♭ Major,4,6GkriQILiLxQqhvAfXYpmB,USSJ10000705
57,"You Always Hurt The One You Love - 1958 version","The Mills Brothers",139,6A,8,2024-10-15,03:13,53,"big band, adult standards, swing music","Great Hits",1958-01-01,52,94,0,35,0,30,-18,G Minor,4,2H7VbIlKJefU5BTsHhYxuO,USUM72111148
58,"Blue Velvet","Bobby Vinton",81,6B,15,2024-10-15,02:48,50,"doo-wop, adult standards","16 Most Requested Songs",1991-09-03,42,88,0,27,0,10,-14,A#/B♭ Major,4,3WO8ZBnOtad3xMz46Z54pY,USSM10027392
