#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
32,"Cry Me a River","Sylvia Brooks",92,7B,44,2025-06-05,05:14,24,"vocal jazz","Dangerous Liaisons",2009-09-06,31,60,0,8,0,10,-8,F Major,4,40o0kiR1sz1tJO3pu1ohRm,USHM20956810
33,"When You Say You Love Me","Josh Groban",126,11B,34,2025-03-19,04:32,41,"classical crossover, christmas","Closer",2003-11-11,34,62,0,6,0,10,-10,A Major,4,6q0gHEC675E6UPkDZzW2bA,USRE10301526
34,"Danglin’ - Radio Edit","Russ Lorenson",75,5B,15,2026-03-16,04:19,11,"vocal jazz","Standard Time: Live In New York (Radio Edit)",2023-12-01,38,93,0,18,0,70,-18,D#/E♭ Major,4,5rKOrEqGChpdFcr1lNPF15,QZWFF2360496
35,"I Never Left","Julie Ann Weiler",140,7B,41,2026-01-26,03:53,17,"","This Storm Will Pass",2025-01-25,34,2,0,22,0,20,-9,F Major,4,1VhKCVfzzcgo3ZObjwgvgM,QZTB82362812
36,"Oh the Sorrow","Mary Jane Knight",130,7A,18,2026-01-23,04:21,16,"","Rising Free: a journey of healing",2025-03-23,39,93,0,21,0,10,-14,D Minor,4,5L50hkTEfrYOPDoGQE0l2R,USCGJ2550676
37,"Perfect Symphony (Ed Sheeran & Andrea Bocelli)","Ed Sheeran,Andrea Bocelli",95,4B,42,2024-01-15,04:25,68,"soft pop, classical crossover, opera","Perfect Symphony (Ed Sheeran & Andrea Bocelli)",2017-12-15,54,59,0,21,0,0,-4,G#/A♭ Major,3,3zl7j5ua8mF4JDYuxrfo01,GBAHS1701221
38,"All of Me","John Legend",120,4B,26,2020-08-22,04:29,86,"soft pop, neo soul","Love In The Future (Expanded Edition)",2013-08-30,42,92,0,33,0,10,-7,G#/A♭ Major,4,3U4isOIWM3VvDubwSI3y7a,USSM11303954
39,"Lerángatom","BRUMIKO",124,1B,24,2026-03-06,04:15,20,"","Lerángatom",2026-03-06,29,33,46,4,0,30,-19,B Major,3,74tCgVZubxx6IhyqzbiHEV,QZNWT2655250
40,"It'll Be Okay","Shawn Mendes",78,9B,29,2025-12-09,03:42,71,"","It'll Be Okay",2021-12-01,40,62,0,7,0,0,-12,G Major,4,2KnLkZ3z7PO3kgVGHGqDpD,USUM72122321
41,"Rising Free","Mary Jane Knight",77,11B,15,2026-01-28,04:28,11,"","Rising Free: a journey of healing",2025-03-23,20,95,0,6,0,0,-10,A Major,4,7oLb18PnBFrvsOIvXRptUf,USCGJ2550682
42,"I’ve Got a Crush On You","Juliet Ewing",83,10B,15,2025-10-01,03:43,17,"","Simply 'S Wonderful: The Magic of Gershwin",2025-09-12,39,94,0,17,0,10,-15,D Major,1,6htxChmly4ivU6tBPcJN9d,QZWDD2514038
43,"How I Will Say I Love You - Radio Edit","Russ Lorenson",118,12B,37,2026-03-16,03:57,0,"vocal jazz","Standard Time: Live In New York (Radio Edit)",2023-12-01,42,77,0,31,0,80,-12,E Major,4,0hS0gz58YjC1pg7Hp9YVKZ,QZWFF2360491
