#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
41,"My Funny Valentine","Seal",141,5A,22,2023-06-14,04:32,53,"","Standards (Deluxe)",2017-11-10,35,88,0,23,0,10,-11,C Minor,4,3rSygnXIRbxtJ9suj12MqW,GBUM71703949
42,"Kissing a Fool","George Michael",117,7B,27,2023-12-06,04:35,0,"","Ladies And Gentlemen... The Best Of George Michael",1998-11-09,39,17,0,17,0,10,-14,F Major,3,4ZCaO5I6XdIHb0X2UwNDtZ,GBBBM8702009
43,"Lazy Afternoon","Irene Kral",0,4A,4,2024-02-13,02:53,43,"vocal jazz, jazz","The Band And I",1959-01-01,0,91,0,0,0,10,-18,F Minor,0,7K0EOXrr9E0bR70LQlr8KA,USBN20200205
44,"Everything happens to me","Duke Jordan",73,7B,23,2024-02-23,05:43,45,"hard bop, jazz, jazz ballads, bebop, cool jazz","Flight To Denmark",1990-00-00,54,94,93,13,0,10,-18,F Major,4,5y9SsiwEDr8oPdOBbBBIyN,DKARS9003403
45,"It's Easy To Remember","John Coltrane Quartet",69,4A,13,2024-02-23,02:45,63,"jazz, jazz ballads, cool jazz, hard bop, free jazz, bebop","Ballads (Deluxe Edition - Rudy Van Gelder Remaster)",1963-00-00,50,93,1,22,0,10,-11,F Minor,4,1lZ41PumDFX0e82XTGx4sE,USMC16253796
46,"Souvenir d'Italie","Lelio Luttazzi",0,9B,44,2024-08-30,01:12,1,"jazz","Le mie preferite",2009-01-01,0,69,95,0,0,30,-13,G Major,0,6CeajvxcjyZ46cGbrKwq9n,IT0660700005
47,"En Bleu Marine","Paolo Conte",78,6B,27,2024-08-30,01:32,36,"italian singer-songwriter, singer-songwriter","Amazing Game - Instrumental Music",2016-10-14,51,96,93,32,0,10,-13,A#/B♭ Major,4,14fOnd3ycVP4OM7K180XM3,ITR011600055
48,"Scenes from an Italian Restaurant","Billy Joel",98,7B,93,2024-11-15,07:36,63,"soft rock","The Stranger (Legacy Edition)",1977-00-00,42,41,0,34,10,10,-5,F Major,4,3utq2FgD1pkmIoaWfjXWAU,USSM17700372
49,"I Fall In Love To Easily","Chet Baker",132,4A,19,2025-05-08,03:18,0,"jazz, cool jazz, vocal jazz, jazz ballads","My Funny Valentine",2011-07-01,53,95,1,25,0,10,-11,F Minor,4,1Rvg3MzzwrQpW6zDbV4ubn,GBBXS0804442
50,"Night And Day","Oscar Peterson",88,2B,21,2025-05-08,02:30,44,"jazz, jazz ballads, cool jazz, bebop, hard bop","Oscar Peterson Plays The Cole Porter Songbook",1959-00-00,63,95,90,37,0,10,-20,F#/G♭ Major,4,3A1NOwqErSnpNuvdeW1RHy,USPR35982306
51,"Everything Happens to Me","Chet Baker",116,9B,19,2023-05-17,05:05,49,"jazz, cool jazz, vocal jazz, jazz ballads","Chet Baker Sings: It Could Happen To You [Original Jazz Classics Remasters] (OJC Remaster)",2010-01-01,51,81,0,16,0,10,-15,G Major,4,4Y5fyQ5fBysC32Na5sZT3J,USC4R1016840
