#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
60,"This Night Has Opened My Eyes - 2011 Remaster","The Smiths",100,10B,63,2023-07-22,03:41,76,"new wave, madchester, jangle pop","Hatful of Hollow",1984-00-00,70,0,43,70,0,20,-8,D Major,4,69Kzq3FMkDwiSFBQzRckFD,GBCAD1000139
61,"Lips Like Sugar","Echo & the Bunnymen",130,12B,93,2023-07-22,04:51,58,"new wave, post-punk, gothic rock","Echo & The Bunnymen",1987-07-06,55,0,2,86,0,20,-4,E Major,4,3Oa8vnNXStoOHLbJwwMEDP,GBAHT0003955
62,"Eyes Without A Face","Billy Idol",86,11B,82,2023-07-22,04:59,86,"","Rebel Yell",1983-11-01,54,2,0,66,0,20,-6,A Major,4,0pUVeEgZuNyFzIMKp67RbS,USCH38400023
63," Heroes  - 2017 Remaster","David Bowie",112,9B,76,2023-07-22,06:11,82,"glam rock, art rock"," Heroes  (2017 Remaster)",1977-00-00,49,0,49,44,0,0,-6,G Major,4,7Jh1bpe76CNTCgdgAdBw4Z,USJT11700005
64,"Gypsy","Fleetwood Mac",131,7B,54,2023-07-22,04:24,80,"yacht rock, classic rock, soft rock","Greatest Hits",1988-11-21,62,2,1,85,0,20,-14,F Major,4,19Ym5Sg0YyOCa6ao21bdoG,USWB19900203
65,"Rhiannon","Fleetwood Mac",129,8A,49,2023-07-22,04:12,79,"yacht rock, classic rock, soft rock","Fleetwood Mac",1975-07-11,72,11,9,80,0,0,-15,A Minor,4,05oETzWbd4SI33qK2gbJfR,USWB19900188
66,"Pretty In Pink","The Psychedelic Furs",136,10B,92,2023-07-22,03:58,61,"new wave, post-punk","Talk Talk Talk",1981-00-00,39,11,1,78,0,30,-6,D Major,4,1K1TFdBh7NrDyKiwiJEmsy,GBBBN0102458
67,"Wicked Game","Chris Isaak",112,11B,30,2023-07-22,04:49,86,"","Heart Shaped World",1989-06-13,66,68,1,36,0,0,-18,A Major,4,7w5AOd6HrDIHewHfpABEss,USRE19900989
68,"Good","Better Than Ezra",110,9B,66,2023-07-22,03:05,64,"","Deluxe",1995-02-28,62,0,2,79,0,10,-7,G Major,4,0ttHpMs250dpFkCYAnuhnE,USEE10001294
69,"No Rain","Blind Melon",148,11B,48,2023-07-22,03:37,76,"grunge","Blind Melon",1992-01-01,39,62,0,57,0,20,-9,A Major,4,6txWz9UapYHVxEd7dDIHXT,USCA29200194
70,"Close to Me - 2006 Remaster","The Cure",185,1B,52,2023-07-22,03:23,64,"new wave, post-punk, gothic rock, darkwave","The Head on the Door",1985-08-26,73,7,76,96,10,0,-11,B Major,4,7ABE6G4uQxbNtYgVrpBBPA,USEE10608884
71,"Friday I'm in Love","The Cure",136,5A,76,2023-07-22,03:34,73,"new wave, post-punk, gothic rock, darkwave","Wish",1992-04-21,53,0,0,51,0,30,-12,C Minor,4,263aNAQCeFSWipk896byo6,USEE10180267
72,"Torn","Natalie Imbruglia",96,7B,89,2023-07-23,04:04,82,"","Left Of The Middle",1997-11-10,57,6,0,61,0,70,-5,F Major,4,1Jaah2tmN9Hv81A87KZ1MU,GBARL9700412
73,"Tom's Diner - 7  Version","DNA,Suzanne Vega,Neal Slateford,Nick Batt",99,11A,61,2023-07-23,03:48,64,"singer-songwriter, ","RetroSpective: The Best Of Suzanne Vega",2003-04-22,86,2,1,73,0,0,-7,F#/G♭ Minor,4,4QtScYyh6Yxio27udYPhh0,USAM19104302
