#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
164,"White Room","WEI",128,3B,69,2022-09-28,06:37,0,"vaporwave","HKE / WEI",2022-09-27,59,40,90,9,10,10,-14,C♯/D♭ Major,4,0FlPki95U5EPhizxUIV1x4,USA2P2242029
165,"Melting","CRYOSAUNA",81,9A,34,2022-09-28,03:01,0,"vaporwave","Teleport",2022-03-04,7,89,91,4,0,10,-14,E Minor,5,3Z900ooqUs2TCAaaUy3D8F,QZ5FN2270205
166,"You - Original Mix","Sqz Me",120,8B,47,2022-09-30,05:15,12,"dubstep, chillstep","Nobody Can't",2014-12-02,74,5,89,19,0,10,-11,C Major,4,7HQlbOkrakyjLo1WaZR0Hf,USLZJ1456852
167,"You Know How to Make Me Happy","HTRK",148,9A,54,2022-10-02,03:47,0,"cold wave","Venus in Leo",2019-08-30,56,17,90,40,0,10,-16,E Minor,4,6h21DtnypecM0hTS4U27Fb,US2J71904204
168,"from the roof top～somewhere in the silence[sniper's theme]","Ilaria Graziano",127,3A,81,2022-10-02,06:31,33,"","攻殻機動隊 S.A.C. Solid State Society　O.S.T.",2011-03-30,38,9,9,31,0,20,-8,A#/B♭ Minor,4,6kdRP3yx2g2CHNcpepXm2U,JPVI00651340
169,"Силуети","SadSvit,СТРУКТУРА ЩАСТЯ",77,4B,86,2024-09-14,02:57,59,"post-punk, ","Силуети",2022-10-28,53,2,3,39,0,20,-7,G#/A♭ Major,4,61BaxM1NIcadLu3gtWm2uT,DGA052260347
170,"Group Four","Massive Attack,Elizabeth Fraser",95,12A,75,2022-10-02,08:12,52,"trip hop, downtempo, ","Mezzanine",1998-01-01,55,1,38,14,0,0,-8,C♯/D♭ Minor,4,0pWrU4My52DJ75GnZKDlv8,GBAAA9800349
171,"Cold Hard Ground","Mecha Maiko",120,8A,78,2022-10-02,04:05,6,"synthwave, synthpop","Mad but Soft",2018-02-23,56,0,95,4,0,10,-9,A Minor,4,6DRIVT1s9XEbeNAy0vpTt2,TCADL1835178
172,"Sway","Whirr",102,10A,35,2022-10-02,06:38,0,"shoegaze, slowcore, dream pop","Sway",2012-09-23,39,9,92,6,0,10,-9,B Minor,4,1S4tYh2taYY1svEHBhvFEi,QMFMG1465319
173,"SadlyThatsJustTheWayThingsAre","BONES",132,11B,10,2022-10-02,01:56,39,"cloud rap, emo rap, horrorcore, trap metal, underground hip hop","Rotten",2014-12-02,47,76,68,18,0,10,-23,A Major,4,38gG7Am9T2d4x347h1tOfk,CA5KR1567864
174,"Swamp Thing","The Chameleons",99,3A,75,2022-10-02,05:56,36,"post-punk, gothic rock, darkwave, deathrock, new wave, cold wave","Strange Times",1986-00-00,37,0,18,32,0,0,-7,A#/B♭ Minor,4,5O1hmfAdaFg3C4TLog8I4D,USIR10001501
175,"Night Love","Maethelvin",105,9B,91,2022-10-03,03:05,3,"synthwave, french house, vaporwave","Cs005",2015-04-15,59,1,75,31,0,20,-6,G Major,4,6FHhGyRLu7cH4Wm6e8kSTJ,FR26V1522191
176,"Blue Light Cry","Subaeris",120,3B,50,2022-10-03,05:20,1,"vaporwave, chillwave","Asleep / Awake",2017-02-23,84,4,89,9,10,10,-12,C♯/D♭ Major,4,4icKp2jycsfRAaDVq01Y1y,USA2P2101869
177,"Only When It's Dark","Miami Nights 1984,Gunship",160,12A,71,2022-11-02,05:07,42,"synthwave, vaporwave, chillwave, synthpop","Sentimental",2022-09-29,40,1,14,11,0,10,-7,C♯/D♭ Minor,4,05auOjVROFlChSRdINOGUr,QZ8252225283
178,"Over and Over","Bowery Electric",145,12B,4,2022-10-04,02:30,33,"trip hop, shoegaze, slowcore, downtempo, drone, dream pop, post-rock","Bowery Electric",1995-06-01,18,90,89,4,0,0,-31,E Major,4,2TICyJrSvoSXzMoFyJCu3l,USI4R0401597
