#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
80,"raining in the courtyard","Rain is my Life",108,7A,100,2025-12-19,02:36,68,"","I wish it was raining everyday",2021-06-23,29,99,76,0,0,90,-17,D Minor,3,1qnvK2dDhAK48fA3fk31iC,QZAKB2125062
81,"Burst Of Rain","Daily Calm",81,10A,100,2025-12-19,02:38,68,"","Calm Rain",2021-06-22,15,97,79,0,0,90,-15,B Minor,4,63bE2JK2VIhqMI0KGIJBfg,SE6RB2185003
82,"Under the Rainy Skies","The Rain Seeker",176,10B,100,2025-12-19,03:23,68,"","Under the Rainy Skies",2023-10-12,9,91,87,0,0,90,-10,D Major,4,5L5tusKjZYfPcPpWPmKduv,SE4RG2306675
83,"Soft Thunder","Tellus Recordings",89,10A,10,2025-12-19,03:01,68,"","Nature Vol.1",2021-02-19,9,0,96,2,0,50,-27,B Minor,4,4cRYFKTQaFg95xiMF0izlG,SE5W32100458
84,"Stormy Night Reflections: Rain Soundscape","Sampling Specialists",93,7A,94,2025-12-19,02:35,67,"","Stormy Night Reflections: Rain Soundscape",2023-06-09,15,18,75,1,0,40,-20,D Minor,4,6rbJkjLFKy3UFYwODuA8pl,SE5IB2323599
85,"Rain and Thunder","Sleep Waves",76,12A,38,2025-12-19,01:24,67,"","Exclusive Nature",2021-11-24,20,0,99,2,0,10,-23,C♯/D♭ Minor,4,7oSBHzA5J69kqhFp4anTNy,SE5IB2101119
86,"Steady Heavy Maine Rain","The Beautiful World Around",101,6B,91,2025-12-19,03:09,67,"","Gentle Splashy September Rain",2022-11-27,19,12,84,0,0,60,-20,A#/B♭ Major,4,1KHPO5gTCdM4XLoSeqUZu9,QZAKB2208491
87,"Focus To Rain Sound","Storm Machine",88,10A,95,2025-12-19,02:28,67,"","Unlimited Rain",2021-01-31,21,0,5,3,0,40,-20,B Minor,3,1Zlgk780ReXjity59pzdWB,SE5IB2100509
88,"Seaside Harbor - Rain","NatuREM",116,4B,99,2025-12-19,02:40,67,"","Drizzling Days",2021-12-09,17,17,67,0,0,70,-26,G#/A♭ Major,3,40Sbi8GwdiszUczHmym3fG,QZJDZ2101246
89,"Wet Weather","Electricality",95,5A,45,2025-12-19,02:36,67,"","Live In Thunder",2021-07-04,14,2,98,0,50,80,-19,C Minor,4,5hf4IrzBngV1tdtDKDzt7a,SE5IB2122303
90,"Relaxation Rain Sound","Rainfall Place",64,3A,99,2025-12-19,02:27,67,"","Rainfall Place",2021-04-08,18,14,93,0,0,90,-20,A#/B♭ Minor,4,3syQvNoSeSrEaanClGFxgB,SE5IB2101174
91,"Porch Rain","Zen Reverie",130,11A,96,2025-12-19,06:08,67,"","Colors of Rain",2021-05-14,24,15,96,1,0,30,-30,F#/G♭ Minor,3,20MgVRAn4tiWKWT6REyQms,SE5Q52101579
92,"Recordings of Rainfall","Nature Recordings",90,8B,100,2025-12-19,02:11,67,"","Forest Rain",2021-02-28,10,32,99,0,0,50,-19,C Major,3,2xNMAGNaV3UCAPFbxG7T6W,SE5IB2100897
93,"Softest Night Rain","Drip-Drop",74,3B,86,2025-12-19,02:56,67,"","Softest Night Rain",2023-01-13,13,16,33,1,0,80,-22,C♯/D♭ Major,5,6rFnSfkEDYHXCNd4v7l94b,SEXGF2203746
94,"Under the rain","Oroshi",107,10A,100,2025-12-19,02:30,67,"","Downpours",2023-02-17,22,23,80,0,0,90,-11,B Minor,5,11xruOZ75TACfdzIk7PzbD,SEXGF2399142
95,"Raining After Midnight","Ray N.Y",109,10B,100,2025-12-19,02:20,67,"","Heavy Rain",2021-04-11,28,98,56,0,0,90,-15,D Major,3,0ngmRlW9zdGf52YSsZfhbM,SE4RG2197504
96,"The Mystique Sounds Of Nature","XLD Library",113,6B,90,2025-12-19,02:24,67,"","Moods & Water sounds",2021-09-26,16,12,99,0,0,90,-23,A#/B♭ Major,3,2uyrDzMP7uzqURcFfYxn8w,SE5IB2101168
97,"Endless Rain Loop","Four Winds",79,4B,88,2025-12-19,03:56,67,"","Clean Rain",2021-10-12,20,2,89,3,0,40,-16,G#/A♭ Major,5,3MU3OGBU2fJS23fIU3JE8s,SE6X32196903
98,"Rain And Stream","520Hz",145,11A,100,2025-12-19,02:29,67,"","Mindful Rain",2021-03-18,13,14,98,1,0,80,-22,F#/G♭ Minor,3,4q4u6MLCGrpfHperJ7U8NZ,SE5IB2104051
99,"Light Outdoors Rain With Thunder","Nature Calm",70,6A,81,2025-12-19,03:02,67,"","Sleepy Rainfall",2021-01-25,9,17,75,3,0,30,-24,G Minor,3,2UV2qxZcBoinEC0Ko6C93X,SEXGF2103704
100,"Soft Rain, Thunder","Coquins",90,7B,64,2025-12-19,02:37,67,"","Climate Hive",2021-10-21,16,1,93,4,0,60,-24,F Major,4,3Gp2W5Po1dSh0oMTxA8LGX,SE5IB2101107
102,"ฝนไทย","Andiman",110,9B,95,2025-12-19,02:13,66,"","เสียงฝนกรุงเทพ",2022-02-20,18,14,1,1,0,70,-29,G Major,1,6RahdCve2k4j9uMktGnvzN,SE5IB2208417
103,"Piogga","Weatherality",172,2B,86,2025-12-19,02:39,66,"","Gocce",2021-06-14,8,0,94,2,0,30,-19,F#/G♭ Major,4,0ZRTBESw4BjX22iOcU3kRx,SE5IB2119846
104,"Breathe Out","Michael Pole",80,6A,37,2025-12-19,02:02,66,"","Relaxation Storm",2021-07-04,17,0,96,2,0,40,-21,G Minor,4,5PEATiUtV0CSiIczAYLSUx,SE5IB2122249
105,"Calm Thunder","High Res Lo Fi",85,7B,23,2025-12-19,02:39,66,"","Downdraft",2021-06-21,8,0,97,3,0,60,-19,F Major,4,03gfve0EKLdBoQCGZDkbet,SE5IB2122060
106,"Sleep Soft Rain","The Rain Crew",94,3B,95,2025-12-19,02:29,66,"","Soft Sleep Rain",2021-03-15,21,12,97,2,0,40,-27,C♯/D♭ Major,4,4UtfEWJHwsXaqG0cVwgQqR,SE5IB2101886
107,"Thunderstorm In the Forest","Dieter Esther",115,10B,55,2025-12-19,02:34,66,"","Weather Watcher",2021-10-24,17,4,71,1,0,40,-20,D Major,3,3D97oOZdpxItVqFoAwBfYC,SE5IB2101112
108,"Calm Rainfall","Nimbostratus",86,4B,100,2025-12-19,02:49,66,"","Calm Rainfall",2023-10-06,25,57,78,0,0,90,-19,G#/A♭ Major,4,1tIl9xqGBpyJ48cnkFVa9Q,US66W2300720
109,"Légère pluie d'orage","Storm Machine",101,3B,55,2025-12-19,02:39,66,"","Forêt tropicale",2021-11-10,15,0,90,4,0,60,-25,C♯/D♭ Major,4,4ec1aLY4vwvkoBUCXhd5r9,SE5IB2101088
110,"Pluie légère et tonnerre","Moon Geel",57,5A,61,2025-12-19,02:09,66,"","Orage",2021-11-07,6,1,89,4,0,40,-23,C Minor,3,1SAvBx0Uzm0UQz6u5J85M9,SE5IB2101086
111,"Light Rain and Thunder","Mindful Measures",57,4A,62,2025-12-19,03:08,66,"","Resting (Rain and Rivers)",2021-06-21,5,1,97,0,40,90,-25,F Minor,4,3rsXIGQjD96knIRVdayTBe,QZJDZ2100550
112,"Contemplate","Pluviocity",51,9B,99,2025-12-19,02:12,66,"","Through the Window",2023-03-24,14,0,96,3,0,40,-9,G Major,4,3vHt6dOIG28NFiyJzX3HmG,US66W2201976
113,"Rainy Stoop","Weather and Nature Recordings",64,10B,100,2025-12-19,02:24,66,"","Rain in Spring",2021-04-07,12,98,56,0,0,80,-15,D Major,4,4ydNgtF9wusuw2CPFvofnH,QZJDZ2100307
114,"Heavy Forest Rain","Patura",81,9A,100,2025-12-19,02:49,66,"","Forest Rain",2021-05-16,11,90,97,0,0,90,-14,E Minor,4,1OuE5GvLhctnSKCdxq6dka,QZAKB2122406
115,"Storm Dreaming","Haruna Fields",192,3A,55,2025-12-19,02:04,66,"","Black Storm",2021-08-03,6,12,88,3,0,20,-29,A#/B♭ Minor,4,5jD3UfznmqTdBvWOkKKPKa,SE5W32102555
116,"Rain White Noise","Sound FX of Nature",98,4A,56,2025-12-19,02:34,66,"","Sound FX of Nature",2021-04-15,21,3,87,4,0,70,-27,F Minor,4,04gDwncwCgqRuVFyZsrQn5,SE5IB2101208
117,"Friskt Regn","Naturen",86,1A,100,2025-12-19,02:59,66,"","Regn",2021-04-18,20,13,99,0,0,80,-18,G#/A♭ Minor,4,1baZVsKUgC1Uisoz0Cq6Ih,SE6RB2104601
118,"Wet Streets","Pluviocity",88,7A,100,2025-12-19,02:32,65,"","Wet Streets",2023-04-07,19,12,95,0,0,70,-12,D Minor,3,0GHgz3tMckGO3PUieW1VUg,US66W2201978
119,"Goddess Of Thunder","Creatress",111,10A,100,2025-12-19,02:33,65,"","Goddess Of Thunder",2021-05-23,16,55,92,1,0,40,-16,B Minor,3,6U89RZ2OKLjoKaBm0GHJyd,SE6RB2149601
121,"City Thunderstorm","Stormy Station",130,7B,65,2025-12-19,02:34,65,"","Bad Weather",2021-02-28,16,2,90,3,0,10,-23,F Major,4,7fTAkwHYIRSZmjOBi2hZnr,SE5IB2101049
122,"Steady Rural Rain","NatuREM",91,3B,3,2025-12-19,03:01,65,"","Mind Calming Rainstorms",2023-01-04,10,13,100,0,10,90,-40,C♯/D♭ Major,4,2M9dMZm19VVwBpJyi2vbSl,QZJDZ2102735
123,"Det Regnar","Regnmannen",82,10B,99,2025-12-19,03:12,65,"","Regnmannen",2021-10-14,16,13,100,0,0,70,-14,D Major,1,0M3WuiuXXtxT1g2uAydhSs,SE6X32196803
124,"Infinite Rain Clouds","Sleep Waves",62,9A,36,2025-12-19,02:36,65,"","Infinite Rain Clouds",2021-05-13,19,2,91,1,0,40,-22,E Minor,4,0pPMBiWpbShtUwpjuVsXs9,SE5IB2113861
125,"Feel The Weather","Thunderive",62,7B,100,2025-12-19,02:27,65,"","Sleepy Storm",2021-07-04,6,0,98,1,0,50,-18,F Major,4,7xZnOLMQY1yOWMZyB5Es6G,SE5IB2122285
126,"Super Soft Rain with Super Soft Thunder","The Natural Healing",170,2B,62,2025-12-19,02:07,65,"","Wide Spring Rain",2021-05-06,8,8,88,3,0,40,-25,F#/G♭ Major,4,68S9h5bDYVNinuyGRz1rLv,SE5IB2112178
127,"Rain & Thunder","Amba Naturale",129,7B,47,2025-12-19,01:48,65,"","Sub Tropics",2021-06-21,16,0,44,3,0,70,-22,F Major,4,7IqerL7wjXoii1b0xDWbUy,SE5IB2122105
128,"Rainy Alley","Stormy Station",84,7B,84,2025-12-19,03:00,65,"","Bad Weather",2021-02-28,8,3,95,2,0,50,-23,F Major,3,3OlS3gkeNvoynH6sZ03fl1,SE5IB2101048
129,"Rain Morning","Natural Dream Makers",86,4A,69,2025-12-19,02:41,65,"","Rain Morning",2021-05-17,19,0,94,2,0,30,-24,F Minor,3,400VRhKLp9MZhyJgeAN6OA,SE5IB2113951
130,"Extra Wide Rain - extra","The Noisy Outdoors",116,11A,63,2025-12-19,02:10,65,"","Extra Wide Rain",2021-05-03,17,0,98,2,10,30,-24,F#/G♭ Minor,4,5qRtu0bVNStywBkbWlF4TD,SE5IB2111980
131,"Stormy Weather","Rain Hive",101,2B,94,2025-12-19,02:14,65,"","Rain Hive",2021-04-08,13,0,51,1,0,70,-21,F#/G♭ Major,3,3du4x4mjmzMZNXu5CFNkIE,SE5IB2101124
132,"Gentle Rainfall","Harmonious Nature",68,3A,98,2025-12-19,02:06,64,"","Gentle Rainfall",2023-03-16,9,12,97,0,0,90,-14,A#/B♭ Minor,4,0VXm3lekdKs2OriLvog6qz,SEXGF2396279
133,"Get Ur Rain On","Hydrometry",104,10A,98,2025-12-19,02:32,64,"","Evaporation",2022-02-21,14,24,100,0,0,40,-29,B Minor,4,1zKUJivfBXl4t8DeFC2058,SE4RG2252603
134,"Lakeside Rain","Natural Dream Makers",97,3B,53,2025-12-19,02:06,65,"","Storm Of The Sea",2021-09-13,13,0,93,3,0,60,-25,C♯/D♭ Major,4,1r5Ep4NrQFWD6mrGmW9jzB,SE5IB2122897
135,"Tormenta","Elevated Noise",111,7A,43,2025-12-19,02:08,64,"","Torm Mentas",2021-11-24,16,0,90,4,0,40,-25,D Minor,1,0ze6xlXaOsf4Qq1k6WPA6S,SE5IB2101141
136,"Corrientes","Ciclo del Agua",120,1B,61,2025-12-19,02:35,64,"","Condensación",2023-02-24,17,18,97,2,0,40,-15,B Major,4,6CsDarsSyGWH4OKJTLJKDU,US66W2201880
137,"Rainable","Splash n' Dash",83,5A,100,2025-12-19,02:50,64,"","Rainable",2023-05-05,20,16,99,0,0,30,-17,C Minor,4,2w3HZGGOknK3juCyLzGBr0,SEXGF2397045
138,"Let's stay inside","Pluviatica",69,10A,100,2025-12-19,02:12,64,"","Soft Rain & Thunder",2023-02-24,17,15,97,0,0,90,-16,B Minor,4,2mJj6OBy8njbz6zEp4RjX6,SEXGF2396115
139,"Sonar Para Dormir","Tornadoez",89,3B,56,2025-12-19,02:22,64,"","Loop And Shuffle",2021-09-26,15,10,79,4,0,60,-25,C♯/D♭ Major,5,2SB1XCZHGJIrjNBqzmKQZ8,SE5IB2101189
140,"Entre Gotas","Cumulus",80,3B,75,2025-12-19,02:18,64,"","Entre Gotas",2023-01-20,15,31,96,3,0,10,-24,C♯/D♭ Major,4,7qOERAzik4dEeYKJH2ZsgW,US66W2201686
141,"Distracted by the Rain","State of Distraction",61,11B,94,2025-12-19,03:11,64,"","Distracted by the Rain",2021-03-11,21,1,44,1,0,10,-21,A Major,4,5DwOYaWXl1ksN5WVRa8ZGs,SE4RG2158301
142,"Alcance","Radio Pluvialis",111,3B,76,2025-12-19,02:26,64,"","En Sintonía",2023-03-24,16,0,96,3,10,30,-16,C♯/D♭ Major,4,5ztAcoTCCDKvkdGnAjqNM5,US66W2201970
143,"Forêt tropicale","Audiose",82,7B,72,2025-12-19,02:25,64,"","Tonnerre et pluie",2021-11-16,14,23,98,3,0,30,-21,F Major,4,1tQIg93C2Vq70UTa50vUE3,SE5IB2101093
144,"Dozy Rain","Moonlit Mist",126,9B,99,2025-12-19,02:35,64,"","Dozy Rain",2023-03-24,16,12,99,0,0,40,-21,G Major,5,3wOtLN7sjMS5nuO7VLJsoN,US66W2202090
145,"3D Rain","Rain In Spain",134,4A,98,2025-12-19,03:49,64,"","Part Two",2021-05-10,15,15,98,0,0,90,-25,F Minor,5,3PHJojTKJBt5uqWdq38lHd,SE6RB2136503
146,"Pluie près du ruisseau","Naturaleza FX",97,7B,26,2025-12-19,01:48,64,"","Tonnerre lourd",2021-11-19,13,0,89,4,0,60,-20,F Major,3,3PCELNifmPZJVtvIbwxpuD,SE5IB2101097
147,"Rain And Distant Thunder","RainGirl",59,10A,100,2025-12-19,02:13,64,"","Rain And Distant Thunder",2023-11-06,9,90,56,0,0,90,-12,B Minor,4,4XTtqPIrBFUvDmi9PFPdSc,SE4RG2307131
148,"Orage et pluie","Hi-Def FX",52,8B,90,2025-12-19,02:09,64,"","Légère pluie d'orage",2021-03-11,24,0,96,1,0,50,-17,C Major,4,69VKaaJc2F7oRttcg6tTC7,SE5IB2101102
149,"Magic Skies","Embrace the Rain",80,11A,100,2025-12-19,03:50,64,"","Magic Skies",2021-04-14,17,12,84,0,0,90,-12,F#/G♭ Minor,4,76AKzeKmKutPgOAjgQBzYx,SE6RB2102104
150,"Nocturne Rain","Splash n' Dash",87,9A,100,2025-12-19,02:25,63,"","Holiday Hickups",2023-01-20,9,86,53,0,0,90,-16,E Minor,1,1mOkjs4DIuCQg6qmAxttyW,SEXGF2203803
151,"Tormenta ligera","Tromentas Naturales",145,10B,82,2025-12-19,02:19,63,"","Tormenta",2021-03-04,13,0,86,1,0,90,-22,D Major,5,0O87UiGy34Kn82mdNkbZp3,SE5IB2101068
152,"Gentle Thunderstorm","Earthlite",77,3B,83,2025-12-19,02:12,63,"","Western Rain",2021-03-18,17,0,99,2,0,50,-17,C♯/D♭ Major,5,4J7XG8zX9GfONRpObawdX0,QZJDZ2100252
153,"Muffled Thunder","In The Noise",81,7B,67,2025-12-19,02:17,63,"","Bad Day Weather",2021-10-12,18,1,96,4,0,50,-24,F Major,4,62FbvSIIiSQ8nCClTv5JTr,SE5IB2101059
154,"An Intense Rain Shower","Hypnotronica",86,9B,0,2025-12-19,02:45,63,"","Warm Rain Shower",2023-08-18,8,20,100,1,0,80,-12,G Major,4,5Pze5cW4Pl1pvtrvXagAMW,SEXGF2301235
155,"Soothing Rainshower","Lavender Balm",111,5A,46,2025-12-19,02:39,63,"","Soothing Showers",2023-11-14,18,12,98,0,0,80,-15,C Minor,4,7atDe1IksQdfSTIxN5YBVw,SE6RU2365801
156,"A Day of Rain","Lakoustiks",75,11B,100,2025-12-19,02:19,63,"","A Day of Rain",2024-04-14,6,88,79,0,0,90,-18,A Major,4,5XOhWkb0Q9uHaSYztJYwU5,QZAKB2381186
157,"En Sintonía","Radio Pluvialis",67,4B,83,2025-12-19,02:40,63,"","En Sintonía",2023-03-24,17,0,93,12,0,30,-18,G#/A♭ Major,3,0JGDyzJ1lBIkvcTVSKYWsf,US66W2201969
158,"Breeze, Light Rain, Thunder","In The Noise",84,7A,96,2025-12-19,02:18,63,"","Bad Day Weather",2021-10-12,14,11,96,0,0,60,-22,D Minor,4,7AEqfRTwTJfHqk0OcVTDEj,SE5IB2101060
159,"Coastal Thunderstorm","Noise and Nature",116,10A,100,2025-12-19,02:32,63,"","Tranquil Rain Sounds",2021-06-03,23,21,92,1,30,80,-11,B Minor,4,3cwiM6XTcRivq8bIMa6lJZ,QZJDZ2100500
160,"First Autumn Rain","RainGirl",134,3A,100,2025-12-19,02:14,63,"","First Autumn Rain",2024-09-20,23,74,95,2,0,90,-17,A#/B♭ Minor,5,5fiZFFFsbTtpd18hKk4Oki,SE4RG2402366
161,"Outdoors Rain With Thunder (Seamless)","Nature Calm",52,6A,82,2025-12-19,03:02,63,"","Sleepy Rainfall",2021-01-25,13,0,92,3,0,20,-18,G Minor,4,0prtbZYVPOt3qX5taZ3EtH,SEXGF2103701
162,"Through The Storm And Rain","Northerly Nature",82,11A,100,2025-12-19,03:27,62,"","Natural Serenity",2021-09-24,13,3,96,0,0,50,-18,F#/G♭ Minor,4,7Lr2svEwRL2D0FyFeUkTsu,SE6X32167304
163,"Shibuya Intense Rain","Che Dormono",118,9A,1,2025-12-19,02:54,62,"","Shinjuku Night Showers",2023-08-18,21,0,0,0,20,70,-15,E Minor,4,67nOtJ94CRz6CpUxRPYEFH,SEXGF2301238
164,"Flash & Thunder","Relaxed Skies",77,11B,95,2025-12-19,02:14,62,"","Lightning Therapy",2021-09-13,15,0,83,2,0,80,-23,A Major,3,4NkLZ02Kkeka1qODiLJkVN,SE5IB2122906
165,"Cozy Rain","Ray N.Y",83,10B,98,2025-12-19,02:48,62,"","Heavy Rain",2021-04-11,8,21,100,1,0,20,-17,D Major,4,44REx0lmsZcpfmkKrMvDp0,SE4RG2197501
168,"Thunderstorm and Strong Winds","Las Vientas",111,3B,82,2025-12-19,02:48,61,"","Thunderstorm and Wind Gusts",2023-10-06,16,1,0,4,0,40,-21,C♯/D♭ Major,3,6ntncuA9hOa8aJFGEQ1ytK,SE5IB2320387
169,"Staycation Rain","Rain Mozart",90,10B,100,2025-12-19,02:01,61,"","Drip Symphony",2021-02-06,14,15,98,0,0,90,-25,D Major,5,5LGvDftuWcuR43b1nKFXIR,SE4RG2124402
170,"starlit rainfall","oh, the joy.",51,7A,96,2025-12-19,02:41,0,"ambient, lo-fi beats","starlit rainfall",2021-09-15,6,12,98,0,0,70,-36,D Minor,4,7gkwTHnQ1QxWcM6HDBOqXo,QZMEP2110758
