#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
56,"Boom!","whitek3d",110,3B,72,2026-03-20,01:36,52,"","Boom!",2025-03-21,77,0,0,56,10,30,-2,C♯/D♭ Major,5,5MBZWpW7tgIhA1OMdw8izr,RUB422500688
57,"романтик","KRISTIEE",164,8B,88,2026-03-20,01:46,59,"","РОМАНТИКА",2025-03-07,40,14,0,88,30,30,-2,C Major,5,1AwhMpA6zby3aZmC3QLZQ5,DGA0S2468025
58,"я выберу тебя","mapt0v",161,8B,54,2026-03-20,01:13,58,"","я выберу тебя",2025-06-20,36,8,0,54,0,20,-8,C Major,4,77G88h1HzYNqxtEHhZ9tIM,FRX452536928
59,"shalawa","tuborosho",82,12A,52,2026-03-20,01:15,57,"cloud rap","shalawa",2025-05-23,66,0,0,28,30,20,-7,C♯/D♭ Minor,4,7sWDSl3eJatsZ017XBgcj7,RUACR2402224
60,"sadisfaction","королевский XVII",150,11B,33,2026-03-20,01:58,58,"","sadisfaction",2024-02-02,63,73,0,77,0,30,-11,A Major,4,56gZxUfJbUeKtr2qs3lOiL,FR2X42422686
61,"Вдыхаю","Юпи",170,8B,68,2026-03-20,01:34,59,"","Вдыхаю",2024-12-25,50,3,0,43,0,10,-5,C Major,4,6unJb2djvdUb2MBAaaHM3J,RUAH62423826
62,"янпс","KRISTIEE",135,12A,57,2026-03-20,02:13,53,"","РОМАНТИКА",2025-03-07,61,6,0,69,10,30,-7,C♯/D♭ Minor,4,49ApEYCydQ0lTxFcf6TeYV,RUAGW2500674
63,"Напополам","Locked23",111,3B,67,2026-03-20,01:26,52,"","Project_23",2025-09-19,76,1,0,82,0,10,-5,C♯/D♭ Major,5,6VNQUuiVKAxaXIFvhZ92p6,RUAGW2507552
64,"sil2nt hill","auratoshi",109,8B,75,2026-03-20,01:57,60,"","sil2nt hill",2025-01-03,62,4,0,54,0,30,-6,C Major,5,5vBMfv4r9a6APlMOMmulDZ,DGA0T2441190
65,"Круче чем вы","madk1d,CUPSIZE",177,4B,76,2026-03-20,01:39,55,"hyperpop","Круче чем вы",2022-11-25,52,0,0,36,10,10,-5,G#/A♭ Major,4,1vbz4GSHJbvJx21yNoWYpv,RUACR2200667
66,"чёрный шёлк","3umph,dope17",143,3B,78,2026-03-20,01:57,53,"hyperpop","шёлковый путь",2025-08-15,54,0,0,66,0,40,-2,C♯/D♭ Major,4,2yjrm0IPgEdGNHJLSNNDWh,QMDA72562562
67,"Prince","auratoshi",81,9A,82,2026-03-20,01:47,57,"","Prince",2024-11-15,55,0,0,21,0,40,-8,E Minor,4,4X1L0AxnQppdmWIJG6CjCj,DGA0R2417084
68,"Вирус","CUPSIZE",131,11B,74,2026-03-20,02:29,57,"hyperpop","Еби меня, малышка",2023-01-27,80,1,0,96,0,30,-10,A Major,4,6qEMiqaByG1zQ3e0UaLcR7,RUA1D2300749
69,"КУПЕР","SQWOZ BAB",160,1B,92,2026-03-20,01:45,70,"","КУПЕР",2025-12-26,77,12,0,88,20,30,-6,B Major,4,7fYkeBS6A7uiKh39L1POmA,RUAH62559030
70,"Karpats`kyj Drap","Clonnex",161,3B,69,2026-03-20,01:35,49,"","MEDIV Luff N Sip",2022-08-19,69,1,0,55,0,10,-5,C♯/D♭ Major,4,4MMiGVxTnMTKzboNwDssdl,QMBZ92261804
71,"speed","dabbackwood",129,9B,90,2026-03-20,01:25,67,"","speed",2026-01-12,89,4,0,76,20,0,-6,G Major,4,0W5znUzvfYYIwgdIaiP0Fd,FR10S2602081
72,"EDM","Big Baby Tape,Aarne,Платина",76,10A,60,2026-03-21,02:43,58,"","PEEKABOO",2024-06-28,85,5,0,59,0,10,-5,B Minor,4,6mniISeqwqmTW7mcpaebAq,RUA1D2493355
73,"FALLEN","JEEMBO,PSCHD",84,8A,59,2026-03-23,03:38,46,"","GRAVEWALKER",2020-07-01,43,11,0,17,0,30,-5,A Minor,4,2TCeTRjPcMqvXeXUR7cAPV,RUUM72000545
74,"Yung Hefner","MORGENSHTERN",107,3A,65,2026-03-23,02:15,52,"","Yung Hefner",2019-12-20,97,0,0,25,10,0,-6,A#/B♭ Minor,4,2OHtlG0qUAHhy9YLfDEo0K,FRX201996573
75,"Мне похуй","FACE",80,3B,72,2026-03-23,02:40,50,"","Мне похуй",2016-10-26,72,2,0,59,10,10,-8,C♯/D♭ Major,4,2ii7tw4RpTAYq1owOb3gxL,FR59R1883001
