#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
24,"Jingle Bells - Remastered 1999","Frank Sinatra",175,4B,34,2025-12-24,02:00,60,"christmas, big band, adult standards, swing music, jazz, vocal jazz","A Jolly Christmas From Frank Sinatra",1957-09,51,73,0,95,0,10,-13,G#/A♭ Major,4,4HEOgBHRCExyYVeTyrXsnL,USCA29900545
25,"Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version","Gene Autry",97,3B,37,2025-12-24,02:33,61,"christmas","Rudolph The Red Nosed Reindeer And Other Christmas Classics",1947-00-00,83,80,0,98,0,20,-12,C♯/D♭ Major,4,25leEEaz1gIpp7o21Fqyjo,USSM10309760
26,"Mele Kalikimaka (Merry Christmas)","Bing Crosby,The Andrews Sisters",203,5B,22,2025-12-24,02:55,63,"christmas, big band, swing music","White Christmas",1945-01-01,50,65,0,62,0,20,-12,D#/E♭ Major,4,04vLj9QUXoKdRlsp3gkURo,USMC15005830
27,"Winter Wonderland","Darlene Love",122,8B,76,2025-12-24,02:29,53,"christmas","A Christmas Gift For You From Phil Spector",1963-00-00,49,60,0,45,0,10,-8,C Major,4,12YAgUbl6Uk9E7fzopF4Ji,USSM10905170
28,"This Christmas","Donny Hathaway",93,7B,65,2025-12-24,03:51,58,"soul, classic soul","A Donny Hathaway Collection",1990-04-03,63,29,0,68,0,20,-9,F Major,4,38xhBO2AKrJnjdjVnhJES6,USAT20180585
29,"God Rest Ye Merry Gentlemen","Bing Crosby",91,5A,25,2025-12-24,02:17,0,"christmas","White Christmas",2010-01-01,42,98,0,64,0,50,-12,C Minor,3,1qLOhifWdJuFo5tClf7fWP,USMC14250037
30,"Cool Yule","Louis Armstrong,The Commanders",149,9B,47,2025-12-24,02:56,52,"jazz, swing music, vocal jazz, big band, christmas","The Decca Singles 1949-1958",2016-01-01,57,68,0,72,10,20,-10,G Major,4,2QWKbE6GpWhRtlbRwcP7g8,USMC15385420
31,"Linus And Lucy","Vince Guaraldi Trio",82,4B,39,2025-12-24,03:05,0,"christmas","A Charlie Brown Christmas [2012 Remastered & Expanded Edition]",1965-00-00,50,79,94,69,0,10,-14,G#/A♭ Major,4,0MmNrhvLcoWjo7AOr0vgka,USC4R1201096
32,"A Marshmallow World","Darlene Love",155,7B,78,2025-12-24,02:26,51,"christmas","A Christmas Gift For You From Phil Spector",1963-00-00,32,75,0,65,0,30,-7,F Major,4,7GNsHkiYPcQQjvhTiILFUL,USSM10905167
33,"(Everybody's Waitin' For) The Man With The Bag","Kay Starr",141,9B,36,2025-12-24,02:42,51,"christmas","A Capitol Christmas",2016-09-23,67,50,0,79,0,10,-8,G Major,4,7azp0ySqPkkXHi9M9aeg3T,USCA29600647
34,"Frosty the Snowman","The Ronettes",144,9B,88,2025-12-24,02:20,53,"christmas","A Christmas Gift For You From Phil Spector",1963-00-00,38,23,0,56,0,40,-8,G Major,4,7n5m8nDAnyXo81tr4B3Bcw,USSM10905163
