#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
48,"here to die","lefty",126,1A,48,2023-08-13,02:52,35,"shoegaze","here to die",2023-08-11,52,8,84,14,0,10,-12,G#/A♭ Minor,4,4a1AksHNUt7bLjOzqYueOg,QZNWZ2314733
49,"burn ur house down","emily jeffri",137,11A,91,2023-08-13,02:51,0,"","burn ur house down",2022-07-01,28,29,15,14,10,40,-7,F#/G♭ Minor,4,2RmuiQwAMs8KFLNBJXCoEW,QZK6M2267592
50,"Tonight (demo)","Amira Elfeky",180,2A,92,2023-08-14,03:13,0,"shoegaze","Tonight (demo)",2023-07-15,32,0,0,26,0,10,-5,D#/E♭ Minor,4,1i2secJ8Pl16d59744WFEB,QZNWU2322617
51,"Suffer With Me","líue",161,4B,95,2023-08-16,03:27,60,"","Suffer With Me",2019-01-14,56,1,7,22,10,50,-4,G#/A♭ Major,4,3nfj9Fdbl30TvcZE9sU0Vx,QZ8LD1911187
52,"Char","Crystal Castles",100,1A,84,2023-08-17,03:08,66,"witch house, electroclash, new rave, alternative dance","Amnesty (I)",2016-08-19,65,2,7,35,10,30,-7,G#/A♭ Minor,4,2mHngbc9wHeVuJr59VCV2h,GBUM71603210
53,"ecstacy","SUICIDAL-IDOL",132,3B,86,2023-09-03,01:36,67,"hyperpop","ecstacy",2022-02-18,50,1,0,71,0,50,-7,C♯/D♭ Major,4,2CIlKt4lRwAAUx5fYgCBxN,QZDA52266310
54,"ecstacy (slowed)","SUICIDAL-IDOL",106,10B,68,2023-09-03,01:59,77,"hyperpop","ecstacy (slowed)",2023-06-06,55,2,0,20,0,30,-7,D Major,4,1JgknGBbrfmEHeOZH051SS,QZK6F2330686
55,"Sleepwalker","akiaura,LONOWN,STM",120,2A,80,2023-09-15,03:32,68,"witch house, electroclash, phonk","Ketamine Girl",2023-06-30,60,0,4,15,0,60,-5,D#/E♭ Minor,4,1IPHnu3hVkawJMzkP97tcm,FRX762339696
56,"Судно (Борис Рыжий)","Molchat Doma",160,3B,75,2023-10-25,02:21,74,"post-punk, darkwave, cold wave, gothic rock","Этажи",2018-09-07,48,70,86,47,0,10,-4,C♯/D♭ Major,4,1SHB1hp6267UK9bJQUxYvO,AEA0D1846146
57,"4 Morant (Better Luck Next Time)","Com Truise",170,12A,77,2023-10-25,02:51,73,"synthwave, chillwave, vaporwave","Brokendate",2023-03-31,46,5,11,48,30,40,-3,C♯/D♭ Minor,4,3XOmSRuEEq7rK4XNzWQdyT,US2J72302601
58,"4 Morant","Fentezy",170,1B,78,2023-10-25,02:52,7,"","4 Morant",1999-01-07,49,9,14,48,30,30,-3,B Major,4,4HBYKXuP0oeTBZudBSA1ma,QZK6F2224506
59,"After Dark x Sweater Weather","mikeeysmind",140,4B,65,2023-10-28,04:48,2,"","After Dark x Sweater Weather",2023-06-02,49,4,1,4,0,10,-10,G#/A♭ Major,4,4b8mFdxfCSTarIUfhMY8yR,SE5XG2347007
60,"Untrust Us","Crystal Castles",126,10A,81,2023-11-09,03:06,2,"witch house, electroclash, new rave, alternative dance","Crystal Castles",2008-03-16,60,4,13,19,0,10,-5,B Minor,4,15rbqfWtrFCW3uLf9a01sf,CAL450896202
61,"Cherry Waves","Deftones",124,10B,86,2023-11-29,05:17,67,"nu metal, alternative metal, rap metal, shoegaze, rock","Saturday Night Wrist",2006-10-25,47,0,1,17,0,10,-4,D Major,4,06RKqktximm0kH8NVvxTyN,USMV20600284
62,"red crystal castle (slowed)","atyria",101,10A,71,2023-12-31,03:03,0,"","red crystal castle (slowed)",2023-10-26,49,0,0,30,0,10,-7,B Minor,4,5iWIsNUn6fIjADzRHODe08,QZTBB2330923
63,"Untrust Us","Crystal Castles",126,10A,81,2023-12-31,03:06,0,"witch house, electroclash, new rave, alternative dance","Crystal Castles",2008-03-18,61,4,20,20,0,10,-5,B Minor,4,6RpuNjTsUQo7eByN3kWvYx,CAL450896202
64,"Knights","Crystal Castles",112,1A,62,2023-12-31,03:13,1,"witch house, electroclash, new rave, alternative dance","Crystal Castles",2008-03-16,61,0,70,79,0,0,-6,G#/A♭ Minor,4,2nmS7EMj9Xv4zhWHDH31tF,CAL450896212
65,"Suffocation","Crystal Castles",120,1B,71,2024-02-15,04:02,73,"witch house, electroclash, new rave, alternative dance","Crystal Castles (II)",2010-01-01,54,0,3,16,0,20,-6,B Major,4,12oxsGACfwMozi4nK9noGQ,GBUM71001709
66,"Intimate","Crystal Castles",126,3B,87,2024-05-25,04:44,56,"witch house, electroclash, new rave, alternative dance","Crystal Castles (II)",2010-01-01,53,0,85,57,0,10,-5,C♯/D♭ Major,4,1mQi6sctbrJZfQkA3fOH8M,GBUM71001710
67,"Pap Smear","Crystal Castles",122,10A,83,2024-05-25,03:42,55,"witch house, electroclash, new rave, alternative dance","Crystal Castles (II)",2010-01-01,59,0,0,76,0,20,-4,B Minor,4,3EBCX213tph37xvo20rnsO,GBUM71001711
68,"Lotta True Crime","Penelope Scott",159,4B,41,2024-06-20,03:22,65,"","Public Void",2020-09-25,50,33,6,40,20,10,-14,G#/A♭ Major,4,18jbMG8etanCMt6C5wFRDa,QZK6F2019391
