#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
34,"How Deep Is Your Love","Calvin Harris,Disciples",122,10A,87,2024-07-29,03:32,79,"edm, house","How Deep Is Your Love",2015-07-17,74,4,0,34,0,30,-4,B Minor,4,22mek4IiqubGD9ctzxc69s,GBARL1500704
35,"Confident","Justin Bieber,Chance the Rapper",134,4A,56,2024-07-29,04:08,87,"","Journals",2014-05-13,74,11,0,89,10,20,-5,F Minor,4,3JsydWaf2Ev4ehaLUjj3SY,USUM71319306
36,"Gözler","Batusyex,Helyos,wazepo",124,12A,50,2024-07-29,02:24,0,"","Gözler",2018-06-14,65,6,0,34,20,0,-12,C♯/D♭ Minor,4,7b465ht3LSX6AeK9UmBsgC,QM3DF2241925
37,"Broken (Are Little Victories by the Ship of Life)","Krobak",146,7B,78,2024-07-29,04:40,56,"post-rock","Little Victories",2013-09-08,23,4,97,22,0,10,-8,F Major,3,0l0evVvEb9e06LOB4gk84U,usdy42002868
38,"Swim","Chase Atlantic",120,4B,54,2024-07-29,03:48,86,"","Chase Atlantic",2017-10-04,67,27,0,8,0,0,-6,G#/A♭ Major,4,3M0lSi5WW79CXQamgSBIjx,USWB11701711
39,"Meddle About","Chase Atlantic",160,9A,80,2024-07-29,03:23,78,"","Meddle About",2014-12-25,38,0,1,37,0,30,-6,E Minor,4,5fVl28RgREvxVtGSf9OsbK,GBMA21404437
40,"Consume (feat. Goon Des Garcons)","Chase Atlantic,GOON DES GARCONS*",146,8A,71,2024-07-29,04:27,78,"","Chase Atlantic",2017-10-04,56,7,0,43,10,20,-5,A Minor,4,0X2bh8NVQ8svDQIn2AdCbW,USWB11701710
41,"Art Deco","Lana Del Rey",148,10A,46,2024-07-29,04:55,80,"","Honeymoon",2015-09-18,28,54,22,6,0,10,-11,B Minor,5,5jqNQZBwbZWQXPWfo0ygZF,GBUM71503925
42,"Under The Influence","Chris Brown",117,8A,56,2024-07-29,03:04,84,"r&b","Indigo (Extended)",2019-10-04,76,2,0,37,0,10,-9,A Minor,4,5IgjP7X4th6nMNDh4akUHb,USRC11902743
43,"House Of Balloons / Glass Table Girls","The Weeknd",89,8B,71,2024-07-29,06:45,74,"","Trilogy",2012-11-13,65,1,1,32,0,30,-5,C Major,4,50iiDJGpAPdr2VTrz999XA,USUM71212069
44,"Lost in the Fire (feat. The Weeknd)","Gesaffelstein,The Weeknd",101,10B,67,2024-07-29,03:22,82,"","Hyperion",2019-03-08,66,9,0,17,0,10,-12,D Major,4,2vXKRlJBXyOcvZYTdNeckS,USQX91803314
45,"Shameless","Camila Cabello",130,9A,65,2024-07-29,03:39,83,"","Romance",2019-12-06,38,2,0,9,0,10,-5,E Minor,4,2ogKhhoMClkFXek7ZgxAhN,USSM11905431
46,"Reflections","The Neighbourhood",114,10A,59,2024-07-29,04:04,85,"","Hard To Imagine The Neighbourhood Ever Changing",2018-11-02,65,11,5,54,0,10,-7,B Minor,4,2xql0pid3EUwW38AsywxhV,USSM11800527
47,"Pacify Her","Melanie Martinez",158,8A,59,2024-07-29,03:40,76,"","Cry Baby (Deluxe Edition)",2015-08-14,58,5,0,37,0,20,-6,A Minor,4,360Wr96ywrCQq4kTAJ8Pq6,USAT21501941
48,"cardigan","Taylor Swift",130,5A,58,2024-07-29,03:59,86,"","folklore",2020-07-24,61,54,0,55,0,20,-9,C Minor,4,4R2kfaDFhslZEMJqAFNpdd,USUG12002836
49,"Nervous","The Neighbourhood",120,5A,61,2024-07-29,04:05,76,"","Hard To Imagine The Neighbourhood Ever Changing",2018-11-02,59,2,17,32,0,30,-8,C Minor,4,113xf7t4qNM7038YJvauik,USSM11800521
50,"Dangerous Woman","Ariana Grande",134,9A,60,2024-07-29,03:55,81,"pop","Dangerous Woman",2016-04-01,66,5,0,29,0,30,-5,E Minor,3,3nef5W8jTkXrOKgCu4kmq7,USUM71601826
51,"Skyfall","Adele",76,5A,55,2024-07-29,04:46,86,"soft pop","Skyfall",2012-10-04,35,42,0,8,0,10,-7,C Minor,4,6VObnIkLVruX4UVyxWhlqm,GBBKS1200164
52,"Dynasty","MIIA",124,1A,59,2024-07-29,03:45,69,"","Dynasty",2016-01-29,49,26,0,30,0,0,-4,G#/A♭ Minor,4,0heE5tAAaDQmnGhVDImPl2,US43C1500932
53,"lovely (with Khalid)","Billie Eilish,Khalid",115,9A,30,2024-07-29,03:20,88,"","lovely (with Khalid)",2018-04-19,35,93,0,12,0,10,-10,E Minor,4,0u2P5u6lvoDfwTYjAADbn4,USUM71804190
54,"Him & I (with Halsey)","G-Eazy,Halsey",88,10B,73,2024-07-29,04:28,82,"","The Beautiful & Damned",2017-12-15,59,5,0,19,0,30,-6,D Major,4,5k38wzpLb15YgncyWdTZE4,USRC11701867
55,"Daylight","David Kushner",130,7A,43,2024-07-29,03:32,13,"","Daylight",2023-04-14,51,83,0,32,0,0,-9,D Minor,4,1odExI7RdWc4BT515LTAwj,QZXDB2300005
56,"Hard 2 Face Reality","Poo Bear,Justin Bieber,J A Y E L E C T R O N I C A",142,9B,63,2024-07-29,03:16,69,"alternative hip hop","Poo Bear Presents: Bearthday Music",2018-04-27,63,22,0,28,0,20,-5,G Major,4,3XBMJF4N7ZdZrK30oGCxpN,USUG11702132
57,"Escapism. - Sped Up","RAYE,070 Shake",108,11A,77,2024-07-29,03:59,69,"","Escapism.",2022-12-07,44,9,0,38,20,0,-5,F#/G♭ Minor,4,3XCpS4k8WqNnCpcDOSRRuz,QMFME2222462
