#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
30,"September","The Shins,James Mercer",202,10B,38,2025-12-01,03:33,38,"indie, indie pop, ","Port Of Morrow",2012-03-19,46,70,0,42,0,10,-9,D Major,4,5X1cvJi4Ja7zEYvNwA0LXZ,USSM11107171
31,"Falling Like The Stars","James Arthur",114,2B,35,2025-12-01,03:32,73,"soft pop","YOU",2019-10-18,55,79,0,17,0,10,-10,F#/G♭ Major,4,395KzBy0bkb57dEvg6cfzJ,DEE861901791
32,"Just Passing Through","MargoFitz",128,6A,38,2025-12-01,03:21,33,"","Just Passing Through",2025-10-14,66,21,0,40,0,10,-13,G Minor,4,5VD2yVp3tE19TaN5Ams0aQ,QT3FE2508138
33,"Cold Coffee","Ed Sheeran",93,2B,53,2025-12-01,04:14,48,"soft pop","5",2014-06-20,54,45,0,40,0,10,-7,F#/G♭ Major,4,4THoSHxiabL1rd59iVWu2T,GB6S41000009
34,"Come Home","Matt Goss,Helen Jane Long",170,11B,52,2025-12-01,03:29,32,"trance, ","Come Home",2025-11-16,43,76,0,17,0,10,-7,A Major,3,0d863vMtsDAv7ADtBJwj2m,GB8PA2510071
35,"Tell Her You Love Her - Acoustic","Echosmith",118,10B,20,2025-12-01,04:19,35,"","Acoustic Dreams",2014-06-10,47,61,0,24,0,10,-10,D Major,4,0rYu77VOY4piM7Hs88K5Kh,USWB11401144
36,"I Know We're Changing","Luke Witting",49,10B,42,2025-12-01,03:32,29,"","I Know We're Changing",2025-11-28,28,69,0,23,0,10,-12,D Major,4,6u9Qok9Z7v4gftB6GiTKGL,QT6EC2551247
37,"Me and My Husband","Mitski",172,3B,64,2025-12-01,02:17,0,"","Be the Cowboy",2018-08-17,50,5,0,77,0,30,-5,C♯/D♭ Major,4,5ErtQGRKEibK2WHaA729O8,USJ5G1815007
38,"Just Travelers","Olivia Wolf",141,6B,53,2025-12-01,04:20,30,"","Just Travelers",2025-11-14,53,31,0,55,0,20,-6,A#/B♭ Major,4,2ZE0BNgm4J7GqbmY6d5iXI,QZZ8A2587205
39,"If the World Was Ending (feat. Julia Michaels)","JP Saxe,Julia Michaels",76,3B,47,2025-12-01,03:28,75,"","If the World Was Ending (feat. Julia Michaels)",2019-10-17,46,87,0,60,10,10,-10,C♯/D♭ Major,4,2kJwzbxV2ppxnQoYw4GLBZ,USQX91902708
40,"Till Forever Falls Apart","Ashe,FINNEAS",100,10B,50,2025-12-01,03:42,26,"","Till Forever Falls Apart",2021-03-02,51,41,0,28,0,0,-7,D Major,4,2769RhOZs0ezRncRW1vryp,USQE92100007
41,"Sunsetz","Cigarettes After Sex",75,8A,48,2025-12-01,03:35,7,"dream pop","Cigarettes After Sex",2017-06-09,41,6,81,13,0,10,-9,A Minor,4,0SpkyS1Q4MD8GaVcP5YjT4,USBQU1700033
42,"Slow Dancing in a Burning Room","John Mayer",134,12A,36,2025-12-01,04:02,0,"singer-songwriter","Continuum",2006-00-00,67,57,1,29,0,0,-9,C♯/D♭ Minor,5,3f8Uygfz3CIpUCo6H6iNOJ,USSM10603632
43,"Dark Red","Steve Lacy",172,2B,78,2025-12-01,02:53,4,"","Dark Red",2017-02-20,60,45,0,78,0,10,-4,F#/G♭ Major,4,37y7iDayfwm3WXn5BiAoRk,GBKPL1778015
44,"Visiting Hours","Ed Sheeran",150,4B,40,2025-12-01,03:35,66,"soft pop","=",2021-10-25,47,77,0,26,0,0,-7,G#/A♭ Major,4,0rt63HYAAIzUZo5O2D0uA6,GBAHS2100680
45,"Love on the Weekend","John Mayer",120,9B,58,2025-12-01,03:32,67,"singer-songwriter","The Search for Everything",2017-04-14,72,62,0,42,0,0,-8,G Major,4,0oiCeOPwm4zhwfyIpAE37y,USSM11609513
46,"For Real","Eric Hirshberg,Aloe Blacc",78,12A,34,2025-12-01,03:39,36,"","For Real",2025-10-30,61,24,0,13,0,20,-11,C♯/D♭ Minor,4,5XPe477M2aqXKlf0LnBKCs,QZZ8B2523435
47,"Too Much To Ask","Niall Horan",154,8B,55,2025-12-01,03:43,0,"","Too Much To Ask",2017-09-14,52,38,0,20,0,10,-6,C Major,4,3hRZsdTF5uyGA2uhNqEuhm,USUG11701396
48,"Little Lion Man","Mumford & Sons",139,7B,49,2025-12-01,04:05,70,"folk, indie folk, folk rock","Sigh No More",2009-01-01,52,3,0,46,0,0,-8,F Major,4,2KrN3MCNztKcSleZgHEj83,GBUM70909097
49,"Too Young","Louis Tomlinson",100,12B,56,2025-12-01,03:49,52,"","Walls",2020-01-31,57,5,0,23,0,30,-8,E Major,4,22sujfahhWDfZejuepLYuE,GBHMU1900055
50,"Like Real People Do","Hozier",70,9B,18,2025-12-01,03:18,48,"","Hozier (Special Edition)",2014-09-19,57,91,38,13,0,10,-14,G Major,3,5wes4jZekN1p0mDbC3FIa2,IEACJ1400147
51,"Beige","Yoke Lore",168,6B,68,2025-12-01,03:24,0,"","Goodpain",2017-06-16,43,38,7,22,10,10,-8,A#/B♭ Major,4,0FfZudphGgQTGeEV6AhmOs,QZ2P21700018
52,"Daddy Issues","The Neighbourhood",85,6B,52,2025-12-01,04:20,86,"","Wiped Out!",2015-10-30,59,7,15,34,0,10,-9,A#/B♭ Major,4,5E30LdtzQTGqRvNd7l6kG5,USSM11506747
53,"Love Of My Life - Remastered 2011","Queen",154,7B,18,2025-12-01,03:37,0,"classic rock, rock, glam rock","A Night At The Opera (2011 Remaster)",1975-11-21,33,93,0,26,0,10,-12,F Major,4,1luVGXHe7oimtkPScdsKBe,GBUM71100536
54,"Space Song","Beach House",147,5A,79,2025-12-01,05:20,78,"dream pop","Depression Cherry",2015-08-28,51,23,12,60,0,10,-7,C Minor,4,7H0ya83CMmgFcOhw0UB6ow,USSUB1512203
55,"all my money","Karin Ann",131,8B,35,2025-12-01,03:21,39,"","all my money",2025-11-14,59,87,0,32,0,30,-9,C Major,4,2QWWWDjUkgkM36eV6vxTSt,SKAQ72500006
56,"Sunsetz","Cigarettes After Sex",75,8A,48,2025-12-01,03:34,85,"dream pop","Cigarettes After Sex",2017-06-09,41,5,80,14,0,10,-9,A Minor,4,0yuAWlxq59xT3agQ965OxE,USBQU1700033
57,"Fade Into You","Mazzy Star",157,11B,33,2025-12-01,04:55,87,"dream pop, shoegaze, slowcore","So Tonight That I Might See",1993-10-05,42,25,0,18,0,0,-14,A Major,3,1LzNfuep1bnAUR9skqdHCK,USCA29300105
58,"Jellyfish","Canyon Drive",149,8B,44,2025-12-01,03:40,35,"","Aurora Virago EP",2025-09-01,46,74,0,20,0,20,-11,C Major,4,6hGm1VtcQ6V183FCyXER9i,USL4Q2596285
59,"Wild World","Yusuf / Cat Stevens",153,8B,54,2025-12-01,03:20,79,"folk rock, folk, singer-songwriter","Tea For The Tillerman (Remastered 2020)",1970-11-23,48,35,0,57,0,10,-9,C Major,4,7mjSHL2Eb0kAwiKbvNNyD9,GBUM71905965
60,"Eternity","Alex Warren",138,6A,42,2025-12-01,03:09,87,"","You'll Be Alright, Kid",2025-07-18,62,58,0,43,0,10,-8,G Minor,4,6wHpLMmp98aHcV8L1JFrj8,USAT22503779
61,"Lady Lady","Olivia Dean",96,1B,59,2025-12-01,03:29,82,"pop soul","Lady Lady",2025-07-10,64,82,5,57,10,10,-9,B Major,4,1XwbJNPOcLuSRTQNR9zz4r,GBUM72503085
62,"Another Story","The Head And The Heart",86,7B,45,2025-12-01,04:34,51,"indie folk, folk pop, folk","Let's Be Still",2013-10-15,34,55,13,11,0,20,-10,F Major,4,5nFAzVoza96Kbxj83YsCvw,USSUB1306002
