#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
13,"Carol of the Bells (From  Home Alone  Soundtrack)","John Williams",47,1A,11,2025-12-25,01:25,66,"soundtrack, score","Home Alone (Original Motion Picture Soundtrack)",1990-00-00,42,99,3,80,0,10,-23,G#/A♭ Minor,4,4tHqQMWSqmL6YjXwsqthDI,USSM19912814
14,"A Nonsense Christmas","Sabrina Carpenter",139,4B,77,2025-12-25,02:33,64,"pop","fruitcake",2023-11-17,71,1,0,63,0,10,-4,G#/A♭ Major,4,73ye7F9Ub51dQ3CrnCHFhr,USUM72222808
15,"It's the Most Wonderful Time of the Year","Andy Williams",202,9B,60,2025-12-25,02:32,67,"christmas, adult standards","The Andy Williams Christmas Album",1963-11-24,24,77,0,78,0,10,-8,G Major,3,5hslUAKq9I9CG2bAulFkHN,USSM16300086
16,"Mistletoe","Justin Bieber",162,11A,54,2025-12-25,03:02,0,"","Under The Mistletoe (Deluxe Edition)",2011-01-01,67,51,0,88,0,0,-9,F#/G♭ Minor,4,32OWobmyAz8J2qA8iWekyS,USUM71116290
17,"Feliz Navidad","José Feliciano",149,10B,86,2025-12-25,03:02,62,"christmas, bolero, villancicos","The Definite Best",2001-09-03,49,53,0,96,0,30,-7,D Major,4,7taXf5odg9xCAZERYfyOkS,USRC19900930
18,"Sleigh Ride","The Ronettes",92,10B,77,2025-12-25,03:06,66,"christmas","A Christmas Gift For You From Phil Spector",1963-00-00,53,40,0,85,0,30,-7,D Major,4,5ASM6Qjiav2xPe7gRkQMsQ,USSM10905166
19,"Run Rudolph Run - Spotify Singles Holiday","Mark Ambor",140,1B,74,2025-12-25,02:35,60,"","Run Rudolph Run - Spotify Singles Holiday",2024-10-15,71,10,0,96,0,10,-7,B Major,4,6pheMGrfMwwnypqafU7d4k,USA2P2464345
20,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",140,8B,67,2025-12-25,04:27,62,"","Santa Claus Is Comin' to Town (Live at C.W. Post College, Greenvale, NY - December 1975)",1981-00-00,36,36,0,41,0,70,-8,C Major,4,6s2wpWPFPAgKg2LXxi1Oee,USSM17500461
21,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney",95,1B,51,2025-12-25,03:47,66,"","McCartney II (Special Edition)",1980-05-16,77,32,0,78,0,0,-9,B Major,4,1SV1fxF65n9NhRHp3KlBuu,GBCCS1000219
22,"Have Yourself A Merry Little Christmas - Remastered 1999","Frank Sinatra",137,4B,14,2025-12-25,03:26,64,"christmas, big band, adult standards, swing music, jazz, vocal jazz","A Jolly Christmas From Frank Sinatra",1957-09,30,91,0,30,0,20,-15,G#/A♭ Major,4,2FPfeYlrbSBR8PwCU0zaqq,USCA29900549
23,"It's Beginning to Look a Lot like Christmas","Michael Bublé",95,12B,21,2025-12-25,03:26,13,"christmas","Christmas (Deluxe Special Edition)",2012-11-09,34,91,0,36,0,30,-12,E Major,3,5a1iz510sv2W9Dt1MvFd5R,USRE11100700
24,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani,Blake Shelton",186,8B,88,2025-12-25,02:36,0,"country","You Make It Feel Like Christmas",2017-10-06,52,1,0,92,0,10,-4,C Major,4,6C81GGUCNbEmR8gMIi0CpH,USUM71708114
25,"It Feels Like Christmas (Spotify Singles Holiday)","Fall Out Boy",95,3B,92,2025-12-25,02:14,59,"emo, pop punk","It Feels Like Christmas (Spotify Singles Holiday)",2025-10-15,55,1,0,58,0,30,-5,C♯/D♭ Major,4,34sUWOEjFKrj8Rzk1HHicq,QZNWP2552242
26,"Step Into Christmas","Elton John",140,10B,93,2025-12-25,04:32,0,"","Caribou (Remastered)",1974-06-28,54,9,0,80,0,30,-6,D Major,4,10HDoLPz2bucGBkoNEjDHW,GBAMB9500053
27,"Hallelujah","Pentatonix",90,6A,38,2025-12-25,04:28,65,"christmas","A Pentatonix Christmas Deluxe",2017-12-06,36,47,0,37,0,30,-7,G Minor,3,0HZk0QsXPhMNAWNDR3rYE8,USRC11601833
28,"O Come All Ye Faithful - Spotify Singles Holiday","Jordan Davis",102,9B,33,2025-12-25,03:05,56,"country, pop country","O Come All Ye Faithful (Spotify Singles Holiday)",2025-10-15,55,83,0,52,0,10,-8,G Major,4,6iO6ZLKaJF13fuF5HUFSEM,USUM72510929
29,"My Only Wish (This Year)","Britney Spears",147,8B,84,2025-12-25,04:15,63,"pop","My Only Wish (This Year)",2000-11-14,67,17,0,70,0,20,-4,C Major,4,0YWUHZPJVg4iujddsJDwhM,USJI10000522
30,"O Holy Night - Spotify Singles Holiday","Ravyn Lenae",84,4B,32,2025-12-25,03:00,57,"alternative r&b, indie soul","O Holy Night - Spotify Singles Holiday",2025-10-15,23,70,0,28,0,10,-9,G#/A♭ Major,3,7L3OGWgJMQdXSbY3zgUt1Q,USATV2504026
31,"Santa, Can’t You Hear Me","Kelly Clarkson,Ariana Grande",146,1B,90,2025-12-25,04:02,63,"christmas, pop","When Christmas Comes Around...",2021-10-15,50,1,0,46,0,30,-2,B Major,4,2O3MQ6H3gjrIWDcpeTrikT,USAT22104760
32,"Please Come Home for Christmas - 2013 Remaster","Eagles",183,11B,29,2025-12-25,02:57,65,"classic rock, yacht rock, soft rock","Please Come Home for Christmas / Funky New Year (2013 Remaster)",1978-11-27,61,60,0,47,0,0,-12,A Major,3,3QIoEi8Enr9uHffwInGIsC,USEE11300376
33,"Mele Kalikimaka (Merry Christmas)","Bing Crosby,The Andrews Sisters",203,5B,22,2025-12-25,02:55,63,"christmas, big band, swing music","White Christmas",1945-01-01,50,65,0,62,0,20,-12,D#/E♭ Major,4,04vLj9QUXoKdRlsp3gkURo,USMC15005830
34,"Santa Baby","Laufey",106,9B,38,2025-12-25,03:02,61,"","A Very Laufey Holiday",2024-11-01,80,86,0,43,0,10,-9,G Major,3,4jHl6jgzZOnS4nGamPZ1Uk,QMDA62475902
35,"Christmas Tree Farm","Taylor Swift",134,9B,68,2025-12-25,03:48,62,"","Christmas Tree Farm",2019-12-06,60,6,0,44,0,30,-5,G Major,4,2mvabkN1i2gLnGAPUVdwek,USUG11904285
36,"Christmas Time Is Here - Vocal","Vince Guaraldi Trio",75,8A,14,2025-12-25,02:46,56,"christmas","A Charlie Brown Christmas [2012 Remastered & Expanded Edition]",2012-01-01,39,98,0,9,0,10,-20,A Minor,3,06Pfxmp9TtC2H00apclouT,USC4R1201098
