#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
85,"Goth (Slowed + Reverb)","Sidewalks and Skeletons",94,4A,60,2025-07-07,04:12,71,"witch house, darkwave","Goth (Slowed + Reverb)",2023-07-28,38,0,48,5,0,0,-10,F Minor,4,5cbI0HJrTDb0njDk653bcN,USHM82342721
86,"Sweater Weather","The Neighbourhood",124,6B,81,2025-07-20,04:00,92,"","I Love You.",2013-04-22,61,5,2,40,0,10,-3,A#/B♭ Major,4,2QjOHCTQ1Jl3zawyYOpxh6,USSM11300080
87,"Nope your too late i already died","wifiskeleton,i wanna be a jack-o-lantern",120,9A,60,2025-07-21,01:30,86,"","suburban daredevil",2024-10-22,70,11,1,98,0,20,-10,E Minor,4,0hta2Lb2zKJ7kEnAEZEE3G,NL8RL2448015
88,"Fade Into You","Mazzy Star",157,11B,33,2025-07-26,04:55,87,"dream pop, shoegaze, slowcore","So Tonight That I Might See",1993-10-05,42,25,0,18,0,0,-14,A Major,3,1LzNfuep1bnAUR9skqdHCK,USCA29300105
89,"Need 2","Pinegrove",77,12A,63,2025-08-02,03:11,14,"midwest emo","Everything So Far",2015-10-15,55,1,20,21,0,0,-8,C♯/D♭ Minor,4,3kQfBtkQqgN1fAMfhks8TU,TCACJ1513588
90,"Freaks","Surf Curse",180,11B,94,2025-08-05,02:27,86,"indie","Freaks",2021-05-15,35,0,63,41,0,0,-10,A Major,4,7EkWXAI1wn8Ii883ecd9xr,USAT22102269
91,"blue","yung kai",97,12B,32,2025-08-11,03:34,82,"","blue",2024-08-02,75,93,2,59,0,10,-12,E Major,3,3be9ACTxtcL6Zm4vJRUiPG,TLVEM2456474
92,"PRIDE.","Kendrick Lamar",139,9A,54,2025-08-12,04:35,82,"hip hop, west coast hip hop","DAMN.",2017-04-14,67,8,0,37,0,10,-7,E Minor,4,6IZvVAP7VPPnsGX6bvgkqg,USUM71703084
93,"Swing Lynn","Harmless",165,10B,95,2025-09-01,05:21,74,"","I'm Sure",2012-08-14,46,5,76,45,0,10,-2,D Major,4,3VCXx37jNGNOMns6z2OnvJ,TCACS1610798
94,"Lovers Rock - Speed","Darker",105,4A,64,2025-09-01,03:27,10,"","Lovers Rock (Speed)",2021-03-03,60,0,0,24,0,10,-7,F Minor,4,6LcQY5wg1JUuP2S76Bu3JS,GX38U2513750
