#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
64,"Wicked Game","Chris Isaak",112,11B,30,2026-01-20,04:49,86,"","Heart Shaped World",1989-06-13,66,68,1,36,0,0,-18,A Major,4,7w5AOd6HrDIHewHfpABEss,USRE19900989
65,"Hopelessly Devoted To You - From “Grease”","Olivia Newton-John",111,10A,34,2026-01-19,03:05,77,"","Grease (The Original Motion Picture Soundtrack)",1978-04-04,59,29,1,32,0,10,-13,B Minor,3,5BUq9bdtsm3LWw5laJeJ4R,NLF057890003
66,"I Thought I Saw Your Face Today","She & Him",158,9B,55,2026-01-19,02:50,93,"christmas","Volume One",2008-03-18,36,33,0,53,0,30,-8,G Major,4,0myRViRgmQ3J8izICXEAVO,USMRG0832405
67,"Agony - Instrumental","Scammacist,Sovara",65,4B,10,2026-01-19,05:01,50,"brazilian phonk, ","Agony (Instrumental)",2022-10-05,22,96,93,8,0,10,-20,G#/A♭ Major,3,79dGhCtRRTj3XqqXnvSkG7,QZDA42320068
68,"nights like this - instrumental","no/vox,karaokey",143,2B,43,2026-01-19,01:24,42,"","nights like this (instrumental)",2024-06-19,59,1,81,10,0,10,-9,F#/G♭ Major,4,2210Xn2JUVFCoWo9xiQTes,GX3HH2417543
69,"Track 10 - Instrumental","sweetiele",186,12A,56,2026-01-19,01:58,59,"","Track 10 (Instrumental)",2025-06-27,55,13,83,14,0,10,-13,C♯/D♭ Minor,4,5qz9pcsdY4k3lVpJepOV4H,GX5MY2581066
70,"Дичает Апрель","Порез на Собаке",125,7B,28,2026-01-19,04:10,55,"","Воспитание и Такт",2020-12-15,73,32,0,19,0,0,-10,F Major,4,3xdqF0IgxkVBSNihnP2K9U,RUA0G2001450
71,"Nobody","Mitski",117,8B,72,2026-01-19,03:13,75,"","Be the Cowboy",2018-08-17,40,7,0,49,0,0,-5,C Major,4,2P5yIMu2DNeMXTyOANKS6k,USJ5G1815009
72,"Over & Over","Rio Romeo",96,6B,55,2026-01-19,01:40,68,"","Over & Over",2023-04-21,53,85,0,38,0,30,-9,A#/B♭ Major,4,0NSKePv9EAvvCL4YHiMfUv,UK6KW2300092
73,"LET THE WORLD BURN","Chris Grey",93,4A,56,2026-01-19,02:43,82,"dark r&b","LET THE WORLD BURN",2024-03-08,38,13,0,25,0,10,-7,F Minor,4,1De425SCFJULIHbcmeebUw,QZZ662445642
74,"LET THE WORLD BURN (Hoodtrap / Mylancore Remix)","Chris Grey,Kryd,R3BEL",92,4A,55,2026-01-19,02:10,72,"dark r&b, ","LET THE WORLD BURN (Hoodtrap / Mylancore Remix)",2025-09-30,25,0,0,15,0,70,-5,F Minor,4,6AxxHZTffWwQbN9qPbucSi,QZYFZ2511237
75,"Wolves","Kanye West",156,3B,39,2026-01-08,05:01,68,"rap","The Life Of Pablo",2016-06-10,40,22,0,10,0,10,-8,C♯/D♭ Major,4,432hUIl3ISDeytYW5XBQ5h,USUM71603082
76,"Club Bizarre - Steve Baltes Slow Tekk Remix","U96,Alex Christensen,Steve Baltes",144,7A,79,2026-01-08,05:35,59,"eurodance, happy hardcore, orchestral, ","Club Bizarre (Steve Baltes Slow Tekk Mix)",1995-07-22,76,7,3,64,0,30,-10,D Minor,4,66pCZT34kovAH9rThSp5fA,DE1QW2509654
77,"Love Me","JMSN",81,3A,33,2026-01-02,04:33,78,"","Love Me",2023-07-19,62,23,0,43,0,70,-10,A#/B♭ Minor,4,28sawWzfucjbahooUtyrZx,TCAHE2389725
78,"ScheiBe","Lady Gaga",131,4A,97,2026-01-02,03:45,69,"art pop, pop","Born This Way (International Special Edition Version)",2011-05-23,74,0,0,52,10,20,-5,F Minor,4,7DXGKFjM7GNkJd32oXstGY,USUM71106448
79,"Back to Me","The McGregor Project",99,6B,23,2026-01-02,02:28,49,"","A Cappella, Vol. 1: Pop, Doo Wop, Beatbox & Jazz",2013-06-26,51,88,0,26,0,10,-11,A#/B♭ Major,4,14qcBY3oPsan3J1fCoHY0p,CAD1D1301568
80,"Figa De Guiné","Mari Froes",120,12A,24,2026-01-02,02:20,72,"new mpb","Figa De Guiné",2025-05-23,57,89,0,61,0,10,-13,C♯/D♭ Minor,4,6NHAz8a9j2yZkP2TP48yLK,DEE862500603
81,"The Days - NOTION Remix","Chrystal,NOTION",138,11A,84,2026-01-02,03:53,87,"bassline, bass house, uk garage, drum and bass","The Days (NOTION Remix)",2024-11-08,62,1,0,24,0,50,-5,F#/G♭ Minor,4,2FAZskT9yRjp2Oow9szJD8,GBUM72406694
82,"цветы","тёмный принц",153,9A,56,2026-01-02,01:38,63,"","мрачные треды",2025-06-13,60,49,25,49,0,10,-10,E Minor,4,5GoC9yZ1KAqzV9V3Oxornv,RUACR2402396
83,"MARTINE ROSE","madk1d,greyrock,tewiq",112,2B,59,2026-01-02,03:06,65,"hyperpop, ","MARTINE ROSE",2025-10-03,72,3,0,67,0,10,-9,F#/G♭ Major,4,5AVrwT3q2nFWHDwuPILwrf,RUAGW2508120
84,"Fever","Buckshot,fakemink",115,8B,95,2025-12-16,02:24,81,"cloud rap","Fever",2025-08-22,79,5,0,78,0,0,-2,C Major,4,09xhawlPUifhftf8zuie7w,QZZ792530204
85,"Забирай всё что хочешь","FACE",145,8B,76,2025-12-16,03:24,59,"","REVENGE",2017-01-13,75,2,0,49,10,10,-6,C Major,4,10366E7kt5R1lTzz1vfENZ,FR59R1882937
86,"Where Have You Been - Orchestral Version","Pharozen",100,10A,48,2025-12-16,01:34,54,"anime","Where Have You Been (Orchestral Version)",2025-10-12,24,56,0,36,0,80,-7,B Minor,4,5z5QMh4ecY1MOyMjnxUVxY,QZYD92501144
87,"OLYMPIAN","Playboi Carti",77,8B,81,2025-12-16,02:54,72,"rage rap","MUSIC",2025-03-14,50,1,0,64,0,20,-7,C Major,4,4uoADk7q83CHvXHW3k1etM,USUM72502294
88,"Good Luck, Babe!","Chappell Roan",117,10A,58,2025-12-06,03:38,91,"","Good Luck, Babe!",2024-04-05,70,5,0,79,0,0,-6,B Minor,4,0WbMK4wrZ1wFSty9F7FCgu,USUG12401967
89,"AEAO","Dynamicduo,DJ Premier",153,10B,76,2025-12-04,05:16,75,"k-rap, k-pop, east coast hip hop","A Giant Step",2014-07-16,45,6,0,58,10,10,-6,D Major,4,3TPvrMAd1hbPRXuHCRX0Pl,KRA381208477
90,"Head Shot / Gas In The Truck","IShowSpeed",163,3B,68,2025-12-04,03:57,72,"","Head Shot / Gas In The Truck",2025-07-16,46,0,0,36,0,10,-5,C♯/D♭ Major,4,369I51M6XDujuwDlj3GW6R,USWB12502593
91,"Танцы под луной","Lx24",110,8B,61,2025-12-04,03:21,56,"","Танцы под луной",2015-04-03,79,10,0,60,0,10,-5,C Major,4,3Wy81KsvgEa2ZpWYEyxATn,QM4TX1670451
92,"Give Me More - Just Rawer","Aloboi",120,3B,90,2025-12-04,02:28,68,"","Just DnB Flips (Give Me More)",2024-12-13,69,17,71,6,10,0,-8,C♯/D♭ Major,1,0ftAkkQNjX4dsQlJYIlhMm,QZZ7S2421419
93,"Take A Slice","Glass Animals",152,11B,66,2025-12-04,03:49,77,"","How To Be A Human Being",2016-08-26,62,2,0,63,10,20,-7,A Major,4,37adYGaYaAWTGhBaOzX4Fh,GB2DY1600027
