#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
45,"NIGHTS LIKE THIS","The Kid LAROI",143,2B,76,2026-01-30,01:26,86,"","THE FIRST TIME",2023-11-10,48,1,0,12,0,10,-5,F#/G♭ Major,4,1XBYiRV30ykHw5f4wm6qEn,USSM12308065
46,"На трасі","MANY",208,9A,53,2026-01-31,02:00,17,"","На трасі",2025-06-13,57,18,0,20,30,10,-8,E Minor,4,1zKCcAvdDbItHF7GO2KD9A,QMBZ92543438
47,"505 - Remix","DOROFEEVA,Elysees",130,4B,76,2026-02-01,02:30,54,"","505 (Remix)",2026-01-15,77,7,0,49,0,0,-5,G#/A♭ Major,4,2qGJ5zgXBIfqEjxpAYJ4v7,US6R22556609
48,"lips","Haiden Henderson",138,8B,66,2026-02-06,02:38,50,"","tension",2025-08-01,83,2,0,97,0,10,-5,C Major,4,5Qxw0XS6LEbvsjKg1OISt7,USUM72505615
49,"Flowers","Miley Cyrus",118,8B,69,2026-02-07,03:20,87,"","Endless Summer Vacation",2023-08-18,71,6,0,63,0,0,-5,C Major,4,7DSAEUvxU8FajXtRloy8M0,USSM12209777
50,"Пастка","MANY",140,3A,55,2026-02-07,02:33,21,"","Пастка",2024-03-08,77,22,0,55,0,20,-7,A#/B♭ Minor,4,2SQ4sPU7U9rSQkd64sPmvr,FR59R2498007
51,"Миленький","TAYANNA,FIЇNKA",95,4A,62,2026-02-14,03:12,50,"","Миленький",2025-10-24,61,35,0,58,0,30,-8,F Minor,4,0K5dkhupd2LyXehp0zbO1h,UABM12500727
52,"Telephone","Lady Gaga,Beyoncé",122,5B,84,2026-02-14,03:40,81,"art pop, pop, ","The Fame Monster (Deluxe Edition)",2009-11-05,82,1,0,72,0,10,-6,D#/E♭ Major,4,4TCL0qqKyqsMZml0G3M9IM,USUM70905541
53,"Endless","Koven Wei",90,11A,52,2026-02-18,03:23,28,"","Endless",2020-11-27,79,53,0,69,0,10,-8,F#/G♭ Minor,4,5yY8TuIkod9Kn2FFxOYYbp,QZNWS2010572
54,"Залежність","Nikow",117,4A,30,2026-02-19,02:37,51,"","Залежність",2025-02-14,34,28,72,22,0,10,-11,F Minor,4,1z7kp9tmpxVLEOnMX2kXJ9,QM4TX2528083
55,"Спекотно","DOROFEEVA,OTOY",119,9A,62,2026-02-19,02:37,36,"","HEARTBEAT",2024-09-26,92,11,0,71,0,0,-8,E Minor,4,3k3Gf8XdziO83cx2VMac9b,QM7282433265
56,"Токсік - Remix","Шугар,REMIXER",115,4A,48,2026-02-25,02:26,34,"","Токсік (Remix)",2026-01-29,71,37,0,64,0,20,-7,F Minor,4,5RrOUdS2kcbHGOlVNaGnCv,UAEO12600676
57,"Сильно Сильно","Adam",126,8A,70,2026-02-25,03:24,56,"","Сильно Сильно",2026-02-13,96,57,0,89,0,0,-11,A Minor,4,3j2bdGJ0zHJb3ausjxhUuU,UABM12600051
58,"станції","Golubenko,typeled",84,12A,48,2026-02-25,02:41,34,"","мені потрібно дещо сказати",2024-02-29,75,31,0,28,0,0,-11,C♯/D♭ Minor,4,3r9Ed938IBgGVlxqhorWQ0,UAEO12400013
59,"Актриса","NAIMES,BEREZA",200,12A,71,2026-02-25,02:49,34,"","Актриса",2025-09-11,56,19,0,66,10,10,-5,C♯/D♭ Minor,4,0DzecuxIK6J6fq4a5wNWzI,UAEO12500442
60,"Адвокат","SKYLERR,Нікіта Кісельов",138,2A,53,2026-03-01,02:46,43,"","Адвокат",2026-02-27,75,36,0,34,10,10,-7,D#/E♭ Minor,4,1xVVaaOnFbzABvq9bIG7zN,FR2X42645874
61,"The Hills X Creepin X The Color Violet","LonelyEve",121,12A,52,2026-03-10,03:17,66,"","The Hills X Creepin X The Color Violet",2022-12-31,68,1,0,21,0,20,-8,C♯/D♭ Minor,4,5qpXZ45eZA3VX3qe76tmqh,GX8KD2306821
62,"Soaked - Slowed Down","Shy Smith",98,1B,88,2026-03-10,03:18,62,"","Soaked (Slowed Down + Sped Up)",2024-03-15,72,9,0,76,0,0,-7,B Major,4,6udh91n1vC8hdHTCTQdy9t,GBARL2400321
63,"LIGHTKEEPER","LAUD",98,6A,76,2026-03-13,02:59,52,"","LIGHTKEEPER",2026-01-16,57,71,0,27,0,30,-4,G Minor,4,62oVVdxRyci3hazDaIDqWs,FR10S2608455
64,"I Should Have Stayed at Home","Ryan Mack",98,4A,53,2026-03-16,02:43,65,"","I Should Have Stayed at Home",2023-04-07,85,13,0,71,0,0,-6,F Minor,4,2y42aEs7Rczw5eMLK9UMeW,IERZR2300002
65,"You Will Never Know It","Carpetman",62,2B,31,2026-03-17,02:48,46,"","You Will Never Know It",2024-08-02,81,76,0,50,0,10,-10,F#/G♭ Major,4,75GhyGaBPZnFnCHIYo3mvQ,QZZ4J2401271
66,"якщо це не по-справжньому","Nikow",110,4A,48,2026-03-17,03:11,60,"","живу-відстукує",2025-08-15,45,83,0,28,0,40,-7,F Minor,4,5eCPcBBWHxkTJPJ92K2SoB,QMDA72562719
67,"КАРІ ОЧІ","100лиця",122,9A,68,2026-03-17,03:01,42,"","КАРІ ОЧІ",2024-12-30,83,51,75,40,10,10,-8,E Minor,4,7jOfzGk8CQvQVr6M0wPphu,QMFMF2446323
68,"RUNRUNRUN","Dutch Melrose",133,11A,62,2026-03-18,02:20,77,"dark r&b","RUNRUNRUN",2022-03-25,54,2,0,53,0,40,-11,F#/G♭ Minor,4,3jwQt00cvkN57H6ZR75W2K,QZDA52279341
69,"WHERE IS MY HUSBAND!","RAYE",116,4B,78,2026-03-18,03:16,96,"","WHERE IS MY HUSBAND!",2025-09-19,39,6,0,63,0,10,-7,G#/A♭ Major,4,55lijDD6OAjLFFUHU9tcDm,QMFME2535037
70,"Lights Down Low (feat. Waka Flocka Flame)","Maejor,Waka Flocka Flame",155,6A,86,2026-03-18,03:06,77,"","Lights Down Low (feat. Waka Flocka Flame)",2012-03-23,72,7,0,67,0,0,-3,G Minor,4,0hkR93a0LriV2CQUhSXw3h,USRC11200140
71,"S&M","Rihanna",128,3B,69,2026-03-18,04:03,87,"","Loud",2010-01-01,77,1,0,84,0,0,-5,C♯/D♭ Major,4,7ySUcLPVX7KudhnmNcgY2D,USUM71026591
72,"Therapy","VOILÀ",102,12A,65,2026-03-18,03:21,68,"","Happy Never After",2022-10-07,68,0,0,38,0,10,-7,C♯/D♭ Minor,4,3UxXEGw1UDAL4KBooq2VxY,QM24S2102244
73,"FEEL","Måneskin",125,11B,64,2026-03-18,02:47,56,"","RUSH!",2023-01-20,62,0,1,56,10,0,-4,A Major,4,1R7F8kYZxOe1VcGCC4eYfE,ITB002200846
74,"Палає","Анна Трінчер",120,9A,42,2026-03-20,03:13,42,"","Палає",2026-03-19,63,28,0,19,0,10,-8,E Minor,4,1GrMfofkPCCv3G2ILcwWfP,FR2X42695735
75,"Ghost","Confetti",85,4A,68,2026-03-24,02:49,66,"","Ghost",2019-10-18,73,0,0,72,20,40,-5,F Minor,4,30uCmqegKQnH5AbOE51gPD,DEWO71700086
