#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
134,"Hello Sunshine","Billie Marten",116,8B,31,2024-10-23,04:58,27,"","Writing of Blues and Yellows (Deluxe Version)",2016-09-23,39,67,4,31,0,0,-14,C Major,5,62CywLWcnJQ63VzTKP3wEL,GBARL1600797
135,"salve","lena jade",54,8B,2,2024-10-23,04:19,46,"christian folk","salve",2024-10-20,29,97,1,6,0,10,-23,C Major,4,3ajsd5G4l4p5GMVuwkvr4E,QZWFS2492524
136,"u are mine","lena jade",76,8A,14,2024-10-23,02:25,39,"christian folk","u are mine",2023-12-06,49,92,5,13,0,10,-17,A Minor,4,4IwvD3ddJawxq5JytfE0bv,QZWFK2378186
137,"man of sorrows","lena jade",159,1A,4,2024-10-23,03:24,51,"christian folk","man of sorrows",2023-12-23,33,98,17,22,0,10,-21,G#/A♭ Minor,3,4Klo6K7IypA7tM0s6PMpEt,QZWFQ2346001
138,"Unknown / Nth","Hozier",135,10B,18,2024-10-25,04:40,0,"","Unknown / Nth",2023-06-23,48,76,0,21,0,0,-10,D Major,4,0yyQOpUfKMOg1JpFQi2reh,USSM12302744
139,"Picture You","Clara Smallman",96,5B,4,2024-11-05,03:19,0,"","Picture You",2024-10-22,39,89,1,21,0,10,-24,D#/E♭ Major,4,6NlwqWc3qmbcQG8YUoG9Sz,QT2VB2487104
140,"Wrestler","Lotte Kestner",141,11B,22,2024-11-20,04:32,19,"","The Bluebird of Happiness",2013-02-26,32,95,0,4,0,10,-14,A Major,3,4iApGhZHsH71gudr1Vt8y9,QMTXS1100085
141,"First Rain","Teen Daze,S. Carey",151,11B,15,2024-11-20,03:57,28,"chillwave, indie folk","Themes for Dying Earth",2017-02-10,22,96,49,5,0,30,-16,A Major,4,0CXTNj32Dpn1XLqbXX0uRF,CA0581600025
142,"Sweet Heat Lightning","Gregory Alan Isakov",66,8B,21,2024-12-26,04:46,78,"indie folk, folk, folk pop","Appaloosa Bones",2023-08-18,57,91,39,14,0,10,-15,C Major,4,7gSZkeBr9Koc9Rfm3pp769,USDMG2355410
143,"Tin Lover","The Paper Kites",90,3B,3,2025-01-03,03:19,54,"indie folk","States",2013-09-30,65,96,79,11,0,10,-23,C♯/D♭ Major,3,0oODAuxcJ94qCEYMgsCti4,AUBM01300328
