#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
46,"London","Mackenzy Mackay",138,9B,52,2024-03-15,02:34,57,"","London",2023-04-07,74,25,0,44,10,10,-8,G Major,4,6Mx5HieOgwyF3bRb8ahTDh,UK6KW2300066
47,"Cold Stare","Mackenzy Mackay",93,11A,52,2024-03-15,02:36,13,"","Cold Stare (Acoustic Guitar Version)",2024-03-15,70,64,0,34,10,10,-9,F#/G♭ Minor,4,205CHuxP0qb2BEvFRBi9uo,UK6KW2300367
48,"Find It","Mackenzy Mackay",155,6B,64,2024-03-15,03:10,44,"","Find It",2023-09-01,63,42,0,44,0,40,-8,A#/B♭ Major,4,1ZYKKqZx0ufiM5BK3RKrUI,UK6KW2300221
49,"CHICKEN TENDIES","Clinton Kane",100,9B,70,2024-03-17,03:16,54,"","MAYBE SOMEDAY IT'LL ALL BE OK",2022-07-22,57,37,0,55,10,0,-6,G Major,4,4hNjjRYpkftbChRMkRlDeg,USSM12100758
50,"Ghost Town","Benson Boone",174,8B,34,2024-04-03,03:13,67,"","Ghost Town",2021-10-15,39,39,0,12,0,10,-10,C Major,3,135Lf4Q0CzlMNfOxbEUsLH,USWB12103472
51,"Slow It Down","Benson Boone",181,4B,58,2024-04-03,02:41,71,"","Slow It Down",2024-03-21,43,17,0,54,0,0,-5,G#/A♭ Major,4,6WO7IDGLakjO38lsvI2gHB,USWB12400913
52,"something to remember","Matt Hansen",112,3B,72,2024-04-03,02:42,72,"","something to remember",2023-10-27,67,38,0,49,0,10,-7,C♯/D♭ Major,4,6eI8B3QW20P68MCYMb4Etd,QMANG2202847
53,"Bruised One","Mackenzy Mackay",92,5A,49,2024-04-09,03:00,48,"","Bruised One",2024-04-05,75,49,0,67,10,30,-11,C Minor,4,7bVuadBTbyQG4udyRFpwUl,UK6KW2400017
54,"Cold Stare","Mackenzy Mackay",93,11A,53,2024-04-10,02:36,46,"","Cold Stare",2024-03-01,72,64,0,35,10,10,-9,F#/G♭ Minor,4,1fb1htW4ldQDBDR8IIzWeK,UK6KW2300367
55,"Sugar Sweet","Benson Boone",170,10B,83,2024-04-29,02:49,68,"","Sugar Sweet",2023-03-03,54,3,0,62,20,0,-3,D Major,4,5ZzaQW3InamKZ0KdJVQ1GO,USWB12300270
56,"Too Sweet","Hozier",117,6B,62,2024-04-29,04:11,3,"","Unreal Unearth: Unheard",2024-03-22,74,3,0,93,0,0,-6,A#/B♭ Major,4,0AjmK0Eai4zGrLaJwPvrDp,USSM12401865
57,"To Love Someone","Benson Boone",82,7B,34,2024-04-29,03:16,68,"","To Love Someone",2023-11-10,61,71,0,26,0,10,-8,F Major,4,3PsHulD1zewglcTPcEPnlk,USWB12306359
58,"She Calls Me Back","Noah Kahan",128,1B,69,2024-04-29,04:03,72,"","Stick Season",2022-10-14,75,8,0,72,0,20,-6,B Major,4,1LvU6IFqQnXOIwJyBDb2io,USUM72217169
59,"Call Your Mom","Noah Kahan",172,8B,22,2024-04-29,04:38,78,"","Stick Season (We'll All Be Here Forever)",2023-06-09,49,70,0,16,0,10,-12,C Major,4,3yn01PcU95PTbiZ3xvop2j,USUM72307686
60,"See You Later","GRAHAM",88,3A,43,2024-04-29,01:51,51,"","See You Later",2023-11-24,71,71,0,54,0,20,-7,A#/B♭ Minor,4,4FZBrifL01KBDmULrwXHjj,QZWFF2373020
61,"better off without me","Matt Hansen",150,8B,47,2024-04-29,02:50,67,"","better off without me",2022-03-04,62,62,0,65,0,30,-7,C Major,4,1Ip5p31SowqjJLo2ss1afJ,QZDA62265273
62,"Cry","Benson Boone",108,6B,48,2024-04-29,03:06,73,"","Fireworks & Rollerblades",2024-04-05,71,10,0,35,0,0,-5,A#/B♭ Major,4,3h76tbaYIamSeJL81X7ZwI,USWB12401092
63,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan,Kacey Musgraves",78,8B,45,2024-04-29,03:47,87,"country, red dirt, ","Zach Bryan",2023-08-25,43,55,0,16,0,10,-8,C Major,4,4KULAymBBJcPRpk1yO4dOG,USWB12304903
