#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
29,"When I'm Small","Phantogram",92,6B,76,2026-02-08,04:09,74,"","Eyelid Movies",2010-00-00,65,19,10,42,0,10,-4,A#/B♭ Major,4,3y1EzRl5UEQxxd1f6Bv2aN,USBS51300075
30,"i walk this earth all by myself","EKKSTACY",166,6B,59,2026-02-08,02:25,83,"","NEGATIVE",2021-11-12,60,51,78,52,0,10,-11,A#/B♭ Major,4,6oofvZ4K8vBHnCT1oKERcd,QZNMU2174737
31,"Paper Planes","M.I.A.",172,10B,85,2026-02-08,03:25,80,"","Kala",2007-08-20,45,3,0,49,20,60,-6,D Major,4,1ixbwbeBi5ufN4noUKmW5a,GBBKS0700215
32,"Hey Ya!","Outkast",80,9A,97,2026-02-08,03:55,86,"southern hip hop, hip hop","Speakerboxxx/The Love Below",2003-00-00,73,10,0,97,0,10,-2,E Minor,4,2PpruBYCo4H7WOBJ7Q2EwM,USAR10300924
33,"American Money","BØRNS",135,11A,87,2026-02-08,04:20,67,"","Dopamine",2015-10-16,54,2,0,33,0,10,-5,F#/G♭ Minor,4,4AewKenHXKBt643p473xCk,USUM71510887
34,"Remember When","Wallows",82,10A,71,2026-02-08,02:35,71,"indie","Nothing Happens",2019-03-22,50,0,0,51,0,70,-6,B Minor,4,5naar7XewEOAjOywIp6Jjq,USAT21812263
35,"Why","Dominic Fike",117,2B,86,2026-02-08,02:19,72,"","What Could Possibly Go Wrong",2020-07-31,68,34,1,34,0,10,-3,F#/G♭ Major,4,1xLs8Mu1QEVbGCpyHQ2r2U,USQX92003248
36,"Brazil","Declan McKenna",121,12B,62,2026-02-08,04:12,82,"","What Do You Think About the Car?",2017-04-21,69,9,0,67,0,0,-5,E Major,4,4sNG6zQBmtq7M8aeeKJRMQ,GBARL1500856
37,"High On My Lows","Sawyer Hill",163,9A,89,2026-02-08,02:58,60,"","Heartbreak Hysteria",2025-04-18,50,2,0,33,0,20,-4,E Minor,4,3TCADnvaBftMuVZMxMNJV3,QM7282422365
38,"Sun","Derik Fein",100,11A,60,2026-02-10,03:02,55,"","Sun",2024-06-03,69,1,0,68,0,10,-6,F#/G♭ Minor,4,7Hybzi2nMsBsg2Fs2aKUh7,TCAIH2457879
39,"Let's Talk About Nothing","whytide",175,1B,71,2026-02-10,04:17,44,"","Say Nothing and Laugh",2022-09-16,28,0,85,34,0,20,-10,B Major,4,5NtNwUNsPCCy46YEfY5T0s,QZNWX2286595
40,"don't look at me","inuday",172,3B,77,2026-02-10,02:32,50,"","don't look at me",2025-01-23,55,4,74,56,0,30,-8,C♯/D♭ Major,4,51fRYaQgSVJg7CqHlrHYLx,QZFZ32561678
41,"It Ain't Me (with Selena Gomez)","Kygo,Selena Gomez",100,8B,53,2026-02-12,03:40,81,"tropical house, ","It Ain't Me (with Selena Gomez)",2017-02-16,64,12,0,52,0,0,-7,C Major,4,3eR23VReFzcdmS7TYCrhCe,SEBGA1700015
42,"All Day I Dream About","Joe P",130,1B,74,2026-02-13,03:20,47,"","French Blonde",2022-10-07,58,24,0,17,0,10,-8,B Major,4,3RdDhtBteHxiehIooekE8Z,USAT22206786
43,"I Want It All","COIN",85,1B,88,2026-02-14,02:51,47,"","Dreamland",2020-02-21,27,1,0,71,20,0,-6,B Major,3,7kawe8FXEwCA8ZGljVEqe4,USSM11807757
44,"We Were The Same","Matt Maeson",116,12A,86,2026-02-14,04:00,43,"","We Were The Same",2020-09-04,54,2,0,48,0,0,-4,C♯/D♭ Minor,4,7mYQgz9i2n0XHXoVUBFyHt,USAT22005613
45,"Cherry Red","Stephen Dawes",123,11B,87,2026-02-16,02:47,46,"","Up At Night",2024-09-13,64,5,0,52,0,0,-4,A Major,4,5bP0opKFClEaByJJch1bZr,USUG12405127
46,"Winter '24","Ronen Korus",164,2B,80,2026-02-16,02:21,20,"","Winter '24",2024-01-26,62,77,0,70,0,10,-7,F#/G♭ Major,4,5Ud8JXUQxyelQbiacA8l9z,QZWFG2367142
47,"Borderline","Ely Oaks,LAVINIA",154,11B,88,2026-02-17,01:58,77,"hypertechno","Borderline",2025-04-24,57,0,9,33,0,40,-6,A Major,4,5LrWZ8K4SPr1Qe0ZBqJGTq,DE1N22500024
48,"If You Run","Rec Hall",150,1A,85,2026-02-25,03:16,48,"","Localism",2023-12-08,57,30,3,57,0,20,-6,G#/A♭ Minor,4,6IOA8vQd5UQeVYuYnlj8XI,USAR12300444
49,"Sky","d4vd",125,3A,90,2026-03-02,03:32,5,"","WITHERED",2025-04-25,53,8,0,54,0,10,-5,A#/B♭ Minor,4,6vI960OhUgM92VUANoBPk1,USUM72500138
50,"Breathe","Briston Maroney",131,11B,61,2026-03-02,03:01,26,"","Ultrapure",2023-09-22,65,11,0,42,0,10,-8,A Major,4,1tvp3arMMvpDAEgw3tKtRU,USAT22304056
51,"striptease","carwash",130,4B,57,2026-03-06,02:40,62,"","striptease",2019-11-05,69,13,95,73,0,10,-9,G#/A♭ Major,4,2CCyaazY8X5EFqdWDtmVvs,QZHN81952149
52,"Don’t Wanna Love U","Joe P",109,12B,88,2026-03-06,03:29,49,"","Don’t Wanna Love U",2023-08-25,42,8,30,47,0,20,-6,E Major,4,09ofD7zRn8MmokbYlhjMWA,USAT22307194
