#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
35,"Pretty Boy","M2M",87,3B,61,2024-09-27,04:39,65,"norwegian pop","Shades of Purple",2000-02-15,58,3,0,20,0,10,-6,C♯/D♭ Major,4,5pgdZyYh16sAUkDjrqGPej,USAT29901796
36,"Say Yes","Loco,Punch",95,12A,78,2024-09-27,03:38,70,"k-rap, k-pop, soundtrack, k-ballad","Moonlovers - Scarlet Heart Ryeo (Original Television Soundtrack), Pt. 2",2016-08-29,70,35,0,41,0,30,-5,C♯/D♭ Minor,4,27zrFrtUtWl2urlvjOn5xc,KRA491600541
37,"Disturbance","BoA",100,10B,82,2024-09-28,03:17,36,"k-pop, j-pop, j-r&b","Disturbance",2013-01-28,73,7,0,65,0,30,-5,D Major,4,5PlY7G0GELK3as0Ch74IXf,KRA301200575
38,"Sparkle - Original Version","RADWIMPS",124,1B,51,2024-10-10,06:50,59,"anime, j-pop, j-rock","Human Bloom",2016-11-23,63,73,0,24,0,10,-6,B Major,4,1HNvADmPBGAExeyIHkcJtd,JPPO01621596
39,"You're Beautiful","James Blunt",82,5A,48,2024-10-23,03:29,78,"","Back to Bedlam",2005-08-08,68,63,0,45,0,0,-10,C Minor,4,0vg4WnUWvze6pBOJDTq99k,USAT20401588
40,"APT.","ROSÉ,Bruno Mars",149,5A,78,2024-10-23,02:49,88,"k-pop, ","APT.",2024-10-18,78,3,0,94,20,30,-4,C Minor,4,5vNRhkKd0yEAg8suGBpjeY,USAT22409172
41,"こころをこめて","Aoi Teshima",136,2B,25,2024-10-23,04:57,45,"j-pop","Highlights from Aoi Works II",2019-08-14,47,94,0,24,0,10,-12,F#/G♭ Major,4,3c8k1iPo45JM4fKvIfumwh,JPVI01901348
42,"不得不愛","Will Pan,Xian Zi",80,4B,48,2024-11-08,04:41,63,"mandopop, chinese hip hop, c-pop, taiwanese pop, chinese r&b, gufeng","高手",2005-07-08,72,75,0,44,0,0,-8,G#/A♭ Major,4,3TYzES2lL8BTPE4uudj0Hj,TWA750500302
43,"White Horse (Taylor’s Version)","Taylor Swift",185,8B,52,2024-11-12,03:54,68,"","Fearless (Taylor's Version)",2021-04-09,42,37,0,37,0,10,-7,C Major,4,5YL553x8sHderRBDlm3NM3,USUG12100621
44,"Clean (Taylor's Version)","Taylor Swift",104,12B,38,2024-11-12,04:31,68,"","1989 (Taylor's Version)",2023-10-26,78,30,0,27,0,10,-9,E Major,4,2ByBBvpR9b7IynvRmnG7kG,USUG12306683
45,"This Love (Taylor’s Version)","Taylor Swift",144,12B,49,2024-11-12,04:10,68,"","1989 (Taylor's Version)",2023-10-26,47,30,0,5,0,0,-9,E Major,4,5QVVjX0ZItqlVpEuVCM9Yg,USUG12200219
46,"Wildest Dreams (Taylor's Version)","Taylor Swift",140,4B,66,2024-11-12,03:40,76,"","1989 (Taylor's Version)",2023-10-26,59,3,0,54,0,10,-7,G#/A♭ Major,4,1K39ty6o1sHwwlZwO6a7wK,USUG12103658
47,"Style (Taylor's Version)","Taylor Swift",95,9B,82,2024-11-12,03:51,75,"","1989 (Taylor's Version)",2023-10-26,51,0,2,30,0,0,-5,G Major,4,1hjRhYpWyqDpPahmSlUTlc,USUG12306674
48,"Back To December","Taylor Swift",142,10B,68,2024-11-12,04:53,42,"","Speak Now (Deluxe Package)",2010-01-01,53,11,0,28,0,20,-5,D Major,4,5aNkiOMxQXkpoEY5bTYoCh,USCJY1003657
49,"我曾遇到一束光","叶斯淳",164,4B,54,2024-11-17,04:19,0,"c-pop, mandopop","我曾遇到一束光",2022-10-16,45,69,0,26,0,10,-7,G#/A♭ Major,4,0gKhU8PUH6UodDEs3U4Eq3,HKG732276801
50,"修煉愛情","JJ Lin",135,5B,63,2024-11-22,04:47,65,"mandopop, c-pop, taiwanese pop","因你 而在",2013-03-13,43,63,0,23,0,10,-4,D#/E♭ Major,4,101iWa6yaODTI0RWewMK1B,TWA531398004
51,"渐冷","雪二",99,5B,57,2024-11-25,04:39,0,"mandopop, c-pop, chinese r&b","渐冷",2020-12-21,71,55,0,17,0,10,-7,D#/E♭ Major,4,4AJkMJgRoX3NEC71xF0VLE,HKG732030910
52,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth,Selena Gomez",100,12A,56,2024-11-29,03:37,80,"soft pop, ","Nine Track Mind",2016-01-29,73,62,0,35,10,10,-8,C♯/D♭ Minor,4,06KyNuuMOX1ROXRhj787tj,USAT21502909
53,"聽媽媽的話","Jay Chou",93,6B,64,2024-12-02,04:23,0,"mandopop, c-pop, taiwanese pop, gufeng, cantopop, chinese r&b","依然范特西",2006-09-05,72,39,0,60,0,10,-7,A#/B♭ Major,4,0TDnUtKMOJruB90aDEMsDR,TWK970601102
54,"等你下課 (with Gary Yang)","Jay Chou,Gary Yang",148,4B,47,2024-12-02,04:30,1,"mandopop, c-pop, taiwanese pop, gufeng, cantopop, chinese r&b","等你下課 (with Gary Yang)",2018-01-18,59,48,0,42,0,10,-8,G#/A♭ Major,4,76WthWB0v0KXUHZoAclMVV,TWK971801101
55,"花に亡霊","Yorushika",90,12B,45,2024-12-02,04:00,58,"j-pop, j-rock, anime, japanese indie","花に亡霊",2020-04-22,66,70,0,46,0,0,-7,E Major,4,53maoOKr6j04iqk6qjdvQN,JPPO02001032
56,"寂寞寂寞就好","Hebe Tien",152,12B,50,2024-12-03,04:35,52,"mandopop, c-pop, taiwanese pop","To Hebe",2010-10-20,47,41,0,17,0,10,-8,E Major,4,4LhAUjPqfLpBVNYEdPd5Go,TWD951043107
57,"这世界那么多人 - 电影《我要我们在一起》主题曲","Karen Mok",72,1B,19,2024-12-03,04:45,0,"mandopop, c-pop, taiwanese pop, cantopop","这世界那么多人 (电影《我要我们在一起》主题曲)",2021-05-07,62,95,0,24,0,0,-13,B Major,4,0CIndp98sle6N5oubW92Jp,TWA472198001
58,"聽見下雨的聲音","Queen Wei",167,11B,53,2024-12-04,04:40,0,"mandopop, taiwanese pop, c-pop","聽見下雨的聲音",2013-09-16,30,11,0,18,0,10,-10,A Major,4,0AoLF8kZSDuMz032j4ZnC0,TWL251305201
59,"七里香","Jay Chou",142,5A,58,2024-12-05,04:55,2,"mandopop, c-pop, taiwanese pop, gufeng, cantopop, chinese r&b","七里香",2004-08-03,48,38,0,49,0,20,-7,C Minor,4,3kwqNLXvsjSrIXbVsRBj8q,TWK970400702
60,"It's You","HENRY",76,9B,47,2024-12-06,03:51,33,"k-pop","While You Were Sleeping (Original Television Soundtrack)",2017-11-16,53,65,0,27,0,10,-6,G Major,4,0jhyHnAJ8kxKVwdSBFdZTT,KRC211700040
61,"最甜情歌 - 女生版","一玟",120,12B,47,2024-12-10,02:57,0,"c-pop, chinese r&b","最甜情歌 (女生版)",2021-01-20,85,88,0,42,0,10,-8,E Major,4,2nnyIrGM1vgkpX8M09nAJ7,CNZ702000282
62,"晴天","Jay Chou",137,9B,57,2024-12-10,04:29,3,"mandopop, c-pop, taiwanese pop, gufeng, cantopop, chinese r&b","葉惠美",2003-07-31,55,28,0,40,0,10,-7,G Major,4,0F02KChKwbcQ3tk4q1YxLH,TWK970300503
63,"魔鬼中的天使","Hebe Tien",130,3B,40,2024-12-11,03:58,52,"mandopop, c-pop, taiwanese pop","My Love",2011-09-02,69,78,0,11,0,10,-7,C♯/D♭ Major,4,2chz9PENZPB0VYNH1TsfsN,TWD951143106
64,"Love Story (Taylor’s Version)","Taylor Swift",119,10B,79,2024-12-31,03:55,77,"","Fearless (Taylor's Version)",2021-04-09,63,13,0,42,0,0,-4,D Major,4,6YvqWjhGD8mB5QXcbcUKtx,USUG12100342
65,"Daylight","Taylor Swift",150,8B,50,2025-01-04,04:53,81,"","Lover",2019-08-23,56,81,0,27,0,0,-10,C Major,4,1fzAuUVbzlhZ1lJAx9PtY6,USUG11901486
