#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
117,"Romantic Lover","Eyedress",184,8A,45,2023-08-02,01:26,51,"","Let's Skip to the Wedding",2020-08-07,66,70,92,54,0,20,-9,A Minor,4,7s5VQqrjBtrBgZL4pEa46S,GBMYF2000011
118,"Kiss Me","Sixpence None The Richer",100,5B,75,2023-08-02,03:28,86,"","Sixpence None The Richer",1997-11-22,53,2,0,42,0,0,-7,D#/E♭ Major,4,754kgU5rWscRTfvlsuEwFp,USEE19900312
119,"Ultraviolence","Lana Del Rey",79,8B,54,2023-08-02,04:11,81,"","Ultraviolence (Deluxe)",2014-01-01,14,28,0,9,0,10,-7,C Major,3,1y3r6RXiJZNBV1EI0NggpS,GBUM71402015
120,"The Gold - Phoebe Bridgers Version","Manchester Orchestra,Phoebe Bridgers",158,6B,40,2023-08-02,03:53,71,"","The Gold (Phoebe Bridgers Version)",2018-07-13,30,82,0,30,0,10,-12,A#/B♭ Major,3,7qcXUzPwoxSBFxjTbNrV0B,USJ5G1818101
121,"Good Looking","Suki Waterhouse",150,12B,55,2023-08-02,03:34,24,"","Good Looking",2022-08-18,37,8,0,26,0,10,-9,E Major,3,0j3mqDTK4Z6lvrLzFCUUz6,QZ9Y21712533
122,"Sometimes (Backwood)","Gigi Perez",105,5B,17,2023-08-02,02:33,69,"","Sometimes (Backwood)",2021-02-05,41,77,0,7,0,10,-11,D#/E♭ Major,4,1ElGmhauttS9p7LwmHG9uM,QZQAY2178612
123,"Agony","Yung Lean",100,1B,17,2023-08-02,03:34,65,"cloud rap","Stranger",2017-11-10,59,94,1,32,0,10,-17,B Major,4,2xxjQg2hh2Rjm7EY9OhZXY,SE5AJ1600381
124,"Habits","Genevieve Stokes",82,11B,29,2023-08-02,02:14,65,"","Habits (Demo)",2022-09-16,67,87,0,48,0,30,-10,A Major,4,0qL3JquOSa7ErWX3RXfUgo,USAT22210856
125,"Girl of My Dreams","Guti",139,6B,34,2023-08-02,03:42,0,"","Girl of My Dreams",2019-12-14,57,79,40,5,0,0,-16,A#/B♭ Major,4,5ERQFMCgW9JO5EWqwWGpmO,TCAEO1957086
126,"Sad Girl","Lana Del Rey",119,7B,59,2023-08-02,05:17,80,"","Ultraviolence (Deluxe)",2014-01-01,35,54,7,26,0,10,-8,F Major,4,11MyiSGZSYSmhhqwGUTtAq,GBUM71402107
127,"Sad Beautiful Tragic (Taylor's Version)","Taylor Swift",130,9B,41,2023-08-02,04:44,64,"","Red (Taylor's Version)",2021-11-12,60,62,0,23,0,10,-12,G Major,3,73qMN9bXy7MSPwwGfH3wQr,USUG12103672
128,"Mary","Alex G",106,9A,47,2023-08-02,03:17,72,"","Trick",2012-11-05,69,5,45,40,0,10,-10,E Minor,4,36TbBJ7mLPOZMAYs0p4mxb,GBJET1400056
129,"Sarah","Alex G",124,9A,69,2023-08-02,02:56,72,"","Trick",2012-11-05,65,51,0,50,0,10,-5,E Minor,4,2Wk8vEamlVBBalBi24NnU1,GBJET1400060
130,"Diet Mountain Dew","Lana Del Rey",88,3A,70,2023-08-02,03:42,79,"","Born To Die - The Paradise Edition",2012-01-01,60,28,0,53,0,40,-6,A#/B♭ Minor,4,2vtmY2mSccRzKGjtcHSzI3,GBUM71111528
131,"snowfall","Øneheart,reidenshi",95,6B,9,2023-08-02,02:04,83,"dark ambient, ambient","snowfall",2022-01-14,47,93,80,8,0,40,-27,A#/B♭ Major,4,4xF4ZBGPZKxECeDFrqSAG4,QM3DF2191341
132,"West Coast","Lana Del Rey",123,11A,59,2023-08-02,04:16,84,"","Ultraviolence (Deluxe)",2014-01-01,53,19,2,46,0,0,-8,F#/G♭ Minor,4,5Y6nVaayzitvsD5F7nr3DV,GBUM71402081
133,"Kids","Current Joys",113,2B,66,2023-08-02,04:29,3,"lo-fi indie","Kids",2015-03-08,83,51,40,90,0,0,-10,F#/G♭ Major,4,3pyyGVqWvRMq43qtJBzxe0,TCACS1677524
134,"Wash.","Bon Iver",163,8B,15,2023-08-02,04:58,0,"","Bon Iver",2011-06-20,31,99,34,32,0,0,-19,C Major,3,2dW05vYi45Fd65qGrVzPEB,US38Y1113507
135,"Jealous","Eyedress",93,8A,92,2023-08-02,02:02,34,"","Let's Skip to the Wedding",2020-08-07,47,0,85,70,0,40,-10,A Minor,4,0AKS1WVEOUSYa3D2ZyOJvM,GBMYF1900115
136,"In My Head","Bedroom",151,11B,61,2023-08-02,05:54,69,"","In My Head",2013-01-04,58,17,92,18,0,10,-14,A Major,4,5vwXQUwkpmnkJrfv69L6Mp,QZ4JJ1725439
137,"My Kind of Woman","Mac DeMarco",92,11A,77,2023-08-02,03:10,83,"indie, lo-fi indie","2",2012-10-16,50,0,49,46,0,10,-7,F#/G♭ Minor,4,6jgkEbmQ2F2onEqsEhiliL,QMMZN1200053
138,"Rosyln","Bon Iver,St. Vincent",160,3A,28,2023-08-02,04:49,76,"art pop","The Twilight Saga: New Moon (Original Motion Picture Soundtrack)",2009-10-16,33,97,2,12,0,10,-13,A#/B♭ Minor,3,4k7x3QKrc3h3U0Viqk0uop,USAT20903243
139,"F Song","Strawberry Guy",81,5A,51,2023-08-02,03:44,68,"bedroom pop","F Song",2018-08-09,24,41,28,23,0,30,-11,C Minor,4,4z9KVNX4hmk672SJfhtQNz,TCADT1853143
140,"we fell in love in october","girl in red",130,9B,37,2023-08-02,03:04,85,"bedroom pop","we fell in love in october / October Passed Me By",2018-11-21,57,11,18,24,0,10,-13,G Major,4,6IPwKM3fUUzlElbvKw2sKl,GBKPL1828677
141,"Dark Red","Steve Lacy",172,2B,78,2023-08-02,02:53,86,"","Dark Red",2017-02-20,60,45,0,77,0,10,-4,F#/G♭ Major,4,3EaJDYHA0KnX88JvDhL9oa,GBKPL1778015
142,"Stargirl Interlude","The Weeknd,Lana Del Rey",180,4A,47,2023-08-02,01:51,74,"","Starboy",2016-11-25,64,35,19,44,10,10,-13,F Minor,4,4EDijkJdHBZZ0GwJ12iTAj,USUG11601002
143,"Duvet","bôa",93,10A,89,2023-08-02,03:23,86,"","Twilight",2001-03-21,58,19,0,71,0,0,-9,B Minor,4,42qNWdLKCI41S4uzfamhFM,USCGJ0659337
144,"Stars Will Fall","Duster",96,11B,13,2023-08-02,01:58,51,"slowcore, shoegaze","Transmission, Flux",1997-01-01,43,94,97,7,0,10,-13,A Major,4,7ew0k5ai5E0TkUnjdu7sm6,USCW61921005
145,"A Different Age","Current Joys",144,10B,37,2023-08-02,06:52,0,"lo-fi indie","A Different Age",2018-03-02,63,64,7,36,0,0,-11,D Major,4,5iMXCDWA4FxPNcOnq0HrpJ,QMBZ91743923
146,"Matilda","Harry Styles",114,10B,29,2023-08-02,04:05,83,"","Harry's House",2022-05-20,51,90,0,39,0,10,-10,D Major,4,6uvh0In7u1Xn4HgxOfAn8O,USSM12200615
147,"Beach Baby","Bon Iver",114,8B,8,2023-08-02,02:40,70,"","Blood Bank",2009-01-20,67,98,41,9,0,10,-17,C Major,3,2LXtyj95dK56ENS1QLt4IB,US38Y0913402
148,"Starman - 2012 Remaster","David Bowie",100,7B,45,2023-08-02,04:14,81,"glam rock, art rock","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)",1972-06-06,49,17,0,55,0,50,-10,F Major,4,0pQskrTITgmCMyr85tb9qq,USJT11200004
149,"One More Light","Linkin Park",84,4B,20,2023-08-02,04:15,78,"nu metal, rap metal, rock, alternative metal","One More Light",2017-05-19,59,90,0,17,0,0,-11,G#/A♭ Major,4,3xXBsjrbG1xQIm1xv1cKOt,USWB11700225
150,"What Would I Do?","Strawberry Guy",129,1B,46,2023-08-02,03:54,73,"bedroom pop","What Would I Do?",2019-07-22,54,46,90,44,0,0,-8,B Major,4,5EJA7Rwkeuvm98CZg0XXNO,TCADX1837626
151,"seven","Taylor Swift",95,12B,49,2023-08-03,03:28,68,"","folklore",2020-07-24,60,90,0,42,0,0,-11,E Major,4,6KJqZcs9XDgVck7Lg9QOTC,USUG12002841
152,"gold rush","Taylor Swift",112,11B,46,2023-08-05,03:05,65,"","evermore",2020-12-11,51,83,17,35,0,10,-10,A Major,4,5BK0uqwY9DNfZ630STAEaq,USUG12004702
153,"Dreams - 2004 Remaster","Fleetwood Mac",120,8B,49,2023-09-04,04:17,91,"yacht rock, classic rock, soft rock","Rumours (Super Deluxe)",1977-02-04,83,6,0,79,0,10,-10,C Major,4,0ofHAoxe9vBkTCp2UQIavz,USWB11301111
154,"Salvatore","Lana Del Rey",118,10A,31,2023-08-09,04:41,82,"","Honeymoon",2015-09-18,30,68,0,12,0,10,-10,B Minor,4,21qg0IBZf8R12qHd9A3AA4,GBUM71503927
155,"Flowers In December","Mazzy Star",97,9B,23,2023-08-15,04:57,53,"dream pop, shoegaze, slowcore","Among My Swan",1996-10-29,59,12,0,17,0,0,-13,G Major,4,0G6Ws8Gbdt0S7pZeuYmkmm,USCA29600652
156,"willow","Taylor Swift",81,9B,57,2023-08-15,03:34,74,"","evermore",2020-12-11,39,83,0,53,10,10,-9,G Major,4,0lx2cLdOt3piJbcaXIV74f,USUG12004699
157,"Lover, You Should've Come Over","Jeff Buckley",119,10B,60,2023-08-15,06:44,85,"","Grace",1994-00-00,39,36,0,15,0,10,-6,D Major,3,6Jv7kjGkhY2fT4yuBF3aTz,USSM19400916
158,"The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version)","Taylor Swift,Gary Lightbody",94,10B,53,2023-08-16,04:59,67,"","Red (Taylor's Version)",2021-11-12,50,4,0,16,0,10,-6,D Major,4,0y6kdSRCVQhSsHSpWvTUm7,USUG12103670
159,"Birds Dont Sing","TV Girl",107,9B,94,2023-08-16,03:29,73,"","French Exit",2014-06-05,61,2,0,80,0,10,-5,G Major,4,21LkHnuxPxVrOZ5gCaG7aM,USHM21438136
160,"Right Side of My Neck","Faye Webster",117,3B,52,2023-08-19,02:33,72,"","Atlanta Millionaires Club",2019-05-24,72,0,0,32,0,30,-9,C♯/D♭ Major,4,3cxZT78mZDyLsLPJKcTu3U,US38W1937602
161,"All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","Taylor Swift",93,8B,52,2023-08-19,10:13,82,"","Red (Taylor's Version)",2021-11-12,63,27,0,21,0,0,-9,C Major,4,5enxwA8aAbwZbf5qCHORXi,USUG12103690
162,"Born To Die","Lana Del Rey",86,9A,63,2023-08-19,04:45,80,"","Born To Die - The Paradise Edition",2012-01-01,43,22,0,38,0,20,-7,E Minor,4,4Ouhoi2lAhrLJKFzUqEzwl,GBUM71111120
163,"Show Me How","Men I Trust",166,7B,27,2023-08-19,03:35,2,"bedroom pop, indie pop","Show Me How",2018-02-28,79,67,53,54,0,10,-12,F Major,4,01TyFEZu6mHbffsVfxgrFn,TCADM1873570
164,"Enjoy the Silence","Depeche Mode",113,5A,84,2023-08-19,04:15,77,"new wave, synthpop, darkwave","The Singles 86-98",1998-09-28,66,20,0,75,0,0,-6,C Minor,4,6WK9dVrRABMkUXFLNlgWFh,GBAJH9800146
165,"Thank You","Dido",80,12A,58,2023-08-19,03:38,80,"","No Angel",1999-00-00,73,30,0,76,0,0,-10,C♯/D♭ Minor,4,3yUcJwYu7fXAfqMj9krY6l,USAR19900870
166,"the last great american dynasty","Taylor Swift",148,9B,66,2023-08-21,03:50,67,"","folklore",2020-07-24,69,47,0,71,0,10,-9,G Major,4,2Eeur20xVqfUoM3Q7EFPFt,USUG12002837
167,"Sandy","Alex G",170,10B,34,2023-08-21,02:40,54,"","Rules",2012-01-15,45,95,93,20,0,10,-16,D Major,3,27wye0f2yKQC3Lzb5Sf37K,GBJET1400073
168,"Did you know that there's a tunnel under Ocean Blvd","Lana Del Rey",120,8B,33,2023-08-21,04:45,70,"","Did you know that there's a tunnel under Ocean Blvd",2023-03-24,44,75,2,5,0,10,-9,C Major,4,0HEzuLLojblUOaUSdmJ9gl,GBUM72206756
