#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
78,"Full Moon","The Black Ghosts",105,9B,60,2025-08-11,03:51,63,"","The Black Ghosts",2009-01-25,56,1,9,56,0,10,-8,G Major,4,0uwNtbl80CvP4EFio32PYv,GBEFR0700936
79,"WILDFLOWER","Billie Eilish",148,11A,25,2024-10-16,04:21,93,"","HIT ME HARD AND SOFT",2024-05-17,47,61,0,13,0,10,-12,F#/G♭ Minor,4,3QaPy1KgI7nu9FJEQUgn6h,USUM72401993
80,"Sea of Love","Cat Power",79,11A,9,2024-10-29,02:19,59,"slowcore, singer-songwriter","The Covers Record",2000-03-21,59,94,0,12,0,10,-11,F#/G♭ Minor,4,33kKcOJoyNduHwXhEnga8X,USMTD0042612
81,"Ashes to Ashes","Warpaint",119,3B,87,2025-08-11,05:10,0,"dream pop","Ashes to Ashes",2010-10-05,70,19,3,80,0,10,-6,C♯/D♭ Major,4,2lJa0SY7vZpvJ7QDFanOuZ,GBHLW1011156
82,"Undercover Lovers","Celestial Skies",170,6B,68,2025-07-22,03:39,0,"","Undercover Lovers",2025-07-11,36,42,0,57,0,10,-5,A#/B♭ Major,4,3aJhvcELou7Ra2O8qHukrf,QM6P42508227
83,"Youth","Daughter",146,8B,54,2025-08-11,04:13,67,"","If You Leave",2013-03-18,40,89,1,44,0,10,-11,C Major,4,2Ck6gblyk3UFCVPTh8o3TN,GBAFL1200314
84,"Can't Help Falling in Love","Edith Whiskers",77,8B,2,2024-10-29,03:02,47,"","Stop Stealing The Covers!",2020-11-13,42,94,2,32,0,0,-17,C Major,4,2ZiW5TlmTuamrxzXLB2psv,GBVHN2000016
85,"Black Friday","Tom Odell",165,2B,20,2024-10-16,03:41,76,"","Black Friday",2024-01-26,48,93,6,20,0,10,-12,F#/G♭ Major,4,0uvagCBJC0ClsR11W10T0Y,USA2P2342595
86,"the fog","Katie Joy",80,11B,36,2025-07-21,04:44,5,"","the fog",2025-07-11,28,78,0,18,0,10,-10,A Major,4,4EuSdKZiSAPUbNNk5QVYFu,QZTB52591576
87,"Boats & Birds","Gregory and the Hawk",78,6B,19,2025-08-11,02:54,45,"","The Boats&birds - EP",2006-01-01,71,90,37,56,0,10,-18,A#/B♭ Major,3,3VVyLteHZ5xmQrdlltkT89,ushm90690712
88,"do i ever cross your mind","sombr",82,8B,56,2024-10-16,02:48,80,"","do i ever cross your mind",2024-08-30,39,56,93,25,0,10,-12,C Major,4,5dt0PVoQ5xq5mvrJ1Bp3ou,USWB12403822
89,"Simple Song","Passenger",78,7B,40,2024-08-29,03:48,59,"folk pop","The Boy Who Cried Wolf",2017-07-28,63,62,1,60,0,0,-11,F Major,4,70HWRkitkAKfos500LBk0T,GBMQN1500029
90,"Autumn Town Leaves","Iron & Wine",116,3B,32,2024-08-29,03:15,58,"indie folk","Weed Garden",2018-08-31,66,86,0,43,0,10,-15,C♯/D♭ Major,4,6HbxpoChDH9ThadFOSAnma,USSUB1825505
91,"Dandelion Wine","Gregory Alan Isakov",111,8B,10,2024-08-29,03:04,59,"indie folk, folk, folk pop","This Empty Northern Hemisphere",2009-01-01,41,78,38,19,0,0,-16,C Major,3,5AeoHJUx0PJXAzN425xryh,uscgj0988296
92,"Should Have Known Better","Sufjan Stevens",91,9B,17,2024-08-29,05:07,64,"baroque pop","Carrie & Lowell",2015-03-31,49,98,26,30,0,10,-21,G Major,4,3AyuigFWbuirWHvidbMz8O,US64G1509902
93,"Roslyn","Cullen",108,4B,26,2024-08-29,04:38,43,"","Hiraeth - EP",2016-12-15,59,82,0,7,0,10,-13,G#/A♭ Major,4,0cAGsBAPjxeLTcDYBt7ng0,TCACU1664059
94,"Northern Italy","Margaux Beylier",75,10A,8,2024-08-25,03:10,40,"","Northern Italy",2020-07-10,50,92,3,21,0,10,-21,B Minor,4,1Eg4CmLudi51fJHjY6kegZ,ushm82049851
95,"Beige","Yoke Lore",84,6B,67,2023-07-29,03:24,52,"","Goodpain",2017-06-16,47,39,4,22,0,10,-8,A#/B♭ Major,4,5bs5GopDitBx9xjoHHRDoo,QZ2P21700018
96,"Repeat","Luke Hemmings",115,9B,25,2025-08-11,03:32,41,"","When Facing the Things We Turn Away From",2021-08-13,45,69,0,20,0,10,-10,G Major,4,34wxRoWHG4dNxrYvkkIp99,AUBM02100211
97,"Miss Misery","Elliott Smith",125,7B,40,2024-08-23,03:12,59,"singer-songwriter","XO (Deluxe Edition)",1998-08-25,57,43,1,41,0,10,-13,F Major,3,4zetUxeSCCDwrr1jJT0SuD,USUM71909803
98,"I Will Follow You into the Dark","Death Cab for Cutie",80,7B,21,2024-08-19,03:09,65,"","Plans",2005-08-29,52,92,0,49,0,10,-12,F Major,4,3kZC0ZmFWrEHdUCmUqlvgZ,USAT20504677
99,"Wasteland, Baby!","Hozier",169,10B,41,2024-08-19,04:26,62,"","Wasteland, Baby!",2019-03-01,43,61,39,24,0,10,-10,D Major,4,1HYnjKqSSHh1tdl2Hi57zH,USSM11809037
100,"Halloween","Phoebe Bridgers",122,3B,16,2024-08-19,04:31,58,"","Punisher",2020-06-18,49,94,10,37,0,10,-19,C♯/D♭ Major,4,2GDxR0ZGYqDQUElSQxBiNS,USJ5G2020005
101,"The Yellow Mile","Marika Hackman",104,11B,13,2024-08-29,03:03,20,"southern gothic, ambient folk","Big Sigh",2024-01-12,45,97,0,15,0,10,-18,A Major,4,3d6CZ2dTOoSLqvfQG0rqjJ,UKKP22400048
102,"Stay away","Гоша Берг",80,7B,32,2024-12-09,03:48,3,"","Мёртвое море пустых обещаний",2024-12-06,68,21,0,71,0,10,-9,F Major,4,3CWqcLyPgps4n9ioeDWu4v,RUA742427007
103,"The Lighthouse","The Venerable,Trevor Luthy",139,10B,48,2024-08-20,04:03,4,"","The Lighthouse",2024-05-20,33,62,0,43,0,20,-8,D Major,3,19UgvWC3DckNfkxEs0w4uL,QZK6K2458379
104,"Lorelai","Fleet Foxes",144,10B,81,2024-08-19,04:24,45,"indie folk, folk, indie","Helplessness Blues",2011-05-03,45,19,3,68,0,20,-9,D Major,3,5TrrlZ2s8g2vlaYacWtaNI,USSUB1188808
105,"Spacing Out","beabadoobee",81,10B,35,2024-08-19,01:40,49,"bedroom pop","Lice",2018-02-28,35,90,76,44,0,0,-9,D Major,4,6Jmr2w49vC2cj4fPgmkjfH,GBK3W1800822
106,"my tears ricochet","Taylor Swift",130,8B,26,2024-08-22,04:15,80,"","folklore",2020-07-24,47,81,0,11,0,0,-11,C Major,4,1MgV7FIyNxIG7WzMRJV5HC,USUG12002839
107,"Girl Crush - Recorded at Metropolis Studios, London","Harry Styles",144,12B,20,2024-08-19,04:03,68,"","Spotify Singles",2017-09-27,47,66,0,25,0,10,-12,E Major,3,4YutJsNwBBInE8vemufpQ8,USSM11708590
108,"Autumn Leaves - Deluxe Edition","Ed Sheeran",89,6B,26,2024-08-19,03:20,54,"soft pop","+",2011-09-09,56,89,0,43,0,10,-13,A#/B♭ Major,4,7iBSkXB0pTvZasOLf0Qxk9,GBAHS1100210
109,"Ever Since New York","Harry Styles",128,6B,54,2024-08-19,04:13,68,"","Harry Styles",2017-05-12,39,20,0,38,0,10,-7,A#/B♭ Major,5,5LABCxgmP7DATATIJXOh6n,USSM11703959
110,"Pale Blue Eyes","The Velvet Underground",83,7B,11,2024-08-23,05:39,65,"proto-punk, art rock","The Velvet Underground (45th Anniversary)",1969-00-00,64,91,0,30,0,10,-19,F Major,4,11VwZwNF29HrqwalYUMitb,USPR36909016
111,"I Will Follow You into the Dark","Death Cab for Cutie",78,7B,16,2024-08-30,03:09,64,"","Plans",2005-08-29,58,92,0,48,0,10,-15,F Major,4,2ndWbjiiNBEOrlfToKlABE,USAT20504677
112,"‘tis the damn season","Taylor Swift",146,7B,44,2024-08-19,03:49,51,"","evermore",2020-12-10,57,74,0,35,0,10,-8,F Major,4,4GBkffrtA51p17JH35irGA,USUG12004704
113,"Melody Noir","Patrick Watson",125,11A,32,2024-08-29,03:14,56,"","Wave",2019-10-18,65,85,0,58,0,10,-14,F#/G♭ Minor,3,1e1a7eAlICks9mch3UVsEH,CA0RZ1800031
114,"I Kissed You","Matthew Gleeson",169,10A,33,2024-08-17,03:26,0,"","I Kissed You",2024-06-04,28,51,0,21,0,10,-11,B Minor,4,2G68tIezxAZIgsX16zZWT0,TCAIG2431536
115,"Let Go","Eve Thomas",111,3B,32,2024-08-29,03:36,0,"","Let Go",2024-07-26,52,78,0,14,0,10,-10,C♯/D♭ Major,4,001eDKxlftBfCGRUcv0yBE,QZNWQ2444795
116,"midnight love","girl in red",180,7A,54,2023-07-22,03:13,67,"bedroom pop","if i could make it go quiet",2021-04-30,28,72,11,26,0,10,-10,D Minor,3,32XaqPVTVkkuOiOPQZ3SpA,GBKPL2092453
117,"Mona Lisa","Grant-Lee Phillips",142,10B,56,2024-08-19,04:11,32,"","Virginia Creeper",2004-01-01,45,1,0,37,0,10,-11,D Major,4,2uQE2ysWSw9m0UNuSYidE4,ushm80520679
118,"Blue","Lost in the Forest",83,6B,65,2024-08-25,03:58,0,"","Blue",2023-09-08,58,18,1,35,0,10,-10,A#/B♭ Major,4,5wHT8DjY6vPXmpYr2Z3AMB,QZRP52377319
119,"this is me trying","Taylor Swift",136,11B,48,2024-08-19,03:15,75,"","folklore",2020-07-24,52,31,0,41,0,10,-10,A Major,4,7kt9e9LFSpN1zQtYEl19o1,USUG12002843
120,"Fade Into You","Mazzy Star",157,11B,33,2024-08-19,04:55,87,"dream pop, shoegaze, slowcore","So Tonight That I Might See",1993-10-05,42,25,0,18,0,0,-14,A Major,3,1LzNfuep1bnAUR9skqdHCK,USCA29300105
121,"Break a Boy","Luch Stefano",171,11A,88,2024-08-17,03:38,1,"","Break a Boy",2024-02-12,52,14,0,96,0,20,-6,F#/G♭ Minor,4,5PfrcCBeIjhNjXFJJRYjWf,GBLFP2441976
122,"we fell in love in october","girl in red",130,9B,37,2023-07-16,03:04,86,"bedroom pop","we fell in love in october / October Passed Me By",2018-11-21,57,11,18,24,0,10,-13,G Major,4,6IPwKM3fUUzlElbvKw2sKl,GBKPL1828677
123,"From the Dining Table","Harry Styles",94,4B,16,2024-08-19,03:31,71,"","Harry Styles",2017-05-12,67,80,5,20,0,10,-16,G#/A♭ Major,4,1IF5UcqRO42D12vYwceOY6,USSM11703961
124,"Breakfast At Tiffany's","Deep Blue Something",110,10B,83,2024-08-19,04:17,72,"","Home",1995-01-01,62,11,0,54,0,10,-6,D Major,4,1uzWOoJdADfstQuFtQFTUn,USIR19500177
125,"Love Changes Everything","Sam Phillips",100,11B,45,2024-08-19,03:11,41,"","A Boot and a Shoe",2004-04-27,61,31,40,50,0,10,-14,A Major,4,4R13Py6qNncNCq8XkkU6JT,USNO10480710
126,"Anchor","Novo Amor",117,11B,41,2023-07-18,04:17,81,"ambient folk","Bathing Beach",2017-05-26,46,81,88,13,0,10,-11,A Major,4,7qH9Z4dJEN0l9bidizW7fq,TCACI1562836
127,"Rockland","Gracie Abrams",126,7B,40,2024-08-22,03:37,62,"","This Is What It Feels Like",2021-11-12,57,79,0,40,0,10,-11,F Major,4,5V03tsbEzYG0PmRrh3K4rF,USUG12105276
128,"Keep Me","Novo Amor",105,3B,13,2023-07-18,03:14,67,"ambient folk","Cannot Be, Whatsoever",2020-11-06,57,89,6,7,0,10,-14,C♯/D♭ Major,4,5xYpEeGFXmkGMBQ22NfKfO,GB45A2002052
129,"Wrapped Up In Books","Belle and Sebastian",148,8B,77,2024-08-19,03:34,35,"baroque pop","Dear Catastrophe Waitress",2003-00-00,51,9,0,84,0,0,-8,C Major,4,14TIka80BMTELhMHk1sIdH,GBCVZ0300697
130,"Between the Bars","Elliott Smith",135,6A,8,2024-08-29,02:21,0,"singer-songwriter","Either/Or",1997-02-25,52,94,89,35,0,10,-24,G Minor,3,1CXvQuCr7gVgaYbOO41Ohq,USKRS0326904
131,"Stop This Train","John Mayer",90,9B,44,2024-08-19,04:45,60,"singer-songwriter","Continuum",2006-09-11,62,47,1,41,0,10,-12,G Major,4,3E6iea9uEmB7gRru4lyP6h,USSM10603631
132,"Linger","The Cranberries",95,9B,43,2024-08-19,04:34,87,"","Everybody Else Is Doing It, So Why Can't We?",1993-03-01,44,8,0,20,0,10,-15,G Major,4,0gEyKnHvgkrkBM6fbeHdwK,USIR29300085
133,"watch you sleep.","girl in red",133,10B,22,2023-07-18,03:00,0,"bedroom pop","watch you sleep.",2019-01-23,45,93,1,38,0,0,-16,D Major,4,3GIIv6Eo0WSuM9Bxx5DTdR,GBKPL1832780
134,"Love Grows (Where My Rosemary Goes)","Edison Lighthouse",109,11B,82,2024-08-19,02:54,75,"","Love Grows (Where My Rosemary Goes) & Other Gems",1970-01-01,57,40,0,75,0,0,-5,A Major,4,5Ts1DYOuouQLgzTaisxWYh,GBBPJ9800675
135,"invisible string","Taylor Swift",83,9A,45,2024-08-22,04:12,74,"","folklore",2020-07-24,65,84,0,45,0,10,-11,E Minor,4,6VsvKPJ4xjVNKpI8VVZ3SV,USUG12002845
136,"Drunk on Halloween","Wallows",101,2B,63,2024-08-19,03:57,53,"indie","Drunk on Halloween",2018-10-12,63,23,0,77,0,0,-4,F#/G♭ Major,4,0z9dPcBhJvqO06QMaKelUE,USAT21811471
137,"evermore (feat. Bon Iver)","Taylor Swift,Bon Iver",121,3B,27,2024-08-22,05:04,65,"","evermore",2020-12-10,40,94,0,31,0,10,-11,C♯/D♭ Major,5,0AaV4MJrgmLV3XhoiWXjjb,USUG12004719
138,"How to Dream","Sam Phillips",118,1B,35,2024-08-19,03:07,52,"","Fan Dance",2001-07-31,68,60,0,58,0,0,-13,B Major,4,1cPLddXCqw6uzyWy6tdtlK,USNO10162506
139,"Cover Your Tracks","A Boy and His Kite",150,8B,41,2024-08-19,04:31,0,"","Cover Your Tracks - Single",2014-08-11,46,44,29,16,0,10,-12,C Major,3,60oxcPMghSlMJH2xM5SmUd,USA2P1423145
140,"Holocene","Bon Iver",148,3B,31,2023-07-18,05:36,0,"","Bon Iver",2011-06-20,38,94,32,16,0,10,-14,C♯/D♭ Major,4,6DESft0qm6RhoYf5wzeoGH,US38Y1113503
141,"Coffee","beabadoobee",119,11B,14,2024-08-22,02:06,73,"bedroom pop","Coffee",2017-11-04,53,98,96,30,0,10,-18,A Major,4,429NtPmr12aypzFH3FkN9l,GBK3W1800819
142,"Lost With You","Patrick Watson",77,9A,16,2024-08-29,02:55,0,"","Lost With You",2020-10-30,37,98,1,32,0,0,-17,E Minor,4,4ZJXI6GhniCI0kSuin51lF,CA0RZ2000151
143,"My Darling","Wilco",69,11B,59,2024-08-19,03:38,38,"alt country, americana, indie rock","Summerteeth",1999-03-08,45,7,63,28,0,0,-8,A Major,4,75Nl8F9d3tFGWxZOqdMq20,USRE19800779
144,"Bookstore Girl","Charlie Burg",130,10B,16,2024-08-19,03:23,0,"","Two, Moonlight",2018-07-20,62,85,0,24,0,10,-18,D Major,4,6IGejZNdxjCsWQumaHD6LE,QM4DW1850623
145,"Friday I’m In Love - Recorded at Spotify Studios NYC","Phoebe Bridgers",97,9B,12,2024-08-19,03:40,0,"","Spotify Singles",2018-12-05,37,95,0,14,0,0,-15,G Major,4,07vS8obfeZbr8H4MgQfXR7,USJ5G1819402
146,"champagne problems","Taylor Swift",171,8B,24,2023-07-18,04:04,66,"","evermore (deluxe version)",2021-01-07,46,92,0,32,0,10,-12,C Major,4,1gcyHQpBQ1lfXGdhZmWrHP,USUG12004700
147,"mirrorball","Taylor Swift",110,10B,41,2024-08-19,03:28,74,"","folklore",2020-07-24,55,69,0,38,0,0,-10,D Major,4,0ZNU020wNYvgW84iljPkPP,USUG12002840
148,"Iris","The Goo Goo Dolls",156,10A,72,2024-08-19,04:49,94,"","Dizzy up the Girl",1998-00-00,32,0,0,50,0,0,-8,B Minor,3,6Qyc6fS4DsZjB2mRW9DsQs,USWB19800160
149,"Pancakes for Dinner","Lizzy McAlpine",142,1B,27,2024-08-22,03:55,61,"","Give Me A Minute",2020-08-13,75,76,0,32,0,10,-11,B Major,4,1WThEmIxSyaqG6fVsyCmcL,GBKPL2001719
150,"Reflecting Light","Sam Phillips",107,1A,23,2024-08-19,03:17,58,"","A Boot and a Shoe",2004-04-27,48,84,1,11,0,10,-14,G#/A♭ Minor,3,7DDcNAaRQm1cyDeJ4yLafO,USNO10480706
151,"the lakes - bonus track","Taylor Swift",90,10B,26,2024-08-19,03:31,58,"","folklore (deluxe version)",2020-08-17,51,85,0,29,0,0,-12,D Major,4,5dwQhzeE8LXpl9sbZJZmQS,USUG12002851
152,"Flightless Bird, American Mouth","Iron & Wine",155,5B,40,2023-07-18,04:01,71,"indie folk","The Shepherd's Dog",2007-09-25,37,83,5,18,0,10,-8,D#/E♭ Major,3,1fEGtTZjrjJW8eUeewnNJR,USSUB0771012
153,"TV","Billie Eilish",140,9A,24,2024-08-19,04:41,83,"","Guitar Songs",2022-07-21,41,83,1,12,0,10,-15,E Minor,4,3GYlZ7tbxLOxe6ewMNVTkw,USUM72213724
154,"I Found Love","The Free Design",108,6B,31,2024-08-19,02:43,22,"baroque pop","The Best Of The Free Design: Kites Are Fun",1998-01-01,68,73,0,72,0,0,-10,A#/B♭ Major,4,0zsHCo0Yusg65X2T29THQb,US3M59895402
155,"Be My Mistake","The 1975",110,2B,16,2024-08-22,04:16,67,"","A Brief Inquiry Into Online Relationships",2018-11-30,58,83,0,9,0,0,-14,F#/G♭ Major,3,18UsAG7SfOQ5sxJEdjAMH0,GBK3W1800833
156,"If I Could Write","Sam Phillips",125,9B,26,2024-08-19,02:18,46,"","A Boot and a Shoe",2004-04-27,66,85,0,53,0,0,-12,G Major,4,6Rdmwrln6jrQGdRDHl246o,USNO10480711
157,"exile (feat. Bon Iver)","Taylor Swift,Bon Iver",76,2B,37,2023-07-18,04:45,66,"","folklore (deluxe version)",2020-08-18,31,76,0,16,0,10,-8,F#/G♭ Major,4,5S4aYQAJOwJMAamANWlICO,USUG12002838
158,"Home","Edith Whiskers",120,10B,20,2023-07-18,03:15,70,"","Home",2020-10-16,73,98,0,26,0,10,-12,D Major,4,2qPSa6HXjzwa9sLhNGpA1T,GBVHN2000009
159,"forget her","girl in red",149,10B,31,2023-07-18,02:23,0,"bedroom pop","we fell in love in october / forget her",2018-11-21,53,63,68,52,0,0,-17,D Major,4,00gLisxOrLruNwJFdpkHc2,GBKPL1828678
160,"Only","RY X",83,6A,18,2023-07-18,04:28,0,"indie folk","Dawn",2016-05-06,29,90,53,9,0,10,-16,G Minor,3,1hrar0wbUsvgSUpUXR5Wq0,GB5KW1600081
161,"Towers","Bon Iver",92,11B,32,2023-07-18,03:08,0,"","Bon Iver",2011-06-20,38,95,52,14,0,20,-12,A Major,4,5TGv36v9A0AsLq1xJrNs5V,US38Y1113504
162,"Halah","Mazzy Star",106,8B,45,2023-07-18,03:16,68,"dream pop, shoegaze, slowcore","She Hangs Brightly",1990-05-21,62,23,0,55,0,10,-11,C Major,4,6JuEshIRliNXRU1LXctRjZ,USCA29000609
163,"The Wisp Sings","Winter Aid",115,12B,9,2023-07-18,05:13,0,"","The Wisp Sings",2013-11-11,52,99,18,5,0,10,-19,E Major,4,68RI4I6SKm57SxjG06OYvN,IEJIQ1300001
164,"Mind Over Matter (Reprise)","Young the Giant",152,8B,49,2023-07-22,03:50,75,"","Mirrorball / Mind Over Matter (Reprise)",2015-04-18,39,23,0,30,0,10,-6,C Major,4,77KnJc8o5G1eKVwX5ywMeZ,USAT21405325
165,"A Thousand Knives","RY X",178,6A,45,2025-08-11,03:51,0,"indie folk","Blood Moon",2022-06-17,32,69,11,8,0,10,-10,G Minor,3,4GcfHNoF7YQrIDiZhZaQO7,GB5KW2200722
166,"Calico","Haux",107,8B,24,2025-08-11,03:51,0,"","Calico",2020-05-13,35,93,59,30,0,0,-16,C Major,3,7EWwiyBXMaLzoSXwWZkYyU,USUS12000189
167,"A Soulmate Who Wasn’t Meant to Be","Jess Benko",124,8A,3,2025-08-11,05:16,61,"","Do You Love Me, or Are You Just Lonely?",2019-07-19,57,95,0,9,0,30,-20,A Minor,3,0gOz9JUXsaKVzLTSmFDtdo,QZFZ31954857
