#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
66,"better off","Ghostridge",150,1A,10,2025-08-04,03:19,1,"","better off",2025-05-18,28,94,0,22,0,10,-21,G#/A♭ Minor,4,3NXhqmUVxT6i0ydDdhyzsL,QZNWS2569866
67,"Time After Time","Drew Righteous",127,10B,76,2025-05-20,02:39,1,"","Blissful Chaos",2025-05-17,66,1,81,46,0,10,-10,D Major,4,071Z7Ej0LTMeeoBThj8OZv,QZNWU2533660
68,"Dusk Till Dawn","Jør-Tabn,BenLanthier",141,6A,45,2025-08-20,04:21,1,"","Dusk Till Dawn",2025-08-15,31,88,0,27,0,20,-11,G Minor,5,0doLAoxXOyvTmxUkwVs7O9,QZZ762528534
69,"In Camera","Yumi Zouma",138,6B,61,2024-10-16,03:24,60,"dream pop","EP III",2018-09-28,73,3,4,53,0,10,-8,A#/B♭ Major,4,34PIoWUkKuAUbGTozZsxvB,USA2B1802466
70,"All Yours","APRE",107,4A,78,2024-10-16,02:53,48,"","The Movement of Time",2018-05-25,73,17,1,59,0,10,-6,F Minor,4,6oEqggXvs71ota25NToLDc,GBKPL1802641
71,"Sitting Outside with the Smokers","Paul Lynch",125,4B,61,2025-07-28,02:28,2,"","Sitting Outside with the Smokers",2025-07-25,62,45,0,82,0,30,-9,G#/A♭ Major,4,61K50hFx2IrOPFWdAxfgjI,GXBAV2062394
72,"Playground","Steve Lacy",192,9B,79,2024-10-17,03:33,0,"","Apollo XXI",2019-05-24,48,11,0,85,0,30,-6,G Major,4,4IroNECciKcq3M2QtSTus7,GBWWP1904864
73,"Not Allowed","TV Girl",105,3B,91,2024-08-06,02:47,1,"","Who Really Cares",2016-02-25,67,67,0,56,10,30,-7,C♯/D♭ Major,4,0jA4h2SD50Oak4C3Vn905a,uscgh1682131
74,"Leather Cigarette","Gordy Murphy",100,10B,39,2025-07-22,04:02,17,"","Memory's Edge",2025-04-04,46,32,67,16,0,20,-12,D Major,4,1yHzSpHXQT36FD7KTe3Ekr,QZK6P2543114
75,"back to friends","sombr",93,3B,72,2025-08-24,03:19,91,"","back to friends",2024-12-27,44,0,0,24,0,0,-2,C♯/D♭ Major,4,0FTmksd2dxiE5e3rWyJXs6,USWB12405502
76,"Skipping Steps","Alex Nackman",180,1A,64,2025-08-24,03:25,0,"","This Revolution",2011-01-25,59,5,0,96,0,0,-9,G#/A♭ Minor,4,5SzdKecAh4ThzV8sJsMWiA,usx9p1038519
77,"When it ends","Othello James,puka",112,3B,49,2025-07-31,02:52,0,"","When it ends",2025-07-25,70,62,0,37,0,20,-10,C♯/D♭ Major,4,75gFRP8UjWtqwjMnV9n0k0,USHM92586578
78,"'Til The World Ends","George Bone",130,9B,39,2025-08-29,02:56,3,"","'Til The World Ends",2025-08-22,70,69,0,33,0,40,-8,G Major,3,2FhHsqh154UWCIBPoCUPwv,QZWFK2529436
79,"THE SHADE","Rex Orange County",120,7B,51,2024-08-06,03:01,75,"bedroom pop","WHO CARES?",2022-03-11,90,39,0,73,0,0,-8,F Major,4,1gH1h30wkQdd9zhY3j7a8T,USRC12102927
80,"You Only Love Me When","Jangus Kangus",110,8B,68,2024-08-20,02:49,3,"riot grrrl, queercore","You Only Love Me When",2024-08-09,40,78,0,18,0,0,-6,C Major,4,1I5Kx2xG9VRLTbCJ4VDW3J,QZTAT2439195
81,"Get in the Car","Fire Affair",120,5A,59,2024-08-20,04:07,2,"surf rock","Get in the Car",2024-08-08,63,2,0,8,0,10,-8,C Minor,4,15Bt14Oak3OCxuhZounLSF,QZTAT2482458
82,"Scream Louder","Sycamore Tree ",122,7B,67,2024-08-20,02:30,2,"","Scream Louder",2024-08-16,56,0,0,57,0,20,-6,F Major,4,1MpCMWRNlO0jCEZDhriBJX,ISV982401501
83,"Good Looking","Suki Waterhouse",150,12B,55,2024-08-19,03:34,24,"","Good Looking",2022-08-18,37,8,0,26,0,10,-9,E Major,3,0j3mqDTK4Z6lvrLzFCUUz6,QZ9Y21712533
84,"LIGHT UP YOUR STAR","Arrameia Auraire Araiss",123,10A,44,2024-08-08,03:32,4,"","LIGHT UP YOUR STAR",2024-07-26,43,6,0,7,0,10,-9,B Minor,4,4MAtLg9KqJ9AwexR5Swmtg,UK6822320164
85,"Over","Emmy Adelle",148,3B,61,2024-10-16,04:11,24,"stutter house","Over",2024-07-19,49,22,0,16,0,0,-7,C♯/D♭ Major,4,0eye0CsPAP1s2mvAOXnNS6,QZPEW2493635
86,"Robbers","The 1975",100,12B,70,2024-08-19,04:14,70,"","The 1975 (Deluxe Version)",2013-00-00,62,0,0,37,0,30,-7,E Major,4,06cCziAHtDg6pcsidZHu03,GBK3W1000199
87,"Stay away","Гоша Берг",80,7B,32,2024-12-09,03:48,3,"","Мёртвое море пустых обещаний",2024-12-06,68,21,0,71,0,10,-9,F Major,4,3CWqcLyPgps4n9ioeDWu4v,RUA742427007
88,"I Wish I Never Met You","Babygirl",110,3B,49,2024-08-19,03:31,0,"indie pop","Lovers Fevers",2018-08-10,82,28,4,91,0,10,-9,C♯/D♭ Major,4,5Ga9HA1RoegXoq4TGolIi9,USUYG1211997
89,"Fantasy","Grace Humphries",138,6B,50,2024-08-08,04:36,3,"","Fantasy",2024-01-26,51,10,0,31,0,20,-8,A#/B♭ Major,3,2EhjIivQTzMLwkXIYPqpZf,QZYYC2400002
90,"C U Girl","Steve Lacy",100,10A,47,2024-10-17,02:09,78,"","C U Girl",2015-02-15,41,66,5,41,10,10,-9,B Minor,4,6FBzhcfgGacfXF3AmtfEaX,TCACH1579144
91,"Oh Klahoma","Jack Stauber",109,9B,40,2024-08-19,03:05,72,"","Pop Food",2017-03-25,70,43,1,48,0,30,-10,G Major,4,6SZwj6cjc8JQbkrr8cbIUn,QMPKX1703670
92,"Where'd All the Time Go?","Dr. Dog",166,10B,82,2024-08-06,03:54,82,"","Shame, Shame (Deluxe Edition)",2010-11-02,45,13,0,57,0,10,-4,D Major,4,0UV5zxRMz6AO4ZwUOZNIKI,USEP40937005
93,"You're Somebody Else","flora cash",103,3B,45,2024-08-19,03:38,68,"","You're Somebody Else",2018-06-19,71,84,0,24,0,10,-10,C♯/D♭ Major,4,0pdKRp2sUthTPe7RLWpPqQ,SEXCG1700102
94,"There Is a Light That Never Goes Out - 2011 Remaster","The Smiths",136,12B,77,2024-08-06,04:04,85,"new wave, madchester, jangle pop","The Queen Is Dead",1986-06-16,52,4,0,88,0,10,-6,E Major,4,0WQiDwKJclirSYG9v5tayI,GBCRL1100054
95,"we fell in love in october","girl in red",130,9B,37,2024-08-06,03:04,2,"bedroom pop","we fell in love in october / forget her",2018-11-21,57,11,18,24,0,10,-13,G Major,4,1BYZxKSf0aTxp8ZFoeyM3d,GBKPL1828677
96,"Know Your Onion!","The Shins",137,12B,62,2024-08-19,02:27,28,"indie, indie pop","Oh, Inverted World",2001-06-19,47,58,0,67,0,10,-7,E Major,4,7seuqFjXYB8pbN9mCDWDZa,USSUB0311669
97,"Always Be Joyful","The Creators Musical",148,11B,40,2024-08-20,03:01,11,"","The Creators (Music from the Original TV Series)",2024-03-05,72,29,0,29,0,0,-11,A Major,4,1P8IA1MBxeea4FL2XGQ9NH,CAQOI2401975
98,"Spark","Cles",130,9A,51,2024-08-08,02:53,9,"new mpb","Spark",2024-03-15,56,3,0,35,0,0,-10,E Minor,4,3U5CjeH4Jg6bi4ynzmMsGY,QZWFL2306317
99,"With Or Without You","U2",110,10B,43,2024-08-19,04:55,79,"rock","The Joshua Tree (Super Deluxe)",1987-03-03,54,0,36,11,0,10,-12,D Major,4,6ADSaE87h8Y3lccZlBJdXH,GBUM70709792
100,"Heather","Conan Gray",102,7B,43,2024-08-19,03:18,85,"","Kid Krow",2020-03-20,36,58,0,27,0,30,-7,F Major,3,4xqrdfXkTW4T0RauPLv3WA,USUM71924264
101,"Swing Lynn","Harmless",165,10B,95,2024-08-06,05:21,74,"","I'm Sure",2012-08-14,46,5,76,45,0,10,-2,D Major,4,3VCXx37jNGNOMns6z2OnvJ,TCACS1610798
102,"Coffee","beabadoobee",119,11B,14,2024-08-19,02:06,73,"bedroom pop","Coffee",2017-11-04,53,98,96,30,0,10,-18,A Major,4,429NtPmr12aypzFH3FkN9l,GBK3W1800819
103,"Pain","PinkPantheress",126,3B,62,2024-08-06,01:38,83,"bedroom pop","to hell with it",2021-10-15,83,23,0,81,10,0,-8,C♯/D♭ Major,4,4S4QJfBGGrC8jRIjJHf1Ka,QZFZ52145391
104,"Dreams","The Cranberries",129,12B,65,2024-08-19,04:31,84,"","Everybody Else Is Doing It, So Why Can't We?",1993-03-01,55,0,0,51,0,40,-13,E Major,4,4JGKZS7h4Qa16gOU3oNETV,USIR29300080
105,"Cemetry Gates - 2011 Remaster","The Smiths",105,9B,80,2024-08-20,02:41,65,"new wave, madchester, jangle pop","The Queen Is Dead",1986-06-16,55,15,0,62,0,20,-7,G Major,4,03yOjwHoOPDlTUg0NRxN6t,GBCRL1100050
106,"Boy Friday","Rebounder",97,7B,52,2024-08-19,03:03,5,"","Summer Songs",2023-06-08,71,8,1,96,0,0,-9,F Major,4,6m4HXSKTg6hdyksSY2irOW,QZNB82229822
107,"Best Sides","Grey Oakes",102,11B,56,2024-08-19,02:50,0,"","Best Sides",2023-08-25,78,19,0,24,0,0,-6,A Major,4,2hleXsLDR7PTYCacwBq5bI,QZNWV2348027
108,"Loving Machine","TV Girl",90,8B,69,2024-08-06,03:47,82,"","Who Really Cares",2016-02-25,58,57,2,92,0,20,-10,C Major,4,7JEzAlwHhCD2M1cYE6BeqJ,USCGH1682135
109,"Inside Out","The Mighty Lemon Drops",134,4B,74,2024-08-19,03:24,36,"jangle pop, new wave","World Without End",1988-02-01,65,1,0,89,0,0,-12,G#/A♭ Major,4,4zp1hkJWNlnClR5acJq6au,USWB19903079
110,"Mr. Rager","Kid Cudi",102,9B,73,2024-08-06,04:54,75,"","Man On The Moon II: The Legend Of Mr. Rager",2010-11-09,67,39,88,58,0,10,-9,G Major,4,393MDhe62s8hbH8ETrlxe5,USUM71025042
111,"Show Me How (Album V)","Men I Trust",166,8A,21,2024-08-06,03:35,50,"bedroom pop, indie pop","Oncle Jazz",2019-09-13,81,77,85,46,0,10,-15,A Minor,4,6A46jG17UumVQLqodsFxuV,QZFZ31973933
112,"Stop This Train","John Mayer",90,9B,44,2024-08-19,04:45,60,"singer-songwriter","Continuum",2006-09-11,62,47,1,41,0,10,-12,G Major,4,3E6iea9uEmB7gRru4lyP6h,USSM10603631
113,"Some","Steve Lacy",104,9B,55,2024-08-06,01:58,76,"","Some",2016-10-31,78,1,25,63,0,10,-6,G Major,4,4riDfclV7kPDT9D58FpmHd,TCACT1617859
114,"Prom Queen","Beach Bunny",144,12B,80,2024-08-06,02:16,2,"","Prom Queen",2018-08-10,53,0,1,75,0,10,-7,E Major,4,6MpCaSIOfqBqbMED4kXgNY,QZDA71885746
115,"Televisions","Current Joys",184,11B,69,2024-08-06,02:36,0,"lo-fi indie","Wild Heart",2013-01-02,52,36,82,95,0,20,-13,A Major,4,6KLryqTzWSb2arerRgw0r0,TCACS1660965
116,"Stress Relief","late night drive home",140,4B,67,2024-08-06,03:25,77,"indie","Am I sinking or Am I swimming?",2021-09-17,52,1,0,60,0,0,-8,G#/A♭ Major,4,7xLfmCx9jcZNgzlIK7NupN,QZMEP2194356
117,"Archie, Marry Me","Alvvays",117,9B,83,2024-08-19,03:16,0,"dream pop, shoegaze, jangle pop, indie","Alvvays",2014-07-22,27,1,43,21,0,10,-5,G Major,4,5HLes17mwCwKt81mi0Tk35,US3R41428202
118,"Television / So Far So Good","Rex Orange County",165,7B,51,2024-08-06,04:22,2,"bedroom pop","Apricot Princess",2017-04-26,41,59,0,32,0,10,-8,F Major,4,5OUTFH5acycdnf8OVo21Gv,US23A1500497
119,"Sometimes","alex_g_offline",111,6B,39,2024-08-06,02:32,71,"","1234",2023-10-13,67,85,81,88,0,0,-16,A#/B♭ Major,4,7d16ACNTVHWFLRAOGL3ZiI,QZTAZ2264594
120,"Just My Imagination","The Cranberries",100,6B,80,2024-08-19,03:41,65,"","Bury The Hatchet",1999-04-19,55,26,0,85,0,0,-5,A#/B♭ Major,4,0f0k0OJ9VbaLHX4J1t2qUy,USIR29900005
121,"Amoeba","Clairo",111,2B,49,2024-08-06,03:48,75,"bedroom pop","Sling",2021-07-16,74,79,4,71,0,10,-12,F#/G♭ Major,4,0HAqq2GcQKyi3s87GuN7jU,USUG12101891
122,"Bad Habit","Steve Lacy",169,3B,51,2024-08-06,03:52,73,"","Bad Habit",2022-06-29,69,63,0,69,0,30,-7,C♯/D♭ Major,4,5CM4UuQ9Gnd6K2YyKGPMoK,USRC12201440
123,"Budapest","George Ezra",128,7B,46,2024-08-13,03:20,81,"","Wanted on Voyage (Expanded Edition)",2014-06-30,72,8,0,39,0,10,-8,F Major,4,2ixsaeFioXJmMgkkbd4uj1,GBARL1400477
124,"She","Harry Styles",140,8B,52,2022-08-03,06:02,70,"","Fine Line",2019-12-13,54,0,37,46,0,10,-6,C Major,3,6SQLk9HSNketfgs2AyIiMs,USSM11912592
125,"Structure","Odd Sweetheart",135,10B,67,2024-08-06,02:31,0,"","Odd Sweetheart",2019-12-01,48,0,0,13,0,0,-10,D Major,4,0kItg0q0fK4oPYMYkcMhXn,QZHNC1923217
126,"100","Dean Blunt",102,3A,81,2024-08-06,03:20,73,"","BLACK METAL",2014-11-03,61,0,7,48,0,20,-6,A#/B♭ Minor,4,784VjdNkpXhFV0RHquzsi2,GBCVZ1403577
127,"Reflections","The Neighbourhood",114,10A,59,2024-08-06,04:04,85,"","Hard To Imagine The Neighbourhood Ever Changing",2018-11-02,65,11,5,54,0,10,-7,B Minor,4,2xql0pid3EUwW38AsywxhV,USSM11800527
128,"Boys Will Be Bugs","Cavetown",179,3B,53,2024-08-06,05:29,68,"bedroom pop","Animal Kingdom",2019-04-12,49,0,0,45,0,10,-12,C♯/D♭ Major,4,6suYoN4gFkanqOBn5yRnJC,USL4Q1849675
129,"New Flesh","Current Joys",166,11B,59,2024-08-06,02:47,1,"lo-fi indie","Wild Heart",2013-01-02,62,89,50,70,0,0,-16,A Major,4,6HJxxqHWMdidwTVZmZWeHU,TCACS1660968
130,"Jealous","Eyedress",93,8A,92,2024-08-06,02:02,34,"","Let's Skip to the Wedding",2020-08-07,47,0,85,70,0,40,-10,A Minor,4,0AKS1WVEOUSYa3D2ZyOJvM,GBMYF1900115
131,"Cloud 9","Beach Bunny",81,12B,93,2024-08-06,02:27,1,"","Honeymoon",2020-02-14,64,0,0,90,0,30,-4,E Major,4,6vFsBXYczYsP0H3lgunZOm,USQE91600054
132,"Psycho Killer","Talking Heads",123,10B,40,2024-08-20,04:20,78,"new wave, post-punk","Talking Heads '77",1977-09-16,72,6,0,94,0,10,-12,D Major,4,7dSCxR4LqkmxoBrq9MzVSD,USWB19900858
133,"Army Dreamers","Kate Bush",144,9A,7,2024-08-06,02:58,72,"art pop, baroque pop, art rock","Never for Ever",1980-09-08,68,74,0,32,0,0,-22,E Minor,3,6OmdWLjlx4BIDGEO8BZlqH,GBAYE8000334
134,"Sunflower","Michele Leigh",90,9B,27,2024-08-06,02:45,54,"","Sunflower",2020-04-21,68,32,0,72,0,20,-11,G Major,4,1camd9eP6HEbhNjXww8FKN,USHM92076126
135,"Loverboy","A-Wall",120,8B,47,2024-08-06,03:44,1,"bedroom pop","Helios",2019-08-04,60,65,3,50,0,0,-10,C Major,4,0qXP5fMhxGzxALOkXYUxfP,QZFZ41979172
136,"Lemon Boy","Cavetown",140,12B,48,2024-08-06,04:32,63,"bedroom pop","Lemon Boy",2018-01-01,51,19,0,32,0,0,-10,E Major,4,3Yvk0ZLxMlt6ioasvdN6vB,USCGH1805100
137,"September","Sparky Deathcap",140,4B,33,2024-08-06,03:09,61,"","September",2009-00-00,59,90,0,50,0,10,-11,G#/A♭ Major,3,0xahPNJVFHGMEFxu9kergk,GBARL2300119
138,"Treehouse","Alex G,Emily Yacina",73,6A,20,2024-08-06,02:38,78,"lo-fi indie","Treehouse",2011-01-17,61,71,32,14,0,10,-19,G Minor,4,7fyG2MquxykO3Ufiku1Dj2,TCAFZ2296401
139,"Blondie","Current Joys",122,2B,63,2024-08-06,03:14,2,"lo-fi indie","Wild Heart",2013-01-02,78,62,90,87,0,0,-13,F#/G♭ Major,4,7sIx70dGj3VBiHWr0KZXfD,TCACS1661024
140,"Looking Out for You","Joy Again",101,11B,90,2024-08-06,02:59,80,"","Looking Out for You",2016-01-15,68,9,6,94,0,0,-5,A Major,4,3jfZ9M23l0L7RxzYMTgBTv,GBJET1500070
141,"Sea, Swallow Me","Cocteau Twins,Harold Budd",164,8B,67,2024-08-06,03:09,65,"dream pop, shoegaze, gothic rock, ambient, minimalism","The Moon and the Melodies",1986-11-10,45,59,24,83,0,20,-13,C Major,3,7vPHiwgCOAjSBRjAirbMvS,GBAFL8600048
142,"girls","girl in red",150,7B,45,2024-08-06,03:18,70,"bedroom pop","girls",2018-06-08,52,23,4,79,0,10,-14,F Major,4,04OSnqlwlBJMvidYccraVz,GBLFP1858237
143,"Fool","Frankie Cosmos",120,11B,44,2024-08-06,02:04,71,"bedroom pop","Next Thing",2016-04-01,51,30,0,34,0,20,-10,A Major,4,5Yx9t9RgATAtYoHN8gbRM0,QM6YT1601003
144,"The Adults Are Talking","The Strokes",165,7B,75,2024-08-06,05:09,83,"garage rock, indie rock, alternative rock","The New Abnormal",2020-04-10,59,1,11,65,0,30,-6,F Major,4,5ruzrDWcT0vuJIOMW7gMnW,USRC11902726
145,"Young","Vacations",80,9B,81,2024-08-06,03:09,80,"","Vibes",2016-00-00,50,0,1,59,0,0,-4,G Major,4,1KIJclzEbNhSVw8tiHPWwE,SEYOK1669274
146,"Atlantis","Seafret",166,1A,48,2024-08-06,03:49,81,"","Tell Me It's Real (Expanded Edition)",2016-01-29,40,5,0,21,0,10,-8,G#/A♭ Minor,4,1Fid2jjqsHViMX6xNH70hE,GBARL1500316
