#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
40,"Free Bugga 3!","Autumn!",140,4A,52,2022-04-30,02:49,25,"underground hip hop","Antagonist!",2022-04-29,63,1,0,18,10,10,-10,F Minor,4,5ZxAevQtJKfesawrSY2AYI,USUG12202711
41,"Everything!","Autumn!",140,8B,59,2022-04-30,02:24,20,"underground hip hop","Antagonist!",2022-04-29,63,0,0,33,0,20,-10,C Major,4,3RRGX8f4FFOcyMDH0nN9cw,USUG12202507
42,"Bentley Bentayga!","Autumn!",74,8B,58,2022-04-30,01:55,25,"underground hip hop","Antagonist!",2022-04-29,82,3,0,58,40,0,-9,C Major,4,3kGsOP99yl1SaYeIZWfFkn,USUG12106143
43,"Bentley Bentayga! 2","Autumn!",139,3B,61,2022-04-30,01:57,16,"underground hip hop","Antagonist!",2022-04-29,73,41,0,44,30,30,-9,C♯/D♭ Major,4,3mIFk50pU4QugB8vSWMCwa,USUG12202707
44,"We Adapted!","Autumn!",103,12A,54,2022-04-30,01:46,24,"underground hip hop","Antagonist!",2022-04-29,49,14,0,57,30,50,-8,C♯/D♭ Minor,5,0zi7Bv37hzUhYZRYeCwGui,USUG12202721
45,"Talk Is Cheap!","Autumn!",144,6B,60,2022-04-30,02:13,31,"underground hip hop","Antagonist!",2022-04-29,71,47,0,23,20,10,-9,A#/B♭ Major,4,1ULpCXPh23H9xGZXuYKfAe,USUG12202719
46,"Now!","Autumn!",73,3A,62,2022-05-30,02:04,0,"underground hip hop","Golden Child, Chapter 1",2021-06-12,52,1,0,20,20,10,-8,A#/B♭ Minor,4,5f2E4Yep9mPFlEFBvle1X4,QZHNB2176209
47,"Illustrations!","Autumn!",138,12A,66,2022-05-31,01:48,42,"underground hip hop","##R3 ##R3",2019-03-05,31,15,0,29,10,30,-7,C♯/D♭ Minor,4,6bwVRXjD2oecwdjOwmoQoC,QM42K1919371
48,"Right Here!","Autumn!",142,4A,65,2022-05-31,02:15,0,"underground hip hop","Solitary",2020-12-02,57,51,0,61,10,10,-8,F Minor,4,2Ep6vVk5wkJTT1xE85Luph,QZNWW2005322
49,"Company!","Autumn!",79,3B,69,2022-05-31,01:48,37,"underground hip hop","##R3 ##R3",2019-03-05,40,0,0,33,10,0,-8,C♯/D♭ Major,4,3AHkEW8pGlCObonIhqZpzP,QM42K1988445
50,"Been Waiting!","Autumn!",72,10A,45,2022-05-31,02:03,39,"underground hip hop","##R3 ##R3",2019-03-05,23,53,0,8,10,10,-10,B Minor,4,3UNJPjhs8iqmewO02PL0cL,QM42K1903228
