#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
77,"Bad Dreams","Teddy Swims",125,4B,68,2024-11-18,03:04,77,"","Bad Dreams",2024-09-13,71,27,0,62,0,0,-6,G#/A♭ Major,4,3nHuKdFJZm78CoeBnDcFKe,USWB12403749
78,"Not Afraid","Eminem",115,5A,95,2025-01-29,04:08,81,"rap, hip hop","Recovery",2010-06-18,86,53,0,67,20,20,-1,C Minor,5,7Ie9W94M7OjPoZVV216Xus,USUM71011769
79,"Lose Control","Teddy Swims",160,11B,60,2024-11-18,03:30,82,"","Lose Control",2023-06-23,56,20,0,24,0,10,-4,A Major,3,6usohdchdzW9oML7VC4Uhk,USWB12302315
80,"BILLIE EILISH.","Armani White",100,3B,51,2025-02-13,01:39,66,"","BILLIE EILISH.",2022-05-19,90,12,0,77,20,0,-7,C♯/D♭ Major,4,27ZZdyTSQWI7Cug2d2PkqV,SGB502248062
81,"All The Right Moves","OneRepublic",146,8B,95,2025-05-11,03:58,70,"soft pop","Waking Up",2009-01-01,53,26,0,65,0,20,-4,C Major,4,5XRHGXut00SrJUFmcn2lQF,USUM70984099
82,"Bye Bye Bye","*NSYNC",173,1A,93,2025-05-11,03:20,72,"","No Strings Attached",2000-03-21,61,4,0,88,0,0,-5,G#/A♭ Minor,4,4r8lRYnoOGdEi6YyI5OC1o,USJI10000001
83,"Dangerous (feat. Sam Martin)","David Guetta,Sam Martin",92,9A,75,2025-05-11,03:23,72,"edm, ","Listen",2014-11-10,47,42,0,43,0,10,-5,E Minor,4,7pqgMEKsDMOHUdFQ7n0N9K,GB28K1400036
84,"Beautiful","Akon,Colby O'Donis,Kardinal Offishall",130,5A,95,2025-05-11,05:12,1,"","Freedom",2008-01-01,74,12,0,63,0,10,-4,C Minor,4,0lqYRbRiGc5oiCUW51JH5s,USUM70845927
85,"Born to Make You Happy","Britney Spears",84,10A,92,2025-05-11,04:03,63,"pop","...Baby One More Time (Digital Deluxe Version)",1999-01-12,63,12,0,69,0,0,-5,B Minor,4,4l1MNtoCiTxBwf6yxD7kFd,USJI19910454
86,"Everybody (Backstreet's Back) - Radio Edit","Backstreet Boys",108,3A,85,2025-05-11,03:45,81,"","Backstreet's Back",1997-08-12,73,4,0,61,0,20,-4,A#/B♭ Minor,4,1di1BEgJYzPvXUuinsYJGP,USJI19710083
87,"Genie In a Bottle","Christina Aguilera",176,3B,80,2025-05-11,03:37,84,"","Christina Aguilera (Expanded Edition)",1999-00-00,63,21,0,91,10,10,-7,C♯/D♭ Major,4,11mwFrKvLXCbcVGNxffGyP,USRC19900032
88,"Don't Want You Back","Backstreet Boys",103,11A,64,2025-05-11,03:26,54,"","Millennium",1999-05-18,73,10,0,89,0,10,-5,F#/G♭ Minor,4,2EgIkNeq1Tsx1JamvF6JWg,USJI19910624
89,"Talk Dirty (feat. 2 Chainz)","Jason Derulo,2 Chainz",100,2B,65,2025-05-11,02:57,74,"southern hip hop, rap","Tattoos",2013-09-16,76,3,0,76,20,30,-7,F#/G♭ Major,4,5l3CML2OnzfNs5RfVgbcLt,USWB11302648
90,"Gangsta's Paradise","Coolio,L.V.",80,4B,51,2025-05-11,04:00,9,"west coast hip hop, g-funk, ","Gangsta's Paradise",1995-11-07,65,7,0,39,0,40,-10,G#/A♭ Major,4,7lQWRAjyhTpCWFC0jmclT4,USTB10400128
91,"Give 'Em What They Want","DMX",94,3B,78,2025-05-11,02:46,26,"east coast hip hop, old school hip hop, hardcore hip hop","Year Of The Dog...Again (Explicit)",2006-07-31,80,4,0,21,0,0,-5,C♯/D♭ Major,4,0JUOcPSLR5QkmIU8OIf7j0,USSM10603052
92,"Billionaire","Rick Ross",100,7B,80,2025-05-11,04:12,0,"southern hip hop","Trilla",2008-01-01,67,8,0,23,10,30,-6,F Major,4,0o0sbV4oT8H8gb96EAoQkH,USUM70764321
93,"Agapise Me","Sakis Rouvas",120,6A,93,2025-05-11,03:27,12,"laïko","Parafora",2010-01-01,63,0,0,57,0,20,-5,G Minor,4,3IkMBe8ksKbmtPlfnSH8gB,GRSA11000011
94,"Kingston","Sean Kingston",86,11A,94,2025-05-11,03:28,0,"","Sean Kingston",2007-01-01,59,3,0,80,20,30,-5,F#/G♭ Minor,4,128UsGzJxf6lC6jAhCcKCq,USSM10702406
95,"(You Drive Me) Crazy","Britney Spears",104,5A,94,2025-05-11,03:18,70,"pop","...Baby One More Time (Digital Deluxe Version)",1999-01-12,75,5,0,96,0,30,-4,C Minor,4,1DSJNBNhGZCigg9ll5VeZv,USJI19910451
96,"Nekros Okeanos","Sakis Rouvas",168,3A,85,2025-05-11,03:34,14,"laïko","Parafora",2010-01-01,39,0,0,29,0,10,-5,A#/B♭ Minor,4,5eyyAl9tXmxw5UQPAgndoE,GRSA11000008
97,"Right Now (Na Na Na)","Akon",138,1A,86,2025-05-11,04:00,2,"","Freedom",2008-01-01,83,26,0,61,10,40,-4,G#/A♭ Minor,4,2VqAEP1yY5T523K7bZtL8a,USUM70837868
98,"Giati","Kostas Martakis",134,5A,63,2025-05-11,03:06,0,"laïko","Pio Konta",2009-00-00,33,17,0,21,0,10,-6,C Minor,4,3wJ9TMgGQDS9X3kZjzb3UM,GRUM70901488
99,"The Call","Backstreet Boys",104,3A,87,2025-05-11,03:24,67,"","Black & Blue",2000-11-21,70,12,0,75,0,30,-3,A#/B♭ Minor,4,1mxTCArq9EhSg4QPGqhjhT,USJI10000535
100,"Still D.R.E.","Dr. Dre,Snoop Dogg",93,1B,78,2025-05-11,04:30,84,"old school hip hop, g-funk, gangster rap, west coast hip hop, hip hop, rap","2001",1999-11-16,82,16,0,53,20,0,-3,B Major,4,503OTo2dSqe7qk76rgsbep,USIR19905031
101,"Pote","Kostas Martakis",127,2B,97,2025-05-11,03:28,3,"laïko","Pio Konta",2009-00-00,76,7,0,76,10,0,-3,F#/G♭ Major,4,3OOuYxpMrCRCq7hd65i9LQ,GRUM70901482
102,"Crazy","Seal",103,10A,86,2025-05-11,05:56,65,"","Best 1991 - 2004",2004-00-00,63,21,1,72,0,0,-7,B Minor,4,6Vz7vzOpCwKeSQlfViibuY,USWB19000051
103,"Larger Than Life","Backstreet Boys",108,5A,97,2025-05-11,03:52,75,"","Millennium",1999-05-18,66,11,0,75,0,60,-3,C Minor,4,6sbXGUn9V9ZaLwLdOfpKRE,USJI19910620
104,"Kanenas Allos","Kostas Martakis",112,11A,62,2025-05-11,03:34,4,"laïko","Anatropi",2007-06-22,69,3,0,45,0,30,-6,F#/G♭ Minor,4,5FbbFiyfPfFhs6pOWnGASm,GRS010700224
105,"Tearin' up My Heart - Radio Edit","*NSYNC",110,9B,92,2025-05-11,03:29,67,"","'N Sync UK Version",1997-00-00,69,0,0,75,0,30,-5,G Major,4,73q3FpQVXWk5eSUnyo83E4,DEA819700002
106,"That Girl (Will Never Be Mine)","*NSYNC",180,3A,91,2025-05-11,03:25,31,"","Celebrity",2001-07-24,50,0,0,82,0,10,-5,A#/B♭ Minor,4,0sAa5wcM9Iy30eAf9A9zl2,USJI10100242
107,"Dyskolo Na S' Agapo","Kostas Martakis",105,3A,86,2025-05-11,03:18,0,"laïko","Pio Konta",2009-00-00,61,7,0,44,0,30,-4,A#/B♭ Minor,4,26uJABrlU2KQVTF2ghJ28U,GRUM70901490
108,"Beautiful Girls","Sean Kingston",130,11B,67,2025-05-11,04:01,0,"","Sean Kingston",2007-01-01,75,16,0,71,0,30,-6,A Major,4,064NEtcV4JQqGxAtfqvRfI,USSM10701781
109,"S' Agapao Ke Fevgo","Sakis Rouvas",146,2B,84,2025-05-11,03:40,12,"laïko","Parafora",2010-01-01,57,33,0,78,0,30,-5,F#/G♭ Major,4,1oNgmktGwPUXGI8rgnpDBx,GRSA11000018
110,"Fila Me - Torre De Babel","Kostas Martakis",100,10A,92,2025-05-11,03:27,7,"laïko","Fila Me (Torre De Babel)",2008-12-02,69,9,0,75,0,10,-8,B Minor,4,37sTSdX1qGIGETJTXL5WTr,GRSO10800295
111,"I Wanna Be with You","Backstreet Boys",106,10B,88,2025-05-11,04:05,49,"","Backstreet Boys",1996-05-06,76,1,0,74,0,10,-6,D Major,4,4HEtWYYzROeE4KmZJald5V,GBAHK9600026
112,"Gia Mas","Sakis Rouvas",128,7A,88,2025-05-11,03:38,24,"laïko","Parafora",2010-01-01,74,1,0,49,0,40,-4,D Minor,4,348nNKI2KEkMIQVbMZegqz,GRSA11000010
113,"Shape of My Heart","Backstreet Boys",96,11B,79,2025-05-11,03:50,79,"","Black & Blue",2000-11-21,57,25,0,52,0,10,-4,A Major,4,35o9a4iAfLl5jRmqMX9c1D,USJI10000536
114,"Bang Bang - 2 Shots in the Head","Black Attack",90,9B,62,2025-05-11,03:59,31,"","On the Edge",2010-04-09,74,7,0,26,10,20,-10,G Major,4,60c99WVJKtMvNKHOl7hPyP,DEX051000108
115,"As Long as You Love Me","Backstreet Boys",98,8B,80,2025-05-11,03:41,81,"","Backstreet's Back",1997-08-12,80,28,0,83,0,20,-5,C Major,4,3UpS7kBnkVQYG13pDDFTC4,USJI19710094
116,"Heartless","Black Attack",92,11A,49,2025-05-11,03:57,41,"","On the Edge",2010-04-09,81,17,0,25,10,10,-9,F#/G♭ Minor,4,3tLPOq3FeWTjac73cSwafE,DEX051000105
117,"Gods Don’t Pray","Imagine Dragons",166,5A,64,2025-10-27,02:49,59,"","LOOM",2024-06-28,66,2,0,64,10,0,-7,C Minor,4,1QO4QjFDpibHdYoOlTGH6x,USUM72404002
