#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
101,"Let's Start With Forever (From  The Twilight Saga: Breaking Dawn - Part 1 )","Evan Jolly",69,9B,12,2021-09-19,00:53,0,"","Music From The Twilight Saga",2012-03-12,54,97,82,34,10,10,-18,G Major,4,47u9lJNGyRFAz48xQRlmMU,GBAJC1200082
102,"Inside Out","Duster",79,11B,47,2021-09-22,02:21,0,"slowcore, shoegaze","Stratosphere",1998-02-24,55,84,97,65,0,10,-10,A Major,4,2gZ6I0MB9XaKmWOPwNJuqt,US68F0505011
103,"Between The Bars","Elliott Smith",135,6A,7,2021-09-22,02:21,65,"singer-songwriter","Either/Or",1997-02-25,52,93,77,34,0,10,-24,G Minor,3,52Bg6oaos7twR7IUtEpqcE,USKRS0326904
104,"Extension Cord","Fog Lake",117,8A,23,2021-09-22,03:10,0,"slowcore, lo-fi indie","Farther Reaches",2013-01-01,45,99,74,4,0,10,-22,A Minor,3,4fcitkwj32DFTkqMUGONUu,TCACO1640048
105,"Rainy Days","Fog Lake",52,2B,27,2021-09-22,01:47,0,"slowcore, lo-fi indie","Inference 3",2017-08-04,41,76,88,4,0,10,-15,F#/G♭ Major,4,1TPYRJOTcHcljRA6DJq68w,TCADF1707789
106,"Slow Life (with Victoria Legrand)","Grizzly Bear,Victoria Legrand",73,2B,51,2021-09-22,04:21,48,"indie, baroque pop, indie rock, spoken word","The Twilight Saga: New Moon (Original Motion Picture Soundtrack)",2009-10-16,49,20,4,41,0,10,-7,F#/G♭ Major,4,02KGkBz8Tyc9TB2RqCd9Z5,USAT20903292
107,"Ballroom Dance Scene","Horsegirl",100,8A,49,2021-09-22,03:28,38,"lo-fi indie","Ballroom Dance Scene",2020-11-06,26,21,10,20,0,0,-11,A Minor,4,12AvvUwWyOQJEW7YTLzG5M,QZMEN2070250
108,"Pink Moon","Nick Drake",82,5B,43,2021-09-22,02:04,66,"folk, singer-songwriter","Pink Moon",1972-02-25,64,87,9,40,0,10,-8,D#/E♭ Major,4,4KROoGIaPaR1pBHPnR3bwC,GBAAN7200021
109,"Into the Woods","Second Light",87,8A,29,2021-09-22,02:00,37,"","Into the Woods",2021-03-12,9,99,89,5,0,0,-16,A Minor,4,1mlGSnpMz3ycILlEhihZd7,uscgj2109812
110,"I Dreamt I Saw You In A Dream","Sunbeam Sound Machine",175,2B,32,2021-09-22,04:41,0,"neo-psychedelic","Sunbeam Sound Machine",2013-11-29,20,10,0,13,0,20,-11,F#/G♭ Major,4,4jwUrcnbr5DpHUjyLvklWg,AUDJ01301018
111,"I Wanted to Leave","SYML",170,4B,6,2021-09-22,03:23,0,"","You Knew It Was Me",2020-11-27,49,99,90,28,0,10,-20,G#/A♭ Major,3,2QLgg0DaXBIzKPV5ZzZPDI,CAN112000416
112,"Where Is My Mind","Maxence Cyrin",142,11B,11,2021-09-25,02:45,63,"","Novö Piano",2010-04-12,33,91,96,6,0,10,-21,A Major,4,4jNQkWhuzqrbqQuqanFFJ6,FR13Z0900040
113,"Push","Fog Lake",142,8B,65,2021-10-01,03:02,0,"slowcore, lo-fi indie","Dragonchaser",2017-02-12,47,20,82,25,0,30,-7,C Major,4,0OKa57fGBeZULZaE6snoxt,TCACX1792039
114,"For 12","Other Lives",136,11A,49,2021-10-10,04:11,0,"","Tamer Animals",2011-05-10,38,86,7,13,0,10,-11,F#/G♭ Minor,4,5MpcDojZwa7ka9gwAHSdcQ,USTBD1100011
115,"The Only Living Boy in New York","Simon & Garfunkel",77,1B,38,2021-10-16,04:01,64,"folk rock, folk","Bridge Over Troubled Water",1970-01-26,41,13,26,52,0,10,-12,B Major,4,5MbXzXGbqobR8xPVPs8OXA,USSM16900185
116,"Sleep Apnea","Beach Fossils",80,10B,69,2021-10-17,02:26,0,"dream pop, surf rock, shoegaze","Clash the Truth",2013-02-19,55,14,86,49,0,10,-11,D Major,4,34LohAliZ2QKydqVJcFpwV,QMMZN1300102
117,"Suedehead - 2011 Remaster","Morrissey",142,10B,99,2021-10-17,03:55,66,"britpop, madchester, jangle pop, new wave","Viva Hate (2011 Remaster)",1988-00-00,53,0,0,67,0,0,-5,D Major,4,0kA5scXMiaO5Ms2GQ4pRWa,GBAYE1100635
118,"fall into u","Oscar Lang",141,10A,19,2021-10-20,03:32,61,"bedroom pop","To Whom It May Concern",2018-08-17,31,84,57,9,0,10,-12,B Minor,3,6d2R5kZDIYs82XdxBNCiCN,GBK3W1901028
119,"Forest Fires","Axel Flóvent",118,6A,29,2021-10-20,03:30,0,"indie folk","Forest Fires",2016-01-08,62,70,0,16,0,10,-12,G Minor,4,6AQ3guMjWgetjRpQASwrE5,ISV441503803
120,"How to Dream","Sam Phillips",118,1B,35,2021-10-20,03:07,52,"","Fan Dance",2001-07-31,68,60,0,58,0,0,-13,B Major,4,1cPLddXCqw6uzyWy6tdtlK,USNO10162506
