#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
47,"Fade Into You","Mazzy Star",157,11B,33,2022-10-21,04:55,87,"dream pop, shoegaze, slowcore","So Tonight That I Might See",1993-10-05,42,25,0,18,0,0,-14,A Major,3,1LzNfuep1bnAUR9skqdHCK,USCA29300105
48,"Someone New","Hozier",184,9B,54,2022-11-04,03:42,74,"","Hozier",2014-09-19,44,41,0,59,0,20,-6,G Major,4,22sS7JkzeVeq4vOPCB6Fbj,IEACJ1400143
49,"All Too Well (Taylor's Version)","Taylor Swift",186,8B,53,2023-02-10,05:29,73,"","Red (Taylor's Version)",2021-11-12,44,2,0,13,0,20,-8,C Major,4,3nsfB1vus2qaloUdcBZvDu,USUG12103665
50,"Carpe Diem - From  Dead Poets Society ","Maurice Jarre",116,6B,3,2023-07-26,04:48,0,"","Dead Poets Society - Le cercle des poètes disparus (Peter Weir's Original Motion Picture Soundtrack)",2013-09-23,35,98,68,11,0,10,-22,A#/B♭ Major,4,0lZTd49ccxckwXAVT6mYvv,FRZ810607377
51,"Linger","The Cranberries",95,9B,43,2023-08-23,04:34,87,"","Everybody Else Is Doing It, So Why Can't We?",1993-03-01,44,8,0,20,0,10,-15,G Major,4,0gEyKnHvgkrkBM6fbeHdwK,USIR29300085
52,"Kiss Me","Sixpence None The Richer",100,5B,75,2023-08-23,03:28,86,"","Sixpence None The Richer",1997-11-22,53,2,0,42,0,0,-7,D#/E♭ Major,4,754kgU5rWscRTfvlsuEwFp,USEE19900312
53,"Wicked Game","Chris Isaak",112,11B,30,2023-09-19,04:49,86,"","Heart Shaped World",1989-06-13,66,68,1,36,0,0,-18,A Major,4,7w5AOd6HrDIHewHfpABEss,USRE19900989
54,"My Love Mine All Mine","Mitski",114,11B,31,2023-10-06,02:17,87,"","The Land Is Inhospitable and So Are We",2023-09-15,50,87,14,12,0,10,-15,A Major,4,3vkCueOmm7xQDoJ17W1Pm3,USJ5G2335007
55,"Please, Please, Please, Let Me Get What I Want - 2011 Remaster","The Smiths",92,10B,47,2023-10-08,01:52,80,"new wave, madchester, jangle pop","Hatful of Hollow",1984-00-00,24,53,0,45,0,10,-10,D Major,3,6BrMEbPSSj55nQhkgf6DnE,GBCRL1100072
56,"I, Carrion (Icarian)","Hozier",80,8B,17,2023-10-09,03:16,55,"","Unreal Unearth",2023-08-18,36,81,4,20,0,0,-15,C Major,4,3zsTgPLNF9uEPjwu9jbKaU,IEACJ2300019
57,"Let The Light In (feat. Father John Misty)","Lana Del Rey,Father John Misty",132,11B,44,2023-10-12,04:38,78,"","Did you know that there's a tunnel under Ocean Blvd",2023-03-24,34,39,0,20,0,10,-10,A Major,4,4qG7hWhljsqqENL5PaLA2z,GBUM72206754
58,"Mr. Fox in the Fields","Alexandre Desplat",132,10B,39,2024-07-23,01:02,52,"soundtrack, score","Fantastic Mr. Fox (Original Soundtrack)",2009-01-01,71,96,78,85,0,30,-20,D Major,4,1Clu0gbMFEvJ3bdpgmlMvh,USFM90900163
59,"TV","Billie Eilish",140,9A,24,2024-09-01,04:41,83,"","Guitar Songs",2022-07-21,41,83,1,12,0,10,-15,E Minor,4,3GYlZ7tbxLOxe6ewMNVTkw,USUM72213724
60,"Lilac Wine","Jeff Buckley",113,9B,11,2024-09-01,04:32,0,"","Grace (Legacy Edition)",1994-00-00,36,83,0,7,0,0,-15,G Major,4,458GmxjPVi59LiHMAeGU9j,USSM19400914
61,"I Want You","Mitski",132,5B,29,2024-09-01,03:03,73,"","Retired from Sad, New Career in Business",2013-08-01,34,51,0,7,0,0,-11,D#/E♭ Major,3,7FHj19QQigvMH1onMYRNLn,USHM81309666
