#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
55,"Windmill","Vincent Rayn",75,3B,26,2026-03-12,02:01,41,"lo-fi beats, lo-fi","Windmill",2024-11-29,51,72,88,32,10,10,-13,C♯/D♭ Major,4,31EArKgvKgR8hdPSahd7QK,DEZC62449907
56,"thyme moves slow","new vibe",146,9A,11,2026-03-12,02:27,40,"lo-fi, lo-fi beats","thyme moves slow",2024-10-13,84,76,87,15,10,40,-21,E Minor,4,70GXZOIk33cXFqhpNUiT7X,QZAKB2431715
57,"Bottled Message","Coltsfoot",152,8B,18,2026-03-12,02:00,51,"lo-fi beats, lo-fi","Bottled Message",2024-10-04,45,54,92,15,0,10,-19,C Major,5,1jPB55XVsJo36Q7qnqr5v4,SE69N2414004
58,"Marupe Blues","Gooee",80,9A,19,2026-03-12,02:12,38,"lo-fi beats, lo-fi","Marupe Blues",2024-10-04,74,95,93,58,10,10,-18,E Minor,4,0LF6QrzIozQBkdR4OXECEm,SE5W32414568
59,"Natsumi","Neko Kedi",156,10A,28,2026-03-12,02:06,49,"lo-fi beats, lo-fi","Natsumi",2024-10-04,66,95,96,12,0,10,-12,B Minor,4,4GQ8CyrjkROX6hiM7q1d2H,US66W2400544
60,"ghee","lilibu",102,3B,20,2026-03-12,03:00,58,"lo-fi, lo-fi beats","ghee",2024-10-20,70,70,92,42,0,60,-16,C♯/D♭ Major,4,2tIuYjDRwnJfJEt4uDEjRl,QZAKB2432745
61,"Ocean Ride","aunt",164,9A,38,2026-03-12,02:09,51,"jazz beats, lo-fi, lo-fi beats","Ocean Ride",2024-09-27,63,43,93,33,10,10,-12,E Minor,4,2uGyOZUwNdpZChOWspCVYP,CH7812415459
62,"still images","slowburn",61,2B,15,2026-03-12,02:07,48,"lo-fi","still images",2024-11-21,50,82,91,4,0,0,-25,F#/G♭ Major,4,0nNO8IoU3OlxARxcYRTVPt,USANG2478174
63,"Walk Away","ron quixote",86,8B,30,2026-03-12,02:26,45,"lo-fi beats, lo-fi","Couch Potato",2024-11-15,81,51,86,22,0,10,-11,C Major,4,09xMSfQxVF0sPhBuduXAPl,DGA0P2453489
64,"The Tallest Mountain","Cyber Bloom",120,10A,19,2026-03-12,02:16,43,"lo-fi beats, lo-fi","The Tallest Mountain",2024-10-18,88,13,85,22,0,0,-13,B Minor,4,14rZzlYzQ5emCMpb5FLeR5,SEYPB2403598
65,"Inconspicuous","Shayla Sereno",168,7A,43,2026-03-12,01:57,48,"lo-fi beats, lo-fi","Inconspicuous",2024-10-11,78,91,74,64,0,10,-10,D Minor,4,2OnnVbgVtWHzLLSne6IXT8,SE4RG2402698
66,"Occasions","cloudsonmymind",154,9B,39,2026-03-12,02:22,37,"lo-fi, lo-fi beats","Occasions",2024-10-11,76,83,86,22,0,10,-14,G Major,4,5Bf3tZzkgcnpqaGLKkInmV,SE7DX2406275
67,"Our Feelings","Akkoro",124,2A,17,2026-03-12,02:20,55,"lo-fi beats, lo-fi","Our Feelings",2024-10-06,71,98,96,11,0,10,-17,D#/E♭ Minor,4,6Afhf3If4W91Y1SaubBPQK,QZAKB2430864
68,"Midnight Stuff","Duos On Mars",59,4A,17,2026-03-12,02:09,53,"lo-fi beats, lo-fi","Midnight Stuff",2024-10-11,54,94,87,19,10,10,-18,F Minor,4,2MGJydjBonGOlIzDQZL3dQ,SE5W32414742
69,"Autumn Letters","Dosi",67,11B,11,2026-03-12,02:51,37,"lo-fi, lo-fi beats","Autumn Letters",2025-09-12,64,77,93,16,0,10,-12,A Major,4,7e1VORsL4GCNqACM8G3evL,QZZ7Q2593429
70,"Open Doors","blndspot,Lola",154,9B,39,2026-03-12,02:30,41,"lo-fi beats, jazz beats, lo-fi","At Ease",2024-10-04,81,17,61,61,10,0,-11,G Major,4,7GhpBmlLkehIvowAgeU7wU,ATUM72400166
71,"Worcestershire dreaming","Low Couture",70,3B,34,2026-03-12,02:06,40,"lo-fi beats, lo-fi","Worcestershire dreaming",2024-08-09,60,96,92,19,0,10,-10,C♯/D♭ Major,4,7qdmi4ASzlDenOqt5hG587,SE5W32406117
72,"Maze","Trippy Park",160,10A,27,2026-03-12,02:12,39,"lo-fi","Maze",2024-09-13,74,73,84,71,10,10,-8,B Minor,4,1sqmpPaAAI2rsepYYUMxkc,SE4RG2402263
73,"So Very Much","nora haze",160,11A,30,2026-03-12,02:05,58,"lo-fi","So Very Much",2024-10-04,58,88,90,29,0,60,-18,F#/G♭ Minor,1,5dN8phxVcvz7BAIMuI4wqv,SE7DX2406515
