#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
105,"The Way That We Love (Boogie Back Remix)","Darryl Anders Agapesoul",97,11B,64,2024-10-18,04:14,18,"","The Way That We Love (Boogie Back Remix)",2019-04-25,67,7,0,54,0,0,-11,A Major,4,6fMfhXKB6S9NB0owYQABPS,usdy41943094
106,"Tell Me Something","Tanika Charles",85,8B,49,2024-10-18,03:04,0,"retro soul","The Gumption",2019-05-10,81,8,0,63,0,10,-6,C Major,4,5KxO8FockGFq9A9qJqGboV,ITG581900016
107,"Mama Said","Carleen Anderson",103,9B,52,2024-10-18,04:07,38,"acid jazz","True Spirit",1994-01-01,71,3,0,70,0,10,-11,G Major,4,7MITu04P3bpWgI1IBdmhYf,GBAAA9300186
108,"Can't Hide Love","Gazzara",123,4A,60,2024-10-18,05:05,16,"acid jazz, nu jazz, bossa nova, jazz funk, jazz house","One",1995-09-15,76,6,35,77,0,10,-10,F Minor,4,69SfzxBmWd55dVsinnBoy0,ITI029800637
109,"Feels so Good","José James,Cecily",117,10A,76,2024-10-18,03:49,0,"vocal jazz, ","No Beginning No End 2",2020-03-06,70,8,0,68,0,0,-5,B Minor,4,6tQHcXKYdh9FvylrIpknGJ,QZBBC1800060
110,"River Keep Runnin'","Acantha Lang",122,4B,79,2024-10-18,04:06,28,"retro soul, soul blues, acid jazz","Beautiful Dreams",2023-06-30,75,2,0,66,0,0,-6,G#/A♭ Major,4,6xsE2e07WLKv1Atkp7YzfI,GBKPL2284502
111,"Your Body Doesn't Lie","Tortured Soul",123,4A,80,2024-10-18,04:28,33,"acid jazz, deep house","Take the Day Off",2022-11-25,73,0,0,66,0,0,-6,F Minor,4,3nqf2igKOa3SyVOEA4E3KI,CATL32201550
112,"Living the Brooklyn Nights","Los Charly's Orchestra,Andre Espeut",101,3A,77,2024-10-18,05:00,28,"nu disco, boogie, funky house, disco house","Living the Brooklyn Nights",2020-06-05,87,14,0,44,0,10,-6,A#/B♭ Minor,4,0BaviqXOBeWPhSJMzLAma6,GB3VG0900329
113,"Set You Free (Moods Remix)","Lina Nikol,Boyan,Ashton Sellars,Moods",164,6A,47,2024-10-18,02:56,0,"neo soul, lo-fi beats, indie soul","A Mood Called  You  Remixes",2023-08-16,75,1,51,94,0,0,-12,G Minor,4,2dDj3rltuja7BaprfbtI9x,QM3DF2211947
114,"I Feel Alright","Shane Sato,Oli-J,Coastal,Glen Turner II",148,4A,46,2024-10-18,02:25,23,"jazz house, lo-fi beats, ","Until We Meet Again",2024-07-19,78,14,78,50,10,10,-9,F Minor,4,3ETuLSInnyZKgcTfrJQLc9,QZNWT2461164
115,"I Wanna Be - Micky More & Andy Tee Radio Edit","Lehmanns Brothers,Micky More & Andy Tee",108,9B,82,2024-10-18,03:48,30,"acid jazz, jazz funk, nu disco, disco house, funky house","I Wanna Be (Micky More & Andy Tee Remix)",2020-01-31,77,4,0,63,20,0,-6,G Major,4,4edrcWQUnTv2PPJLp2A45j,ITI021900750
116,"Soldiers (WheelUP Remix)","Tiawa,WheelUP",122,10A,56,2024-10-18,03:16,10,"nu jazz, jazz house","Embora / Soldiers (WheelUP Remix)",2021-10-05,81,2,86,80,0,0,-6,B Minor,4,5sqT3ujsA96mQsDKzvqW0h,GBEUE2100166
117,"Don't Hold Me Down","Tortured Soul",126,8A,65,2024-10-18,06:36,41,"acid jazz, deep house","Introducing Tortured Soul",2001-11-02,86,5,0,96,0,10,-8,A Minor,4,0nvLZZN4UZFpV1nOHIeLpn,USR750900027
118,"Nothing Sweet","Cappa & Daniel-San,Mr. Beale",112,4A,68,2024-10-18,05:30,15,"jungle","Nothing Sweet",2018-04-02,87,24,0,87,0,0,-5,F Minor,4,6J7U1ApfjF0AHNfd8MfYdm,UKACT1861276
119,"Disciples","Stee Downes",116,5A,78,2024-10-18,04:10,42,"","All In A Day",2008-10-20,68,12,0,87,10,20,-7,C Minor,4,2t1fvxYm6BpHVxwul5NEru,DEP960800138
120,"The Distance - Ron Basejam Remix","Smith & Mudd,Quinn Lamont Luke,Ron Basejam",105,10A,49,2024-10-18,04:58,48,"nu disco","The Distance",2019-02-18,75,5,7,88,0,20,-8,B Minor,4,3tdcaCxVXZ5qHVcaMqGQnR,GBKQU1901454
121,"Blind Faith - Art Of Tones Remix","Izo FitzRoy,Art of Tones",117,9B,66,2024-10-18,03:20,30,"retro soul, retro pop, nu disco, disco house, funky house, jazz house","Blind Faith (Art Of Tones Remix)",2020-05-15,84,10,0,96,10,0,-8,G Major,4,0xXmnkDvvWiR1q2S4PdnSY,GBFBC2001875
122,"Burnin' Up","Those Guys From Athens,Champaign / Pauli Carman",172,12B,66,2024-10-18,05:34,17,"nu disco","Burnin' Up",2022-09-02,68,9,2,80,0,0,-7,E Major,4,6wdZOck2JtjeSbfb0jdRQJ,DECY52201332
123,"Place In My Heart","Matt Johnson,Roki",110,4A,43,2024-10-18,04:57,39,"nu disco, acid jazz, ","Place In My Heart",2022-04-15,76,40,7,61,0,20,-12,F Minor,4,4ClvCYyyljs7oHfvDdcvFX,UKAAZ2100042
124,"When I'm With You (Original Version)","Georg Levin",123,9A,51,2024-10-18,04:51,37,"","Can't Hold Back",2003-09-30,86,9,5,80,0,10,-9,E Minor,4,4si6ZXQqWPfMbCPac9GvdK,DEP960005004
125,"Can We Pretend","Trus'me,Amp Fiddler,Kenny 'Mac' Martin",107,10A,64,2024-10-18,04:27,40,"neo soul, acid jazz, ","In the Red",2009-12-01,80,0,7,68,0,30,-9,B Minor,4,4hWMnLonUAPbF0ZS5r05I1,GBNRM0900145
126,"Music for the Soul","Los Charly's Orchestra",112,8B,84,2024-10-19,03:27,37,"nu disco, boogie, funky house","The Groove & its Synonyms",2011-07-18,84,0,88,66,0,0,-6,C Major,4,5vBKNtZOsMJxUtKk7SAe5d,GB3VG0900051
127,"Paradise","DJ Center,Sly5thAve,Thalma De Freitas",105,9B,55,2024-10-19,03:39,42,"indie jazz, nu jazz, axé, new mpb","Paradise",2018-11-09,72,6,78,11,0,10,-13,G Major,4,18A466MlSop487yHiEI25h,US9AA1800041
128,"Naked - Live","Kraak & Smaak,IVAR,Berenice Van Leer",95,8A,67,2024-10-19,04:15,16,"nu disco","Twenty",2023-06-16,65,8,0,71,0,10,-7,A Minor,4,76ZWt6KvtIIAf4O1qCMT10,NLQ7C2300005
129,"Liftin' Me","Izo FitzRoy",82,4B,41,2024-10-19,03:52,39,"retro soul, retro pop","How the Mighty Fall",2020-03-13,55,61,0,66,0,10,-10,G#/A♭ Major,4,1qDnJbFSqN670mX0sHlR3r,GBFBC1901833
130,"So Turned On","The Brooks",101,4A,88,2024-10-19,03:45,0,"jazz funk, funk","Any Day Now",2020-10-23,59,15,0,89,0,10,-6,F Minor,4,3CXKUGes5czB3WBzkrm34E,CA3HQ2022009
131,"Sugar Woman","Acantha Lang",90,9B,69,2024-10-19,03:57,32,"retro soul, soul blues, acid jazz","Beautiful Dreams",2023-06-30,68,64,0,72,0,20,-8,G Major,4,49ZuHhKfOINAcPO0bimdc7,GBKPL2159864
132,"Slow It Down","Kat Eaton",85,4B,52,2024-10-19,03:51,37,"retro soul","Talk To Me",2021-07-02,66,43,0,62,0,10,-8,G#/A♭ Major,4,1PPhSMqn6w8KC54oa6is4j,GBGLW2100261
133,"Hear Me","The Buttshakers",94,10A,73,2024-10-19,02:36,42,"retro soul","Arcadia",2021-11-05,73,1,0,88,0,10,-7,B Minor,4,1tWiKJTUfH5DjDrJT9P00l,FRPAB2007003
134,"I Wish I Knew How It Would Feel To Be Free","Acantha Lang",122,6B,58,2024-10-19,03:13,20,"retro soul, soul blues, acid jazz","I Wish I Knew How It Would Feel To Be Free",2021-08-20,70,56,0,65,0,20,-8,A#/B♭ Major,4,3HYH8TeYMB7pbCnl9ydWKt,GBKPL2159865
135,"Love or Magic","Shaun Munday",92,4A,43,2024-10-19,04:22,25,"","Love / Magic",2022-12-16,74,58,0,68,0,10,-12,F Minor,4,3dqW6WlKiP5UD5X2hoPMKm,TCAGP2264113
136,"Hold on to Love","Stone Foundation,Durand Jones",171,7A,46,2024-10-19,03:02,0,"retro soul, northern soul, retro pop","Is Love Enough?",2020-10-02,51,54,0,86,0,10,-8,D Minor,4,5F6n5qmts7GGGtl1gVgUpy,GB2YG2000006
137,"Body of Mine","Izo FitzRoy",130,4A,80,2024-10-19,03:31,26,"retro soul, retro pop","Body of Mine",2023-07-14,76,29,1,96,0,0,-5,F Minor,4,59Ll82ces41ZPuIOi9SVua,GBFBC2302121
138,"It's Gonna Be Alright","Acantha Lang",168,4A,77,2024-10-19,04:37,29,"retro soul, soul blues, acid jazz","Beautiful Dreams",2023-06-30,46,36,0,94,0,30,-8,F Minor,4,4JEmIoL39YgGIWS5JocvoY,GBKPL2201324
139,"Flashlights","Mica Millar",97,8A,38,2024-10-19,03:14,48,"retro soul, retro pop","Heaven Knows",2022-06-10,67,63,0,43,0,10,-8,A Minor,4,4QChFDoSayiY4DxxMjDNOf,UKJTA2210005
140,"When the Mask Comes Off","Leo Sidran,Das Pap,Michael Thurber,Ben Flocks",106,9B,40,2024-10-19,03:58,26,"vocal jazz, jazz","What's Trending",2023-03-10,90,3,14,65,0,10,-11,G Major,4,1x5s8V3Ap66zASK4fIFqwu,FR12Q2301172
141,"Hot Shot","Saun & Starr",96,4A,91,2024-10-19,03:31,37,"retro soul","Look Closer",2015-05-19,75,32,0,90,0,60,-5,F Minor,4,39DKVXSa1NaJXo9Ud4G4Io,US4GZ1503502
142,"Spooky","Andrea Balducci",204,3A,36,2024-10-19,03:37,44,"","Bloom",2012-10-30,63,76,0,92,0,10,-12,A#/B♭ Minor,3,6uugzVtC7b2CcjZ4YpTEZR,ITO0P1200162
143,"Love's Work","Robin McKelle & The Flytones,Gregory Porter",97,4B,56,2024-10-19,04:33,43,"vocal jazz, jazz pop, jazz","Soul Flower",2013-05-26,71,56,0,68,0,10,-7,G#/A♭ Major,4,5JOKsiErHgVVfvpchSlHq9,US8TC1100011
144,"Trying Times","Leo Sidran",120,8B,44,2024-10-19,03:09,35,"vocal jazz","The Art of Conversation",2021-05-28,88,79,40,67,0,10,-13,C Major,4,2HZVlMhNajIAPrRyaqzKIE,US3C42000002
145,"Deep in Love","Bernard  Pretty  Purdie,Mayteana Morales",172,9B,68,2024-10-19,03:51,26,"jazz funk, soul jazz, breakbeat, ","Bernard Purdie & Friends Present: Cool Down",2018-05-18,61,31,0,83,0,0,-8,G Major,4,0TWzKkDOhIcxWDp0ORDzpJ,QZ6JP1700015
146,"I Don't Wanna Stop","The Bamboos",93,4A,78,2024-10-19,04:09,37,"retro soul, funk, acid jazz, jazz funk","Rawville",2007-05-07,69,12,0,96,0,10,-5,F Minor,4,0kJg1vDAXOvuPUe4bLii7F,GBEUE0700630
147,"Something New","Octave Lissner",110,11B,55,2024-10-19,04:10,33,"","Something New",2022-11-26,70,63,0,61,0,0,-10,A Major,4,0zVLCBDBClfh1RR8te0uOC,TCAGO2243797
148,"I'd Be Lying","MT Jones",109,3B,63,2024-10-19,03:22,0,"retro soul","I'd Be Lying",2023-05-05,84,36,0,78,0,10,-8,C♯/D♭ Major,4,76V9VhLfhFkrfKbpfCEvOg,GBLFP2304745
149,"This Is What You Are (Radio Edit)","Mario Biondi,High Five Quintet",125,7B,69,2024-10-19,04:21,35,"nu jazz","This Is What You Are",2019-05-24,70,41,0,81,0,0,-10,F Major,4,5WipHaocATgtpkFsqBkOkS,ITO0P0601344
150,"Carry The Weight","Acantha Lang",82,12A,63,2024-10-19,03:57,28,"retro soul, soul blues, acid jazz","Beautiful Dreams",2023-06-30,65,20,0,74,0,10,-7,C♯/D♭ Minor,4,3VB3IvlL38Bem1fHwcYSzB,GBKPL2215009
151,"True Love","TOINE",101,11A,34,2024-10-19,03:40,54,"","TOINE",2022-06-10,91,34,1,61,0,0,-8,F#/G♭ Minor,4,3bQKN5pORIeF3Cqn5eZXfU,NL3AX2000003
152,"Giving It Up","N8N",111,8B,47,2024-10-19,02:48,31,"","Second 2 None",2018-03-15,95,1,0,73,10,0,-6,C Major,4,4QZKqpB7RLqk8IgNgdsJ9M,TCADN1852017
153,"I Got Sunshine","Avery*Sunshine",100,9B,60,2024-10-19,03:14,39,"neo soul, retro soul","Avery*Sunshine",2010-07-29,69,18,0,75,0,20,-7,G Major,4,1UXQhuCOj5ksuFbceRAdPo,USBUU1000008
154,"Bad News","Aaron Frazer",186,8A,57,2024-10-19,03:48,52,"retro soul","Introducing...",2021-01-08,56,22,8,95,0,0,-7,A Minor,4,3uRggMbe2X8gD5KdwTlKrw,USJ5G2022004
155,"nude","FATCAT",120,4B,79,2024-10-19,03:34,25,"jazz funk","GOOD.zip",2020-05-29,78,37,11,64,0,10,-6,G#/A♭ Major,4,3MxPCArPEEAKqlnqq4QIIc,FR59R2027609
156,"Some Day","Flevans,Izo FitzRoy",140,8A,58,2024-10-19,04:01,38,"acid jazz, nu jazz, retro soul, retro pop","Part Time Millionaire",2019-03-15,71,13,0,20,0,10,-7,A Minor,4,5d8dIN732iQv35G8OZYiZw,GBFBC1801693
157,"I Pray For My Homies","True Elixir",105,4A,75,2024-10-19,03:25,14,"","I Pray for My Homies",2024-01-29,68,19,33,72,0,10,-10,F Minor,4,5OKuSnORShBYypuHFXPXV7,USCGH2457910
158,"Henny & Gingerale - Bonus Track","Mayer Hawthorne",123,8A,89,2024-10-19,04:14,62,"retro soul, pop soul","How Do You Do",2011-01-01,81,3,14,97,0,20,-5,A Minor,4,22WRYBnzXfM9g7uNd5w79q,USUM71114879
159,"A Long Time","Mayer Hawthorne",120,5A,58,2024-10-19,03:41,58,"retro soul, pop soul","How Do You Do",2011-01-01,90,53,0,98,0,0,-5,C Minor,4,5fJRHZyjnb6891ny5IOkL6,USUM71107382
160,"Control","Moods,Two Another",59,6A,47,2024-10-20,03:07,41,"lo-fi beats, indie soul","Control",2020-07-10,70,6,0,49,30,0,-7,G Minor,4,1C26HwnwtIwLlSHJdB2iZw,NLQ7C2000027
161,"Here I Come - Moods Remix","Izo FitzRoy,Moods",113,9A,69,2024-10-20,04:41,41,"retro soul, retro pop, lo-fi beats, indie soul","Here I Come - Single",2016-09-30,70,6,0,48,10,0,-7,E Minor,4,6DrGRdTzzXN9e45upFObnm,GBFBC1601499
162,"Mama's House","Liquid Spirits",106,3B,71,2024-10-20,03:23,22,"retro soul","Years",2021-12-03,81,12,28,74,0,0,-7,C♯/D♭ Major,4,2e23KMYirHt89HqPygpZ9C,NLJ6K2100010
163,"All You Wanna Do Is Party","Chuggin Edits",106,12A,67,2024-10-20,06:34,31,"nu disco","The Untitled EP",2020-04-10,80,1,18,81,0,0,-7,C♯/D♭ Minor,4,35GuisCHUJdaPEh6zsLTJ7,GBKQU2018373
164,"Where Do We Go from Here","The Far Out Monster Disco Orchestra",104,10B,63,2024-10-20,06:20,11,"disco house","Black Sun",2018-04-20,73,32,1,56,0,10,-9,D Major,4,0NG63mWHMcBLTG1OD5hVu2,GBDCR1800007
165,"You're All Show - Flevans Remix","Aldo Vanucci,Flevans,Kylie Auldist",112,3B,44,2024-10-20,03:56,38,"acid jazz, nu jazz, retro soul","You're All Show",2019-07-12,91,1,1,69,10,0,-9,C♯/D♭ Major,4,7wu5d6zriUSxFViWKzaeh6,GBFBC1901777
166,"Feels So Good (Don’t It)","Secret Rendezvous",104,2B,64,2024-10-20,03:29,0,"","Feels So Good (Don’t It)",2022-07-22,76,3,0,88,0,30,-6,F#/G♭ Major,4,2zjgiDtc4dutzztejez29k,NLDJ82200001
167,"It's Got to Be Music - Radio Edit","Juan Laya,Jorge Montiel",107,8A,50,2024-10-20,04:46,40,"nu disco","Boogie Magic",2012-10-15,84,29,78,68,0,10,-10,A Minor,4,3FPs69C82P0hYoxdJTyezD,GB3VG0900106
168,"Onto Something","Leonard Luka",112,9A,66,2024-10-20,04:00,23,"soul jazz","Onto Something",2023-08-25,78,11,2,64,0,0,-8,E Minor,4,6x5RE5nzcVFbHSvnUzI6tX,NLS9V2300001
169,"Summer Keeps On Passing Me By","Jazzanova,Ben Westbeech",116,11A,51,2024-10-20,02:59,46,"nu jazz, acid jazz, trip hop, jazz funk, downtempo, disco house","The Pool",2018-06-29,84,7,0,67,10,0,-9,F#/G♭ Minor,4,5wRQu0JYJooCoZMVotb9wy,DEP961800012
170,"Best Life","LTJ Xperience,Papik,Anduze",103,3B,53,2024-10-20,07:38,35,"acid jazz, jazz funk, lounge, bossa nova, nu jazz, retro soul","Best Life",2023-06-09,84,6,0,56,0,0,-11,C♯/D♭ Major,4,0UGnqqdJlq841K8gQEXysJ,ITI022300178
171,"Music for the Soul, Pt. 2 (feat. Andre Espeut)","Los Charly's Orchestra,Juan Laya,Jorge Montiel,Andre Espeut",112,7B,81,2024-10-20,04:54,18,"nu disco, boogie, funky house, disco house","Music for the Soul, Pt. 2 (feat. Andre Espeut)",2022-12-23,85,17,7,82,0,0,-9,F Major,4,4mcvXyVxYPxGy1sDgkhfr3,GB3VG0900398
172,"In The Name Of Love - Remix","S-Tone Inc,Laura Fedele",113,6A,70,2024-10-20,03:30,26,"nu jazz, acid jazz, lounge, bossa nova, ","Body & Soul (The Disco Experience)",2022-05-06,75,3,0,94,0,10,-9,G Minor,4,2fr1MZRVIRyWI2MDy83W9P,ITO0P2200016
173,"The Way It Goes","Smoove & Turrell,Dilouya,Sandra Nkaké",111,3B,84,2024-10-20,04:17,31,"acid jazz, funk, ","Eccentric Audio",2011-06-20,76,26,0,84,10,10,-6,C♯/D♭ Major,4,5DbrpmFFM4ik7B4DhrgYP1,GBFBC1100737
174,"All Night","Lack Of Afro,Jack Tyson Charles",101,6B,58,2024-10-20,03:51,0,"funk, jazz funk, acid jazz, nu disco","Square One",2023-09-08,70,25,0,68,0,20,-8,A#/B♭ Major,4,5PaqXeMrX8S97oecnMDuEd,UKBQB1500194
175,"Sky High","The Souljazz Orchestra",120,4B,73,2024-10-20,04:21,39,"soul jazz, afrobeat, jazz funk, brass band","Chaos Theories",2019-09-13,91,4,28,91,0,0,-6,G#/A♭ Major,4,0nxsB1Yg2nTscclsyNhy3M,DEG931910756
176,"Something to Believe","Flashbaxx",96,3A,63,2024-10-20,05:56,12,"","Something to Believe",2013-02-17,78,34,0,67,0,20,-8,A#/B♭ Minor,4,36qQHDQ9AHfxRtdKd3FmIT,USQY51439287
177,"Metamorphosis","AC Soul Symphony,Dave Lee",107,9B,57,2024-10-20,06:25,30,"nu disco, disco house, funky house, disco","Metamorphosis",2023-10-27,74,2,57,84,0,10,-9,G Major,4,4hIbyye7E2dvsIM9LSkoXA,GBPKF2300093
178,"Just Do You","Lord Echo,Mara TK",126,10A,67,2024-10-20,04:48,35,"indie soul, nz reggae, ","Harmonies",2017-04-07,82,5,0,84,0,30,-8,B Minor,4,7vUZVDJ54fw9sIJ46itEri,NZRI11603561
179,"You Said","Los Charly's Orchestra,Xantoné Blacq",115,10A,78,2024-10-20,04:44,19,"nu disco, boogie, funky house, ","You Said / Brooklyn Nights",2019-04-06,88,16,0,96,0,20,-8,B Minor,4,7A3EIZTDyn4rGA7lFjN1i2,GB3VG0900283
180,"(Got To) Move On - S-Tone Inc Extended Remix","S-Tone Inc,Afra Kane",110,7B,85,2024-10-20,04:09,34,"nu jazz, acid jazz, lounge, bossa nova, vocal jazz","(Got To) Move On Remix",2022-03-04,75,6,58,97,0,0,-6,F Major,4,2rpaNOpwFxh8TeJW03WRLo,ITO0P2200024
181,"Papa Was a Rolling Stone","Sunlightsquare",122,10A,72,2024-10-20,03:58,35,"latin house","Super People / Papa Was a Rolling Stone",2015-07-31,83,10,19,88,0,10,-7,B Minor,4,5mUD0zRuzAfUxA6Hj7EI9O,GBLMR1500006
182,"Love Everlasting","Tortured Soul",120,8B,70,2024-10-20,04:47,37,"acid jazz, deep house","Introducing Tortured Soul",2001-11-02,78,31,0,80,0,10,-9,C Major,4,1z4NP1ho8OWJdnHXhVEJGX,USR750900028
183,"Time For Love","Mayer Hawthorne",111,1A,65,2024-10-20,03:34,53,"retro soul, pop soul","Party Of One",2016-10-28,76,22,0,86,0,0,-6,G#/A♭ Minor,4,6Q3cdu4QPZEoMINnQiDZCe,QMRSZ1600794
184,"Gonna Be Fine - Turbotito Ode to Keni Remix","Toby Ernest,Turbotito",91,10B,55,2024-10-20,04:48,37,"nu disco","Gonna Be Fine",2019-12-06,74,13,2,74,0,40,-7,D Major,4,2WuYfEnjUH5TYl3kHDeghh,FRX201920659
185,"Give Me the Night (feat. Xantone Blacq)","Juan Laya,Jorge Montiel,LCO,Xantoné Blacq",118,3A,70,2024-10-20,04:18,6,"nu disco, ","Give Me the Night",2019-10-25,76,14,0,96,0,0,-8,A#/B♭ Minor,4,2zRIMJL0Rrggqa0YwTCNWl,GB3VG0900304
186,"Figure 8","Louis Baker",96,9B,41,2024-10-20,03:03,36,"retro soul","Open",2019-06-21,90,14,0,86,0,0,-9,G Major,4,2PFg7pmvFjZ5bVNweVklCR,NZRI11803762
187,"Am I Wrong","Lance Ferguson",110,10B,89,2024-10-20,04:32,13,"jazz funk, retro soul, breakbeat, acid jazz","Rare Groove Spectrum",2019-01-25,73,19,43,92,0,0,-6,D Major,4,4YhhLji84F0xXtqCiQ8BhZ,GBJSH1822512
188,"(Got To) Move On - S-Tone Inc Remix","S-Tone Inc,Afra Kane",110,7B,89,2024-10-20,03:33,20,"nu jazz, acid jazz, lounge, bossa nova, vocal jazz","Body & Soul (The Disco Experience)",2022-05-06,68,5,54,95,0,0,-6,F Major,4,4jd5Hpe0EQHywl8ge4AFV9,ITO0P2100011
189,"Be with You","The Allergies",106,9B,74,2024-10-20,04:33,42,"funk","As We Do Our Thing",2016-05-13,75,1,80,66,0,10,-8,G Major,4,0hEt7H4KaYP7Oa8yUZooyJ,GBFBC1501246
190,"Glory Days","Izo FitzRoy",164,8A,64,2024-10-20,03:24,37,"retro soul, retro pop","Jalapeno Funk, Vol. 10",2018-12-14,55,25,0,79,0,10,-9,A Minor,4,7KjTIGWvt6kj3MFbYIYpER,GBFBC1801736
191,"Who's Got Me","Flevans,Laura Vane",116,11B,81,2024-10-20,03:57,3,"acid jazz, nu jazz, funky house","Jalapeno Funk, Vol. 10",2018-12-14,85,7,0,95,10,40,-7,A Major,4,6A8lBYoyhnVzlQchEj6RB3,GBFBC1801689
192,"Purple Pearl","Uebertribe",126,6B,52,2024-10-20,03:58,4,"jazz funk","Jalapeno Funk, Vol. 10",2018-12-14,55,28,1,80,0,10,-9,A#/B♭ Major,4,3D6RIR9Ytu8K5TrzVQs0Vg,DEH181812015
193,"Two Steps","Flevans,Elliott Cole",94,2A,49,2024-10-20,03:26,3,"acid jazz, nu jazz, ","Jalapeno Funk, Vol. 10",2018-12-14,60,19,0,83,10,0,-9,D#/E♭ Minor,4,0kAkf5KLNA1WEqZk56hxIU,GBFBC1801690
194,"Bring It Back","Basement Freaks,Kamy,Daiva",105,4A,60,2024-10-20,04:10,35,"jazz funk, funk, acid jazz, breakbeat, latin house, ","Jalapeno Funk, Vol. 10",2018-12-14,85,10,2,72,0,30,-9,F Minor,4,7AVqD7hWQvweGnEhYBwKez,GBFBC1801735
195,"Love That Kinda Lie","Smoove & Turrell",126,6A,78,2024-10-20,03:30,3,"acid jazz, funk","Jalapeno Funk, Vol. 10",2018-12-14,80,1,5,96,0,0,-9,G Minor,4,43m2wc2mp41esOOQOpzK75,GBFBC1701672
196,"Can't Keep Working This Hard","The Allergies",112,1B,73,2024-10-20,03:33,3,"funk","Jalapeno Funk, Vol. 10",2018-12-14,80,0,0,78,10,0,-7,B Major,4,1eSFeqvl11on8yT89xgN9R,GBFBC1801695
197,"Soul Battle","Soopasoul",130,6B,95,2024-10-20,03:09,25,"acid jazz, funk, jazz funk, breakbeat","Jalapeno Funk, Vol. 10",2018-12-14,76,3,89,97,0,0,-9,A#/B♭ Major,4,0DOYrmu6MfYxVKGLxAOdU4,GBFBC1801737
198,"Say Something - Smoove Remix","Izo FitzRoy,Smoove",115,9B,87,2024-10-20,05:36,3,"retro soul, retro pop, acid jazz, breakbeat, funk","Jalapeno Funk, Vol. 10",2018-12-14,70,1,0,88,0,0,-8,G Major,4,45QTRWTPJryncxd6Sz7maR,GBFBC1701651
199,"Twelve - J-Funk Edit","Gizelle Smith",92,3B,80,2024-10-20,02:58,2,"retro soul, funk, acid jazz","Jalapeno Funk, Vol. 10",2018-12-14,66,14,0,72,10,30,-7,C♯/D♭ Major,4,245Be8Z84x58aESKyOXy8K,GBFBC1801738
200,"Stay","Jon Allen",96,11B,67,2024-10-20,03:00,25,"","Blue Flame",2018-05-18,59,3,0,93,0,10,-7,A Major,4,6pYyUh5QE05Wy1j9ueNrue,GBXPW1700009
