#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
91,"Aman Ki Asha","Shankar Mahadevan,Rahat Fateh Ali Khan",77,8B,47,2024-11-05,01:59,5,"marathi pop, bollywood, devotional, bhajan, desi, tamil dance, sufi, qawwali, hindi pop, ghazal","The Legends Of India",2019-08-13,43,76,0,60,0,0,-6,C Major,4,4gNeehS8VAdPJ2YYzTZuOq,INT131201486
92,"Aazaadiyan (Pairon Ki Bediyan)","Amit Trivedi,Neuman Pinto,Nikhil D'Souza,Amitabh Bhattacharya",100,10B,47,2024-12-04,05:37,40,"bollywood, hindi pop, gujarati garba, desi, hindi indie, indian indie","Udaan",2010-06-29,55,39,0,20,0,10,-7,D Major,4,5VbZt5Tp8qUGFMRXctKdIi,INS181007058
93,"Kesariyo","Amit Trivedi,Chotu Khan,Rupam Bharnarhia",125,5A,66,2024-12-04,03:24,18,"bollywood, hindi pop, gujarati garba, desi, bhajan, gujarati pop, ","Azaad Collab",2024-11-05,76,7,0,71,0,10,-7,C Minor,4,47mfAt8zhT5whGbRfOQdye,DGA0Q2400428
94,"Channa Di Yaariyaan","Amit Trivedi,Neha Kakkar",152,12A,83,2024-12-04,02:57,19,"bollywood, hindi pop, gujarati garba, desi, desi pop","Azaad Collab",2024-11-05,57,51,0,75,0,10,-4,C♯/D♭ Minor,4,2q7ja4gKxiDK8d6sBWPRHq,DGA0Q2400429
95,"Sunn Husna Di Pariye","Amit Trivedi,Simran Choudhary",98,4A,66,2024-12-04,03:30,19,"bollywood, hindi pop, gujarati garba, desi, ","Azaad Collab",2024-11-05,72,35,0,69,0,10,-9,F Minor,4,49Fasm6ujDTptKlCibF3qz,DGA0Q2400433
96,"Piya Ghar Aaya - Coke Studio Season 11","Fareed Ayaz Abu Muhammad Qawwal",114,3B,74,2025-01-22,13:04,0,"qawwali, sufi, ghazal","Piya Ghar Aaya",2021-06-17,56,25,0,64,10,40,-8,C♯/D♭ Major,4,3OIUppJmuY7Z799nOJnQIV,QZN882126805
97,"Ghar Aa Maahi","Nikhita Gandhi,Ana Rehman,Shubham Shirule,digV",160,6A,73,2025-02-02,02:55,37,"bollywood, hindi pop, indian indie, hindi indie","Bandish Bandits Season 2 (Original Series Soundtrack)",2024-11-21,43,4,0,20,0,30,-6,G Minor,4,7b0n7IkWqpECubGjiPODqW,INS182403274
98,"Hichki 2.0","Siddharth Pandit,Swaroop Khan,Poorvi Koutish,Alok Ranjan Srivastava",110,4A,53,2025-02-02,03:37,34,"indian indie, hindi indie, gujarati garba, bollywood","Bandish Bandits Season 2 (Original Series Soundtrack)",2024-11-21,83,46,0,96,0,20,-7,F Minor,4,6PDO72KzSXuiVZAZSOdSng,INS182403273
99,"Yaahin Rahio Sa","Amit Sharma,Prithvi Gandharv,Suvarna Tiwari",141,5B,71,2025-02-02,03:45,32,"ghazal, ","Bandish Bandits Season 2 (Original Series Soundtrack)",2024-11-21,26,26,0,23,0,0,-7,D#/E♭ Major,3,7Gwjk8UhM0Vc9UOBuccsk6,INS182403267
100,"Saavan Mohe Tarasaaye","Siddharth Mahadevan,Souumil,Ankita Joshi,Krishna Bongane,Sameer Samant",113,4A,79,2025-02-02,04:37,34,"bollywood, gujarati garba, bhajan, devotional, ghazal, mollywood, sufi, marathi pop","Bandish Bandits Season 2 (Original Series Soundtrack)",2024-11-21,43,63,0,58,0,10,-7,F Minor,5,57Pat80GS7rGLCGlZr5Lxa,INS182403329
101,"Vaaroon","Anand Bhaskar,Romy,Ginny Diwan",145,9B,53,2025-04-04,05:50,75,"mollywood, malayalam pop, hindi pop, bollywood, desi, ","Mirzapur",2020-10-21,56,38,0,34,0,10,-10,G Major,3,4sgYmcu4FKb1ZC6qBlxMiw,INZ031408370
