#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
118,"Mist Over Havana","Driftwood",105,8A,63,2026-03-04,02:30,40,"jazz house","Mist Over Havana",2025-10-22,76,18,89,62,0,20,-9,A Minor,4,7dTPKsRpjIEceh5u1Ofcj9,FXQ892500315
119,"Neo Noir","Molife",117,4A,40,2026-03-04,03:41,49,"","Neo Noir",2024-09-04,71,82,91,19,0,20,-16,F Minor,4,3decquRexcvvZLEPKtWhjE,SE5Q52401879
120,"Café Della Sport","Flower City",120,10B,73,2026-03-04,01:56,45,"lounge, jazz house","Café Della Sport",2025-06-06,86,5,87,52,0,30,-8,D Major,4,0oRRc8WSStFW91pj7VEAtV,SE69N2506116
121,"what i remember of san francisco","sunflwr",118,7A,54,2026-03-04,02:58,30,"lo-fi house, jazz house","what i remember of san francisco",2021-02-07,76,83,68,15,0,10,-20,D Minor,4,5JZdNv77o69pV7MjezdYN5,DEQ022106225
122,"Talk to me.","Bolden.",117,8B,40,2026-03-04,01:43,65,"jazz house, jazz","Talk to me.",2024-08-30,72,86,93,35,0,10,-17,C Major,4,2CjCINQC9GwKJnkmxZM8X9,FR9Z62400643
123,"What Comes After And Before","NightRec",115,4A,53,2026-03-04,02:01,40,"","What Comes After And Before",2025-05-02,89,28,87,49,20,10,-11,F Minor,4,7zm6vwr5C6nxyC3NeplTHo,SE7DX2501020
124,"Café cigarette","Yambow",120,4A,50,2026-03-04,02:44,51,"jazz house, lo-fi house","Café cigarette",2019-12-22,84,61,87,73,0,10,-10,F Minor,4,2FJ2ukpPWwKu9JzR4Ymx2x,QZK6P1914076
125,"Naima Blue","Soul Wun",123,4A,52,2026-03-04,04:42,50,"jazz house, lo-fi house","13th Hour, Vol. 5",2020-06-05,80,26,80,44,0,10,-14,F Minor,4,6W0fhqfHsrodXIuMGoGHia,DECY52000686
126,"Aishiteru","Bejnou",105,2A,53,2026-03-04,02:12,61,"lounge","Aishiteru",2025-02-21,84,11,86,70,10,0,-10,D#/E♭ Minor,4,7tImitLob81848Jdy6MdUt,SE6RU2505501
127,"Gettin Started","Nebulae Waves,Moryla",118,8A,56,2026-03-04,02:43,45,"jazz house","Gettin Started",2025-01-22,73,54,88,36,0,10,-17,A Minor,4,715fosVt2qqIze1oDJ4C7Y,QM3DF2415792
128,"A Deeper Life","Chaos In The CBD,Isaac Aesili",120,3B,56,2026-03-04,08:04,53,"jazz house, lo-fi house","A Deeper Life",2025-05-09,68,20,85,78,0,0,-14,C♯/D♭ Major,4,2BeFVOi5hh545rnHTmDmPF,DGA0S2486964
129,"Lowburn","Onda Kura",105,4B,38,2026-03-04,02:48,55,"lounge","Lowburn",2025-11-12,68,68,79,31,0,10,-14,G#/A♭ Major,4,54hiuhoaOgACM5H5DzhP96,FXQ892500358
