#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
135,"The Prophecy","Taylor Swift",168,6B,53,2024-04-22,04:09,48,"","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY",2024-04-19,42,83,0,54,0,30,-10,A#/B♭ Major,4,2D5RfTwCUTRfUsjWyPhPLc,USUG12402548
136,"Would That I","Hozier",65,7B,53,2024-04-23,04:28,70,"","Wasteland, Baby!",2019-03-01,40,24,1,50,0,10,-6,F Major,4,0L3oQdYUvVbsOOPJSkZ3C3,IEACJ1800137
137,"Ribs","Lorde",128,12B,47,2024-04-23,04:18,84,"","Pure Heroine",2013-09-27,53,53,61,4,0,10,-9,E Major,4,2MvvoeRt8NcOXWESkxWn3g,NZUM71300122
138,"Like Real People Do","Hozier",70,9B,18,2024-04-23,03:18,69,"","Hozier",2014-09-19,57,91,38,13,0,10,-14,G Major,3,4LGJ2pLDvTRnul3EcZoYkX,IEACJ1400147
139,"Getting Older","Billie Eilish",160,6B,13,2024-04-23,04:04,73,"","Happier Than Ever",2021-07-30,60,97,12,37,10,10,-17,A#/B♭ Major,4,4HOryCnbme0zBnF8LWij3f,USUM72105922
140,"People Watching","Conan Gray",126,7B,59,2024-04-23,02:38,73,"","Superache",2022-06-24,53,38,0,54,0,20,-7,F Major,4,3TFoEJe5zNuHZStRboWPxg,USUM72109491
141,"Alley Rose","Conan Gray",105,9B,64,2024-04-23,03:28,67,"","Found Heaven",2024-04-05,22,1,0,28,0,0,-5,G Major,4,4h2KgbKNdOSVC3IJnFOFoV,USUM72400701
142,"Now Is The Hour (The New Look: Season 1 (Apple TV+ Original Series Soundtrack))","The 1975",66,8B,11,2024-04-23,02:32,0,"","Now Is The Hour (The New Look: Season 1 (Apple TV+ Original Series Soundtrack))",2024-02-07,39,93,28,20,0,20,-21,C Major,3,2Xm5Iz7jDPK0mqxbHHp5Mr,GBK3W2302882
143,"Be My Mistake","The 1975",110,2B,16,2024-04-23,04:16,67,"","A Brief Inquiry Into Online Relationships",2018-11-30,58,83,0,9,0,0,-14,F#/G♭ Major,3,18UsAG7SfOQ5sxJEdjAMH0,GBK3W1800833
144,"Mine","The 1975",112,12B,23,2024-04-23,04:06,49,"","A Brief Inquiry Into Online Relationships",2018-11-30,38,87,0,13,0,0,-15,E Major,3,0cnVBn7JsFlShF65EJe2Or,GBK3W1800840
