#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
62,"Cooks","Still Woozy",77,9A,58,2019-12-06,02:54,60,"bedroom pop","Cooks",2017-07-16,45,43,1,70,0,20,-10,E Minor,4,75TDPu9k7Yv3IovdYaNCwk,UST8K1799101
63,"Sincerity Is Scary","The 1975",91,10B,52,2019-12-08,03:45,61,"","A Brief Inquiry Into Online Relationships",2018-11-30,65,5,0,47,0,0,-5,D Major,4,6HguG9HRb1Ke1bhihfE4m8,GBK3W1800834
64,"Blood Like Wine","Balthazar",136,10B,76,2019-12-08,05:03,0,"","Applause",2011-08-08,77,9,0,89,0,0,-7,D Major,4,7Mf6LZK5LARa6ktVIWY2KV,NLK530800549
65,"Looking Back","DROELOE",75,2B,66,2019-12-24,03:35,0,"future bass","Looking Back",2018-07-27,62,0,2,36,0,10,-6,F#/G♭ Major,4,6hubiasSMCpOCrcCbHDGTm,NLRD51632163
66,"How Can I Love You?","Yellow Days",74,10A,53,2019-12-25,04:24,41,"bedroom pop","How Can I Love You?",2018-09-27,41,61,0,24,10,20,-9,B Minor,4,4XNPZFA6HMhkIkbJBDo70X,GBARL1801234
67,"Eden","NoMBe,Geneva White",81,2B,64,2020-03-29,04:02,0,"","They Might've Even Loved Me",2018-03-23,56,14,4,53,0,10,-8,F#/G♭ Major,4,5aA6DFL8lkK7Giw1v9BBO7,TCADJ1724850
68,"Easy","Son Lux",73,7A,30,2020-04-27,04:00,0,"","Lanterns",2013-10-29,60,35,2,16,0,10,-10,D Minor,4,6J6FXmYrMxg93mBxkugUlI,USJZA1312604
69,"Elusive","blackwave.,David Ngyah",167,4A,71,2020-04-27,03:40,50,"jazz rap, acid jazz","ARE WE STILL DREAMING?",2019-11-08,56,32,0,68,20,50,-6,F Minor,4,2wSKzkZZJo45qRCBxM13wk,BEFM11700009
70,"Holding Me","Beshken,Halima",90,12B,61,2020-04-27,03:00,0,"alternative r&b","Holding Me",2019-12-04,74,5,54,17,0,10,-8,E Major,4,7nvsExAU42OUwcOjvcGneu,QZ93L1970704
71,"BIGBRIGHT","Golden Vessel,Elkkle,E^ST,Duckwrth",145,1B,75,2020-05-25,04:07,0,"","SLOWSHINE",2019-05-17,74,7,0,41,10,20,-7,B Major,4,3sftRA1ThVoZCnwsdhsviz,AUI441800187
72,"Mistakes Like This","Prelow",162,3B,82,2020-05-26,03:11,51,"","Why Does Everything Happen So Much EP",2015-01-27,45,0,0,34,0,0,-5,C♯/D♭ Major,4,4telT9zZWgv4d8gD4WZrlA,USAT21500085
73,"Window","Still Woozy",91,9A,48,2020-05-28,02:19,54,"bedroom pop","Window",2020-04-17,71,44,0,67,20,20,-9,E Minor,4,3hARuUtzTdUuWH1KiLJlSf,USUG12001158
74,"Risky Love","Lime Cordiale",82,4A,76,2020-05-29,03:23,52,"surf rock","Permanent Vacation",2017-10-13,57,1,0,34,0,40,-6,F Minor,4,3o0ETMSKSzTj2UFOgwREkE,AUCZC1700022
75,"My Heroics, Part One","Absynthe Minded",94,12B,39,2020-06-07,04:37,21,"","Absynthe Minded",2009-00-00,71,59,0,55,0,10,-13,E Major,4,567A4Evt2z7ZRcbrahlGOR,BEY540502004
76,"Called Out In The Dark","Snow Patrol",120,8B,72,2020-07-12,04:00,62,"","Fallen Empires",2011-01-01,73,2,0,96,0,0,-5,C Major,4,4UrmmXStaqiT5sSC7QO6HK,GBUM71105911
77,"Goud","Bazart",120,12A,70,2020-06-07,03:02,49,"nederpop","Echo",2016-10-07,54,2,1,26,0,0,-8,C♯/D♭ Minor,4,7mrKDTg9hyGJYwNWPczjQT,BEP011611026
78,"Chihiro","Yoste",140,12B,54,2020-07-14,03:32,48,"","Chihiro (Remixes)",2019-01-18,38,91,65,9,0,0,-9,E Major,3,4sa0z53uQH0pBQPDaAnQcl,FR10S1616350
79,"Runaway","Sarcastic Sounds,Beowülf,Mishaal Tamer",142,9B,42,2020-07-14,02:02,35,"lo-fi, ","Runaway",2018-03-19,84,18,67,40,10,10,-13,G Major,4,62PdWXtYARDexq93cCh1iO,GBKQU1823877
80,"Lovers Rock","TV Girl",105,4A,87,2020-08-01,03:33,1,"","French Exit",2014-06-05,56,0,1,57,0,10,-5,F Minor,4,1H7zdcRD0gLGQY0w5ejGgX,ushm21438143
81,"Different","Hippie Sabotage",141,11A,30,2020-09-08,02:57,53,"","Drifter",2017-05-19,77,89,0,20,0,0,-9,F#/G♭ Minor,4,3bjLA6ukBcGtvhe5tybxp7,QM6MZ1741503
82,"littlebitwild","Golden Vessel,Mallrat",118,12B,43,2020-09-07,03:05,24,"","littlebitwild",2020-08-12,78,29,1,51,0,0,-8,E Major,4,7maYVnkJyhgI3ObNeEyT3C,FRX202084284
83,"21 Days","Geoffroy",100,7A,55,2020-09-07,04:17,0,"","1952",2019-11-01,68,57,0,39,10,40,-12,D Minor,4,1wenAEpaBQWPkytWh7faaR,CAZ841900022
84,"I'm a Kid","Jadu Heart",120,3A,61,2020-09-07,03:26,63,"indie soul","Melt Away",2019-08-16,66,0,0,84,0,10,-7,A#/B♭ Minor,4,4RkQzVNxEt6JwOXCWolXsr,UK8XM1600049
85,"Live That Long","Lewis Del Mar",152,10B,53,2020-09-07,04:45,42,"","Lewis Del Mar",2016-10-07,61,14,0,34,0,80,-9,D Major,4,4WBXTnzVmz3Thn76w3rYUR,USSM11605401
86,"Gap in the Clouds","Yellow Days",140,11B,54,2020-09-08,04:40,51,"bedroom pop","Harmless Melodies",2016-11-18,58,59,1,20,0,30,-8,A Major,4,7l5j3FapCyr6HxUgoAynM2,QM4TW1651054
87,"Overdrive","Hippie Sabotage",120,9A,86,2020-09-08,04:40,43,"","Overdrive",2020-01-24,66,21,8,19,0,10,-9,E Minor,4,2fvViRJkr7TKALLTb5Js1c,QM4TW2042940
88,"Woke up Late","Geoffroy",80,11B,43,2020-09-12,03:16,0,"","1952",2019-11-01,65,71,0,15,10,10,-11,A Major,4,2d8YezEcud9RugJToac8n5,CAZ841900025
89,"Grizzly Bear","Angus & Julia Stone",118,8A,44,2020-09-14,04:08,47,"","Angus & Julia Stone",2014-01-01,90,50,14,94,0,10,-9,A Minor,4,76wTnZ82Skxxxi3uj6sFVs,AUAP11400004
