#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
25,"Young Hearts Run Free","Candi Staton",115,6A,65,-,04:08,75,"","Young Hearts Run Free (US Internet Release)",1976-00-00,65,13,0,85,0,20,-9,G Minor,4,3MFa9idQuY4iJLWsZl3tIQ,USWB19700370
26,"Maahi Ve","A.R. Rahman",131,7B,72,-,04:00,70,"tamil pop, kollywood, bollywood, sufi, hindi pop","Highway",2014-01-22,60,57,0,53,0,10,-7,F Major,4,1sbW5E7w8tnqpYk0Frx8QG,INS181400105
27,"yellowstone (holding you)","Matt Hansen",123,1A,49,-,03:12,71,"","yellowstone (holding you)",2025-06-06,62,14,0,34,0,40,-11,G#/A♭ Minor,4,6Njoyu4X5lMORCxImcam1K,US3DF2567419
28,"Kumbaya","JERUB",97,3B,56,-,03:04,64,"","The Wonder Years",2025-11-07,59,1,0,46,0,10,-8,C♯/D♭ Major,4,4R0VbPpox1uUzPbCWKKFgC,UKW3Z2503409
29,"Too Sweet","Trinix,The Macarons Project",112,6B,43,-,02:44,77,"","Too Sweet",2025-11-28,97,9,0,43,10,10,-10,A#/B♭ Major,4,4Z3F8VnLHzcIRNDRRJmr8P,FXQ892500456
30,"Casio","Jungle",116,3A,49,-,03:54,70,"","For Ever",2018-09-14,82,43,9,77,0,10,-7,A#/B♭ Minor,4,44ZKnfWEkp7wPs035j4Tua,GBBKS1800101
31,"Live For You","Thee Sacred Souls",99,12A,80,-,03:30,72,"retro soul","Got a Story to Tell",2024-10-04,67,17,0,88,0,20,-8,C♯/D♭ Minor,4,2cgHekIPyuKxEEcV72tuy4,US4GZ2407803
32,"Seven Days in Sunny June","Jamiroquai",105,9B,80,-,03:57,69,"acid jazz","Dynamite",2005-06-15,71,20,0,63,0,30,-7,G Major,4,2bwxqGKS5GPXfNanAIRe2p,GBBBN0500206
33,"One Day Like This","Elbow",159,6B,65,-,06:34,63,"","The Seldom Seen Kid",2008-01-01,43,11,0,37,0,10,-6,A#/B♭ Major,4,1OZSVl0JJ1MBzibpuhmmXb,GBUM70710049
34,"Mere Bina","Pritam,Nikhil D'Souza",80,10B,77,-,04:49,72,"bollywood, hindi pop, desi, hindi indie, indian indie","Crook (Original Motion Picture Soundtrack)",2010-09-03,51,65,0,46,0,10,-6,D Major,4,4rSmmC6OYmjVOYxr8ruVWN,INS171000264
35,"Rein Me In (with Olivia Dean)","Sam Fender,Olivia Dean",124,12A,82,-,05:39,83,"pop soul","People Watching (Deluxe Edition)",2025-12-05,50,4,0,55,0,30,-6,C♯/D♭ Minor,4,0MUXBhPUDF8or0kfQ0EHwV,GBUM72503308
36,"Good Vibrations","Nectar Woode",172,11B,22,-,03:49,65,"","Good Vibrations",2023-08-23,73,82,0,52,0,10,-12,A Major,3,3b1LOYktJgqGoy3QMyhOCk,GB6TW2300182
37,"Are You Ready For Love? - Remastered","Elton John",117,10B,75,-,03:32,59,"","Diamonds (Deluxe)",2017-11-10,80,25,0,75,0,10,-5,D Major,4,4IN5LOq2UhGrCk2cBRlsmR,GBUM71702483
38,"Small Change","DON WEST",129,10B,72,-,02:45,71,"retro soul","Small Change",2024-05-29,76,79,3,89,0,30,-9,D Major,4,6iCH68EVZeUm0qlIBp5GOO,FRX452467763
39,"Yun Hi","Mohit Chauhan,Raj Shekhar",140,4B,51,-,04:19,58,"bollywood, hindi pop, sufi, desi","Tanu Weds Manu",2011-02-02,54,49,0,57,0,10,-8,G#/A♭ Major,4,4EHa33GDXoVWGXYOO3cEGm,INS181100249
40,"Star Girl","McFly",156,5B,66,-,03:27,58,"","Motion In The Ocean",2006-01-01,48,0,0,76,0,0,-4,D#/E♭ Major,4,4XJgkeu052kEf1AIfXDlHQ,GBUM70603990
41,"Khat","Navjot Ahuja",135,12B,41,-,04:56,82,"hindi indie, indian indie","Khat",2025-12-03,59,77,0,12,0,10,-10,E Major,3,3gixnmepHSsyAuho34rprN,US39N2556491
42,"Zehnaseeb","Vishal-Shekhar,Chinmayi,Shekhar Ravjiani",78,9B,60,-,03:37,71,"bollywood, desi, hindi pop, tamil pop, marathi pop, kollywood, tollywood, telugu pop","Hasee Toh Phasee (Original Motion Picture Soundtrack)",2014-01-05,62,36,0,42,0,30,-6,G Major,4,3xF15SqY32Mno3UUMBirhU,INS171301714
43,"Valerie (feat. Amy Winehouse) - Version Revisited","Mark Ronson,Amy Winehouse",106,3B,83,-,03:39,83,"","Version",2007-04-16,70,0,0,89,0,10,-5,C♯/D♭ Major,4,6kopmMZiyLmw7h66uXcXR7,GBARL0700173
44,"Someday We Will Dream About Today","The Sways",126,9B,52,-,03:00,70,"","Someday We Will Dream About Today",2025-08-15,69,27,0,78,0,10,-10,G Major,4,2iFJksThouznfkT0094RK2,TCAJX2503180
45,"Tu Hi Mera","Pritam,Shafqat Amanat Ali,Sayeed Quadri",90,1B,86,-,04:32,75,"bollywood, hindi pop, desi, sufi","Jannat 2 (Original Motion Picture Soundtrack)",2012-03-30,62,55,0,87,10,10,-5,B Major,4,1CVqr5LImdmJ1Upt4z08Pm,INS171200195
46,"It Isn’t Perfect But It Might Be - from “Bridget Jones: Mad About the Boy” Original Motion Picture Soundtrack","Olivia Dean",67,4B,79,-,03:36,79,"pop soul","It Isn’t Perfect But It Might Be (from “Bridget Jones: Mad About the Boy” Original Motion Picture Soundtrack)",2025-02-11,61,10,0,53,10,10,-5,G#/A♭ Major,4,1wsLt0uxVHxUMXfwfI6Gsn,GBUM72407901
47,"One More Night","Michael Kiwanuka",108,11A,76,-,03:53,68,"soul","Love & Hate",2016-07-15,68,1,0,94,0,10,-5,F#/G♭ Minor,4,0f2zcrhhHT59aIGQvRlTZ1,GBUM71600963
48,"Love Really Hurts Without You","Billy Ocean",141,7B,91,-,02:59,72,"yacht rock","Billy Ocean (Expanded Edition)",1976-01-05,52,0,0,96,0,0,-4,F Major,4,4GhtDORJiSRYxj6M1bv0vX,GBAHK9700121
49,"Dance The Night Away","The Mavericks",141,12B,75,-,04:22,60,"tejano, latin country","Trampoline",1998-01-01,65,1,0,94,0,10,-9,E Major,4,1N67xd3y9s23vitoiP3Zv5,USMC19701159
50,"Year 3000","Busted",107,1B,84,-,03:16,63,"","Busted",2002-01-01,59,0,0,90,0,0,-7,B Major,4,0zjB7ewBWnMgQDMQpFzt92,GBAAN0201145
