#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
63,"Coffee Cups and Cigarettes","Tomo",132,4B,6,2021-01-24,03:27,0,"","Coffee Cups and Cigarettes",2020-09-25,46,100,80,15,0,10,-14,G#/A♭ Major,4,1vgNIRDmeP6y2IRRzldT8E,QZK6K2088357
64,"Where You Belong","Little Dragon",83,9B,44,2021-01-26,03:27,54,"trip hop","New Me, Same Us",2020-03-27,74,16,11,36,0,10,-9,G Major,4,0WPOxxoEVoglAvhqroDpQA,GBCFB2000034
65,"I've Got A Girl","Flyte",153,8A,74,2021-01-26,03:28,0,"","I've Got A Girl",2020-10-22,53,9,0,78,0,20,-6,A Minor,4,0z88v5OzBLTyqtoicF2rtH,GBUM72003886
66,"First Aid","Gus Dapperton",70,3A,46,2021-01-28,04:28,0,"bedroom pop","First Aid",2020-04-22,60,1,0,35,0,10,-4,A#/B♭ Minor,4,2imAA5ofcn4dCRVNjKyEq3,GBKPL2093842
67,"I Got You, Honey","Ocie Elliott",150,8B,23,2021-02-06,02:41,0,"indie folk","EP",2017-09-22,55,97,53,8,0,10,-16,C Major,4,6REM0HKD9Q1L4IBbFuTc7K,CA4QE1700002
68,"Hummingbird","Tyler Burkum",110,12B,29,2021-02-08,03:40,0,"christian folk","Strange Light",2019-09-06,60,84,21,12,0,10,-17,E Major,4,6fLmToh7n9AlzcMIK3e5h1,TCAED1967873
69,"I Know Just What You Need","John Mark Pantana,Rebekah Autumn",62,10B,38,2021-02-11,03:33,0,"christian folk, Christian lo-fi, christian alternative rock, worship, christian, ","I Know Just What You Need",2020-06-19,60,69,12,36,0,20,-12,D Major,4,4yKLqYXt2tQaBw4qta5iMs,QZHN52050965
70,"Be Still","Aisea Taimani + Minor Islands",130,12B,46,2021-02-11,03:50,31,"Christian jazz, Christian lo-fi","Be Still",2019-07-06,61,69,0,44,0,10,-8,E Major,4,7pkYkPDwrGW2yCfrrlovCp,QZFYZ1946293
71,"Hard Sometimes","Ruel",82,6B,32,2021-02-12,04:29,54,"","Free Time",2019-09-13,41,85,0,22,0,10,-8,A#/B♭ Major,4,0D2xguFRqCF0OUqXCkqrpU,USRC11902502
72,"All Because of You","Stephen Day",59,9B,18,2021-02-16,03:58,0,"pop soul","Guess I’m Grown Now",2019-10-11,43,80,1,25,0,10,-13,G Major,4,1VyAPe81AxMkjAEtZRHHlH,TCAEJ1921230
73,"August (Acoustic)","flipturn",80,2B,27,2021-02-16,05:02,57,"","August (Acoustic)",2019-02-15,52,22,15,9,0,10,-13,F#/G♭ Major,4,2JXiyD1zucGdFmnTeYb5Ry,TCAEB1964463
74,"Eloise","Penny and Sparrow",138,6A,42,2021-02-16,02:48,52,"","Finch",2019-08-02,61,70,0,41,0,10,-8,G Minor,4,3XnDbrxxtA40HPIIRWLgRT,QZE991900003
75,"Without Me","Rayland Baxter",152,9B,34,2021-02-16,05:44,39,"southern gothic","Wide Awake",2018-07-13,48,74,0,39,0,50,-10,G Major,4,3BkBTso1LQicQOkU1ga0xY,USATO1800088
76,"On And On","Thirdstory",146,9B,23,2021-02-16,04:49,35,"","Cold Heart",2018-03-09,38,85,0,6,0,10,-15,G Major,4,65j4tmIraduYx8J0AqlQ0A,USUM71714157
77,"East Chicago, IN","Michigander",100,1B,45,2021-02-16,05:16,35,"","Midland",2018-03-16,46,59,23,12,0,10,-9,B Major,4,3NsIAWbfXNKbwC0UfvzyrK,TCADK1740757
78,"Still Feel It All","MARO",105,11B,14,2021-02-16,03:21,0,"","it's OK",2018-11-30,49,95,0,23,0,0,-17,A Major,4,6iq7Jv43ULC1zRqtdpYDnI,QZES81839986
79,"The Archer","Adam Melchor",170,10B,28,2021-02-16,04:20,34,"","The Archer",2017-03-17,26,83,2,32,0,10,-12,D Major,4,6K0qWw7asOaJcp7AXahRAJ,QM78L1400032
80,"True","Katie Ruvane",126,10B,27,2021-02-16,04:23,21,"","Part I.",2018-09-27,60,62,0,39,0,10,-12,D Major,4,1nWFMQQj7TzAAVqInS842F,QZ5SF1800103
