#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
112,"Blood Bank","Bon Iver",117,9B,37,2021-11-10,04:45,0,"","Blood Bank",2009-01-20,49,96,3,25,0,10,-12,G Major,4,7qUoDTmVj07qUf6ZBDhWKl,US38Y0913401
113,"Fourth of July","Sufjan Stevens",120,11A,10,2021-11-26,04:39,80,"baroque pop","Carrie & Lowell",2015-03-31,44,97,33,16,0,10,-22,F#/G♭ Minor,4,5Qnrgqy1pAm9GyNQOgyVFz,US64G1509906
114,"New Year’s Day","Taylor Swift",95,8B,15,2021-11-29,03:55,70,"","reputation",2017-11-10,66,92,0,23,0,10,-13,C Major,4,7F5oktn5YOsR9eR5YsFtqb,USCJY1750016
115,"I Kissed Someone (It Wasn't You)","dodie",78,10A,18,2021-12-01,02:30,39,"","Build A Problem",2021-05-07,46,94,18,24,0,10,-19,B Minor,5,35NX4IIsuOOm6isMzTdqtQ,QMBZ92061364
116,"Bombs","Sami Simon",122,2B,19,2021-12-01,04:26,26,"ambient folk","Bombs",2019-02-12,66,90,2,14,0,0,-14,F#/G♭ Major,4,5h9kCImRSHs7xabbDOYCYC,DEZ651721084
117,"Smoke - Acoustic","Gia Margaret",86,9B,30,2021-12-01,02:32,0,"","There's Always Glimmer",2019-05-24,53,78,15,26,0,30,-15,G Major,3,0bL5RNdzQhzWFjznFSR538,FR2X41943812
118,"Freshly Laundered Linen (feat. Phox)","Boom Forest,Phox",95,5B,17,2021-12-02,04:25,0,"","Boom Forest",2014-01-02,48,82,0,35,0,10,-14,D#/E♭ Major,4,77t45zyItSzzCSuInlovT5,TCABW1409391
119,"Warsh_Tippy and Zelda","Whatever, Dad",129,9B,8,2021-12-09,04:14,0,"lo-fi indie","Grade Pending",2015-07-19,42,75,32,6,0,10,-22,G Major,4,3jONVnCbgVkVCNocvE07ZE,USQY51792225
120,"Visions of Gideon","Sufjan Stevens",75,4A,31,2021-12-09,04:07,59,"baroque pop","Call Me by Your Name (Original Motion Picture Soundtrack)",2017-11-03,25,94,68,20,0,0,-18,F Minor,4,5c9qm0bMYawSyRNUTmUMs5,US64G1737303
121,"Teenage Hurt","Oscar Lang",95,7A,5,2021-12-09,04:30,41,"bedroom pop","Teenage Hurt",2018-01-31,34,98,68,4,0,10,-23,D Minor,4,7xueAc2nuW1NLxGgoVonS8,GBK3W1900982
122,"Alaska","Caiola",101,5B,42,2021-12-22,03:45,0,"","Only Real When Shared",2020-10-02,46,86,0,35,0,10,-9,D#/E♭ Major,4,5p0WgCCVI5LnWaUEXv1OBl,QM7282035299
123,"Doppelgänger","Lissom,Julien Marchal,Lowswimmer",81,1A,15,2021-12-22,03:29,57,"","Lissom",2018-08-31,28,97,36,14,0,10,-18,G#/A♭ Minor,3,7qjF1j0sMTLcmiTKXwVh09,FR59R1886383
124,"Miserable Man","David Kushner",110,6B,35,2022-02-10,03:52,1,"","Miserable Man",2022-01-07,63,93,0,31,0,20,-10,A#/B♭ Major,4,6gPPoRYJwCsoB2VVdPJfmo,QZD5H2000385
125,"Of Love and Life","Caamp",79,8B,12,2022-02-10,03:51,0,"indie folk, folk","By and By",2019-07-26,56,84,10,32,0,0,-17,C Major,4,5LoNg5wPJK1hVAaymAhA3x,USQE91500938
126,"Not All Who Wander Are Lost","Lana Del Rey",168,9B,12,2022-02-16,04:05,56,"","Chemtrails Over The Country Club",2021-03-19,45,95,0,14,0,10,-15,G Major,4,0Z3JiHn6mhcObPmKhV9WRW,GBUM72006079
