#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
38,"Things Change","Sun Dress",115,10B,38,2026-01-12,03:46,21,"","Things Change / Life Outside",2024-12-06,75,25,77,62,0,20,-12,D Major,4,4fS8CDZk2tcNePJKIAcZZs,AUGBT2479523
39,"Thief","Laoofi",154,1A,27,2026-01-12,02:10,20,"","Thief",2026-01-02,64,56,78,83,0,10,-18,G#/A♭ Minor,4,3UukQkXsnRJsPlQcUBgE9T,QT6HL2589364
40,"Wannabe","Sleepy Soul",110,3A,79,2026-01-14,03:32,11,"","Wannabe",2025-11-21,64,10,61,74,0,10,-9,A#/B♭ Minor,4,64Mm7EljW0kRNeLL2nVQv8,FXR592403417
41,"I Think That's Fair","Sleepy Pearls",95,12B,55,2026-01-14,02:39,14,"","I Think That's Fair",2025-12-05,56,80,43,31,0,30,-7,E Major,4,0WWUjDxM6muRxzNZ134p3G,UKZGC2509915
42,"San Francisco","Sleepy Pearls",99,8B,38,2026-01-14,03:48,9,"","That's the Spirit!",2024-07-15,62,12,1,50,0,10,-8,C Major,4,6886mW1tEUO0Rp7bjeSvmc,QZPLS2473752
43,"The Water Song","Sleepy Pearls",79,10A,70,2026-01-14,03:46,12,"","The Water Song",2023-08-23,69,31,0,52,0,30,-4,B Minor,4,3ST4iwpFRqC0P2XHJvqaTs,QZNWY2384336
44,"Slow","The Apricots",95,3A,46,2026-01-14,04:21,9,"","The Apricots",2023-11-17,68,26,16,35,0,10,-8,A#/B♭ Minor,4,7oaIXgzSOSNiCvwTPkrgYc,USMH92335383
45,"If I Thought About It","Sleepy Pearls",87,10B,46,2026-01-14,02:59,10,"","If I Thought About It",2022-09-22,59,1,72,16,0,10,-6,D Major,4,3nsgBOAjSoNnjRiMJUoVfT,QZNWW2219480
46,"Charmed","Σtella,Redinho",99,1B,36,2026-01-14,02:38,72,"","Up and Away",2022-06-17,78,42,2,79,0,20,-9,B Major,4,6DYLWAdxEJvwWmT7EkeDkX,USSUB2148304
47,"Small Worlds","Rayland Baxter",74,7B,53,2026-01-19,05:36,42,"southern gothic","Good Mmornin",2019-07-26,67,63,2,41,0,10,-9,F Major,4,1Wi0vXVg2cAXmfkrHwoQx4,USATO1900170
48,"A Love International","Khruangbin",100,5A,50,2026-01-19,04:15,0,"neo-psychedelic","A Love International",2024-01-16,57,1,83,79,0,60,-11,C Minor,4,6Am9eCuCQELrIqImfCLhgM,USJ5G2335711
49,"Midnight","Khruangbin,Leon Bridges",133,4A,56,2026-01-19,05:14,63,"neo-psychedelic, retro soul","Texas Sun",2020-02-07,67,6,1,69,0,10,-9,F Minor,4,7pnVHbcqbmP7LA1ey3ydvu,USJ5G1921402
50,"Blowing Away","Yellow House",90,1B,33,2026-01-19,03:33,54,"","Psalms of Yellow House",2024-06-28,53,10,5,55,0,10,-11,B Major,4,7MJQtGIgYPTlPJYy4eXVu2,GBCFB2400515
51,"Chocolate Hills","Khruangbin,Leon Bridges",130,5B,28,2026-01-19,03:10,0,"neo-psychedelic, retro soul","Chocolate Hills",2022-01-19,66,57,1,22,0,10,-12,D#/E♭ Major,4,1No3OKWvdgtctLvSKQcREg,USJ5G2125403
52,"My Mistake","Vampire Weekend",80,9B,33,2026-01-19,03:18,34,"indie, baroque pop","Father of the Bride",2019-05-03,52,85,3,11,0,30,-11,G Major,3,2G5ZpNvgSOOcBCpLcOfvJy,USSM11900147
53,"On My Shoulder","Matt Hibbard",156,8B,32,2026-01-19,05:08,14,"","On My Shoulder",2025-09-22,36,82,12,53,0,0,-12,C Major,3,5YGSREIm9wFDUSNk2QTwzN,QZEQU2502051
54,"When Our Time is Done","Sonora Pines",109,8B,32,2026-01-19,03:48,15,"","When Our Time is Done",2025-08-22,63,81,9,15,0,10,-10,C Major,4,0toFSIuyW6HoSP6VUYznC8,QZWFR2588586
55,"I Wanna Be","Seth Celdrán",115,8B,56,2026-01-19,03:22,10,"","I Wanna Be",2022-03-18,64,29,0,24,0,20,-12,C Major,4,0Sv6lPFpCj80F96ACZdnuJ,QZDA62210557
