#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
163,"squares","Cavetown",130,8B,15,2022-06-03,04:27,37,"bedroom pop","squares / y 13",2022-01-14,64,89,23,4,0,10,-16,C Major,4,0byJI4UB0ibHxUVz5Fz5Ne,USWB12105565
164,"y 13","Cavetown",112,4B,37,2022-06-03,03:22,35,"bedroom pop","squares / y 13",2022-01-14,74,84,0,15,0,10,-10,G#/A♭ Major,4,153XZHPQHkHd1xqbfDWGea,USWB12105566
165,"Glimpse of Us","Joji",170,4B,32,2022-06-14,03:53,7,"","Glimpse of Us",2022-06-10,44,89,0,27,0,10,-9,G#/A♭ Major,3,6xGruZOHLs39ZbVccQTuPZ,USWB12201789
166,"Generous Heart","Maya Hawke",128,8B,16,2022-06-17,03:35,0,"","Blush",2020-08-21,68,89,5,26,0,10,-16,C Major,4,2KHS3nIZrcWYM5txO4uM9N,USQE91600142
167,"Coverage","Maya Hawke",120,10B,28,2022-06-17,03:45,0,"","Blush",2020-08-21,64,64,0,34,0,10,-12,D Major,4,2iyqxvWyNeJeuk8Eti1WYu,USQE91600146
168,"Hold the Sun","Maya Hawke",80,1B,11,2022-06-17,02:59,0,"","Blush",2020-08-21,55,82,3,24,0,10,-19,B Major,4,0g0sBPiXWelqPXS94iK4GU,USQE91600147
169,"To Love a Boy","Maya Hawke",100,2A,20,2022-06-17,02:17,53,"","To Love a Boy / Stay Open",2019-08-16,68,88,2,34,0,0,-14,D#/E♭ Minor,3,46KDhb0puoTbMNui2qNBmj,QM6P41950219
170,"Chateau (Feel Alright)","Djo",135,9B,37,2022-06-17,04:32,0,"","Twenty Twenty",2019-09-13,64,43,0,35,0,30,-12,G Major,4,41mclLjggl2nmbYpRisKrh,GBKPL1959342
171,"Stay Open","Maya Hawke",152,12B,16,2022-06-17,02:23,41,"","To Love a Boy / Stay Open",2019-08-16,63,91,0,39,0,10,-17,E Major,4,5zUWCFqhg2wU9Fr3H3XEjv,QM6P41950204
172,"929","Halsey",150,11B,32,2022-06-22,02:54,39,"","Manic",2020-01-17,64,93,0,62,10,20,-9,A Major,4,38fqIKnhmZ3Wz9TQjrQ9T1,USUM71918757
173,"The Moment I Knew (Taylor's Version)","Taylor Swift",126,9B,40,2022-06-22,04:45,61,"","Red (Taylor's Version)",2021-11-12,64,5,0,21,0,10,-8,G Major,4,0NRHj8hDwwmSPaA41o379r,USUG12103677
174,"Fourth of July","Sufjan Stevens",120,11A,10,2022-06-23,04:39,80,"baroque pop","Carrie & Lowell",2015-03-31,44,97,33,16,0,10,-22,F#/G♭ Minor,4,5Qnrgqy1pAm9GyNQOgyVFz,US64G1509906
175,"This Happiness - The Saddest Version","Of Monsters and Men",110,6B,30,2022-07-06,03:52,25,"folk pop","Tíu",2022-06-10,67,90,0,18,0,40,-11,A#/B♭ Major,4,6PVcbd0oJY1FjWs5tQhOxe,USUG12201880
176,"Buzzcut Season","Lorde",111,3B,62,2022-07-06,04:06,78,"","Pure Heroine",2013-09-27,73,61,29,25,0,10,-11,C♯/D♭ Major,4,51QEyJI5M7uyd8DOh9tqQY,NZUM71300123
177,"Everything Stays","Bentelou",125,9B,3,2022-07-11,01:39,41,"","Everything Stays",2020-03-29,66,99,0,56,0,10,-19,G Major,3,6vS0JAWzt71xRPNqIRjhIH,QZDA52058759
178,"Only Time","Enya",83,5B,25,2022-07-12,03:38,76,"new age, celtic","A Day Without Rain",2000-11-11,42,84,66,21,0,10,-14,D#/E♭ Major,4,6FLwmdmW77N1Pxb1aWsZmO,GBAHT0005349
179,"I'm Trying","Bentelou",142,9B,4,2022-07-12,01:31,15,"","I Hate Ur Guts",2020-12-23,30,98,53,18,0,10,-25,G Major,3,3fJ44VCj1FiUTLxJM14qTx,QZPLR2057914
180,"Paint Me Yours","Bentelou",150,4B,9,2022-07-12,03:47,21,"","Okay",2020-03-29,68,98,2,51,0,10,-22,G#/A♭ Major,4,0suXXp8lxogjAPZSSJP4Ow,QZDA52038866
181,"Christine","Bentelou",150,3B,14,2022-07-12,02:01,11,"","Okay",2020-03-29,60,92,0,28,0,10,-20,C♯/D♭ Major,3,4O1BXoXjpgcXjqSXOL6C5d,QZDA52038868
182,"Before the Fall","Afternoon Bike Ride,Ryan Hemsworth",141,5B,40,2022-07-13,02:59,21,"lo-fi indie, lo-fi hip hop, ","Before the Fall",2021-09-23,54,89,40,33,0,10,-11,D#/E♭ Major,3,4zDgW6uebdnhvGnZsAicHa,QMR6U2100083
183,"Home","Matthew Hall",81,10B,34,2022-07-15,04:23,0,"","Home",2022-04-08,53,91,1,27,0,20,-10,D Major,4,38O3WQ0SQykunIq3cbZIFb,QZ93L2206981
184,"married life ~ lofi","Closed on Sunday",130,7A,66,2022-07-18,01:16,42,"lo-fi","married life ~ lofi",2020-09-25,78,96,89,8,0,10,-10,D Minor,4,1SpNUSLu7BiIwlfHLUEqdp,QZK6F2070400
185,"TV","Billie Eilish",140,9A,24,2022-07-27,04:41,83,"","Guitar Songs",2022-07-21,41,83,1,12,0,10,-15,E Minor,4,3GYlZ7tbxLOxe6ewMNVTkw,USUM72213724
186,"New Moon (The Meadow)","Alexandre Desplat",125,8A,8,2022-07-29,04:09,29,"soundtrack, score","The Twilight Saga: New Moon (Original Motion Picture Soundtrack)",2009-10-16,45,99,90,11,0,10,-19,A Minor,4,78GcIqn4xTqJypyOONQpGd,USAT20903293
187,"An Opportunity to Go to the Moon","Reese Lansangan",113,9B,15,2022-08-02,05:45,26,"pinoy indie, opm, harana","An Opportunity to Go to the Moon",2019-07-20,68,92,0,22,0,10,-13,G Major,3,2iZHUszFXO5SCJPS2Iq9Z2,TCAEI1926214
188,"Landslide","Fleetwood Mac",159,6A,16,2022-08-07,03:19,87,"yacht rock, classic rock, soft rock","Fleetwood Mac",1975-07-11,41,88,0,42,0,10,-22,G Minor,4,5ihS6UUlyQAfmp48eSkxuQ,USWB19903197
189,"Be My Mistake","The 1975",110,2B,16,2022-08-18,04:16,67,"","A Brief Inquiry Into Online Relationships",2018-11-30,58,83,0,9,0,0,-14,F#/G♭ Major,3,18UsAG7SfOQ5sxJEdjAMH0,GBK3W1800833
