#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
56,"fading over time","scapes",70,4B,4,2024-09-02,03:18,40,"dark ambient","fading over time",2022-08-17,33,94,90,12,0,0,-28,G#/A♭ Major,4,4caGSIngaDQm1KxPbO7Tkj,GBSMU0133204
57,"missing home","Øneheart,lonelyfeels",88,4A,18,2024-09-07,02:01,35,"dark ambient, ambient","missing home",2024-09-06,14,66,92,7,0,30,-25,F Minor,4,7aTuk5SLlzr4adOlsZh1Yd,USANG2432500
58,"October","Antent",175,12A,5,2024-09-08,02:11,54,"dark ambient, ambient","October",2022-10-28,48,99,92,4,0,10,-31,C♯/D♭ Minor,4,4krUy4CsXovQlS8iHiwHMX,USANG2221771
59,"Reality Changes","18FEARS",63,3B,3,2024-09-08,02:08,41,"dark ambient, ambient","Reality Changes",2022-10-24,21,88,96,4,0,0,-37,C♯/D♭ Major,4,42ja2tXEbpKg8TMfpSsZGh,GX8KD2237691
60,"save me","my head is empty,Miranda Rain",89,4B,4,2024-09-15,03:08,32,"dark ambient, ambient","sweet nothings",2023-03-10,13,95,83,4,0,10,-29,G#/A♭ Major,3,14vXFX2S7Levz2jE6Nhbrt,USANG2275423
61,"analogue winter",".diedlonely",135,1A,9,2024-09-27,01:46,59,"dark ambient, ambient","analogue winter",2023-03-10,22,96,92,9,0,10,-27,G#/A♭ Minor,4,31bCpLQCyTWs8ZsDNpTBml,USANG2273558
62,"atlas","thenian",67,8B,21,2024-10-02,02:14,48,"dark ambient","atlas",2022-05-13,34,89,96,6,0,10,-21,C Major,3,5ulwEMxEIh2ykpUD9pSSqS,US3DF2246582
63,"dystopia","thenian",127,5B,2,2024-10-02,02:01,48,"dark ambient","dystopia",2022-06-03,43,96,90,3,0,0,-32,D#/E♭ Major,4,7q264R3DxGt11dFJwt7jxT,US3DF2253756
64,"unfortunately","leadwave",80,8A,3,2024-10-02,01:33,56,"dark ambient, ambient","unfortunately",2022-12-30,35,97,80,8,0,0,-31,A Minor,4,1X23sVR7Rm1eK4mjBxKJPP,USANG2240543
65,"I was never here","username: Astra",156,3B,9,2024-10-02,02:15,14,"dark ambient","digital dreams",2024-09-25,32,89,92,13,0,10,-25,C♯/D♭ Major,4,5lHc85R333xTEbyBwYzgCG,QZWFJ2439722
66,"numb","static blues",75,12B,15,2024-10-02,02:09,12,"dark ambient","soulpiece",2024-09-25,13,86,82,14,0,10,-22,E Major,1,5nzJainSKmoeXSHzWJVbZ2,QZWFJ2437500
67,"I want to go back","better//days",63,12A,28,2024-10-02,02:20,18,"dark ambient","Memories Lost to Time",2024-09-16,19,27,76,4,0,0,-16,C♯/D♭ Minor,4,3Y4FNT7PXTEtKpxerIUMpB,QZWFF2460188
68,"afterthought","endless withdrawal",169,12A,21,2024-10-06,02:20,22,"dark ambient, ambient","afterthought",2023-02-24,10,82,83,4,0,10,-22,C♯/D♭ Minor,3,6nhyGLFmcROL2EcCMnEYns,QZDA52302956
