#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
35,"September - Instrumental","Goomp",141,3B,7,2025-03-08,03:10,67,"","September",2023-02-02,71,100,95,63,0,10,-29,C♯/D♭ Major,3,6mGNN8itiFgSWQl1ShlqAT,GX4R52305325
36,"watching the stars","Øneheart",82,9A,11,2025-03-08,01:39,70,"dark ambient, ambient","watching the stars",2022-08-05,45,94,93,5,0,0,-26,E Minor,4,321PCApeQiLLrf03k83cCb,US3DF2279439
37,"snowfall","Øneheart,reidenshi",95,6B,9,2025-03-08,02:04,84,"dark ambient, ambient","snowfall",2022-01-14,47,93,80,8,0,40,-27,A#/B♭ Major,4,4xF4ZBGPZKxECeDFrqSAG4,QM3DF2191341
38,"New Home (Slowed)","Austin Farwell",70,1B,1,2025-03-08,02:54,71,"","New Home (Slowed)",2021-05-26,36,99,93,12,0,10,-28,B Major,4,6h6runZeeczWEuEW2pFvYW,TCAFP2118113
39,"Bleached","Video Days",64,10B,18,2025-03-08,01:23,65,"","sungazing",2022-06-16,42,100,93,23,0,10,-19,D Major,4,7nTrgV4osUk3b5ZKgKEWlu,GX5MX2263151
40,"Duet","Omori",167,8B,23,2025-03-08,02:12,63,"","Omori (Original Game Soundtrack), Pt.3",2020-12-25,17,99,86,7,0,20,-11,C Major,3,5RzB3KcfvZgvsWcsETVsqG,TCAFL2165663
41,"Dramamine","Flawed Mangoes",112,5B,38,2025-03-08,03:25,0,"","Dramamine / Fragility",2024-04-10,53,91,91,16,0,10,-13,D#/E♭ Major,4,1h0vtVWW5INmO7WWJmW3OB,QM24S2401697
42,"Just Give Me One More Day - Old Piano Version","Alej",102,7B,24,2025-08-22,02:17,32,"","Just Give Me One More Day (Old Piano Version)",2023-06-19,36,95,90,26,0,0,-13,F Major,4,2lGAMzbtEEpPDO09buo5HO,QZNWX2396956
43,"Other Side","NewDad",146,8A,48,2025-11-05,03:00,45,"lo-fi indie","Altar",2025-09-19,30,6,1,14,0,10,-9,A Minor,4,4umtmd03vlIeiWZX4deiqB,GBAHS2500536
44,"Ballerina","Yehezkel Raz",76,5B,2,2025-08-22,01:11,71,"","Preludes, Book 1 - Streams",2019-12-10,38,99,95,43,0,0,-36,D#/E♭ Major,1,5lm18pjbwdth6ENVllxjfl,IL6651901088
45,"Waltz No. 1, Op. 6  Collapse ","Hikaru Shirosu",154,5A,8,2025-08-22,02:37,62,"japanese classical","Waltz No. 1, Op. 6  Collapse ",2020-07-03,54,99,90,41,0,20,-26,C Minor,3,0vkyBVcGTbdOW5BJirBjKx,QZ5FN2036253
46,"A Burning Memory","Reece Moseley",76,1B,5,2025-08-22,03:09,56,"","Mist",2021-12-29,12,100,95,28,0,10,-34,B Major,4,5p6VPBwZsP3q6shk54Jc0n,QZFYX2238400
47,"Wet Hands","C418",148,11B,4,2025-08-22,01:30,48,"","Minecraft - Volume Alpha",2011-03-04,62,100,94,64,0,0,-26,A Major,3,1tinoQpYXzpZDrb0BjK1e7,TCAAW1157082
48,"Harpy Hare in 26edo","Deister Orchestra",130,10A,29,2025-08-22,02:56,53,"","Harpy Hare in 26edo",2024-07-22,41,99,84,11,0,10,-11,B Minor,4,4OhXtx5qk2jjIhGRKUGmDn,QZTAX2468120
49,"By Your Side.","Omori",176,1A,12,2025-08-22,01:36,59,"","Omori (Original Game Soundtrack), Pt.1",2020-12-25,59,99,90,51,0,10,-18,G#/A♭ Minor,4,06r2yQOiQYB1Ra4KYEdskL,TCAFJ2138523
50,"Great Fairy Fountain","Less Gravity",156,7A,46,2025-08-22,01:49,55,"lo-fi","Great Fairy Fountain",2019-10-28,71,99,90,98,0,10,-12,D Minor,4,0l6ROV67XhpIya3RvGzkvX,QZHN91961210
51,"The Lamp Is Low","Laurindo Almeida",103,9B,31,2025-08-22,02:50,66,"brazilian jazz, bossa nova","Classical Current",1969-09-15,49,89,95,20,0,10,-14,G Major,4,4QzZVJc6qPTtTkPem7qZRo,USWB12302102
52,"cats in the cold","mage tears",90,6B,7,2025-08-22,02:46,39,"slowcore, lo-fi indie","cats in the cold",2022-08-16,17,83,95,6,0,10,-24,A#/B♭ Major,4,4SNYY8pS2KUaWIgjU16Erq,QZWFQ2500783
53,"You're in Love","Joe Hisaishi",67,6A,3,2025-08-22,01:11,60,"japanese classical, anime","Howl's Moving Castle Soundtrack",2004-11-19,53,100,92,21,10,10,-28,G Minor,4,3Lsdp3mbD27MjxvTeFm0v3,JPTK00409600
54,"Merry Go Round of Life - Old Piano","Xakei",168,1A,34,2025-08-22,01:20,53,"","Merry Go Round of Life (Old Piano)",2024-02-28,33,97,84,50,0,10,-15,G#/A♭ Minor,3,45x0ittsJkYChoLk4zQkCH,CA5KR2435926
55,"Reflection / 鏡夜","V.K",170,9A,40,2025-08-22,04:36,37,"","Reflection / 鏡夜",2009-01-01,46,88,79,39,0,20,-14,E Minor,4,3zYBj3FlwM6zIHs8XS7Pgl,TWM810811202
56,"Electron","Ice Bird Studio",125,7A,75,2025-08-22,02:46,22,"","Deemo, Vol. 1",2016-06-03,61,27,91,75,0,20,-10,D Minor,4,40ammCO1LN6cQKvdBCZXPm,TCACO1696718
57,"Deemo Main Theme","Tzu Chien Wen",135,8B,65,2025-08-22,03:19,22,"","Deemo, Vol. 1",2016-06-03,56,31,91,33,0,10,-10,C Major,4,15RyVImxuoHfJMJGG7cg0m,TCACO1696698
58,"Dream","Rabpit",150,8B,28,2025-08-22,04:27,35,"","Deemo, Vol. 1",2016-06-03,40,97,85,6,0,0,-15,C Major,3,5Q3hGMPvoJA7XLDuum8KNm,TCACO1696699
59,"rises the moon (piano version)","goated.",136,8A,4,2025-08-22,02:19,53,"","rises the moon (piano version)",2023-08-10,41,99,94,10,0,10,-27,A Minor,4,5KfQ19hqyWYVJHiMKiiQeg,FRDKW2316048
60,"All We Know - Rock","Our Last Night,Andie Case",90,8B,90,2025-08-12,03:19,4,"post-hardcore, metalcore, ","All We Know (Rock)",2016-12-15,55,0,10,23,0,10,-3,C Major,4,6m1SZUYKZlMAHgFUIdQCP4,QZ4C31650156
61,"ERROR","ROMANTICA",115,3A,77,2025-03-08,02:42,54,"phonk, drift phonk","ERROR",2023-04-08,90,4,56,71,0,10,-6,A#/B♭ Minor,4,29K9XCDx9IDpyGpKmoM5VJ,FRX282358087
