#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
65,"26","Caamp",171,10B,34,2021-10-13,03:55,0,"indie folk, folk","26",2018-03-09,49,66,0,39,0,0,-13,D Major,4,6WCbV2noO85ne1TM6UzbTT,GBKPL1800595
66,"Back to My Ways","John Vincent III",124,5A,35,2021-10-13,05:47,45,"","Back to My Ways",2017-12-17,33,67,5,10,0,30,-10,C Minor,4,4y35wvOfqaQHviNM8lR0tE,usl4q1751412
67,"Truly Madly Deeply - Recorded at Spotify Studios NYC","Yoke Lore",106,5A,37,2021-10-13,03:10,60,"","Spotify Singles",2017-10-11,68,83,0,18,0,10,-14,C Minor,4,0ApIlfcdY0hVdVEVUyS2Zf,QZ2P21700041
68,"All The Time","Bahamas",127,9A,46,2021-10-13,03:54,60,"","Bahamas Is Afie",2014-08-19,71,65,0,51,0,0,-5,E Minor,4,0qI1W6chJgvrSAzAkX9JBa,USUG11400491
69,"Oak Trees (Stripped)","Daniel Nunnelee",100,8B,18,2021-10-13,03:18,0,"","Tell Me Where It Hurts (Stripped)",2020-10-20,42,83,0,40,0,10,-13,C Major,4,5Rnotq9v88fXWWJMm6Ix8n,QZ93L2028880
70,"Darlin'","Houndmouth",117,5B,32,2021-10-19,04:18,45,"","Little Neon Limelight",2015-03-16,47,28,3,31,0,10,-9,D#/E♭ Major,3,7Ih80Goh3fxHo1iHoLVxxA,GBCVZ1403607
71,"Iffy","Caamp",186,6B,29,2021-10-19,03:56,0,"indie folk, folk","Caamp",2016-03-08,43,79,0,31,0,30,-11,A#/B♭ Major,4,26jTwp6phFiELR3454BUTk,TCACM1659374
72,"Cherry Wine - Live","Hozier",82,3B,11,2021-11-03,04:00,54,"","Hozier",2014-10-07,42,95,0,23,0,10,-15,C♯/D♭ Major,4,0bZ52QzCCKfrfOqs7za6lI,USSM11307294
73,"Holocene","Bon Iver",148,3B,30,2021-11-04,05:36,71,"","Bon Iver, Bon Iver",2011-06-21,37,94,30,15,0,10,-15,C♯/D♭ Major,4,35KiiILklye1JRRctaLUb4,US38Y1113503
74,"Warm Me, Winter","Hudson Freeman",93,10B,24,2021-11-14,04:44,0,"","Winter Pack",2018-12-01,40,66,0,6,0,10,-16,D Major,4,0V3lylYfhEZ7gT5YvIpNxm,QZES71894620
75,"Be My Mistake","The 1975",110,2B,16,2021-11-14,04:16,67,"","A Brief Inquiry Into Online Relationships",2018-11-30,58,83,0,9,0,0,-14,F#/G♭ Major,3,18UsAG7SfOQ5sxJEdjAMH0,GBK3W1800833
76,"Salt And The Sea","The Lumineers",93,11B,31,2021-11-14,04:30,1,"folk pop, indie folk","III",2019-09-13,63,70,0,7,0,10,-9,A Major,4,5EKqsMU2tn1iAYNQF8h0ll,USDMG1995110
77,"exile (feat. Bon Iver)","Taylor Swift,Bon Iver",76,2B,38,2021-11-14,04:45,80,"","folklore",2020-07-24,30,78,0,15,0,10,-8,F#/G♭ Major,4,4pvb0WLRcMtbPGmtejJJ6y,USUG12002838
78,"Look Out!","Peach Pit",101,6B,39,2021-11-15,02:56,39,"","Look Out!",2021-11-12,46,67,0,29,0,10,-8,A#/B♭ Major,4,4N1zjRwfeYAfKVIjjYbDRX,USSM12102951
79,"I'm with You","Vance Joy",110,9B,40,2021-11-16,03:59,67,"folk pop","Nation of Two",2018-02-23,66,81,0,12,0,10,-9,G Major,3,6Qwuw0eOeszVlewLpu24gR,USAT21705386
80,"Like You","THEM PARENTS",203,9B,40,2021-11-16,03:39,32,"christian folk","Like You",2021-03-26,35,72,0,43,0,10,-8,G Major,4,5bnPzBltXc8Uevytp0FQP0,QZDA62148949
81,"Foreign Hands (George's Version)","George Ogilvie",140,2A,45,2021-11-16,04:18,41,"","Foreign Hands (George's Version)",2017-02-17,41,52,0,34,0,0,-9,D#/E♭ Minor,4,78e02OxzIocXs21FqQ4UGK,US23A1500397
82,"All The Time","Bahamas",127,9A,47,2021-11-16,03:54,0,"","Bahamas is Afie",2014-08-19,71,63,0,53,0,0,-5,E Minor,4,40WXqoyOLAAugGmJWZU1FY,USUG11400491
83,"Yellow Eyes","Rayland Baxter",154,6B,68,2021-11-16,03:50,46,"southern gothic","Imaginary Man",2015-08-14,50,9,0,51,0,10,-8,A#/B♭ Major,4,1H5RGYyZs54XMFLQZLbXOr,USATO1400776
84,"Without Me","Rayland Baxter",152,9B,34,2021-11-16,05:44,39,"southern gothic","Wide Awake",2018-07-13,48,74,0,39,0,50,-10,G Major,4,3BkBTso1LQicQOkU1ga0xY,USATO1800088
85,"A.M. RADIO","The Lumineers",138,3B,56,2021-11-19,03:57,0,"folk pop, indie folk","A.M. RADIO",2021-11-17,47,57,0,48,0,10,-6,C♯/D♭ Major,4,04sCktMEmxUsNmqTNoIDSo,USDMG2224902
86,"The Wild","Mumford & Sons",132,8B,27,2021-11-23,05:31,0,"folk, indie folk, folk rock","Delta",2018-11-16,47,73,68,8,0,20,-14,C Major,4,4W3LpDT8Z1DrlzOrLUkoo4,GBUM71806308
87,"Wait by the River","Lord Huron",164,8B,54,2021-11-23,03:11,59,"","Vide Noir",2018-04-20,48,15,6,34,0,10,-5,C Major,3,2g9LXMNIBCqmngHpH9nXv0,USUG11800078
88,"Beige","Yoke Lore",168,6B,68,2021-11-29,03:24,0,"","Goodpain",2017-06-16,43,38,7,22,10,10,-8,A#/B♭ Major,4,0FfZudphGgQTGeEV6AhmOs,QZ2P21700018
89,"Winter Song","The Head And The Heart",172,7B,25,2021-12-02,02:43,0,"indie folk, folk pop, folk","The Head and the Heart",2010-00-00,54,84,0,32,0,10,-14,F Major,4,01NSrsQkOZ3PgRcGLGrOT5,USSUB1191508
90,"Walls","The Lumineers",108,6B,44,2021-12-02,03:19,0,"folk pop, indie folk","Walls",2018-10-02,61,70,0,46,0,0,-6,A#/B♭ Major,4,3UpEsDQyd6eyRQzgQdNyGo,USDMG1895301
91,"The Days That Are to Come","John Vincent III",147,4B,10,2021-12-15,05:52,0,"","High Ridge & Stones",2016-08-17,39,83,28,10,0,10,-18,G#/A♭ Major,4,2kzGJLQ9e2lS2NqIajgbG9,USHM21634233
92,"Let It All Go, Man","Rayland Baxter",105,9B,33,2021-12-15,05:06,40,"southern gothic","Wide Awake",2018-07-13,59,93,0,36,0,10,-12,G Major,4,6lzjz4VBXtloniJwMXWicE,USATO1800092
