#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
71,"Save Me","XXXTENTACION",142,8A,20,2024-11-25,02:43,71,"emo rap","17",2017-08-25,73,31,1,19,0,10,-11,A Minor,4,2UwbhMie1EAYuTZ0QXeMwl,USUYG1156896
72,"Answer","Tyler, The Creator",72,1A,84,2024-11-26,03:50,72,"","Wolf",2013-04-01,35,0,0,48,0,10,-6,G#/A♭ Minor,4,6rqj2zeKhLy3exkuFi6mSz,USQX91300223
73,"Where Is My Mind?","Pixies",81,12B,44,2024-11-26,03:49,75,"alternative rock","Death to the Pixies",1997-10-06,51,1,0,24,0,0,-14,E Major,4,0KzAbK6nItSqNh8q70tb0K,GBAFL9700100
74,"Tears Over Beers","Modern Baseball",180,3B,63,2024-11-26,02:48,72,"midwest emo, emo, pop punk, folk punk, math rock","Sports",2012-11-27,29,0,0,31,0,10,-7,C♯/D♭ Major,3,7hPLPHeKbwJrsuDHv4BCTA,USX9P1213650
75,"everything i wanted","Billie Eilish",120,11A,23,2024-12-03,04:05,84,"","everything i wanted",2019-11-13,70,90,66,24,10,10,-14,F#/G♭ Minor,4,3ZCTVFBt2Brf31RLEnCkWJ,USUM71922577
76,"Not My Responsibility","Billie Eilish",115,3B,13,2024-12-11,03:47,68,"","Happier Than Ever",2021-07-30,47,45,93,4,0,0,-18,C♯/D♭ Major,4,4T2zre0jqstNJ5Gt0WG9lz,USUM72105931
77,"Je te laisserai des mots","Patrick Watson",133,10B,19,2025-01-03,02:40,84,"","Je te laisserai des mots",2010-09-10,30,99,50,21,0,10,-17,D Major,4,44A0o4jA8F2ZF03Zacwlwx,CA0RZ1000020
78,"Mis","Alex G",61,8B,33,2025-01-18,03:20,69,"","Rules",2012-01-15,54,80,32,11,0,10,-11,C Major,4,0lGTVZfU82bYT2uJw22Kz4,GBJET1400067
79,"i love you","Billie Eilish",137,8B,13,2025-01-20,04:51,83,"","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,42,95,0,12,0,10,-18,C Major,4,6CcJMwBtXByIz4zQLzFkKc,USUM71900773
80,"White Ferrari","Frank Ocean",109,8B,10,2025-03-05,04:08,86,"","Blonde",2016-08-20,50,77,0,20,0,30,-16,C Major,4,2LMkwUfqC6S6s6qDVlEuzV,QZ5C81600014
81,"when the party's over","Billie Eilish",83,12B,11,2025-03-05,03:16,85,"","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,37,98,0,20,10,0,-14,E Major,4,43zdsphuZLzwA9k4DJhU0I,USUM71815958
82,"PRIDE.","Kendrick Lamar",139,9A,54,2025-03-05,04:35,82,"hip hop, west coast hip hop","DAMN.",2017-04-14,67,8,0,37,0,10,-7,E Minor,4,6IZvVAP7VPPnsGX6bvgkqg,USUM71703084
83,"Je te laisserai des mots - (Live from Casa Seminario, Mexico)","mmarin",138,10B,4,2025-05-24,05:21,0,"","Je te laisserai des mots (Live from Casa Seminario, Mexico)",2025-04-16,43,85,36,26,0,70,-25,D Major,3,3oKF3VuDnphNFGkpzeHvXJ,QZK6F2525891
84,"Fable","Gigi Perez",102,6B,30,2025-12-17,04:21,72,"","Fable",2024-10-25,32,42,0,14,0,0,-10,A#/B♭ Major,4,1e0vsza0hIVYv9Mkz542qn,USUG12407607
85,"Your Best American Girl","Mitski",77,9B,26,2025-12-17,03:32,0,"","Puberty 2",2016-06-17,36,2,1,13,0,20,-10,G Major,4,172rW45GEnGoJUuWfm1drt,USJ5G1612305
86,"Brand New City","Mitski",148,4A,83,2025-12-17,02:12,0,"","Lush",2012-01-31,48,5,0,66,0,0,-6,F Minor,4,3PXTIwwI5dmlgrY0iYQq4J,uscgh1222958
87,"Once More to See You","Mitski",93,11B,41,2025-12-17,03:00,70,"","Puberty 2",2016-06-17,54,16,1,35,0,10,-14,A Major,4,3NE5nGm06kB8QQbQqJaOke,USJ5G1612303
88,"Class of 2013 (Audiotree Live Version)","Mitski",109,10B,12,2025-12-17,02:11,0,"","Mitski on Audiotree Live",2015-07-31,19,88,0,4,0,10,-13,D Major,3,7BaPSGIHqsUmYLyF5H8gAG,QM99V1508002
89,"I Bet on Losing Dogs","Mitski",82,11B,50,2025-12-17,02:50,0,"","Puberty 2",2016-06-17,40,0,0,39,0,10,-10,A Major,4,3uS7pHvPRtJlyukzNZGpcO,USJ5G1612306
90,"Let Go","Ark Patrol,Veronika Redd",82,8B,44,2026-02-14,04:08,77,"","Let Go",2016-04-14,46,67,26,4,0,20,-10,C Major,3,07mdQUH1Cy5j4mTpyG6IOe,QMSNZ1502193
91,"The Hand","Annabelle Dinda",94,5A,79,2026-02-14,03:10,58,"","The Hand",2025-11-07,55,17,0,68,0,10,-8,C Minor,4,5W9YtUsoXA547TTPJUXvns,QMFMG2512581
