#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
34,"i love u.","wiv",112,11B,67,-,02:02,70,"breakcore, jungle","i love u.",2025-04-11,52,27,83,9,0,10,-12,A Major,4,44kZxZbdmhfr6sK4Bxkiv6,QZTRX2506127
35,"Lost Highway","NightCrawl",75,8B,90,-,03:48,58,"darkwave","Lost Highway",2025-06-12,53,9,81,53,0,20,-7,C Major,4,48wDzW9U8nSqohygqSrQj4,QZWFR2520688
36,"Nightcall","Kavinsky",91,8A,87,-,04:18,76,"synthwave, french house","Nightcall",2010-00-00,53,1,1,36,0,40,-5,A Minor,4,0U0ldCRmgCqhVvD6ksG63j,FRS710900410
37,"WAIT FOR U (feat. Drake & Tems)","Future,Drake,Tems",83,3B,64,-,03:09,85,"rap, afrobeats, afro r&b, alté, afrobeat","I NEVER LIKED YOU",2022-04-29,46,31,0,34,30,0,-4,C♯/D♭ Major,4,59nOXPmaKlBfGMDeOVGrIK,USSM12203789
38,"Lose My Mind (feat. Doja Cat) [From F1® The Movie]","Don Toliver,Doja Cat,F1 The Album",110,9B,67,-,03:29,83,"","Lose My Mind (feat. Doja Cat) [From F1® The Movie]",2025-04-30,55,6,0,24,0,10,-6,G Major,4,02BcXEH1zJYbXSabPtNlKf,USAT22503117
39,"Nights","Frank Ocean",90,4A,55,-,05:07,87,"","Blonde",2016-08-20,46,43,0,43,10,10,-9,F Minor,4,7eqoqGkKwgOaWNNHx90uEZ,QZ5C81600009
40,"Metamorphosis","emi",130,9B,58,-,02:31,60,"","Metamorphosis",2024-07-11,74,46,82,21,0,10,-13,G Major,4,6nhrpxw2xNBreOoiwP8u1L,DGA062489199
41,"Mr. Rager","Kid Cudi",102,9B,73,-,04:54,74,"","Man On The Moon II: The Legend Of Mr. Rager",2010-01-01,68,38,90,53,0,10,-9,G Major,4,2ncLdwTd8qzkxiJjlbiOgC,USUM71025042
42,"Reminder","The Weeknd",160,4B,51,-,03:38,82,"","Starboy",2016-11-25,71,14,0,39,10,10,-7,G#/A♭ Major,4,37F0uwRSrdzkBiuj0D5UHI,USUG11600998
43,"obsessed","zandros,Limi",182,4B,45,-,03:00,73,"dark r&b","obsessed",2022-08-12,61,0,0,14,0,10,-12,G#/A♭ Major,4,3WI13TbCKjqBaVbj8yksZa,TLREW2220031
44,"Signs","Lithe",122,12A,20,-,02:23,66,"dark r&b","No Mans Land",2023-09-29,93,46,0,39,30,10,-15,C♯/D♭ Minor,3,7JdMITHSBZQPSF57hBmzwn,AUGBT2313049
45,"Break from Toronto","PARTYNEXTDOOR",117,11B,68,-,01:39,83,"dark r&b, r&b, trap soul","PARTYNEXTDOOR",2013-07-01,60,2,0,26,0,40,-5,A Major,4,5fEB6ZmVkg63GZg9qO86jh,USWB11302160
46,"Still Don't Know My Name (From  Euphoria: Season 1  Soundtrack)","Labrinth",90,7B,63,-,02:33,74,"","Euphoria (Original Score from the HBO Series)",2019-10-04,32,47,26,31,10,20,-6,F Major,1,6N22FZs2ZhPBYi3b9XPajV,USQX91902507
47,"Wish (feat. Trippie Redd) - Trippie Mix","Diplo,Trippie Redd",94,11B,82,-,02:56,80,"moombahton, melodic rap","LIFE'S A TRIP",2018-08-10,56,23,0,68,0,10,-8,A Major,4,0c0YHn3DIQLl1opsQDd9kO,QMEU31815210
48,"Marvins Room","Drake",112,8A,26,-,05:47,80,"rap","Take Care (Deluxe)",2011-11-15,49,65,0,31,0,0,-17,A Minor,5,047fCsbO4NdmwCBn8pcUXl,USCM51100267
49,"Secondhand (feat. Rema)","Don Toliver,Rema",144,1A,64,-,03:46,87,"afrobeats, afrobeat, afropop, afropiano","OCTANE",2026-01-30,70,42,0,31,0,10,-6,G#/A♭ Minor,4,4Z5KKoBGxpJo8YbDcGQXd5,USAT22600120
50,"gravity","all things break",127,10A,66,-,03:50,78,"deep house","gravity",2025-11-28,72,14,64,7,0,0,-8,B Minor,4,2NSGXSn3phBbGnEnWQyyx8,DES232500560
