#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
23,"Replay","Iyaz",91,11B,75,2021-03-11,03:02,85,"","Replay",2009-08-18,71,17,0,20,0,10,-6,A Major,4,4E5P1XyAFtrjpiIxkydly4,USRE10901161
24,"Know Your Worth","Khalid,Disclosure",103,8A,69,2021-03-11,03:01,65,"house","Know Your Worth",2020-02-04,79,14,0,51,0,20,-8,A Minor,4,0TrPqhAMoaKUFLR7iYDokf,USRC11903871
25,"We Are Never Ever Getting Back Together","Taylor Swift",86,9B,68,2021-03-11,03:13,71,"","Red (Big Machine Radio Release Special)",2012-10-22,63,1,0,75,0,10,-6,G Major,4,0VwNdo84DaVYLIkbVO86ND,USCJY1231018
26,"Payphone","Maroon 5,Wiz Khalifa",110,12B,75,2021-03-11,03:51,87,"pop, ","Overexposed Track By Track",2012-01-01,74,2,0,55,0,20,-5,E Major,4,1XGmzt0PVuFgQYYnV2It7A,USUM71203347
27,"Safe And Sound","Capital Cities",118,8B,82,2021-03-11,03:12,13,"","In A Tidal Wave Of Mystery (Deluxe Edition)",2013-00-00,66,0,0,77,0,10,-5,C Major,5,6Z8R6UsFuGXGtiIxiD8ISb,USCA21203108
28,"Paparazzi","Lady Gaga",115,4A,69,2021-03-11,03:28,82,"art pop, pop","The Fame",2008-01-01,76,11,0,40,0,0,-4,F Minor,4,02XnQdf7sipaKBBHixz3Zp,USUM70824408
29,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta,AFROJACK,Bebe Rexha,Nicki Minaj",86,11B,73,2021-03-11,03:12,45,"edm, big room, ","Listen Again",2015-11-27,60,24,0,53,10,30,-4,A Major,4,68jqcYs5XSkAxTfoa5JYXQ,GB28K1400058
30,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner,Seeb",102,6A,71,2021-03-11,03:17,85,"","At Night, Alone.",2016-05-06,66,4,0,71,10,0,-7,G Minor,4,0vbtURX4qv1l7besfwmnD8,USUM71509342
31,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony,Ty Dolla $ign",105,4B,63,2021-03-11,03:36,62,"trap soul","7/27 (Deluxe)",2016-05-27,80,10,0,66,0,0,-4,G#/A♭ Major,4,1JsUAmsjNz6oGuRTFG93qH,USSM11600251
32,"L.A.LOVE (la la) [feat. YG]","Fergie,YG",101,9B,48,2021-03-11,03:31,62,"","Double Dutchess",2017-09-22,51,2,0,30,10,20,-7,G Major,4,5h2nC1QYVpK0AJra70Ja3p,USUM71414575
