#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
276,"Alive","Empire Of The Sun",120,7B,88,2023-04-25,03:24,79,"","Ice On The Dune",2013-01-01,52,11,0,40,0,0,-3,F Major,4,2O9O26335YYVckmRgPKY3s,AUEI11300006
277,"Get What You Give - DLMT & Vanrip Remix","Felix Cartal,DLMT,Vanrip",124,3B,88,2023-04-23,04:42,21,"future house, bass house, g-house","Get What You Give (Remixes)",2017-08-11,83,2,0,49,0,0,-3,C♯/D♭ Major,4,6c6DC28WUtvuEo4Anf9UAw,CAM371702367
278,"Like A G6","Far East Movement,The Cataracs,DEV",125,6A,85,2023-05-14,03:38,25,"","R&B The Collection Summer 2011",2011-01-01,44,1,0,66,40,20,-7,G Minor,4,2hsjDOru9KneGdmYmL6SQQ,USUM71008138
279,"Don't You Worry Child - Radio Edit","Swedish House Mafia,John Martin",129,10A,84,2023-05-14,03:32,84,"edm, ","Don't You Worry Child",2012-09-14,61,11,0,44,0,10,-3,B Minor,4,2V65y3PX4DkRhy1djlxd9p,GBAAA1200728
280,"Give Me Your Love (feat. Nile Rodgers)","Sigala,John Newman,Nile Rodgers",125,10B,95,2023-05-14,03:27,56,"","Brighter Days",2018-09-28,63,0,0,68,0,30,-2,D Major,4,1plzDKavZ6EkVk91RPYd1L,GBCEN1602122
281,"Company","Justin Bieber",95,9A,80,2023-06-25,03:28,81,"","Purpose (Deluxe)",2015-11-13,56,13,0,42,0,0,-5,E Minor,4,61uyGDPJ06MkxJtHgPmuyO,USUM71516762
282,"Mr Saxobeat - Radio Edit","Alexandra Stan",127,10A,92,2023-07-01,03:14,1,"europop","Saxobeat's",2011-01-01,73,2,0,79,0,10,-4,B Minor,4,5OhxHYkob2Y1S0h502LC7e,FR6V80085022
283,"King","Olly Alexander (Years & Years)",120,9A,86,2023-07-01,03:35,67,"","Communion (Deluxe)",2015-06-22,56,6,0,43,0,30,-4,E Minor,4,5Z3zRrMIJk7CVpfcLsM9wD,GBUM71406892
284,"Lady - Hear Me Tonight","Modjo",126,2B,81,2023-07-01,05:07,84,"french house, disco house","Modjo (Remastered)",2001-00-00,72,1,3,87,0,0,-6,F#/G♭ Major,4,49X0LAl6faAusYq02PRAY6,FR9W10100535
285,"Eenie Meenie","Sean Kingston,Justin Bieber",121,3B,61,2023-07-01,03:21,85,"","Eenie Meenie",2010-03-23,72,5,0,83,0,10,-4,C♯/D♭ Major,4,4vVTI94F9uJ8lHNDWKv0i2,USSM11000625
286,"No Eyes","Claptone,JAW",120,5B,39,2023-12-17,04:02,61,"","Charmer",2015-10-16,91,9,2,54,0,10,-11,D#/E♭ Major,4,4035yp8Z7EyAg3yDchzxA8,DEGL61500047
287,"Pompeii","Bastille",127,11B,72,2023-07-01,03:34,78,"","Bad Blood",2013-01-01,68,8,0,57,0,20,-6,A Major,4,6fNhZRFEkBfgW39W3wKARJ,GBAAA1200795
288,"Like An Animal","RÜFÜS DU SOL",120,8A,75,2023-07-01,04:01,66,"","Bloom",2016-01-22,71,3,0,38,0,0,-6,A Minor,4,6dw1sbdCwW5sbsbcpq6QED,AUDCB1500577
289,"Dynamite","Taio Cruz",120,12B,80,2023-07-03,03:23,73,"","Rokstarr",2010-01-01,75,0,0,82,0,0,-3,E Major,4,1DqdF42leyFIzqNDv9CjId,GBUM71003721
290,"I Follow Rivers - The Magician Remix","Lykke Li,The Magician",122,8A,70,2023-07-05,04:39,73,"","I Follow Rivers (The Magician Remix)",2011-10-10,79,2,0,31,0,0,-6,A Minor,4,4Jv7lweGIUOFQ7Oq2AtAh9,SEVUM1100103
291,"What Is Love - 7  Mix","Haddaway",124,6A,77,2023-07-05,04:30,7,"eurodance","What Is Love (Remixes)",1993-03-22,68,2,1,74,0,20,-8,G Minor,4,2ahnofp2LbBWDXcJbMaSTu,DEA410500401
292,"Cool Kids","Echosmith",130,4B,67,2023-07-06,03:57,73,"","Talking Dreams (Deluxe Edition)",2013-10-04,72,4,0,79,0,10,-6,G#/A♭ Major,4,13P5rwmk2EsoFRIz9UCeh9,USWB11301764
293,"Innerbloom - Radio Edit","RÜFÜS DU SOL",122,6A,70,2023-07-06,03:58,0,"","Innerbloom (The Remixes)",2016-10-21,57,21,15,4,0,10,-6,G Minor,4,2X9uiGWbagCg8BKHhFZW5G,USQY51603360
294,"Toca Toca","Fly Project",126,3A,64,2023-07-06,02:45,57,"europop","Toca-Toca",2013-11-19,90,2,0,93,0,0,-3,A#/B♭ Minor,4,2fDByLUAC1YsxbhgHGBqdg,ROR0T1313101
295,"Whistle","Flo Rida",104,8B,94,2023-07-08,03:44,80,"","Wild Ones",2012-06-22,75,2,0,74,0,20,-6,C Major,4,3bC1ahPIYt1btJzSSEyyrF,USAT21201745
296,"La La La","Naughty Boy,Sam Smith",125,11A,65,2023-07-12,03:42,77,"soft pop","Hotel Cabana (Deluxe Version)",2013-01-01,77,11,0,26,0,0,-5,F#/G♭ Minor,4,3wPPWcVuinAU7dXcJXtCID,GBAAA1300148
297,"The Thrill","Wiz Khalifa,Empire Of The Sun",127,3A,78,2023-07-12,03:54,40,"","The Thrill (feat. Empire of the Sun)",2020-11-11,82,28,0,81,10,10,-5,A#/B♭ Minor,4,56oGoEjA9eTZYgsttEFKY3,USA2P2033760
298,"Infinity 2008 - Klaas Vocal Edit","Guru Josh Project,Klaas",128,6A,86,2023-07-13,03:12,79,"electronic classical, slap house","Infinity 2008",2008-05-07,50,0,1,47,0,30,-6,G Minor,4,3aQz0z86zrKjd1mcZlonxE,DEHD60712073
299,"Mama","Jonas Blue,William Singe",104,10A,79,2023-07-16,03:04,74,"tropical house, ","Blue",2018-11-09,74,10,0,57,0,0,-4,B Minor,4,7jEyX4bqaCSdMN4D4JNnVj,GBUM71701777
