#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
47,"Jessie's Girl","Rick Springfield",132,10B,83,2025-04-15,03:14,74,"yacht rock","Working Class Dog",1981-03-13,73,17,0,82,0,10,-6,D Major,4,5RsUlxLto4NZbhJpqJbHfN,USRC18108188
48,"Maniac","Michael Sembello",159,2A,53,2025-04-15,04:04,74,"","Flashdance (Original Soundtrack From The Motion Picture)",1983-04-11,62,9,0,84,0,0,-12,D#/E♭ Minor,4,0QKfiqpEU4h9ycPSzIFwYe,USPR38302462
49,"Shout","Tears For Fears",98,8B,94,2025-04-15,06:33,74,"new wave, synthpop","Songs From The Big Chair",1985-02-25,51,17,0,50,0,10,-10,C Major,4,2gQaQUhDCNGfBVXTvxAmXQ,GBF088490125
50,"Lambada - Original Version 1989","Kaoma",119,7B,80,2025-04-15,03:27,74,"","Lambada - Les originaux No. 1 de l'été (Original 1989)",1989-01-01,76,21,0,97,0,0,-5,F Major,4,6xepovPqjvrkEw9Y5AMmTm,FR6V89602629
51,"Friday I'm in Love","The Cure",136,5A,76,2025-04-15,03:34,73,"new wave, post-punk, gothic rock, darkwave","Wish",1992-04-21,53,0,0,51,0,30,-12,C Minor,4,263aNAQCeFSWipk896byo6,USEE10180267
52,"Jack & Diane","John Mellencamp",104,11B,41,2025-04-15,04:14,73,"classic rock","American Fool",1982-00-00,81,4,0,63,0,0,-8,A Major,4,43btz2xjMKpcmjkuRsvxyg,USJM18200001
53,"I'm Coming Out","Diana Ross",110,7B,83,2025-04-15,05:23,73,"motown, disco","Diana",1980-05-22,72,19,43,77,0,0,-9,F Major,4,3SnGymj6ijE2iuUfWxLo1q,USMO18000073
54,"Relax (Come Fighting)","Frankie Goes To Hollywood",115,10A,69,2025-04-15,03:56,72,"synthpop, hi-nrg","Welcome To The Pleasuredome",1984-10-20,68,33,0,69,0,0,-13,B Minor,4,2K22nUTdyr48JDwI5t906t,GBAHW9900051
55,"Love Shack","The B-52's",134,4A,80,2025-04-15,05:20,72,"new wave, post-punk","Cosmic Thing",1989-06-23,70,5,0,90,0,70,-7,F Minor,4,4W4wYHtsrgDiivRASVOINL,USRE18900030
56,"Tell It to My Heart","Taylor Dayne",118,3B,99,2025-04-15,03:40,72,"","Tell It to My Heart (Expanded Edition)",1988-01-19,64,3,0,72,0,30,-5,C♯/D♭ Major,4,3YVPpVJvJG2EauXurPA90F,USAR18700173
57,"Ain't Nobody","Rufus,Chaka Khan",104,3A,81,2025-04-15,04:45,71,"quiet storm, ","Stompin' At The Savoy",1983-00-00,83,26,0,79,0,10,-9,A#/B♭ Minor,4,53Za5vyGc1x7GxgJVRjRKc,USWB10104850
58,"Glory Days","Bruce Springsteen",117,11B,96,2025-04-15,04:18,70,"","Born In The U.S.A.",1984-06-04,57,5,0,98,0,10,-5,A Major,4,2Y90nL1ohB4sgYELDs7uNx,USSM18400415
59,"Baby Jane - 2008 Remaster","Rod Stewart",123,7A,80,2025-04-15,04:43,70,"soft rock","Body Wishes",1983-00-00,64,1,0,73,0,30,-9,D Minor,4,1wrT33b6HuKlpk9ziscEUY,USWB10806973
60,"Sussudio - 2016 Remaster","Phil Collins",121,7B,94,2025-04-15,04:23,70,"soft rock","No Jacket Required (2016 Remaster)",1985-01-25,71,5,9,73,0,0,-5,F Major,4,4qM461TqtpnP4GLRIXwEnW,USRH11600243
61,"Once in a Lifetime - 2005 Remaster","Talking Heads",117,10B,92,2025-04-15,04:19,70,"new wave, post-punk","Remain in Light (Deluxe Version)",1980-10-08,64,18,13,87,0,60,-6,D Major,4,38Ngied9rBORlAbLYNCl4k,USWB10502869
62,"What's Love Got to Do with It","Tina Turner",98,3B,41,2025-04-15,03:46,69,"","What's Love Got to Do with It?",1993-00-00,85,22,0,79,0,0,-12,C♯/D♭ Major,4,4kOfxxnW1ukZdsNbCKY9br,USCA28400002
63,"Need You Tonight","INXS",109,3A,72,2025-04-15,03:00,69,"","Kick",1987-00-00,80,7,15,88,0,0,-5,A#/B♭ Minor,4,5eU8qMd0TpaLqTGDZJaLDs,AUWC41010228
64,"Higher Love","Steve Winwood",99,7B,78,2025-04-15,05:51,69,"yacht rock, soft rock","Back In The High Life",1986-06-30,70,4,15,95,0,30,-12,F Major,4,4ZExvJvQXPEeYzGU0N3THi,GBAAN8600003
65,"Venus","Bananarama",126,11B,96,2025-04-15,03:49,69,"hi-nrg","True Confessions (Collector's Edition)",1986-01-01,72,9,61,91,0,20,-5,A Major,4,4XX1pFUkQOZTYp6Hb6a6Ae,GBAAP9600095
66,"Back To Life","Soul II Soul,Caron Wheeler",101,9B,48,2025-04-15,03:48,69,"new jack swing","Keep On Movin'",1989-01-01,82,5,0,67,10,0,-12,G Major,4,7vvRkLPIvfjjmCIqNxBuEZ,GBAAA8900036
67,"Raspberry Beret","Prince",121,10B,67,2025-04-15,03:35,68,"funk, funk rock","Around the World in a Day",1985-04-22,76,21,0,91,0,0,-13,D Major,4,5jSz894ljfWE0IcHBSM39i,USWB19902876
68,"Cherish","Kool & The Gang",95,3A,60,2025-04-15,03:58,68,"disco, funk","The Very Best Of Kool & The Gang",1999-03-01,64,33,0,43,0,30,-8,A#/B♭ Minor,4,7ktxXsACTciz3gAtuzd1uV,USPR39402110
69,"Dancing On The Ceiling","Lionel Richie",133,8B,77,2025-04-15,04:30,68,"motown","Dancing On The Ceiling (Expanded Edition)",1986-00-00,70,12,0,73,0,30,-9,C Major,4,0snPJPxkk0MbTc0xeUvAPt,USMO18682745
70,"Addicted To Love","Robert Palmer,Eric 'ET' Thorngren",112,10B,58,2025-04-15,06:03,67,"yacht rock, ","Riptide",1985-01-01,70,38,0,98,0,0,-13,D Major,4,5izGeTxueiFX1UPFGohY9w,USIR28500003
71,"Papa Don't Preach","Madonna",122,4A,93,2025-04-15,04:28,66,"","True Blue",1986-06-30,83,34,0,96,0,0,-3,F Minor,4,6A8OnjnpShshNpcqWtZRjr,USWB19903344
72,"Push It","Salt-N-Pepa",127,10A,60,2025-04-15,04:32,66,"old school hip hop","Hot, Cool & Vicious",1986-12-08,91,1,0,97,0,0,-12,B Minor,4,6sT9MWlJManry3EQwf4V80,USIR20180482
73,"Good Thing","Fine Young Cannibals",165,8A,59,2025-04-15,03:21,66,"","The Raw & The Cooked",1988-01-01,75,7,0,89,0,0,-10,A Minor,4,6lRkdG1HurVS72F9GoBeWJ,USRH10901908
74,"Rhythm Of The Night","DeBarge",115,10A,76,2025-04-15,03:49,66,"quiet storm","Rhythm Of The Night",1985-00-00,71,8,0,96,0,0,-12,B Minor,4,5yGTQzYbEdY6B9RFZJypgt,USMO18500526
75,"Moonlight Shadow","Mike Oldfield",129,12B,72,2025-04-15,03:38,66,"progressive rock, new age","The Mike Oldfield Collection",2009-01-01,61,29,0,80,0,30,-8,E Major,4,4WpmwEdc4RBos8W8icSSxW,GBAAA8300001
