#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
27,"FAYA","Omar Courtz,BASSYY,Derek Santana",98,3B,63,2025-11-25,03:37,67,"trap latino, ","FAYA",2025-08-07,68,25,0,89,0,10,-8,C♯/D♭ Major,4,4w9Lbv2E3kuXF1zMz71xh7,QT5SH2500001
28,"Le Pido a DIOS","Feid,DJ Premier",175,2A,60,2025-11-25,02:45,72,"reggaeton, urbano latino, east coast hip hop","SIXDO",2022-12-02,63,2,0,88,10,10,-5,D#/E♭ Minor,4,4TFNKnMWjcMWzpkSwQrrcu,USUM72222463
29,"Natural","Little Homie,Huan62",100,5A,77,2025-11-25,02:33,70,"dembow, trap latino","Natural",2025-01-02,78,5,0,23,10,10,-6,C Minor,4,0oz5zwSnPp2E4QHM1DFohS,QZSYP2437089
30,"Toa (with De La Rose)","Dei V,De La Rose",87,3B,68,2025-11-25,03:49,70,"trap latino, urbano latino, ","LOS FLAVORZ",2025-03-27,43,23,0,59,10,20,-8,C♯/D♭ Major,4,1gaBfa1HWh1HVmuUAdBpzs,QZWA32201134
31,"3 Some","Emanuel 2A",88,12B,77,2025-11-25,03:23,28,"","3 Some",2024-12-03,69,39,0,89,0,10,-7,E Major,4,1n6QtqXQgvsM6tMdubp29S,QZZEC2430638
32,"Ojos de Ángel","Juan bornacelly",89,10A,64,2025-11-25,02:42,26,"","Ojos de Ángel",2024-10-15,72,71,10,81,0,30,-10,B Minor,4,4oiStUn3Wf5vp3CT8b7yhg,MX2832452377
33,"Sigue Bailandome","Yannc,Darkiel,Eladio Carrion,Brray,Myke Towers",106,9B,69,2025-12-03,05:52,76,"reggaeton, urbano latino, trap latino, trap","Sigue Bailandome",2018-10-19,80,28,0,68,10,10,-7,G Major,4,0GmiGIxXDNrePrHBpijYDp,USDXS1805671
34,"Comernos","Omar Courtz,Bad Gyal",90,1A,86,2025-12-03,03:41,73,"trap latino, neoperreo","Comernos",2025-04-17,78,20,0,36,0,10,-3,G#/A♭ Minor,4,29twJUQo66aqSd3lxoeswV,QM6N22514623
35,"NUBES","De La Rose,Omar Courtz",100,9B,65,2025-12-03,04:31,76,"trap latino","FX De La Rose",2025-11-13,71,21,0,20,0,0,-3,G Major,4,5PPYg2Fa1fCkrRBv6vIeeU,USWL12500879
36,"FERXXO 151","Feid,ICON",113,8B,93,2025-12-03,03:15,78,"reggaeton, urbano latino, ","MOR, No Le Temas a La Oscuridad",2023-09-29,76,19,0,60,10,30,-5,C Major,4,2Cl4HCBmPddQNZEncdoXp0,USUM72312300
37,"capaz (merengueton)","Alleh,Yorghaki",127,2A,61,2025-12-03,02:53,52,"","LA CIUDAD",2024-12-24,87,8,0,79,10,10,-6,D#/E♭ Minor,4,4DnrAI8WyUY6gkOwl8GlPN,USLD91766968
38,"Viajando Por El Mundo","KAROL G,Manu Chao",164,10A,82,2025-12-28,04:28,77,"reggaeton, latin, urbano latino, latin alternative","Tropicoqueta",2025-06-20,60,17,0,83,10,10,-6,B Minor,4,4w6Wpq1KWk485krowaqUIV,USUG12503286
39,"LA VILLA","Ryan Castro,Kapo,Gangsta",180,7A,91,2025-12-31,03:12,84,"reggaeton, latin afrobeats, ","LA VILLA",2025-10-22,74,5,0,88,0,10,-3,D Minor,4,6YkGw5op7PeyP2gmMMMrfJ,QMFMF2513037
40,"Tormenta (feat. Bad Bunny)","Gorillaz,Bad Bunny",95,8B,77,2025-12-31,03:13,75,"reggaeton, trap latino, latin, urbano latino","Cracker Island",2023-02-24,64,46,0,32,0,30,-6,C Major,4,38UYeBLfvpnDSG9GznZdnL,GBAYE2200465
41,"Know No Better","Major Lazer,Camila Cabello,Bad Bunny,Travis Scott,Quavo",119,6A,82,2025-12-31,03:37,50,"moombahton, reggaeton, trap latino, latin, urbano latino, rap, ","Know No Better (feat. Travis Scott, Camila Cabello & Quavo) [Remixes]",2017-08-25,79,26,0,60,0,10,-4,G Minor,4,6hnqU7YDMouCL1JfSV7MVY,QMUY41700166
42,"Balenciaga","Ozuna,Ele A El Dominio",160,10A,44,2025-12-31,03:43,62,"reggaeton, trap latino, latin, urbano latino, trap","Balenciaga",2018-04-05,76,6,0,34,0,0,-10,B Minor,4,3iIZvct75tkk1CwbqVjsry,QZ5FN1851705
43,"La Neta","Lenny Tavárez",176,10A,77,2025-12-31,02:54,53,"reggaeton, urbano latino, trap latino, argentine trap","La Neta",2021-01-14,81,14,0,74,20,10,-2,B Minor,4,4J1Xxrqi4YEhclPzYbvo6V,USWL12100005
44,"TUTALOKO","KHEA,Aqua VS,Luisa",100,4B,77,2025-12-31,03:23,46,"argentine trap, trap, trap latino, chilean trap, reggaeton chileno, chilean mambo","Trapicheo: EL DON",2024-03-13,83,6,0,38,10,0,-6,G#/A♭ Major,4,7nV1he2SmrIFKMg5FMP82X,USA2P2413911
45,"WELTiTA","Bad Bunny,Chuwi",96,9A,30,2025-12-31,03:07,88,"reggaeton, trap latino, latin, urbano latino, ","DeBÍ TiRAR MáS FOToS",2025-01-05,46,87,33,36,60,30,-32,E Minor,3,5WEF0icHWmAZBBMglBd599,QMFMF2447059
46,"Se Rindió","Justin Quiles",90,4A,77,2025-12-31,03:32,53,"reggaeton","La Promesa",2017-03-10,50,50,0,80,10,0,-5,F Minor,4,5TckMzAJdjfyeiDZ3xJzKe,USDXS1700171
47,"TENGO UN FEELING","PEPU,Pizzu",128,4B,61,2025-12-31,03:17,69,"techengue","TENGO UN FEELING",2025-12-30,70,5,0,41,0,10,-9,G#/A♭ Major,4,4ezApj4UvVqLOtxdXUOLMb,QT6HK2555211
48,"COMO SI NADA","lesta,salva",125,9A,55,2026-01-02,02:22,39,"techengue","COMO SI NADA",2023-01-09,62,51,0,61,0,40,-10,E Minor,4,5Zo1GrfxZhRFJUMtGV1WoX,QZFYZ2347449
