#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
26,"Catch & Release - Deepend Remix","Matt Simons,Deepend",105,12A,50,2022-04-09,03:16,62,"tropical house, deep house","Catch & Release",2016-01-15,84,51,0,11,0,10,-10,C♯/D♭ Minor,4,11Yp4S3WZA7yqWIbUmMJSd,NLE3T1400013
27,"Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson)","Felix Jaehn,Jasmine Thompson",118,7A,57,2022-04-09,03:06,75,"tropical house, ","I",2018-02-16,78,67,0,46,0,0,-7,D Minor,4,3c8iiZGfEammKJuWTErE5x,DEUM71500425
28,"For You, I Fall","Dominic Neill",128,9A,65,2025-10-17,02:26,40,"","Hi! How Can I Help You?",2025-10-17,70,21,1,18,0,10,-8,E Minor,4,2q4dz0ZfM9jqOGMZI5Vrvd,DEH742531703
29,"Running Blind","Keymos,Francis Skyes",121,10B,65,2026-03-07,02:30,46,"stutter house","Running Blind",2025-10-17,62,53,22,4,0,10,-12,D Major,4,2L3i743B96YisevjdoNpVA,DEH742527299
30,"Floating Away","Æj,Josh Brown",125,4A,79,2026-03-20,03:15,37,"","Floating Away",2026-03-20,65,4,0,55,0,10,-7,F Minor,4,3WDmjlwyMFqN2KM2U6PVwv,NLX3Y2600007
31,"Hundred Miles","YALL,Gabriela Richardson",98,6A,71,2022-04-09,02:52,1,"","Hundred Miles",2015-10-16,48,3,2,49,10,20,-4,G Minor,4,5dyDkXi1bnQKSyIdO0JXp8,ES7001520501
32,"What Does He Have","MISERO,SGNLS",126,4A,79,2025-07-03,02:15,39,"","What Does He Have",2025-07-04,77,2,0,75,0,0,-5,F Minor,4,3CS9JJTA4jtKn2OYi24qKA,DEH742518814
33,"Sweater Weather","The Neighbourhood",124,6B,81,2022-04-09,04:00,92,"","I Love You.",2013-04-22,61,5,2,40,0,10,-3,A#/B♭ Major,4,2QjOHCTQ1Jl3zawyYOpxh6,USSM11300080
34,"Far Away","NOVUM,MISERO",118,3B,68,2025-05-22,02:19,42,"","Far Away",2025-05-23,74,13,1,63,0,10,-7,C♯/D♭ Major,4,1bQYG4B7q77M7x2UUwEeFh,DEH742514360
35,"Baianá","Bakermat",122,7A,72,2024-12-02,03:00,74,"tropical house","The Ringmaster",2020-10-09,59,0,67,47,0,50,-7,D Minor,4,780be5fB7823aHG06mwTat,NLE801900440
36,"Ma Chérie - DJ Antoine Vs Mad Mark 2K12 Radio Edit","DJ Antoine,The Beatshakers",128,4B,59,2022-04-09,03:11,60,"","Welcome to DJ Antoine",2011-08-12,75,3,0,81,20,0,-5,G#/A♭ Major,4,5kw78SJw2iL3tr3yo5nIHn,DEN061101853
37,"Waves - Robin Schulz Radio Edit","Mr. Probz,Robin Schulz",120,4A,51,2022-04-09,03:28,82,"tropical house","Waves (Robin Schulz Radio Edit)",2014-02-07,83,1,0,45,0,0,-9,F Minor,4,1HFfMOxCAT4GAwaPfCdmUs,NLB8R1400002
38,"Because You Move Me","Tinlicker,Helsloot",123,7A,44,2022-04-09,03:16,2,"melodic house, progressive house, melodic techno, house","Because You Move Me",2017-08-04,79,69,4,17,10,10,-10,D Minor,4,6ngjb2Je6gEjjVOOQpWSWG,NLF711706976
39,"Sugar (feat. Francesco Yates)","Robin Schulz,Francesco Yates",123,4A,82,2022-04-09,03:39,81,"tropical house, ","Sugar",2015-09-25,64,2,0,64,0,10,-5,F Minor,4,5tf1VVWniHgryyumXyJM7w,DEA621501057
40,"Yeah Yeah Yeah","Dominic Neill",126,10A,81,2025-06-19,02:13,42,"","Yeah Yeah Yeah",2025-06-20,88,33,0,92,0,0,-6,B Minor,4,4zJ72WEIUDeLYGDbavjbsL,DEH742518104
41,"Carry the World","deep dispatch,outset island,Luca Grace",121,1A,71,2025-06-26,02:38,47,"lounge, ","Carry the World",2025-06-27,69,30,0,34,0,10,-9,G#/A♭ Minor,4,2LSgSWdQvWaLDoTVfX2qxC,DEH742518815
42,"You're Still Here","deep dispatch",125,11A,73,2026-03-13,02:32,53,"","You're Still Here",2025-11-14,71,11,64,11,0,30,-9,F#/G♭ Minor,4,2ylJQRwHXZyE5C1g2Qw1Rh,DEH742534094
43,"Pieces","AVAION",120,12B,27,2022-04-09,03:15,62,"stutter house, deep house","Pieces",2019-11-15,70,87,32,20,0,10,-13,E Major,4,5H95n43z0KFcXGCEc0ewe1,DEA811900592
44,"Little Ghost","Tobias Bergson",128,9A,65,2025-09-05,03:53,40,"","Little Ghost",2025-09-05,70,21,1,18,0,10,-8,E Minor,4,6dHseRMQ8MXY0mpvqiWCCv,DEH742526151
45,"Where Are You Now","Lost Frequencies,Calum Scott",121,11A,64,2022-04-09,02:28,78,"tropical house, soft pop","Where Are You Now",2021-07-30,67,52,0,26,10,10,-8,F#/G♭ Minor,4,3uUuGVFu1V7jTQL60S1r8z,BEHP42100067
46,"One Kiss (with Dua Lipa)","Calvin Harris,Dua Lipa",124,8A,86,2022-04-09,03:34,81,"edm, pop","One Kiss (with Dua Lipa)",2018-04-06,79,4,0,59,10,0,-3,A Minor,4,7ef4DlsgrMEH11cDZd32M6,GBARL1800368
47,"Promises (with Sam Smith)","Calvin Harris,Sam Smith,Jessie Reyez",123,1B,77,2022-04-09,03:33,73,"edm, soft pop, ","Promises (with Sam Smith)",2018-08-17,78,1,0,49,0,30,-6,B Major,4,5N5k9nd479b1xpDZ4usjrg,GBARL1801049
48,"Giant (with Rag'n'Bone Man)","Calvin Harris,Rag'n'Bone Man",122,12A,89,2022-04-09,03:49,67,"edm, ","Giant (with Rag'n'Bone Man)",2019-01-11,81,2,0,61,0,0,-4,C♯/D♭ Minor,4,5itOtNx0WxtJmi1TQ3RuRd,GBARL1801703
49,"Summer","Calvin Harris",128,9A,86,2022-04-09,03:42,86,"edm","Motion",2014-10-31,60,2,2,74,0,10,-4,E Minor,4,6YUTL4dYpB9xZO5qExPf05,GBARL1400296
50,"My Way","Calvin Harris",120,9A,91,2022-04-09,03:39,76,"edm","My Way",2016-09-16,82,9,0,54,0,10,-3,E Minor,4,1vvNmPOiUuyCbgWmtc6yfm,GBARL1601358
51,"Move Me","deep dispatch",126,6B,64,2026-03-13,02:42,49,"","Move Me",2026-02-06,72,13,59,12,0,20,-10,A#/B♭ Major,4,0SgALsoiPvcJ7BDaymoWtm,DEH742602163
52,"All the Way","Piece Wise,Eloi El",120,3A,42,2026-03-07,02:14,39,"deep house, tropical house","All the Way",2023-03-23,83,27,0,37,0,0,-12,A#/B♭ Minor,4,5mHt8xsbIW661fnMBOwlTw,GX8KD2387470
53,"Back to Life","Arpad,deep dispatch,Dominic Neill",124,6A,72,2025-04-17,02:14,37,"","Back to Life",2025-04-18,60,17,0,28,0,50,-8,G Minor,4,0LupN6QwZ8ahjouaewGGtP,DEH742509824
54,"She Doesn't Mind","Sean Paul",120,6A,78,2022-04-09,03:47,80,"dancehall","Tomahawk Technique",2012-01-24,72,0,0,62,0,20,-5,G Minor,4,4odiyU3myG29Ld0wurMfE8,USAT21102329
55,"Am I Wrong","Nico & Vinz",120,4B,68,2022-04-09,04:05,79,"","Black Star Elephant",2014-00-00,73,18,0,78,0,50,-6,G#/A♭ Major,4,1fidCEsYlaVE3pHwKCvpFZ,USWB11304681
56,"Summer Of Love","CMC$,Crooked Bangs",124,8A,83,2025-06-28,02:30,52,"","Summer Of Love",2025-06-27,68,16,0,27,0,0,-5,A Minor,4,6jJRPepuLWKcySdLittigY,NLT2H2500805
57,"Got 2 Luv U (feat. Alexis Jordan)","Sean Paul,Alexis Jordan",184,6A,79,2022-04-09,03:24,74,"dancehall, ","Tomahawk Technique",2012-01-24,61,8,0,65,30,10,-3,G Minor,4,62pSYErgGri97X9aIyBzHm,USAT21101550
58,"Infinity 2008 - Klaas Vocal Edit","Guru Josh Project,Klaas",128,6A,86,2022-04-09,03:12,79,"electronic classical, slap house","Infinity 2008",2008-05-07,50,0,1,47,0,30,-6,G Minor,4,3aQz0z86zrKjd1mcZlonxE,DEHD60712073
59,"One More Night","Maroon 5",93,4A,82,2022-04-09,03:39,82,"pop","Overexposed Track By Track",2012-01-01,72,6,0,62,0,0,-3,F Minor,4,6cpk00i5TxCqSeqNi2HuIe,USUM71203514
60,"King","Olly Alexander (Years & Years)",120,9A,86,2022-04-09,03:35,76,"","Communion (Deluxe)",2015-07-10,56,6,0,43,0,30,-4,E Minor,4,3AeicLnm55RqcXGBKYQolM,GBUM71406892
61,"Outside (feat. Ellie Goulding)","Calvin Harris,Ellie Goulding",128,7A,82,2022-04-09,03:47,88,"edm, ","Motion",2014-10-31,65,21,0,42,0,30,-4,D Minor,4,7MmG8p0F9N3C4AXdK6o6Eb,GBARL1401201
62,"Romantic","Arpad,Thomas Sykes",124,10A,76,2025-06-12,02:38,36,"deep house","Romantic",2025-06-13,69,11,0,48,0,20,-8,B Minor,4,61DC4d3e3yf4Se12E1ND8d,DEH742518103
63,"Starboy","The Weeknd,Daft Punk",186,9B,59,2022-04-09,03:50,91,"french house, electronic, electro","Starboy",2016-11-25,68,14,0,49,20,10,-7,G Major,4,7MXVkk9YMctZqd1Srtv4MB,USUG11600976
64,"My Way","The kid in blue,Alberto Ciccarini,Poul",126,3A,74,2025-10-09,02:12,35,"lounge, ","My Way",2025-10-10,63,30,0,13,0,30,-8,A#/B♭ Minor,4,3oEo92iLsFnzNkrHIuDj06,DEH742531046
65,"Sexy Chick (feat. Akon)","David Guetta,Akon",130,10A,56,2022-04-09,03:14,57,"edm, ","The Best Chart Album in the World... Ever!",2012-04-16,81,8,0,80,0,10,-8,B Minor,4,7zc3J2gTnGj9AQrO9xxPqP,FRZID0900930
66,"Feel This Moment (feat. Christina Aguilera)","Pitbull,Christina Aguilera",136,9B,76,2022-04-09,03:49,83,"","Global Warming: Meltdown (Deluxe Version)",2012-00-00,67,4,0,54,10,30,-4,G Major,4,0Hf4aIJpsN4Os2f0y0VqWl,USRC11201328
67,"Runaway (U & I)","Galantis",126,3B,81,2022-04-09,03:47,78,"","Pharmacy",2015-06-05,51,1,0,38,0,0,-4,C♯/D♭ Major,4,46lFttIf5hnUZMGvjK0Wxo,USAT21404265
68,"More Than You Know","Axwell /\ Ingrosso,Axwell,Sebastian Ingrosso",123,4A,74,2022-04-09,03:23,80,"edm","More Than You Know",2017-07-28,65,3,0,57,0,30,-5,F Minor,4,6h5PAsRni4IRlxWr6uDPTP,GBUM71701735
69,"Perfect Strangers","Jonas Blue,JP Cooper",118,3B,86,2022-04-09,03:16,79,"tropical house, ","Blue",2018-11-09,73,39,0,70,0,20,-4,C♯/D♭ Major,4,3P3pw6C19j31Rnzgo3JG7o,GBUM71602437
70,"Rude","MAGIC!",144,3B,76,2022-04-09,03:44,86,"","Don't Kill the Magic",2014-06-25,77,4,0,93,0,30,-5,C♯/D♭ Major,4,6RtPijgfPKROxEzTHNRiDp,CAV161300016
