#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
52,"Banana Pancakes","Jack Johnson",114,9B,38,2022-02-03,03:11,72,"surf rock","In Between Dreams",2005-01-01,82,61,0,62,10,0,-8,G Major,4,451GvHwY99NKV4zdKPRWmv,USMC60400032
53,"anything","Adrianne Lenker",84,5B,29,2022-02-04,03:22,0,"","songs",2020-10-23,39,77,0,51,0,0,-13,D#/E♭ Major,4,071qRwwXf5R2VH7UZvJZV0,GBAFL2000252
54,"Kids","Current Joys",113,2B,66,2022-02-04,04:29,0,"lo-fi indie","Kids",2015-03-08,83,51,40,90,0,0,-10,F#/G♭ Major,4,6ixkZ2Q9gQeh52C6GxbETg,TCACS1677524
55,"Penny Lane","The Beatles",114,11B,39,2022-02-05,03:02,55,"classic rock, psychedelic rock","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)",1967-05-26,63,41,0,65,0,10,-10,A Major,4,1sjmKmR4u9xDeJHjDCn2bZ,GBAYE6700028
56,"Friends","levitation room",100,10B,51,2022-02-06,03:37,0,"neo-psychedelic, psychedelic rock, surf rock","Minds Of Our Own",2015-02-07,64,0,0,74,0,0,-10,D Major,4,43NI5sAcvDLG7QQAmUc7UU,SEYOK1503840
57,"Watercolor Eyes - From “Euphoria” An HBO Original Series","Lana Del Rey",120,9B,26,2022-02-07,03:31,62,"","Watercolor Eyes (From “Euphoria” An HBO Original Series)",2022-01-21,44,96,8,12,0,10,-10,G Major,4,1G1R0XgChe18Zr1o6tlmN6,GBUM72200132
58,"Plastic Jesus","Tia Blake",96,6B,17,2022-02-07,02:33,59,"folk","Folksongs & Ballads",1972-00-00,58,96,7,75,0,10,-19,A#/B♭ Major,4,5WNfllr5vx9PWc3e5B4eYi,FRZ537100060
59,"The Lovely Linda - Remastered 2011","Paul McCartney",119,7B,27,2022-02-08,00:44,0,"","McCartney (Special Edition)",1970-04-17,56,32,1,93,0,20,-15,F Major,4,4rdgMm0xFpiArdkUkCySmf,GBCCS1000104
60,"Until I Found You","Stephen Sanchez",101,6B,51,2022-04-07,02:57,79,"","Until I Found You",2021-09-01,54,73,0,23,0,10,-6,A#/B♭ Major,3,0T5iIrXA4p5GsubkhuBIKV,USUG12103651
61,"Strawberry Sunscreen","Lostboycrow",120,4B,68,2022-04-07,02:09,52,"","Valleyheart",2021-01-29,69,4,0,91,0,0,-4,G#/A♭ Major,4,6Xve7pWqzW6CQV8mlXzpBe,QM24S2007265
