#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
29,"Butterflies & Benefits","Aaron Childs",104,10B,65,-,02:51,57,"retro soul","Butterflies & Benefits / 4 Letters",2024-10-24,80,48,6,95,0,0,-7,D Major,4,4DPVHcS064sB0nFEnV0gRa,QZZ8A2416056
30,"Touching Toes","Olivia Dean",129,10B,28,-,02:12,71,"pop soul","Touching Toes",2024-11-15,57,91,0,36,0,10,-9,D Major,5,5qnVigvU1R795fr1HOSXzY,GBUM72406544
31,"Move Me","Lavern",120,4B,64,-,02:20,55,"stutter house","Move Me",2021-02-17,71,80,3,19,0,10,-10,G#/A♭ Major,4,6LptEwO1ObZvVQXlU0BPIJ,FR10S2175692
32,"Messy","Lola Young",111,11B,56,-,04:44,84,"","This Wasn't Meant For You Anyway",2024-06-21,80,11,1,65,0,10,-6,A Major,4,35ISBknsCeZQtq66xABI9g,GBUM72401610
33,"Never Go Back","Pablo Leo,Ødyssey",117,6A,55,-,03:04,55,"tropical house, ","Never Go Back",2024-09-11,71,30,23,8,0,10,-10,G Minor,4,0Qh8sgLS6pbRaXPxUS3oGb,FR7S52400020
34,"Sun Is Rising","Thierry Von Der Warth,Jack David",124,3B,65,-,01:59,66,"tropical house, lounge","Sun Is Rising",2025-04-25,71,56,4,17,0,20,-8,C♯/D♭ Major,4,0PoUwYvKs4n36lSbVgHqjC,BE8LH2400721
35,"From The Start","Laufey",81,3B,34,-,02:49,88,"","Bewitched",2023-09-08,55,89,0,83,0,10,-10,C♯/D♭ Major,4,43iIQbw5hx986dUEZbr3eN,QMDA62312093
36,"Higher Ground","Mizmo",114,7A,70,-,02:43,56,"","Higher Ground",2025-02-25,74,6,1,21,0,10,-9,D Minor,4,3qYVWB6ICwOzTqApjQa6h8,FXQ892500020
37,"Bad Dreams","Teddy Swims",125,4B,68,-,03:04,85,"","I've Tried Everything But Therapy (Part 2)",2025-01-24,71,27,0,62,0,0,-6,G#/A♭ Major,4,3BntzKsnLf2pc0dsvE3Zav,USWB12403749
38,"Come Away With Me","Norah Jones",77,8B,14,-,03:18,75,"jazz pop","Come Away With Me (Super Deluxe Edition)",2002-02-26,44,90,0,15,0,10,-13,C Major,3,6jGnykaS6TkWp15utXSAeI,USBN20100889
39,"I Wanna Dance With Somebody","BLANDOS,Donna Lugassy",114,12B,55,-,02:16,59,"lounge, ","I Wanna Dance With Somebody",2021-07-08,72,2,0,28,10,10,-8,E Major,4,1SsfNb1ZS4HYSh6UqAqPTL,QZHNC2186250
40,"Slow Dance","Clairo",84,10B,53,-,03:54,77,"bedroom pop","Charm",2024-07-12,73,72,2,60,0,10,-8,D Major,4,2qmmnbJ9JR3f7vofbyje5r,USA2P2416226
41,"End of Beginning","Lost In Reveries,Namté",100,11B,62,-,02:02,57,"lounge, tropical house","End of Beginning",2024-10-31,77,12,0,12,0,40,-8,A Major,4,69XRfCLfvQ2rgdGVarqJLo,NLT2H2401353
42,"All I Do","MT Jones",208,6B,38,-,03:05,60,"retro soul","All I Do",2024-03-27,60,59,0,51,0,10,-9,A#/B♭ Major,4,0YlaPUDbCx26h2214H5SM7,GX3Q92407520
43,"DAISIES","Justin Bieber",110,4B,38,-,02:56,90,"","SWAG",2025-07-11,80,72,0,48,0,10,-9,G#/A♭ Major,4,5BZsQlgw21vDOAjoqkNgKb,USUG12504304
44,"The Dress (Dijon Cover) (Live) - Spotify Live Room","Olivia Dean",91,6B,47,-,03:03,76,"pop soul","Olivia Dean - Spotify Live Room",2025-09-10,64,55,0,44,0,20,-8,A#/B♭ Major,4,1fZHgUUmFduHFLlvmiyNJX,GBUM72505605
45,"Lost In The Night","Thierry Von Der Warth,Jack David",118,9A,67,-,02:49,60,"tropical house, lounge","Lost In The Night",2024-05-31,64,54,0,20,0,10,-7,E Minor,4,5ztq1zM2wUPgFqr2PbwXj6,BE8LH2400133
46,"Cannock Chase","Labi Siffre",124,11A,48,-,04:06,78,"","Crying Laughing Loving Lying",1972-00-00,38,86,93,49,0,10,-12,F#/G♭ Minor,4,0WAEGVylZjbe2mQ6Or6HxY,GB01A0600034
47,"Risk It All","Bruno Mars",172,10B,35,-,03:24,95,"","The Romantic",2026-02-27,40,50,0,27,0,0,-10,D Major,4,5y2ijHECwFYWqcAHKTZgzD,USAT22509142
48,"Low Sun","Hermanos Gutiérrez",98,9A,48,-,03:08,70,"","Sonido Cósmico",2024-06-14,63,90,90,45,0,10,-11,E Minor,3,1siRw9E67ouBWsORObDuhZ,USC4R2441425
49,"Fly Me to the Moon","Shoby,Izzie Naylor",118,7A,60,-,03:04,62,"tropical house, lounge, ","Fly Me to the Moon",2020-08-21,81,42,3,14,0,10,-8,D Minor,4,2J1GuLjv1SkrsbMfyRBoaQ,NLT2H2000214
50,"Follow The Sun","Xavier Rudd",124,8B,39,-,04:16,72,"","Spirit Bird",2012-01-01,61,53,0,20,0,10,-11,C Major,4,3Y7fpFZbHLpAvWJJYGehz0,AUUM71200073
