#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
28,"Sour Patch Kids","Bryce Vine",77,11B,78,2021-06-01,04:12,62,"","Lazy Fair",2014-04-22,52,1,0,57,0,20,-5,A Major,4,5DJNyvuMmZfsfvdTpMMmUq,USQY51460659
29,"Ready or Not","Bridgit Mendler",93,10B,87,2021-06-01,03:20,71,"","Hello My Name Is...",2012-01-01,72,0,0,75,0,10,-4,D Major,4,5xvUgoVED1F4mBu8FL0HaW,USHR11233750
30,"Good Life","OneRepublic",95,2B,69,2021-06-01,04:13,76,"soft pop","Waking Up",2009-01-01,63,8,0,65,0,10,-8,F#/G♭ Major,4,6OtCIsQZ64Vs1EbzztvAv4,USUM70999110
31,"I Want You Back","The Jackson 5",197,4B,54,2021-06-01,02:56,79,"motown, christmas","Diana Ross Presents The Jackson 5",1969-12-18,47,31,0,89,0,30,-14,G#/A♭ Major,4,5LxvwujISqiB8vpRYv887S,USMO19400306
32,"Wake Me Up Before You Go-Go","Wham!",82,8B,57,2021-06-01,03:51,80,"christmas","Make It Big",1984-10-23,62,27,0,90,0,0,-12,C Major,4,0ikz6tENMONtK6qGkOrU3c,GBBBN0009712
33,"She Sets The City On Fire","Gavin DeGraw",126,12B,62,2021-06-01,03:38,40,"","She Sets The City On Fire",2016-07-15,62,1,0,56,0,0,-7,E Major,4,1LWEjUzrngRXdUBaf7GWYI,USRC11601246
34,"Superheroes","The Script",167,5B,89,2021-06-01,04:05,74,"","No Sound Without Silence",2014-09-15,49,0,0,64,0,0,-4,D#/E♭ Major,4,37sINbJZcFdHFAsVNsPq1i,GBARL1400978
35,"Brand New","Ben Rector",145,11B,93,2021-06-01,04:03,62,"","Brand New",2015-08-28,56,0,0,42,10,10,-5,A Major,4,07m8PuXxxv5J4qPEDq6ZkK,QMEMQ1500031
36,"Runaway Baby","Bruno Mars",164,3A,76,2021-06-01,02:28,76,"","Doo-Wops & Hooligans",2010-05-11,66,26,0,82,0,10,-3,A#/B♭ Minor,4,5MMLS3xm12D7N26xlfFApr,USAT21001885
37,"Rock Your Body","Justin Timberlake",101,9A,71,2021-06-01,04:27,84,"","Justified",2002-11-04,89,20,0,82,10,0,-6,E Minor,4,1AWQoqb9bSvzTjaLralEkT,USJI10200367
38,"Olivia","One Direction",118,2B,68,2021-06-01,02:57,66,"","Made In The A.M. (Deluxe Edition)",2015-11-13,64,4,0,68,0,10,-5,F#/G♭ Major,4,5dONhl6aXFuN86UBdayF6W,GBHMU1500110
39,"Hey, Soul Sister","Train",97,12A,89,2023-05-21,03:36,83,"soft pop","Save Me, San Francisco (Golden Gate Edition)",2010-12-01,67,19,0,80,0,0,-4,C♯/D♭ Minor,4,4HlFJV71xXKIGcU3kRyttv,USSM10904113
40,"Chloe (You're the One I Want)","Emblem3",118,8B,93,2021-06-01,03:42,49,"","Nothing To Lose (Deluxe Version)",2013-07-26,71,4,0,93,0,10,-3,C Major,4,036GQb6SETOJJG8BxJTNxc,USSM11301128
41,"Shake","Jesse McCartney",150,2B,82,2021-11-29,03:08,0,"","Shake",2010-09-12,77,9,0,94,0,0,-3,F#/G♭ Major,4,56LMxFFL4FacadvviKDAh9,USHR11031323
42,"Brighter Than The Sun","Colbie Caillat",96,11B,79,2023-05-21,03:51,62,"","All Of You",2011-01-01,63,1,0,59,0,20,-6,A Major,4,5YTtTbqxUzJHD3CpbNHerP,USUM71103756
