#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
110,"The Worst Of You","PJ Harding,Noah Cyrus",78,3A,35,2026-01-26,03:29,46,"","People Don't Change",2021-04-23,56,79,0,40,0,10,-11,A#/B♭ Minor,4,06rX4GEEjsVTSbRBWycs2U,USRC12100815
111,"Wolves","Azure Ryder",96,10B,21,2026-01-26,02:43,46,"","Running With The Wolves",2020-03-27,58,88,0,41,0,10,-9,D Major,4,59hfgU3tsQ0zKpSX7toiwn,GBUM72000036
112,"Vanilla (Stairwell Version)","Holly Humberstone",81,8B,28,2026-01-26,04:06,46,"","Vanilla (Stairwell Version)",2020-10-28,40,88,0,39,0,10,-9,C Major,4,7yuecadXy2rAgc6Id2D6Qw,US23A1512773
113,"Faking My Own Death","August Ponthier",81,10A,42,2026-01-26,03:58,46,"","Faking My Own Death",2021-08-06,38,80,0,21,0,20,-10,B Minor,4,0GoTonjhYLPM7NVKqliTTt,USUM72112935
114,"Hello Ramona","Chase McBride",130,10B,32,2026-01-26,03:46,45,"","Hello Ramona",2019-02-08,76,92,8,71,0,10,-11,D Major,4,4N4HzoD9Dp7b8eGqDfBreY,SE5Q51818732
115,"Beg, Steal, Borrow","The Head And The Heart",167,7B,64,2026-01-26,04:05,45,"indie folk, folk pop, folk","Aperture",2025-05-09,56,8,0,77,0,20,-7,F Major,4,3E2HVdCQW0R53CcHVtHTa8,USUG12500602
116,"Keeping The Light On","Joy Oladokun",84,7B,69,2026-01-26,03:43,45,"","Keeping The Light On",2022-01-21,69,19,0,73,0,0,-6,F Major,4,1Uacdg0eFpE2bpjS90feZQ,USUG12200207
117,"Give Me The Reason","James Bay",122,4B,84,2026-01-26,03:54,45,"","Give Me The Reason",2022-03-24,59,1,0,29,10,10,-4,G#/A♭ Major,4,5viz8trU1uh1pngW0hWr3l,USUM72200600
118,"95","Picture This",129,3B,55,2026-01-26,03:54,45,"","Picture This",2017-08-25,66,69,0,34,0,10,-6,C♯/D♭ Major,4,38U9MNddSnOBKEhV6g94gw,USUM71705795
119,"October Sky","Yebba",82,7A,49,2026-01-26,03:15,45,"","October Sky",2021-06-11,52,58,0,43,0,30,-6,D Minor,3,4dGuN04mLIr6EgFkrBe5Vl,USRC12003772
120,"I'll Be There For You - Recorded at Metropolis Studios, London","Maisie Peters",78,10B,12,2026-01-26,02:48,44,"","Spotify Singles",2018-06-13,53,94,0,44,0,10,-14,D Major,4,4xtU1fCMODIpnXBqY4wOTo,GBAHS1800435
121,"Safeword","Rhye",107,8B,50,2026-01-26,02:54,44,"","Home",2021-01-22,76,31,19,43,0,10,-11,C Major,4,3FIcE9t4VtHLVNwaMSRALs,USC4R2004310
122,"Whirlwind","Sam Ryder",81,5B,60,2026-01-26,03:28,44,"","Whirlwind",2021-02-23,43,74,0,25,0,10,-6,D#/E♭ Major,4,4FdlrVG63Nsx9I7dBtsh6J,GBAYE2100251
123,"Don't Fade - Single Version","Vance Joy",134,10B,60,2026-01-26,03:10,44,"folk pop","Don't Fade",2022-02-10,68,33,0,23,0,0,-8,D Major,4,0m3hslcOQomyJh8Mz7hdrX,USAT22200039
