#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
37,"For the First Time","Mac DeMarco",76,4A,53,2024-02-07,03:02,83,"indie, lo-fi indie","This Old Dog",2017-05-05,55,30,1,52,0,10,-10,F Minor,4,2R4AlwtrrkMaRKojcTIzmL,QMMZN1701301
38,"Kiss Me","Sixpence None The Richer",100,5B,75,2024-02-07,03:28,86,"","Sixpence None The Richer",1997-11-22,53,2,0,42,0,0,-7,D#/E♭ Major,4,754kgU5rWscRTfvlsuEwFp,USEE19900312
39,"Linger","The Cranberries",95,9B,43,2024-02-07,04:34,87,"","Everybody Else Is Doing It, So Why Can't We?",1993-03-01,44,8,0,20,0,10,-15,G Major,4,0gEyKnHvgkrkBM6fbeHdwK,USIR29300085
40,"April In Paris","Billie Holiday",75,8B,13,2024-02-07,03:05,43,"jazz, vocal jazz, big band, swing music","All Or Nothing At All",1958-01-01,50,93,0,21,0,10,-14,C Major,4,34zhjduFdQFhkRUJ230h9T,USPR35600073
41,"Harvest Moon","Jane Birkin",108,10B,16,2024-02-07,03:05,53,"chanson, french pop, variété française","Fictions",2006-03-17,74,87,0,36,0,10,-14,D Major,4,7sx41M0GEQPLMYt3FjCnSw,FRZ110600338
42,"From The Start","Laufey",81,3B,34,2024-02-07,02:49,88,"","Bewitched",2023-09-08,55,89,0,83,0,10,-10,C♯/D♭ Major,4,43iIQbw5hx986dUEZbr3eN,QMDA62312093
43,"I Can't Believe That You're In Love With Me","Billie Holiday",104,7B,25,2024-02-07,02:47,34,"jazz, vocal jazz, big band, swing music","Billie Holiday Love Songs",1996-01-30,67,99,34,50,0,10,-10,F Major,4,6nYyd4vfb831h391mt3GWU,USSM13800006
44,"The Bug Collector","Haley Heynderickx",100,6B,42,2024-03-29,03:48,67,"","I Need to Start a Garden",2018-03-02,54,78,33,53,0,10,-10,A#/B♭ Major,4,5nVE45ithgyVocZp5XLAk6,QMFW91700130
45,"Fool","Frankie Cosmos",120,11B,44,2024-03-31,02:04,71,"bedroom pop","Next Thing",2016-04-01,51,30,0,34,0,20,-10,A Major,4,5Yx9t9RgATAtYoHN8gbRM0,QM6YT1601003
46,"Mariners Apartment Complex","Lana Del Rey",76,11B,25,2024-04-02,04:07,70,"","Norman Fucking Rockwell!",2019-08-30,53,76,0,16,0,10,-13,A Major,4,6OG05bPAwUuV3OMvy2Vy1P,USUG11801801
47,"Clay Pigeons","Michael Cera",172,2B,24,2024-04-02,03:06,65,"","True That",2014-08-14,29,97,1,44,0,10,-17,F#/G♭ Major,4,0XgRWgcs0Pcr9PSIdFWD4N,TCACK1587301
48,"These Days","Nico",93,7B,13,2024-04-07,03:30,67,"proto-punk, art rock","Chelsea Girl",1967-10-09,40,99,31,21,0,10,-18,F Major,4,3uCkIqD0VzQUijbs8WIizs,USF096625390
49,"Duvet","bôa",93,10A,89,2024-04-07,03:23,86,"","Twilight",2001-03-21,58,19,0,71,0,0,-9,B Minor,4,42qNWdLKCI41S4uzfamhFM,USCGJ0659337
50,"End of Beginning","Djo",160,10B,45,2024-04-07,02:39,98,"","DECIDE",2022-09-16,69,4,0,91,0,0,-8,D Major,4,3qhlB30KknSejmIvZZLjOD,GBKPL2205058
51,"You're So Vain","Carly Simon",106,8B,68,2024-04-07,04:18,78,"","No Secrets",1972-00-00,66,15,0,67,0,0,-8,C Major,4,2DnJjbjNTV9Nd5NOa1KGba,USEE19900883
52,"Take Five","The Dave Brubeck Quartet",174,1A,26,2024-04-07,05:28,71,"jazz, cool jazz","Time Out",1959-12-14,45,54,0,60,0,0,-13,G#/A♭ Minor,5,1YQWosTIljIvxAgHWTp7KP,USSM15900108
53,"Souvenir d'Italie","Lelio Luttazzi",0,9B,44,2024-04-08,01:12,1,"jazz","Le mie preferite",2009-01-01,0,69,95,0,0,30,-13,G Major,0,6CeajvxcjyZ46cGbrKwq9n,IT0660700005
54,"Show Me How","Men I Trust",166,7B,27,2024-04-28,03:35,80,"bedroom pop, indie pop","Show Me How",2018-02-28,79,67,54,56,0,10,-12,F Major,4,75IQVo8hqI1iwVZyvkN2VT,TCADM1873570
55,"Blue Hair","TV Girl",136,12B,72,2024-05-06,03:37,84,"","Death of a Party Girl",2018-05-08,75,55,5,88,0,20,-6,E Major,4,39sDitIeCMrVX2QyXHY46t,USDY41861506
56,"Intolewd","Matt Maltese",85,6A,20,2024-05-25,01:19,62,"","Krystal",2020-11-20,76,91,19,64,0,10,-17,G Minor,4,79rfskJwK9NLN3p5cdccth,QMBZ91908372
57,"BIRDS OF A FEATHER","Billie Eilish",105,10B,51,2024-05-27,03:30,94,"","HIT ME HARD AND SOFT",2024-05-17,75,20,6,44,0,10,-10,D Major,4,6dOtVTDdiauQNBQEDOtlAB,USUM72401994
58,"First Time","Hozier",80,3B,65,2025-02-02,03:53,58,"","Unreal Unearth",2023-08-18,44,18,0,47,0,10,-7,C♯/D♭ Major,4,4LesrBswFnLcHmwDslst1q,USSM12302735
59,"Just Like Heaven - Remastered 2006","The Cure",151,11B,94,2025-02-02,03:32,73,"new wave, post-punk, gothic rock, darkwave","Kiss Me Kiss Me Kiss Me (Remastered 2006)",1987-05-26,44,5,0,48,0,20,-7,A Major,4,4NnWuGQujzWUEg0uZokO5M,GBALB8700003
60,"Dawn - From  Pride & Prejudice  Soundtrack","Dario Marianelli,Jean-Yves Thibaudet",79,8B,5,2025-02-03,02:38,59,"soundtrack, score, classical piano, impressionism, classical","Pride and Prejudice OST",2005-01-01,33,99,89,10,0,0,-24,C Major,3,0EHJOhOakEiobXo81vegdy,GBEKZ0500051
61,"Coffee Shop","Jon Brion",73,10A,8,2025-02-03,00:34,29,"soundtrack, score","Lady Bird (Original Motion Picture Soundtrack)",2017-11-17,42,92,97,22,0,10,-22,B Minor,3,2yvT2QkVAcGReCECx7lNBz,USLS51713010
62,"The Princess Diaries Waltz - Score","John Debney",137,11B,15,2025-02-03,02:09,52,"score","The Princess Diaries",2001-01-01,25,85,91,15,0,10,-18,A Major,5,60vDJQPOMYUkL388zPpuNT,USWD10110004
