#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
43,"The Visitor","SIENNA SPIRO",127,3A,21,2026-03-24,03:48,83,"","The Visitor",2026-03-13,39,87,0,17,0,10,-8,A#/B♭ Minor,4,36OpC3NK7kQzcOo8qiCHaA,USUG12601426
44,"car","Royel Otis",165,12A,68,2026-03-24,03:17,71,"indie","hickey",2025-08-21,59,0,0,46,0,10,-7,C♯/D♭ Minor,4,6J9VkPveNBXDC7ybLPOrLJ,USUG12503059
45,"Mad World","twocolors",130,9B,80,2026-03-24,02:18,50,"","Mad World",2026-03-20,68,5,0,39,0,10,-7,G Major,4,5pIOX4Fy3CXEdvs6Yp8roU,DEUM72600642
46,"BIRDS OF A FEATHER","Billie Eilish",105,10B,51,2026-03-24,03:30,94,"","HIT ME HARD AND SOFT",2024-05-17,75,20,6,44,0,10,-10,D Major,4,6dOtVTDdiauQNBQEDOtlAB,USUM72401994
47,"No Bad Vibes","Jazzy,KILIMANJARO",120,8A,86,2026-03-24,02:42,26,"afro house","Deep House 2026",2026-02-13,65,1,4,55,0,10,-5,A Minor,4,4T7z60zrPOy6TNrXIppToX,GBUM72405917
48,"Who Knows","Daniel Caesar",121,4A,26,2026-03-24,03:46,90,"","Son Of Spergy",2025-10-24,67,76,0,39,0,30,-15,F Minor,4,6DH13QYXK7lKkYHSU88N48,USUG12505893
49,"Porch Light","Noah Kahan",119,9A,62,2026-03-24,04:22,85,"","Porch Light",2026-03-13,61,81,0,21,0,0,-8,E Minor,4,0AV4GhGeGCVJphsMTxDWdE,USUM72600182
50,"Beso (Fruta Fresca)","Wakyin,Carlos Vives",124,3A,72,2026-03-24,03:17,29,"afro house, latin house, colombian pop, vallenato, latin, latin pop","Ibiza Vibes Vol 1",2026-03-13,79,5,0,58,10,0,-7,A#/B♭ Minor,4,0Fie12Ki6dn2OViAu8Dlpj,USUG12310037
51,"Badlands (with Gracie Abrams)","Mumford & Sons,Gracie Abrams",126,6B,41,2026-03-24,02:58,73,"folk, indie folk, folk rock, ","Prizefighter",2026-02-20,63,83,0,40,0,10,-7,A#/B♭ Major,5,47Z5J8r3LrI0gSuqxijzSg,GBUM72506378
52,"Somebody","Good Neighbours",151,8B,94,2026-03-24,02:49,62,"","Blue Sky Mentality (Complete Edition)",2026-02-13,30,2,0,25,20,10,-4,C Major,5,2p2PyJXXzOzpaP2HEEKYsE,GBUM72501430
53,"Only Girl (In The World)","Rihanna",126,10A,72,2026-03-24,03:55,76,"","Loud",2010-11-16,79,13,0,61,0,0,-4,B Minor,4,0AH6WMe3OlAlUb5miXt2FQ,USUM71023200
54,"Lost In You","Gabriel Benedek",154,2B,69,2026-03-24,02:02,29,"","Lost In You",2025-05-23,71,24,0,88,0,0,-5,F#/G♭ Major,4,1vQAiK2MWj2D2zgYq6LPbA,CHUM72500051
55,"TRANKAITO","Feid",180,1A,65,2026-03-24,02:42,68,"reggaeton, urbano latino","EL GREEN PRINT: La Saga (Disc 1) — FEID VS FERXXO",2026-03-20,65,23,0,39,10,10,-5,G#/A♭ Minor,4,3MHWnw2doUPj2ILmsyRhhN,QT7ZW2600005
56,"As I Am - Acoustic Version","Nickless",131,10B,29,2026-03-24,03:52,23,"","As I Am (Acoustic Version)",2026-03-06,69,61,0,31,0,10,-7,D Major,4,6XPI1bVy7kzGZy4M8OCh39,CHUM72600031
57,"LA CANCIÓN","J Balvin,Bad Bunny",176,9B,65,2026-03-24,04:02,92,"reggaeton, latin, trap latino, urbano latino","OASIS",2019-06-28,76,15,0,43,30,10,-6,G Major,4,0fea68AdmYNygeTGI4RC18,USUM71911618
58,"Papaoutai - Afro Soul","mikeeysmind,Chill77,Unjaps",101,1A,48,2026-03-23,04:39,71,"afro soul","Papaoutai (Afro Soul)",2025-12-20,63,50,0,48,0,10,-12,G#/A♭ Minor,4,76952ZbAHlgMqrIEMqYkgB,QT6G42596182
59,"Opalite","Taylor Swift",125,9A,82,2026-03-24,03:55,92,"","The Life of a Showgirl",2025-10-03,81,8,0,80,0,0,-5,E Minor,4,3yWuTOYDztXjZxdE2cIRUa,USUG12506438
60,"Hello Hello Hello","Pablo Nouvelle,Ayda Rose",150,3A,74,2026-03-24,03:02,17,"","Collaborations",2026-01-30,71,11,0,92,10,10,-8,A#/B♭ Minor,4,1Djrpzf94Hk7wgmxR3Zbq1,CHUM72500105
61,"Madan","Jonas Blue,Salif Keita",124,3A,87,2026-03-20,02:56,57,"tropical house, afro house, afropop","Madan",2026-03-13,71,10,66,90,0,0,-5,A#/B♭ Minor,4,5siFgBbdKb7TwqXi1CzF3C,FRUM72600402
62,"Otu Padaz","Yasmine",166,3B,70,2026-03-24,03:25,45,"kizomba, zouk, kompa","Otu Padaz",2026-02-20,64,18,0,73,0,10,-6,C♯/D♭ Major,4,7KRzYyu3vBMSGF03Ez3Dru,PT2DY2600056
63,"Talk To You","ANOTR,54 Ultra",132,5A,83,2026-03-20,03:11,80,"house, tech house, retro soul","Talk To You",2026-03-06,70,2,36,67,0,0,-3,C Minor,4,0kl6Ozan3fuUdCl6TlB15v,CBEFB2600137
64,"Missing You","Topic,Shimza,A7S",120,1A,90,2026-03-24,03:06,60,"afro house, afro tech, 3 step, gqom, ","Missing You",2026-03-13,60,6,0,47,0,10,-6,G#/A♭ Minor,4,2RTrq2GHoziL1i5WKkECQo,QZUCN2202551
65,"Don't Stop","HoneyLuv,Muni Long",126,10B,84,2026-03-24,02:55,58,"afro house, tech house, ","Don't Stop",2026-02-27,66,1,22,62,0,0,-6,D Major,4,2JgqwzlOSIxq5WmXKJdnVp,USUG12601572
66,"Get Away","Kungs,Boys Noize",127,9A,90,2026-03-20,04:28,63,"electro house","Out Loud",2026-03-13,61,2,6,89,0,30,-5,E Minor,4,4OBZntR9IGwMzz5VnDpjpa,FR9W12559981
67,"Mr. Brightside","The Killers",148,3B,91,2026-03-24,03:42,92,"alternative rock","Hot Fuss",2004-00-00,35,0,0,24,0,10,-5,C♯/D♭ Major,4,003vvx7Niy0yvhvHt4a68B,USIR20400274
68,"LUVAGIRL","Coco Jones",105,9A,96,2026-03-24,02:40,53,"","LUVAGIRL",2026-03-20,54,19,0,51,20,10,-1,E Minor,4,4gU4gAb6IMF6LrAfnQdIEG,USUM72513210
69,"Wildfire","Loreen",119,11A,69,2026-03-24,03:53,57,"europop","Wildfire",2026-02-26,72,5,2,31,0,10,-8,F#/G♭ Minor,4,1R8roLxSplNe52UVoKYApE,FRUM72502670
70,"The Great Divide","Noah Kahan",81,1B,68,2026-03-24,05:17,88,"","The Great Divide",2026-01-30,55,1,0,34,0,10,-5,B Major,4,77zqs8ucHCSk5jh9TYec4b,USUM72600177
71,"Dog Days Are Over","Florence + The Machine",150,9B,81,2026-03-24,04:12,82,"baroque pop","Lungs (Deluxe Version)",2009-00-00,50,3,1,26,0,10,-5,G Major,4,456WNXWhDwYOSf5SpTuqxd,GBUM70900209
72,"Cool for the Summer","Demi Lovato",114,4A,61,2026-03-24,03:34,84,"","Confident",2015-01-01,58,0,0,34,0,10,-6,F Minor,4,3uwnnTQcHM1rDqSfA4gQNz,USHR11536621
73,"Raindance (feat. Tems)","Dave,Tems",107,3B,74,2026-03-24,03:39,96,"grime, uk grime, uk drill, drill, afrobeats, afro r&b, alté, afrobeat","The Boy Who Played the Harp",2025-10-23,80,24,6,25,0,10,-7,C♯/D♭ Major,4,3oTuTpF1F3A7rEC6RKsMRz,GBUM72506029
74,"Demons","Imagine Dragons",90,5B,71,2026-03-24,02:57,85,"","Night Visions",2012-09-04,50,19,0,42,0,20,-3,D#/E♭ Major,4,5qaEfEh1AtSdrdrByCP7qR,USUM71201071
75,"Into You - Spotify Singles","ADÉLA",108,11B,36,2026-03-24,04:06,60,"","Into You (Spotify Singles)",2026-02-26,60,70,0,10,0,0,-10,A Major,4,4smI43J9NuIJpRT76fCLX6,USUM72600637
76,"YUKON","Justin Bieber",81,6A,30,2026-03-24,02:43,67,"","SWAG II",2025-09-05,45,80,0,59,20,10,-13,G Minor,3,2q806mixyBFn36DmCHdVwW,USUG12506174
77,"golden boy","Freya Skye",118,11B,74,2026-03-24,03:17,71,"","stardust",2026-02-04,61,2,0,24,0,10,-5,A Major,4,2RlNVAciIcppSI1Iu10RDh,USHR12652588
78,"Ripple","Good Neighbours",85,12B,91,2026-03-24,02:41,18,"","Herbst Hits",2025-10-28,54,4,0,66,10,20,-4,E Major,4,5c0K7vLFYDhvb1lwaaOqgI,GBUM72407757
79,"UN DIA (ONE DAY)","J Balvin,Dua Lipa,Bad Bunny,Tainy",168,11A,70,2026-03-24,03:52,75,"reggaeton, latin, pop, trap latino, urbano latino","JOSE",2021-09-10,58,1,0,40,0,10,-8,F#/G♭ Minor,4,66x45Yh9x397PWpxMX0ZDT,QZM5U2000001
80,"To Love Somebody","Holly Humberstone",104,10B,87,2026-03-24,03:57,74,"","To Love Somebody",2026-01-23,49,9,0,49,0,30,-4,D Major,4,17LuVd2gBc7UvcgZbm1cFV,GBUM72506603
81,"London Foolishly","Nick Jonas",100,9B,66,2026-03-24,03:21,54,"","Sunday Best (Deluxe)",2026-02-10,38,5,0,23,0,20,-9,G Major,4,3l9a9tjSr1EYHmykm5iHHS,USUM72600659
82,"Refuge","Dermot Kennedy",171,4B,74,2026-03-24,03:38,72,"","Refuge",2026-02-20,29,32,0,27,0,10,-6,G#/A♭ Major,3,0cVITrJKWy47OkoU1KGhDa,USUG12509982
83,"somebody you're supposed to love","Lauren Spencer Smith",94,11B,30,2026-03-24,03:10,62,"","THE ART OF BEING A MESS (DELUXE)",2026-02-13,60,80,0,27,0,10,-6,A Major,4,0gGd0SR4Sw9VFJx26bHcPd,USUG12600457
84,"Sailor Song","Gigi Perez",95,1B,42,2026-03-24,03:31,24,"","Herbst Hits",2025-10-28,49,69,0,30,0,20,-10,B Major,4,4H6XfaBvAGBqq9nGR0mkcM,USHM92438095
85,"As I Am","Nickless",150,7B,57,2026-03-24,03:27,42,"","As I Am",2026-02-13,54,55,0,28,0,10,-6,F Major,4,0Si7p6lXTof0devKu3oISy,CHUM72600010
86,"I'm In Trouble (feat. Norah Jones)","Alessia Cara,Norah Jones",175,4A,45,2026-03-24,03:40,57,"jazz pop","Love or Lack Thereof",2026-03-20,40,49,0,56,0,10,-8,F Minor,4,5Q6BZ5oiOU4ugxV8ZFFzAP,USUM72601586
87,"Espresso","Sabrina Carpenter",104,8B,76,2026-03-24,02:55,85,"pop","Espresso",2024-04-12,70,11,0,69,0,10,-5,C Major,4,2qSkIjg1o9h3YT9RAgYN75,USUM72403305
88,"Divine","Argyle",138,8A,46,2026-03-24,03:23,38,"","Playgrounds In Ruins (Deluxe)",2025-12-05,47,11,0,35,0,10,-6,A Minor,4,6a3nYH5MyNpjWgu5xggbdo,CHUM72500113
89,"No Lie","Sean Paul,Dua Lipa",102,9B,88,2026-03-20,03:41,21,"dancehall, pop","2016 Hits",2026-01-23,74,5,0,46,10,20,-3,G Major,4,0PWgNdgRRq4KRxmHuv9DDt,GBUM71604557
90,"Bird Flu","6LACK",160,7B,66,2026-03-23,02:58,58,"","Bird Flu",2026-03-20,63,7,0,51,10,0,-9,F Major,4,3qzYpnWOvJKRAqN6QBZRro,USUM72601682
91,"Modern Love","Zaho de Sagazan",93,3B,79,2026-03-24,03:54,60,"french pop, chanson, variété française","Modern Love",2024-05-24,63,1,0,82,0,0,-6,C♯/D♭ Major,4,61rputyFcUsC1ldct1OKRr,FR9W12423844
92,"Club Song","The Pussycat Dolls",120,10B,70,2026-03-20,02:27,70,"","Club Song",2026-03-12,73,2,0,48,0,0,-5,D Major,4,5XzS5QmnzhAyYkVndZro5Y,QZNWP2552684
93,"What You Want","Angèle,Justice",171,2B,73,2026-03-20,03:08,74,"french pop, variété française, french indie pop, chanson, french house, new rave","What You Want",2026-02-27,47,0,52,46,0,20,-6,F#/G♭ Major,5,7J4dPn4Xg9Op0e8N2tjqkX,BE8HB2600001
94,"Si Antes Te Hubiera Conocido","KAROL G",128,1B,67,2026-03-24,03:15,83,"reggaeton, latin, urbano latino","Si Antes Te Hubiera Conocido",2024-06-21,92,45,0,79,0,0,-7,B Major,4,6WatFBLVB0x077xWeoVc2k,USUG12400968
95,"Rush","Troye Sivan",126,3A,84,2026-03-24,02:36,26,"","Workout 2026",2026-01-30,73,0,0,40,0,10,-8,A#/B♭ Minor,4,08AeFwFSa4nU2GFXxO8GE6,AUUM72300170
96,"I Just Might","Bruno Mars",103,7B,71,2026-03-20,03:32,93,"","I Just Might",2026-01-09,79,5,0,88,0,10,-6,F Major,4,12bYYQaLqHliSXvRIYlq8G,USAT22509144
97,"Stick Season","Noah Kahan",118,11B,50,2026-03-24,03:02,86,"","Stick Season",2022-10-14,66,80,0,80,0,10,-7,A Major,4,0mflMxspEfB0VbI1kyLiAv,USUM72212470
98,"Natural Disaster","Lauren Spencer Smith",140,9A,44,2026-03-24,03:02,58,"","Natural Disaster",2026-01-30,52,41,0,15,0,10,-6,E Minor,4,1GzENjFiUZL7O6jreawkQE,USUG12600455
99,"Closer To The Floor","Jazzy,Ankhoï",121,1A,89,2026-03-24,02:42,23,"afro house, afro tech","Ibiza Vibes Vol 1",2026-03-13,66,0,15,49,0,20,-5,G#/A♭ Minor,4,16JfgewFWVKrpPdBVhc0mf,GBUM72501654
100,"End of Beginning","Djo",160,10B,45,2026-03-20,02:39,98,"","DECIDE",2022-09-16,69,4,0,91,0,0,-8,D Major,4,3qhlB30KknSejmIvZZLjOD,GBKPL2205058
101,"DtMF","Bad Bunny",136,6A,13,2026-03-20,03:57,100,"reggaeton, trap latino, latin, urbano latino","DeBÍ TiRAR MáS FOToS",2025-01-05,63,18,22,3,0,0,-27,G Minor,4,3sK8wGT43QFpWrvNQsrQya,QMFMF2447070
102,"Die For Me","ZAYN",168,6A,64,2026-03-24,03:00,76,"","Die For Me",2026-02-06,35,4,0,23,0,30,-5,G Minor,3,15tkKpcwBE3XJhaBdLPBKJ,USUG12600847
103,"This Is The Life","Amy Macdonald",190,12A,90,2026-03-24,03:05,19,"","Herbst Hits",2025-10-28,52,24,0,82,0,0,-5,C♯/D♭ Minor,4,1mXOtK9xmNXzvHHJMF1Xka,GBUM70607840
104,"One Love","Skip Marley",84,1B,74,2026-03-24,02:47,41,"reggae","One Love",2026-02-13,42,17,0,63,0,10,-5,B Major,4,1KGEykOy8nZcuJYPuzUGQj,USUM72600302
105,"Be Mine","James Hype",138,3A,73,2026-03-24,01:53,70,"house, tech house","Be Mine",2026-03-06,49,6,0,41,10,40,-7,A#/B♭ Minor,4,3BENVzgDdwCiTGVtJbZGJd,GBUM72601013
106,"Just Like I Love You","Stress,Stefanie Heinzmann",96,9A,61,2026-03-24,03:21,18,"german pop","The Good Vibes",2026-02-11,74,20,0,55,0,10,-7,E Minor,3,1gA95jksgy8qYfigdMUT93,CHUM72100843
107,"Tu sei il mattino","Lucio Corsi",168,12B,60,2026-03-24,03:08,52,"italian singer-songwriter, singer-songwriter","Volevo essere un duro",2025-03-20,33,33,0,35,0,10,-5,E Major,4,1oyzSZbxeJWYfPFwMzn2Y2,ITZ042400453
108,"Your Love Is Toxic","Roxane",107,7A,83,2026-03-24,02:59,39,"","Still Waters Run Deep",2026-03-13,72,7,0,66,0,0,-7,D Minor,4,6CLzh8jnP4YdxnWjnru76C,FRF462400015
109,"Walk Alone","Amaya Gloor",104,1B,71,2026-03-24,02:49,40,"","Walk Alone",2025-08-29,63,15,0,44,0,10,-6,B Major,4,0Iu2Z0khk2D6A1j9Ktffov,CHUM72500090
110,"Jump (feat. Steve Vai & Travis Barker) - Coca-Cola Anthem for the FIFA World Cup 26™","J Balvin,Amber Mark,Steve Vai,Travis Barker",130,8B,72,2026-03-24,03:28,66,"reggaeton, latin, alternative r&b, indie soul, rap rock","Jump (feat. Steve Vai & Travis Barker) [Coca-Cola Anthem for the FIFA World Cup 26™]",2026-03-06,53,0,0,14,0,60,-6,C Major,4,3rw7X1utxqRRCig2Bxua7K,USUG12601288
111,"The Less I Know The Better","Tame Impala",117,12B,74,2026-03-24,03:36,90,"neo-psychedelic, indie","Currents",2015-07-17,64,1,1,79,0,10,-4,E Major,4,6K4t31amVTZDgR3sKmwUJJ,AUUM71500303
112,"Something In The Way You Move","Ellie Goulding",109,12A,80,2026-03-24,03:46,18,"","2016 Hits",2026-01-23,66,4,0,36,0,10,-6,C♯/D♭ Minor,4,0NF3hfPrDNZk9KFQ7VTPv1,GBUM71505461
113,"Girl In Ibiza","WITH U,Joshua Baraka",124,11A,85,2026-03-24,02:39,50,"afro house, afrobeats, afropop, afro r&b, gengetone, afrobeat, afro soul, alté, afropiano","Girl In Ibiza",2026-03-13,77,3,0,45,0,10,-4,F#/G♭ Minor,4,37GdNHzVKH7FAlRp2Tc9PB,DECE72600609
114,"We Don't Care","Akon",120,3A,80,2026-03-24,04:16,79,"","Freedom",2008-01-01,85,19,0,74,0,10,-4,A#/B♭ Minor,4,5D7TXG2pmQbFeLVNBrUADb,USUM70845929
115,"Gabriela","KATSEYE",146,9B,75,2026-03-24,03:17,92,"k-pop","Gabriela",2025-06-20,65,18,0,62,0,30,-5,G Major,4,1xOqGUkyxGQRdCvGpvWKmL,USUM72503465
116,"DAISIES","Justin Bieber",110,4B,38,2026-03-24,02:56,90,"","SWAG",2025-07-11,80,72,0,48,0,10,-9,G#/A♭ Major,4,5BZsQlgw21vDOAjoqkNgKb,USUG12504304
117,"Back To You","Pablo Nouvelle,NNAVY",72,8B,25,2026-03-24,02:53,17,"","Collaborations",2026-01-30,49,85,0,50,20,20,-15,C Major,4,7pQnwqEh6VtNDU2Vm8ufYP,CHUM72500114
118,"Gut Punch","Nick Jonas",176,3B,41,2026-03-24,03:08,64,"","Gut Punch",2026-01-01,59,13,0,34,0,10,-7,C♯/D♭ Major,4,0kG4t24uQCfcC1aZL3LyFu,USUM72512091
119,"Ocean Drive","Duke Dumont",115,1A,78,2026-03-24,03:26,17,"house","Deep House 2026",2026-02-13,67,0,0,62,0,10,-4,G#/A♭ Minor,4,2CFjKNaB5obYKZnUEsgeY3,GBUM71504503
120,"Something In The Heavens","Lewis Capaldi",116,2B,36,2026-03-24,03:18,73,"soft pop","Something In The Heavens",2025-09-18,46,68,0,11,0,10,-6,F#/G♭ Major,4,4MHORmGs8oN7AASfGmApcM,DEUM72504277
121,"Unsteady (feat. Aitch)","Calum Scott,Aitch",92,12A,60,2026-03-20,02:53,61,"soft pop, grime, uk grime, uk drill, drill","Unsteady (feat. Aitch)",2026-02-20,66,19,0,30,0,0,-6,C♯/D♭ Minor,4,3GXQNQj4AXv0DsSvkQnZBZ,USUM72600093
122,"Good Life","FAST BOY",126,11A,82,2026-03-24,03:16,17,"","Deep House 2026",2026-02-13,64,2,0,46,0,30,-5,F#/G♭ Minor,4,1gDTEnyMGXbNc7n2VGx1zI,DEUM72307427
123,"All My Love","Vella",127,10A,85,2026-03-24,03:06,34,"","All My Love",2025-09-26,66,6,0,66,0,40,-4,B Minor,4,18AGVriaNEeLeK7e9xl38c,SEUM72402020
124,"S&M","Rihanna",128,3B,68,2026-03-24,04:03,75,"","Loud",2010-11-16,77,1,0,83,0,10,-5,C♯/D♭ Major,4,0C4ejWmOTMv8vuYj85mf8m,USUM71026591
125,"Suburban Requiem","YUNGBLUD",150,8B,67,2026-03-20,04:39,65,"","Idols (Complete)",2026-02-20,12,0,0,6,0,20,-5,C Major,4,7qtFxBjONSOPOsHopgAwH3,USUG12600921
126,"Die With A Smile","Lady Gaga,Bruno Mars",158,11A,59,2026-03-24,04:11,92,"art pop, pop, ","Die With A Smile",2024-08-16,52,31,0,54,0,10,-8,F#/G♭ Minor,3,2plbrEY59IikOBgBGLjaoe,USUM72409273
127,"Writing's On The Wall","ROLE MODEL",156,12B,91,2026-03-24,02:49,80,"bedroom pop","Kansas Anymore",2024-07-19,57,9,0,79,0,30,-6,E Major,4,4mDTqEqt0QHQFPNkz8eHjr,USUM72404558
128,"Call On Me","Daniel Caesar",81,12B,51,2026-03-24,02:49,69,"","Son Of Spergy",2025-10-24,78,8,0,60,0,10,-8,E Major,4,7ctROU9Cit8yXawvYQgkIh,USUG12505890
129,"Black Friday (pretty like the sun)","Lost Frequencies,Tom Odell",126,2B,62,2026-03-24,02:25,83,"tropical house, ","Black Friday (pretty like the sun)",2024-07-19,85,63,89,32,0,10,-11,F#/G♭ Major,4,4MSj19TwYBLgDFj3ddEeco,USA2P2439321
130,"Fantasy","Gabriel Benedek",93,1B,60,2026-03-24,02:37,32,"","Fantasy",2025-02-14,60,11,1,61,0,30,-9,B Major,4,4iAdre4CIIXn2Ks67BNtgb,CHUM72500008
131,"SORRY","NF,James Arthur",120,3B,66,2026-03-24,03:11,67,"christian hip hop, soft pop","FEAR",2025-11-14,67,19,0,17,0,0,-7,C♯/D♭ Major,4,34ksxaX1hF5d6v73jETP70,USUM72510187
132,"Aperture","Harry Styles",128,10B,72,2026-03-24,05:11,89,"","Aperture",2026-01-22,68,11,7,18,0,10,-10,D Major,4,45Z3m6yazmAi4jZuW0tzW0,USSM12600096
133,"High On Me","Rossi.,Jazzy",129,4A,85,2026-03-20,03:09,29,"house, tech house, ","Workout 2026",2026-01-30,71,2,6,61,0,20,-6,F Minor,4,32h0O9u9ehsQE0TcdCy3ma,GBUM72501479
134,"Angels' Share","Nathan Evans,SAINT PHNX",88,6B,66,2026-03-24,02:40,57,"sea shanties, ","Angels' Share",2026-01-16,51,1,0,24,0,20,-7,A#/B♭ Major,4,1UNVWbwbIEnxElW8b0PTFL,DEUM72508874
135,"times of my life","mgk",86,11B,76,2026-03-24,02:49,68,"","times of my life",2026-01-02,54,5,0,50,0,20,-5,A Major,4,6uI9KsHHXkHmpHFC0imxjv,USUG12504423
136,"Moved On","Noemi Beza",106,9B,63,2026-03-24,03:08,32,"","Moved On",2025-11-14,69,17,0,50,0,50,-7,G Major,4,7IL5ARQEHeafMPLIVDDkIk,CHUM72500118
137,"Cinnamon Girl","Lana Del Rey",92,11A,34,2026-03-24,05:00,89,"","Norman Fucking Rockwell!",2019-08-30,29,81,41,14,0,10,-11,F#/G♭ Minor,5,2mdEsXPu8ZmkHRRtAdC09e,GBUM71903147
138,"One Thing","Lola Young",98,4A,66,2026-03-20,03:28,75,"","One Thing",2025-05-16,75,9,1,92,0,0,-6,F Minor,4,6KFQdIB3njXBQNcg1xUh9U,GBUM72502092
139,"Be My Light","Stress,ILIRA",83,9B,74,2026-03-24,02:59,15,"","New Year Vibes",2026-01-07,68,18,0,37,0,30,-6,G Major,4,5BjTYj97bWVYCJtKVL25Qg,CHUM72300123
140,"My Love (2024)","Alex Wann,Route 94,Jess Glynne",122,3B,87,2026-03-20,03:04,73,"afro house, melodic house, afro tech, house, ","My Love (2024)",2024-08-30,43,12,88,14,0,10,-8,C♯/D♭ Major,4,2nljjiWhzVIugb5vgEMQQk,GBUM72404869
141,"Reach You","Portugal. The Man",120,10A,70,2026-03-24,02:47,49,"","Nobody Wants This Season 2: The Soundtrack",2025-10-23,63,2,0,80,0,30,-5,B Minor,4,6cwDhGKJn5CsZtC0vvH1kZ,USAT22507723
142,"Positions","Stryv,Malachiii,Adam Port",122,1A,72,2026-03-24,02:28,29,"afro house, house, afro tech","Ibiza Vibes Vol 1",2026-03-13,74,2,42,72,0,10,-8,G#/A♭ Minor,4,4EiEA6v0y4FPwsZgUouUUC,USUG12504921
143,"Honolulu","Pablo Nouvelle,Sophie Faith",130,12A,58,2026-03-24,02:11,18,"uk r&b, neo soul","Collaborations",2026-01-30,77,43,2,84,0,0,-6,C♯/D♭ Minor,4,38L70U15M5y1zy46z5pQnf,CHUM72500003
144,"Gray Area","Pablo Nouvelle,Giovanna",120,10A,27,2026-03-24,02:11,17,"brazilian pop, new mpb","Collaborations",2026-01-30,53,27,0,26,0,20,-10,B Minor,4,64riLvi5bd4wfmB2o4sVHl,CHUM72500093
145,"Wake Me Up","Avicii",124,10B,78,2026-03-24,04:07,87,"edm","True",2013-09-16,53,0,0,64,0,10,-6,D Major,4,0nrRP2bk19rLc0orkWPQk2,SEUM71301326
146,"Moment","Sean Biopcik",120,5B,39,2026-03-24,03:07,61,"","Moment",2025-11-14,59,57,0,41,0,0,-13,D#/E♭ Major,4,1c2S8whRoKEsdzwAGKmo5p,GXHUT2594280
147,"Everyone’s A Star!","5 Seconds of Summer",109,3B,91,2026-03-24,03:15,53,"","EVERYONE'S A STAR!",2025-11-14,55,3,0,42,0,50,-4,C♯/D♭ Major,4,0pcU4T0Gz8XUobyjdoWb6f,USUG12507979
148,"Wicked Game","Chris Isaak",112,11B,30,2026-03-24,04:49,16,"","Herbst Hits",2025-10-28,66,68,1,36,0,0,-18,A Major,4,6uB70S0xliUWyzlPef6GHz,USRE19900989
149,"Another Day - Extended Mix","Enzo Siffredi,PÆDE,Noxx,Cesaar",122,9A,88,2026-03-24,05:15,21,"afro house, afro tech, tribal house, latin house, melodic house","Afro House Hits",2026-01-23,66,2,64,6,0,10,-10,E Minor,4,5UhEXPrFlCzWMWleevQ9VE,CHUM72500108
150,"Nobody As Tight","Pablo Nouvelle,Palma Ada",180,7B,56,2026-03-24,01:46,15,"","Herbst Hits",2025-10-28,64,9,0,74,0,20,-7,F Major,4,4HBwJtvUIV34UNjyTbi4C1,CHUM72500076
151,"ocean eyes","Billie Eilish",145,9A,36,2026-03-24,03:20,81,"","dont smile at me",2017-12-22,51,82,3,17,0,0,-8,E Minor,4,7hDVYcQq6MxkdJGweuCtl9,US23A1500056
152,"Ti Bébé","Vacra",120,12A,60,2026-03-24,02:53,60,"french rap, french r&b, pop urbaine","Ti Bébé",2026-02-06,78,60,0,72,0,10,-9,C♯/D♭ Minor,4,7EvY12qA3o3rkoQV07IW4P,FR9W12602498
153,"Die Happy","Holly Humberstone",81,10B,54,2026-03-24,03:49,64,"","Die Happy",2025-11-05,50,24,0,19,0,20,-5,D Major,4,4lU0whPQnQn0EMgmF46iz0,GBUM72506119
154,"Rubber Band Man (with Hozier)","Mumford & Sons,Hozier",104,4A,60,2026-03-24,03:40,64,"folk, indie folk, folk rock, ","Rubber Band Man (with Hozier)",2025-10-24,49,56,0,19,0,20,-5,F Minor,4,6rrqv0WwGTTlavCNqVGd6A,GBUM72505897
155,"Somewhere Only We Know","Keane",172,11B,66,2026-03-24,03:56,18,"","Herbst Hits",2025-10-28,45,8,0,37,0,0,-4,A Major,4,5RCEK36aqxkPYNolnAo5hW,GBAAN0300664
156,"SAVE MY SOUL","Bastille",91,1B,87,2026-03-24,03:57,56,"","SAVE MY SOUL",2025-11-21,55,8,0,73,0,10,-5,B Major,4,0gF5UuEPNvpdDAY0BItOzv,GBUM72506722
157,"Hold On To The Light","Jack Johnson,Hermanos Gutiérrez",118,10B,31,2026-03-24,03:48,65,"surf rock, ","Hold On To The Light",2025-11-07,64,84,8,63,0,10,-13,D Major,4,0T4lcpAprQ7CXjNdYCZ3vp,USUG12509733
158,"The Future Is Cancelled","Giant Rooks",148,9B,44,2026-03-24,03:27,49,"","The Future Is Cancelled",2025-10-31,52,1,0,40,0,0,-9,G Major,4,63RRBZLduS3iKJkzzlHnp0,DEUM72508847
159,"Gegenteil von Glück","Paula Hartmann,Berq",130,1A,55,2026-03-24,02:39,46,"german indie, german indie pop, german pop, german hip hop","Gegenteil von Glück",2025-12-04,60,62,0,44,10,10,-8,G#/A♭ Minor,4,1FMH58l3x6k98ioz3cHaEt,DECE72503806
