#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
21,"'Bout It","JMSN",110,10A,32,2025-04-02,06:34,71,"","JMSN",2014-12-09,60,27,14,9,0,10,-11,B Minor,4,3414vfp4uaJNFqFFj9sUvz,TCACB1494225
22,"Deceptacon","Le Tigre",161,8A,87,2025-04-01,03:04,2,"riot grrrl, queercore, electroclash","Le Tigre",1999-01-11,60,6,1,66,0,10,-3,A Minor,4,4l0HxP8wm5iWHqo9myvFsm,TCABE1211301
23,"Show Me Love","WizTheMc,bees & honey",107,3B,69,2025-04-01,02:56,83,"","Show Me Love",2025-02-07,71,2,0,16,0,10,-7,C♯/D♭ Major,4,5ITV0zqzjOYfFWpW0xBmRa,DE1FB2500005
24,"Her","The American Dawn",103,2A,60,2025-04-01,03:34,79,"","Her",2024-07-26,66,1,1,53,0,0,-8,D#/E♭ Minor,4,2vlkTkPqdATznKHu9gD2c1,QZTAW2475627
25,"Kiss Me","Sixpence None The Richer",100,5B,75,2025-04-02,03:28,86,"","Sixpence None The Richer",1997-11-22,53,2,0,42,0,0,-7,D#/E♭ Major,4,754kgU5rWscRTfvlsuEwFp,USEE19900312
26,"падаєш","пропаща сила",156,3A,77,2025-04-02,03:49,5,"","показники особистісного зросту",2025-03-14,51,1,1,45,0,30,-5,A#/B♭ Minor,4,2OVior11KOMUOhtsUoFq2O,PL44J2515027
27,"100","Dean Blunt",102,3A,81,2025-04-02,03:20,72,"","BLACK METAL",2014-11-03,61,0,7,48,0,20,-6,A#/B♭ Minor,4,784VjdNkpXhFV0RHquzsi2,GBCVZ1403577
28,"We Are The People","Empire Of The Sun",123,9A,78,2025-04-02,04:27,90,"","Walking On A Dream (10th Anniversary Edition)",2008-10-03,68,8,1,53,0,40,-5,E Minor,4,3zEN0ii6s4DHHBpnTp3RP7,AUEI10800041
29,"Who are you?","Saga Faye",108,7A,54,2025-04-02,02:31,1,"","Who are you?",2024-11-28,73,84,0,15,0,10,-7,D Minor,4,4fY3eujPNFdOrrCzVPCsoQ,AEA3A2284778
30,"Spring Into Summer","Lizzy McAlpine",92,10B,57,2025-04-03,04:22,80,"","Older (and Wiser)",2024-10-04,52,61,0,23,0,10,-7,D Major,4,6oCXDaFZYL7sHnowv6pdXb,USRC12402627
