#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
28,"The Beach - from  Little Women  Soundtrack","Alexandre Desplat",159,8B,18,2021-12-17,02:48,49,"soundtrack, score","Little Women (Original Motion Picture Soundtrack)",2019-12-13,47,97,78,32,0,10,-19,C Major,3,4ZdnjcqwFM6fSQCVAxFV3N,US4DG1900503
29,"There Will Be Rain","Million Eyes",115,12B,8,2021-12-25,02:02,63,"","In the Wind",2015-02-20,89,97,73,18,0,10,-22,E Major,3,1iv1JThcpZlvOIGhIJj99g,SE5Q51819977
30,"La Gioconda / Act 3: Dance Of The Hours","Amilcare Ponchielli,Gothenburg Symphony Orchestra,Neeme Järvi",120,12B,1,2023-04-19,02:42,49,"ballet, classical, opera, orchestral","Ballet Highlights - The Nutcracker, Romeo & Juliet, Swan Lake",2012-01-01,55,92,0,16,0,20,-31,E Major,4,6mmbWSbU5FElQOocyktyUZ,DEF058802501
31,"Back There","Jordi Forniés",141,3A,4,2023-04-20,02:18,29,"neoclassical","Back There",2022-08-05,30,99,93,24,0,10,-26,A#/B♭ Minor,3,4sav44BLXb9QUdI4Bul1OV,NL4WT2200120
32,"Sinfonie Nr. 2 c-moll: In ruhig fliessender Bewegung","Gustav Mahler,Gregor Meyer,Walter Zoller",179,8B,12,2023-06-03,10:15,7,"classical, orchestral, baroque, renaissance, choral, ","Auferstehung",2023-03-03,30,99,91,43,0,0,-23,C Major,3,33UMODRwLxFJKVF4ISOcYN,DET902381803
33,"サムワン・トゥ・ウォッチ・オヴァー・ミー(やさしい伴侶を)","中村均一,白石 光隆",70,9B,15,2023-06-29,04:36,0,"","ラプソディ・イン・ブルー 〜ガーシュウィン名曲集〜",2018-12-25,17,98,50,4,0,0,-16,G Major,4,713fHy9UP9znTpFtCpKXh2,JPF691800387
34,"Debussy: Rêverie, CD 76, L. 68","Claude Debussy,Aldo Ciccolini",73,7B,2,2023-06-29,04:55,10,"impressionism, classical, classical piano","Debussy: The Complete Piano Works",2018-03-09,30,100,91,16,0,0,-28,F Major,3,61PUNM7sTW9gs8lSaZGgVG,FRZ110902250
35,"Suite bergamasque, L. 75: III. Clair de lune - Arr. for Orchestra","Claude Debussy,MDR Leipzig Radio Symphony Orchestra,Max Pommer",70,3B,3,2023-06-29,04:14,0,"impressionism, classical, classical piano, minimalism, concerto, baroque","Debussy: 100 Masterpieces",2018-03-09,17,97,91,4,0,10,-28,C♯/D♭ Major,4,4wY7Uk2cu49MlvW3uEY9Qo,DER411190232
36,"Syrinx, L. 129","Claude Debussy,Jadwiga Kotnowska",87,2B,2,2023-06-29,02:22,0,"impressionism, classical, classical piano","Debussy: 100 Masterpieces",2018-03-09,27,99,78,37,0,10,-27,F#/G♭ Major,3,6kVvu2p5TE1py5WRLjUBOa,DEA580600756
37,"debussy-Moonlight","Paulina Loseva",75,3B,6,2023-07-22,03:33,34,"","Paulina Loseva's Serene Classics",1999-09-28,29,99,91,9,0,0,-24,C♯/D♭ Major,4,21LQMTFUpe9zRR7Pq33aUI,USA370324249
