#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
37,"End of Beginning","Djo",160,10B,45,2024-04-25,02:39,98,"","DECIDE",2022-09-16,69,4,0,91,0,0,-8,D Major,4,3qhlB30KknSejmIvZZLjOD,GBKPL2205058
38,"Uptown Girl","Billy Joel",129,12B,94,2024-04-28,03:18,83,"soft rock","An Innocent Man",1983-08-08,70,8,0,79,0,60,-3,E Major,4,5zA8vzDGqPl2AzZkEYQGKh,USSM18300270
39,"Somebody That I Used To Know","Gotye,Kimbra",129,8B,52,2024-04-28,04:04,67,"","Making Mirrors",2011-01-01,86,55,0,70,0,0,-7,C Major,4,6md4w95cnKaW64JyEQ3A0L,AUZS21100040
40,"Make Your Own Kind Of Music","Cass Elliot",121,12B,56,2024-08-15,02:19,71,"","Mama's Big Ones",1973-09-28,53,61,0,70,0,20,-13,E Major,4,6H3Wa6hWR9DRMzMSd4pZkT,USMC16951587
41,"Disco","Surf Curse",173,10A,62,2024-09-23,02:32,80,"indie","Disco",2019-06-12,47,3,0,78,0,10,-9,B Minor,4,2Lumsra3kuU61wXkEKzKaK,USAT22103311
42,"Suddenly I See","KT Tunstall",100,8B,77,2024-10-28,03:21,80,"","Eye To The Telescope",2005-01-01,59,23,0,66,0,10,-6,C Major,4,5p9XWUdvbUzmPCukOmwoU3,GBGLM0400069
43,"Everybody Talks","Neon Trees",155,4B,92,2024-10-30,02:57,81,"","Picture Show",2012-01-01,47,0,0,72,0,30,-4,G#/A♭ Major,4,2iUmqdfGZcHIhS3b9E9EWq,USUM71119189
44,"From The Start","Laufey",81,3B,34,2024-11-22,02:49,88,"","Bewitched",2023-09-08,55,89,0,83,0,10,-10,C♯/D♭ Major,4,43iIQbw5hx986dUEZbr3eN,QMDA62312093
45,"Pierre","Ryn Weaver",100,11B,83,2025-02-05,03:22,60,"","The Fool",2015-06-02,61,29,0,55,0,70,-4,A Major,4,31c1V9xUONZYk78NE4Id8D,USUM71502417
46,"You're So Vain","Carly Simon",106,8B,68,2025-02-21,04:18,78,"","No Secrets",1972-00-00,66,15,0,67,0,0,-8,C Major,4,2DnJjbjNTV9Nd5NOa1KGba,USEE19900883
47,"Would That I","Hozier",131,7B,53,2025-02-24,04:28,75,"","Wasteland, Baby!",2019-03-01,52,24,1,50,0,10,-6,F Major,4,37zuIvk4KBkAxxLJsxJaHq,USSM11809035
48,"Cigarette Daydreams","Cage The Elephant",114,10B,68,2025-03-06,03:28,80,"","Melophobia",2013-10-08,64,8,0,27,0,0,-3,D Major,4,2tznHmp70DxMyr2XhWLOW0,USRC11301169
49,"I Love You So","The Walters",76,6B,65,2025-03-06,02:40,87,"","I Love You So",2014-11-28,57,58,0,47,0,10,-5,A#/B♭ Major,4,4SqWKzw0CbA05TGszDgMlc,TCACC1438995
50,"As It Was","Harry Styles",174,11A,73,2025-03-06,02:47,12,"","As It Was",2022-03-31,52,34,0,66,0,30,-5,F#/G♭ Minor,4,4LRPiXqCikLlN15c3yImP7,USSM12200612
51,"Three Little Birds","Bob Marley & The Wailers",148,11B,48,2025-03-06,03:00,2,"reggae, roots reggae","Exodus (Deluxe Edition)",1977-06-03,81,1,0,62,0,0,-10,A Major,4,6A9mKXlFRPMPem6ygQSt7z,USIR27700016
52,"Would That I","Hozier",65,7B,53,2025-03-06,04:28,70,"","Wasteland, Baby!",2019-03-01,40,24,1,50,0,10,-6,F Major,4,0L3oQdYUvVbsOOPJSkZ3C3,IEACJ1800137
53,"Be My Baby","The Ronettes",130,12B,77,2025-03-06,02:40,83,"christmas","Presenting the Fabulous Ronettes Featuring Veronica",1964-11-01,51,17,0,80,0,0,-7,E Major,4,1WN4uNclrDuczTO3bCr8s1,USQX91100088
54,"Then He Kissed Me","The Crystals",136,12B,68,2025-03-06,02:38,62,"doo-wop, motown","Da Doo Ron Ron: The Very Best of The Crystals",2011-02-22,43,70,0,63,0,20,-8,E Major,4,7jeOETwLUP84mPQzxlD5nh,USQX91100118
55,"Ladyfingers","Herb Alpert & The Tijuana Brass",86,5B,30,2025-03-06,02:44,67,"exotica, easy listening, adult standards","Whipped Cream & Other Delights",1965-04-01,35,98,93,56,0,10,-14,D#/E♭ Major,4,7ubd6wvhN4TKMwQUy6hR69,QM4221500064
56,"Unwritten","Natasha Bedingfield",100,7B,80,2025-03-06,04:19,88,"","Unwritten",2004-08-30,71,1,0,63,0,0,-6,F Major,4,3U5JVgI2x4rDyHGObzJfNf,GBARL0400707
57,"Tongue Tied","GROUPLOVE",113,5B,94,2025-03-06,03:38,80,"indie","Never Trust a Happy Song",2011-09-02,56,1,0,37,0,10,-6,D#/E♭ Major,4,0GO8y8jQk1PkHzS31d699N,USAT21101334
58,"Are You Bored Yet? (feat. Clairo)","Wallows,Clairo",120,1A,68,2025-03-06,02:58,78,"indie, bedroom pop","Nothing Happens",2019-03-22,68,16,0,64,0,20,-6,G#/A♭ Minor,4,57RA3JGafJm5zRtKJiKPIm,USAT21812258
59,"I Think I Like When It Rains","WILLIS",124,11B,46,2025-03-06,04:38,4,"","Locals 2",2017-06-12,62,4,0,27,0,10,-7,A Major,4,1A3tuE6ti9qoZDwB3LB0t2,QMAAK1724976
60,"Forever - Single Version","The Little Dippers",72,7B,45,2025-03-06,02:23,63,"","Forever",1968-06-08,52,28,0,55,0,10,-9,F Major,4,5rWyKJMaTXL0TArnJ8IGts,QM4TX1869450
61,"Slow It Down","Benson Boone",181,4B,58,2025-03-06,02:41,70,"","Slow It Down",2024-03-21,43,17,0,54,0,0,-5,G#/A♭ Major,4,6WO7IDGLakjO38lsvI2gHB,USWB12400913
62,"Hell N Back (feat. Summer Walker)","Bakar,Summer Walker",210,4A,67,2025-03-06,03:15,70,"r&b","Hell N Back (feat. Summer Walker)",2023-09-21,64,29,0,74,50,10,-5,F Minor,4,0ZDwhNFZnPx9EIPCcwGUHC,GBARL2300802
63,"BIRDS OF A FEATHER","Billie Eilish",105,10B,51,2025-03-06,03:30,94,"","HIT ME HARD AND SOFT",2024-05-17,75,20,6,44,0,10,-10,D Major,4,6dOtVTDdiauQNBQEDOtlAB,USUM72401994
64,"Pink + White","Frank Ocean",160,11B,55,2025-03-06,03:04,88,"","Blonde",2016-08-20,55,67,0,55,10,40,-7,A Major,3,3xKsf9qdS1CyvXSMEid6g8,QZ5C81600003
65,"we can't be friends (wait for your love)","Ariana Grande",116,7B,65,2025-04-18,03:48,87,"pop","eternal sunshine",2024-03-08,65,6,0,30,0,0,-8,F Major,4,51ZQ1vr10ffzbwIjDCwqm4,USUM72317276
66,"Take Me To Church","Hozier",129,9A,66,2025-04-21,04:01,85,"","Hozier",2014-09-19,57,64,0,44,0,10,-5,E Minor,4,3dYD57lRAUcMHufyqn9GcI,IEACJ1300031
67,"Bed Chem","Sabrina Carpenter",95,10A,73,2025-04-27,02:51,83,"pop","Short n' Sweet",2024-08-23,74,7,0,68,0,10,-6,B Minor,4,1UHS8Rf6h5Ar3CDWRd3wjF,USUM72319094
68,"Brazil","Declan McKenna",121,12B,62,2025-04-27,04:12,82,"","What Do You Think About the Car?",2017-04-21,69,9,0,67,0,0,-5,E Major,4,4sNG6zQBmtq7M8aeeKJRMQ,GBARL1500856
69,"Kiss Me","Sixpence None The Richer",100,5B,75,2025-04-27,03:28,86,"","Sixpence None The Richer",1997-11-22,53,2,0,42,0,0,-7,D#/E♭ Major,4,754kgU5rWscRTfvlsuEwFp,USEE19900312
70,"Where'd All the Time Go?","Dr. Dog",166,10B,82,2025-04-27,03:54,82,"","Shame, Shame (Deluxe Edition)",2010-11-02,45,13,0,57,0,10,-4,D Major,4,0UV5zxRMz6AO4ZwUOZNIKI,USEP40937005
71,"Piano Man","Billy Joel",178,8B,55,2025-05-12,05:39,85,"soft rock","Piano Man (Legacy Edition)",1973-11-07,33,61,0,43,0,10,-6,C Major,3,70C4NyhjD5OZUMzvWZ3njJ,USSM17300504
72,"Manic Monday","The Bangles",122,10B,57,2025-05-18,03:04,60,"jangle pop","Different Light",1985-07-11,69,34,0,87,0,20,-12,D Major,4,7Di7t9yGoxdZRLAt5a4pi0,USSM18500268
73,"Do I Wanna Know? - Live At the BBC","Hozier",137,9B,21,2025-06-11,04:17,77,"","Hozier (Special Edition)",2014-09-19,52,90,0,22,0,10,-11,G Major,4,3Tgv4rvWBVwnbmUTlJwzk0,IEACJ1500152
74,"Dusty Bibles","Josiah Queen",103,10B,74,2025-07-10,03:10,70,"christian folk, christian, worship, christian pop, country christian","Dusty Bibles",2025-06-20,63,27,0,46,0,0,-5,D Major,4,6N0KWnsfAVDzpekAVwMaOM,QZVR22500063
75,"She's Always a Woman","Billy Joel",177,5B,32,2025-10-26,03:21,78,"soft rock","The Stranger (Legacy Edition)",1977-00-00,29,80,0,38,0,10,-12,D#/E♭ Major,3,5RgFlk1fcClZd0Y4SGYhqH,USSM17700375
76,"WHERE IS MY HUSBAND!","RAYE",116,4B,78,2025-11-28,03:16,96,"","WHERE IS MY HUSBAND!",2025-09-19,39,6,0,63,0,10,-7,G#/A♭ Major,4,55lijDD6OAjLFFUHU9tcDm,QMFME2535037
77,"Yellow","Coldplay",173,1B,66,2025-12-26,04:26,92,"","Parachutes",2000-07-10,43,0,0,28,0,20,-7,B Major,4,3AJwUDP919kvQ9QcozQPxg,GBAYE0000267
78,"wir haben's überlebt","Zartmann",133,6B,67,2026-01-13,02:20,54,"german indie, german indie pop, german pop","wir haben's überlebt",2024-10-11,69,6,0,67,10,30,-6,A#/B♭ Major,4,4N2xigWIV1NWcMe6HRdalt,DE1FB2400447
79,"wir haben's überlebt skit","Zartmann",130,10B,26,2026-01-13,00:44,31,"german indie, german indie pop, german pop","wir haben's überlebt",2024-10-11,34,47,0,77,0,0,-10,D Major,3,2feH5m7fvf0qNGQx4dZGEM,DE1FB2400450
80,"I Lived","OneRepublic",120,11B,85,2026-01-27,03:54,79,"soft pop","Native",2013-01-01,59,7,0,34,0,20,-5,A Major,4,3IQF4xCQUPicbA4hWfTxPo,USUM71301307
81,"Hey Jude - Remastered 2009","The Beatles",145,6B,56,2026-01-27,07:11,71,"classic rock, psychedelic rock","The Beatles 1967 - 1970 (Remastered)",1973-04-02,40,3,0,66,0,0,-10,A#/B♭ Major,4,3m7V717IKZqZLW5qUIOxdD,GBAYE0900596
82,"Bless the Telephone","Labi Siffre",136,7A,18,2026-02-11,01:40,80,"","The Singer and the Song",1971-00-00,57,98,0,23,0,10,-17,D Minor,4,0620OecAlwJQxWieRW4L9s,GB01A0600023
83,"Wuthering Heights","Kate Bush",125,3B,39,2026-02-16,04:29,78,"art pop, baroque pop, art rock","The Kick Inside",1978-02-17,48,37,5,52,0,10,-11,C♯/D♭ Major,4,5YSI1311X8t31PBjkBG4CZ,GBAYE7700223
84,"Wir haben den Winter überlebt","JEREMIAS",122,4B,56,2026-03-02,03:33,54,"german indie, german indie pop, german pop","Von Wind und Anonymität",2023-09-22,75,6,0,41,0,20,-7,G#/A♭ Major,4,0pNWfgjldlMtuyp28kspFY,DEUM72305172
