#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
68,"Dance with Somebody","Chaparelle,Zella Day,Jesse Woods",203,10B,57,2026-01-09,03:32,4,"","Western Pleasure",2025-04-18,27,65,0,48,0,20,-7,D Major,4,3SSZLRPJu5yu5setdmlErb,USQE92500032
69,"The Only Exception","Katelyn Tarver",84,5B,19,2026-01-09,04:22,48,"","The Only Exception",2022-11-11,45,83,0,19,0,10,-11,D#/E♭ Major,4,6yBVp6DFh899CRaKww95Hr,CAN112201051
70,"Fire and Rain - 2019 Remaster","James Taylor",76,7B,27,2026-01-09,03:23,71,"folk rock, singer-songwriter, soft rock","Sweet Baby James (2019 Remaster)",1970-02-01,60,77,1,34,0,0,-17,F Major,4,1oht5GevPN9t1T3kG1m1GO,USRH11900597
71,"rain","mxmtoon",111,9B,56,2026-01-09,04:14,45,"bedroom pop, indie pop","rain",2024-10-10,70,58,0,59,0,0,-7,G Major,4,3X7bED3gYbZlSPDWOFphnp,QMBZ92441876
72,"Dancing in the Moonlight","King Harvest",136,6B,44,2026-01-09,03:01,76,"","Dancing in the Moonlight",1973-01-01,66,74,0,77,0,10,-16,A#/B♭ Major,4,0q21FNwES2bbtcduB6kjEU,USY4W0610011
73,"For Cryin' Out Loud!","FINNEAS",93,4B,55,2026-01-09,03:37,0,"","For Cryin' Out Loud!",2024-08-08,76,15,0,69,0,0,-7,G#/A♭ Major,4,5fz1rfGFT3npQUmNnu998w,USUG12404402
74,"Hell N Back (feat. Summer Walker)","Bakar,Summer Walker",210,4A,67,2026-01-09,03:15,70,"r&b","Hell N Back (feat. Summer Walker)",2023-09-21,64,29,0,74,50,10,-5,F Minor,4,0ZDwhNFZnPx9EIPCcwGUHC,GBARL2300802
75,"AMERICAN DREAMS","Tiger La Flor",118,5A,76,2026-01-09,03:20,29,"","Drugstore Cowgirl",2025-02-21,63,10,0,53,0,10,-5,C Minor,4,6qZmQu0eIzO7VErrOVUCPc,QZDA42585213
76,"Western Wind","Carly Rae Jepsen",90,11B,83,2026-01-09,03:45,41,"","Western Wind",2022-05-06,63,25,0,56,10,10,-6,A Major,4,0Q2FDq304w57PGAKKcC3Qk,USUM72206209
77,"XO","John Mayer",174,10B,38,2026-01-09,03:33,67,"singer-songwriter","XO",2014-05-27,43,75,0,35,0,20,-10,D Major,4,7cpCU3Denug5NGZsSpQl8v,USSM11403983
78,"Love Songs","Clairo",101,6B,61,2026-01-09,02:58,62,"bedroom pop","Love Songs",2024-10-09,61,4,0,56,0,0,-9,A#/B♭ Major,4,7wei8Hb9DxoVKUOIIAhDEQ,USSUB2464403
79,"Girl Crush - Recorded at Metropolis Studios, London","Harry Styles",144,12B,20,2026-01-09,04:03,68,"","Spotify Singles",2017-09-27,47,66,0,25,0,10,-12,E Major,3,4YutJsNwBBInE8vemufpQ8,USSM11708590
80,"Life Will Be","Cleo Sol",102,9B,41,2026-01-09,03:18,70,"neo soul, alternative r&b, uk r&b","Gold",2023-09-29,56,57,1,29,0,10,-9,G Major,4,4ZTC6KvnQxloiwmT0Yhypy,UKMEH2300207
81,"Her","The American Dawn",103,2A,60,2026-01-09,03:34,79,"","Her",2024-07-26,66,1,1,53,0,0,-8,D#/E♭ Minor,4,2vlkTkPqdATznKHu9gD2c1,QZTAW2475627
82,"Add Up My Love","Clairo",105,4B,62,2026-01-09,03:25,70,"bedroom pop","Charm",2024-07-12,72,17,0,77,0,10,-7,G#/A♭ Major,4,6FcDxtnGfsYHOcGkXN2OIG,USA2P2416230
83,"Inside My Love","Minnie Riperton",91,3A,37,2026-01-09,04:41,32,"","Les Fleurs",2006-01-01,40,70,8,38,0,0,-11,A#/B♭ Minor,4,64qumU8DunSmNXYQKuIVWv,USCA27500144
84,"WILDFLOWER","Billie Eilish",148,11A,25,2026-01-09,04:21,93,"","HIT ME HARD AND SOFT",2024-05-17,47,61,0,13,0,10,-12,F#/G♭ Minor,4,3QaPy1KgI7nu9FJEQUgn6h,USUM72401993
85,"sunny day","anees",168,7B,39,2026-01-09,02:52,52,"","summer camp",2023-05-19,66,48,0,77,30,20,-9,F Major,4,7dA3NRsBnVKtQZgjR5Lzf8,QZVEM2323686
